Time [s],Channel 3,Channel 4,Channel 5
0.892046000,0,0,0
0.892068000,1,0,0
0.902048000,0,0,0
0.902070000,0,1,0
0.912052000,0,0,0
0.912074000,1,0,0
0.922054000,0,0,0
0.922076000,0,1,0
0.932056000,0,0,0
0.932079000,1,0,0
0.942059000,0,0,0
0.942082000,0,0,1
0.952062000,0,0,0
0.952084000,1,0,0
0.962065000,0,0,0
0.962088000,0,1,0
0.972068000,0,0,0
0.972090000,1,0,0
0.982070000,0,0,0
0.982093000,0,1,0
0.992074000,0,0,0
0.992096000,1,0,0
1.002076000,0,0,0
1.002099000,0,0,1
1.012079000,0,0,0
1.012101000,1,0,0
1.022081000,0,0,0
1.022104000,0,1,0
1.032085000,0,0,0
1.032107000,1,0,0
1.042088000,0,0,0
1.042110000,0,1,0
1.052090000,0,0,0
1.052113000,1,0,0
1.062093000,0,0,0
1.062115000,0,0,1
1.072095000,0,0,0
1.072117000,1,0,0
1.082099000,0,0,0
1.082121000,0,1,0
1.092101000,0,0,0
1.092123000,1,0,0
1.102103000,0,0,0
1.102126000,0,1,0
1.112107000,0,0,0
1.112129000,1,0,0
1.122109000,0,0,0
1.122132000,0,0,1
1.132112000,0,0,0
1.132134000,1,0,0
1.142115000,0,0,0
1.142137000,0,1,0
1.152117000,0,0,0
1.152140000,1,0,0
1.162120000,0,0,0
1.162142000,0,1,0
1.172123000,0,0,0
1.172146000,1,0,0
1.182126000,0,0,0
1.182148000,0,0,1
1.192128000,0,0,0
1.192151000,1,0,0
1.202132000,0,0,0
1.202154000,0,1,0
1.212134000,0,0,0
1.212157000,1,0,0
1.222137000,0,0,0
1.222159000,0,1,0
1.232139000,0,0,0
1.232161000,1,0,0
1.242142000,0,0,0
1.242164000,0,0,1
1.252146000,0,0,0
1.252168000,1,0,0
1.262148000,0,0,0
1.262171000,0,1,0
1.272151000,0,0,0
1.272173000,1,0,0
1.282153000,0,0,0
1.282175000,0,1,0
1.292157000,0,0,0
1.292179000,1,0,0
1.302159000,0,0,0
1.302181000,0,0,1
1.312161000,0,0,0
1.312184000,1,0,0
1.322164000,0,0,0
1.322186000,0,1,0
1.332167000,0,0,0
1.332190000,1,0,0
1.342169000,0,0,0
1.342192000,0,1,0
1.352173000,0,0,0
1.352195000,1,0,0
1.362175000,0,0,0
1.362198000,0,0,1
1.372178000,0,0,0
1.372200000,1,0,0
1.382181000,0,0,0
1.382204000,0,1,0
1.392184000,0,0,0
1.392206000,1,0,0
1.402186000,0,0,0
1.402209000,0,1,0
1.412189000,0,0,0
1.412211000,1,0,0
1.422192000,0,0,0
1.422215000,0,0,1
1.432195000,0,0,0
1.432217000,1,0,0
1.442198000,0,0,0
1.442220000,0,1,0
1.452200000,0,0,0
1.452223000,1,0,0
1.462203000,0,0,0
1.462225000,0,1,0
1.472206000,0,0,0
1.472229000,1,0,0
1.482209000,0,0,0
1.482231000,0,0,1
1.492211000,0,0,0
1.492234000,1,0,0
1.502214000,0,0,0
1.502236000,0,1,0
1.512217000,0,0,0
1.512240000,1,0,0
1.522220000,0,0,0
1.522242000,0,1,0
1.532222000,0,0,0
1.532244000,1,0,0
1.542226000,0,0,0
1.542248000,0,0,1
1.552228000,0,0,0
1.552250000,1,0,0
1.562230000,0,0,0
1.562253000,0,1,0
1.572234000,0,0,0
1.572256000,1,0,0
1.582236000,0,0,0
1.582259000,0,1,0
1.592239000,0,0,0
1.592261000,1,0,0
1.602241000,0,0,0
1.602263000,0,0,1
1.612245000,0,0,0
1.612267000,1,0,0
1.622247000,0,0,0
1.622269000,0,1,0
1.632249000,0,0,0
1.632272000,1,0,0
1.642253000,0,0,0
1.642276000,0,1,0
1.652255000,0,0,0
1.652278000,1,0,0
1.662258000,0,0,0
1.662280000,0,0,1
1.672261000,0,0,0
1.672284000,1,0,0
1.682264000,0,0,0
1.682286000,0,1,0
1.692266000,0,0,0
1.692289000,1,0,0
1.702270000,0,0,0
1.702292000,0,1,0
1.712272000,0,0,0
1.712294000,1,0,0
1.722275000,0,0,0
1.722297000,0,0,1
1.732277000,0,0,0
1.732299000,1,0,0
1.742281000,0,0,0
1.742303000,0,1,0
1.752283000,0,0,0
1.752305000,1,0,0
1.762286000,0,0,0
1.762309000,0,1,0
1.772289000,0,0,0
1.772311000,1,0,0
1.782291000,0,0,0
1.782314000,0,0,1
1.792294000,0,0,0
1.792316000,1,0,0
1.802297000,0,0,0
1.802320000,0,1,0
1.812300000,0,0,0
1.812322000,1,0,0
1.822302000,0,0,0
1.822324000,0,1,0
1.832306000,0,0,0
1.832328000,1,0,0
1.842308000,0,0,0
1.842331000,0,0,1
1.852310000,0,0,0
1.852333000,1,0,0
1.862314000,0,0,0
1.862336000,0,1,0
1.872316000,0,0,0
1.872339000,1,0,0
1.882319000,0,0,0
1.882341000,0,1,0
1.892321000,0,0,0
1.892344000,1,0,0
1.902325000,0,0,0
1.902347000,0,0,1
1.912327000,0,0,0
1.912350000,1,0,0
1.922330000,0,0,0
1.922352000,0,1,0
1.932333000,0,0,0
1.932355000,1,0,0
1.942336000,0,0,0
1.942358000,0,1,0
1.952338000,0,0,0
1.952360000,1,0,0
1.962341000,0,0,0
1.962364000,0,0,1
1.972344000,0,0,0
1.972366000,1,0,0
1.982346000,0,0,0
1.982369000,0,1,0
1.992349000,0,0,0
1.992371000,1,0,0
2.002352000,0,0,0
2.002375000,0,1,0
2.012355000,0,0,0
2.012377000,1,0,0
2.022357000,0,0,0
2.022380000,0,0,1
2.032361000,0,0,0
2.032383000,1,0,0
2.042363000,0,0,0
2.042386000,0,1,0
2.052366000,0,0,0
2.052389000,1,0,0
2.062369000,0,0,0
2.062391000,0,1,0
2.072371000,0,0,0
2.072393000,1,0,0
2.082375000,0,0,0
2.082397000,0,0,1
2.092377000,0,0,0
2.092399000,1,0,0
2.102379000,0,0,0
2.102402000,0,1,0
2.112382000,0,0,0
2.112404000,1,0,0
2.122385000,0,0,0
2.122408000,0,1,0
2.132388000,0,0,0
2.132410000,1,0,0
2.142390000,0,0,0
2.142413000,0,0,1
2.152393000,0,0,0
2.152416000,1,0,0
2.162396000,0,0,0
2.162418000,0,1,0
2.172399000,0,0,0
2.172422000,1,0,0
2.182402000,0,0,0
2.182424000,0,1,0
2.192404000,0,0,0
2.192426000,1,0,0
2.202408000,0,0,0
2.202430000,0,0,1
2.212410000,0,0,0
2.212432000,1,0,0
2.222412000,0,0,0
2.222435000,0,1,0
2.232415000,0,0,0
2.232437000,1,0,0
2.242419000,0,0,0
2.242441000,0,1,0
2.252422000,0,0,0
2.252444000,1,0,0
2.262424000,0,0,0
2.262446000,0,0,1
2.272426000,0,0,0
2.272449000,1,0,0
2.282429000,0,0,0
2.282451000,0,1,0
2.292432000,0,0,0
2.292455000,1,0,0
2.302435000,0,0,0
2.302457000,0,1,0
2.312437000,0,0,0
2.312460000,1,0,0
2.322441000,0,0,0
2.322463000,0,0,1
2.332443000,0,0,0
2.332466000,1,0,0
2.342446000,0,0,0
2.342468000,0,1,0
2.352449000,0,0,0
2.352471000,1,0,0
2.362451000,0,0,0
2.362474000,0,1,0
2.372454000,0,0,0
2.372476000,1,0,0
2.382457000,0,0,0
2.382479000,0,0,1
2.392460000,0,0,0
2.392482000,1,0,0
2.402462000,0,0,0
2.402484000,0,1,0
2.412466000,0,0,0
2.412488000,1,0,0
2.422468000,0,0,0
2.422490000,0,1,0
2.432470000,0,0,0
2.432493000,1,0,0
2.442473000,0,0,0
2.442496000,0,0,1
2.452476000,0,0,0
2.452498000,1,0,0
2.462478000,0,0,0
2.462501000,0,1,0
2.472482000,0,0,0
2.472504000,1,0,0
2.482484000,0,0,0
2.482507000,0,1,0
2.492487000,0,0,0
2.492509000,1,0,0
2.502490000,0,0,0
2.502513000,0,0,1
2.512493000,0,0,0
2.512515000,1,0,0
2.522495000,0,0,0
2.522518000,0,1,0
2.532498000,0,0,0
2.532520000,1,0,0
2.542501000,0,0,0
2.542523000,0,1,0
2.552503000,0,0,0
2.552526000,1,0,0
2.562507000,0,0,0
2.562529000,0,0,1
2.572509000,0,0,0
2.572532000,1,0,0
2.582512000,0,0,0
2.582534000,0,1,0
2.592515000,0,0,0
2.592538000,1,0,0
2.602518000,0,0,0
2.602540000,0,1,0
2.612520000,0,0,0
2.612542000,1,0,0
2.622523000,0,0,0
2.622545000,0,0,1
2.632526000,0,0,0
2.632548000,1,0,0
2.642528000,0,0,0
2.642551000,0,1,0
2.652532000,0,0,0
2.652554000,1,0,0
2.662534000,0,0,0
2.662557000,0,1,0
2.672537000,0,0,0
2.672559000,1,0,0
2.682540000,0,0,0
2.682562000,0,0,1
2.692543000,0,0,0
2.692565000,1,0,0
2.702545000,0,0,0
2.702567000,0,1,0
2.712547000,0,0,0
2.712570000,1,0,0
2.722551000,0,0,0
2.722573000,0,1,0
2.732553000,0,0,0
2.732576000,1,0,0
2.742557000,0,0,0
2.742579000,0,0,1
2.752559000,0,0,0
2.752581000,1,0,0
2.762562000,0,0,0
2.762584000,0,1,0
2.772564000,0,0,0
2.772586000,1,0,0
2.782567000,0,0,0
2.782590000,0,1,0
2.792570000,0,0,0
2.792592000,1,0,0
2.802572000,0,0,0
2.802595000,0,0,1
2.812576000,0,0,0
2.812598000,1,0,0
2.822578000,0,0,0
2.822601000,0,1,0
2.832581000,0,0,0
2.832603000,1,0,0
2.842584000,0,0,0
2.842606000,0,1,0
2.852587000,0,0,0
2.852609000,1,0,0
2.862589000,0,0,0
2.862611000,0,0,1
2.872592000,0,0,0
2.872615000,1,0,0
2.882595000,0,0,0
2.882617000,0,1,0
2.892597000,0,0,0
2.892620000,1,0,0
2.902601000,0,0,0
2.902623000,0,1,0
2.912603000,0,0,0
2.912626000,1,0,0
2.922606000,0,0,0
2.922628000,0,0,1
2.932608000,0,0,0
2.932631000,1,0,0
2.942612000,0,0,0
2.942634000,0,1,0
2.952614000,0,0,0
2.952636000,1,0,0
2.962618000,0,0,0
2.962640000,0,1,0
2.972620000,0,0,0
2.972642000,1,0,0
2.982622000,0,0,0
2.982645000,0,0,1
2.992625000,0,0,0
2.992647000,1,0,0
3.002628000,0,0,0
3.002651000,0,1,0
3.012631000,0,0,0
3.012653000,1,0,0
3.022633000,0,0,0
3.022656000,0,1,0
3.032637000,0,0,0
3.032659000,1,0,0
3.042639000,0,0,0
3.042661000,0,0,1
3.052641000,0,0,0
3.052664000,1,0,0
3.062645000,0,0,0
3.062667000,0,1,0
3.072647000,0,0,0
3.072670000,1,0,0
3.082650000,0,0,0
3.082672000,0,1,0
3.092653000,0,0,0
3.092676000,1,0,0
3.102656000,0,0,0
3.102678000,0,0,1
3.112658000,0,0,0
3.112681000,1,0,0
3.122661000,0,0,0
3.122683000,0,1,0
3.132664000,0,0,0
3.132687000,1,0,0
3.142667000,0,0,0
3.142690000,0,1,0
3.152670000,0,0,0
3.152692000,1,0,0
3.162672000,0,0,0
3.162694000,0,0,1
3.172676000,0,0,0
3.172698000,1,0,0
3.182678000,0,0,0
3.182700000,0,1,0
3.192680000,0,0,0
3.192703000,1,0,0
3.202683000,0,0,0
3.202705000,0,1,0
3.212686000,0,0,0
3.212709000,1,0,0
3.222689000,0,0,0
3.222711000,0,0,1
3.232691000,0,0,0
3.232714000,1,0,0
3.242694000,0,0,0
3.242717000,0,1,0
3.252698000,0,0,0
3.252720000,1,0,0
3.262700000,0,0,0
3.262723000,0,1,0
3.272703000,0,0,0
3.272725000,1,0,0
3.282705000,0,0,0
3.282727000,0,0,1
3.292709000,0,0,0
3.292731000,1,0,0
3.302711000,0,0,0
3.302733000,0,1,0
3.312713000,0,0,0
3.312736000,1,0,0
3.322716000,0,0,0
3.322738000,0,1,0
3.332719000,0,0,0
3.332742000,1,0,0
3.342722000,0,0,0
3.342745000,0,0,1
3.352725000,0,0,0
3.352747000,1,0,0
3.362727000,0,0,0
3.362750000,0,1,0
3.372731000,0,0,0
3.372753000,1,0,0
3.382733000,0,0,0
3.382756000,0,1,0
3.392736000,0,0,0
3.392758000,1,0,0
3.402738000,0,0,0
3.402760000,0,0,1
3.412742000,0,0,0
3.412764000,1,0,0
3.422744000,0,0,0
3.422766000,0,1,0
3.432747000,0,0,0
3.432769000,1,0,0
3.442750000,0,0,0
3.442772000,0,1,0
3.452752000,0,0,0
3.452774000,1,0,0
3.462756000,0,0,0
3.462778000,0,0,1
3.472758000,0,0,0
3.472780000,1,0,0
3.482760000,0,0,0
3.482783000,0,1,0
3.492764000,0,0,0
3.492786000,1,0,0
3.502766000,0,0,0
3.502789000,0,1,0
3.512769000,0,0,0
3.512791000,1,0,0
3.522771000,0,0,0
3.522794000,0,0,1
3.532775000,0,0,0
3.532797000,1,0,0
3.542778000,0,0,0
3.542800000,0,1,0
3.552780000,0,0,0
3.552803000,1,0,0
3.562783000,0,0,0
3.562805000,0,1,0
3.572785000,0,0,0
3.572808000,1,0,0
3.582789000,0,0,0
3.582811000,0,0,1
3.592791000,0,0,0
3.592814000,1,0,0
3.602794000,0,0,0
3.602816000,0,1,0
3.612797000,0,0,0
3.612819000,1,0,0
3.622800000,0,0,0
3.622822000,0,1,0
3.632802000,0,0,0
3.632824000,1,0,0
3.642805000,0,0,0
3.642827000,0,0,1
3.652808000,0,0,0
3.652830000,1,0,0
3.662810000,0,0,0
3.662832000,0,1,0
3.672814000,0,0,0
3.672836000,1,0,0
3.682816000,0,0,0
3.682838000,0,1,0
3.692818000,0,0,0
3.692841000,1,0,0
3.702822000,0,0,0
3.702844000,0,0,1
3.712824000,0,0,0
3.712847000,1,0,0
3.722827000,0,0,0
3.722849000,0,1,0
3.732829000,0,0,0
3.732852000,1,0,0
3.742832000,0,0,0
3.742855000,0,1,0
3.752835000,0,0,0
3.752857000,1,0,0
3.762838000,0,0,0
3.762861000,0,0,1
3.772841000,0,0,0
3.772863000,1,0,0
3.782843000,0,0,0
3.782866000,0,1,0
3.792847000,0,0,0
3.792869000,1,0,0
3.802849000,0,0,0
3.802872000,0,1,0
3.812852000,0,0,0
3.812874000,1,0,0
3.822854000,0,0,0
3.822876000,0,0,1
3.832858000,0,0,0
3.832880000,1,0,0
3.842860000,0,0,0
3.842882000,0,1,0
3.852863000,0,0,0
3.852886000,1,0,0
3.862866000,0,0,0
3.862888000,0,1,0
3.872868000,0,0,0
3.872891000,1,0,0
3.882872000,0,0,0
3.882894000,0,0,1
3.892874000,0,0,0
3.892897000,1,0,0
3.902877000,0,0,0
3.902899000,0,1,0
3.912879000,0,0,0
3.912901000,1,0,0
3.922883000,0,0,0
3.922905000,0,1,0
3.932885000,0,0,0
3.932907000,1,0,0
3.942888000,0,0,0
3.942911000,0,0,1
3.952891000,0,0,0
3.952913000,1,0,0
3.962893000,0,0,0
3.962916000,0,1,0
3.972896000,0,0,0
3.972918000,1,0,0
3.982899000,0,0,0
3.982922000,0,1,0
3.992902000,0,0,0
3.992924000,1,0,0
4.002904000,0,0,0
4.002926000,0,0,1
4.012908000,0,0,0
4.012930000,1,0,0
4.022910000,0,0,0
4.022932000,0,1,0
4.032912000,0,0,0
4.032935000,1,0,0
4.042916000,0,0,0
4.042938000,0,1,0
4.052918000,0,0,0
4.052941000,1,0,0
4.062921000,0,0,0
4.062943000,0,0,1
4.072924000,0,0,0
4.072947000,1,0,0
4.082927000,0,0,0
4.082949000,0,1,0
4.092929000,0,0,0
4.092951000,1,0,0
4.102933000,0,0,0
4.102955000,0,1,0
4.112935000,0,0,0
4.112957000,1,0,0
4.122937000,0,0,0
4.122960000,0,0,1
4.132940000,0,0,0
4.132962000,1,0,0
4.142943000,0,0,0
4.142966000,0,1,0
4.152946000,0,0,0
4.152968000,1,0,0
4.162949000,0,0,0
4.162972000,0,1,0
4.172952000,0,0,0
4.172974000,1,0,0
4.182954000,0,0,0
4.182976000,0,0,1
4.192957000,0,0,0
4.192979000,1,0,0
4.202960000,0,0,0
4.202982000,0,1,0
4.212963000,0,0,0
4.212985000,1,0,0
4.222965000,0,0,0
4.222987000,0,1,0
4.232967000,0,0,0
4.232990000,1,0,0
4.242971000,0,0,0
4.242993000,0,0,1
4.252973000,0,0,0
4.252996000,1,0,0
4.262977000,0,0,0
4.262999000,0,1,0
4.272979000,0,0,0
4.273002000,1,0,0
4.282982000,0,0,0
4.283004000,0,1,0
4.292984000,0,0,0
4.293006000,1,0,0
4.302988000,0,0,0
4.303010000,0,0,1
4.312990000,0,0,0
4.313012000,1,0,0
4.322992000,0,0,0
4.323015000,0,1,0
4.332996000,0,0,0
4.333018000,1,0,0
4.342999000,0,0,0
4.343021000,0,1,0
4.353001000,0,0,0
4.353024000,1,0,0
4.363004000,0,0,0
4.363026000,0,0,1
4.373007000,0,0,0
4.373030000,1,0,0
4.383010000,0,0,0
4.383032000,0,1,0
4.393012000,0,0,0
4.393035000,1,0,0
4.403015000,0,0,0
4.403037000,0,1,0
4.413018000,0,0,0
4.413040000,1,0,0
4.423021000,0,0,0
4.423043000,0,0,1
4.433023000,0,0,0
4.433045000,1,0,0
4.443026000,0,0,0
4.443048000,0,1,0
4.453028000,0,0,0
4.453051000,1,0,0
4.463032000,0,0,0
4.463054000,0,1,0
4.473034000,0,0,0
4.473057000,1,0,0
4.483037000,0,0,0
4.483059000,0,0,1
4.493040000,0,0,0
4.493063000,1,0,0
4.503043000,0,0,0
4.503065000,0,1,0
4.513045000,0,0,0
4.513068000,1,0,0
4.523048000,0,0,0
4.523070000,0,1,0
4.533051000,0,0,0
4.533073000,1,0,0
4.543053000,0,0,0
4.543076000,0,0,1
4.553057000,0,0,0
4.553079000,1,0,0
4.563059000,0,0,0
4.563082000,0,1,0
4.573062000,0,0,0
4.573084000,1,0,0
4.583065000,0,0,0
4.583088000,0,1,0
4.593068000,0,0,0
4.593090000,1,0,0
4.603070000,0,0,0
4.603092000,0,0,1
4.613072000,0,0,0
4.613095000,1,0,0
4.623076000,0,0,0
4.623098000,0,1,0
4.633079000,0,0,0
4.633101000,1,0,0
4.643082000,0,0,0
4.643104000,0,1,0
4.653084000,0,0,0
4.653106000,1,0,0
4.663087000,0,0,0
4.663109000,0,0,1
4.673090000,0,0,0
4.673112000,1,0,0
4.683093000,0,0,0
4.683115000,0,1,0
4.693095000,0,0,0
4.693117000,1,0,0
4.703097000,0,0,0
4.703120000,0,1,0
4.713101000,0,0,0
4.713123000,1,0,0
4.723103000,0,0,0
4.723126000,0,0,1
4.733106000,0,0,0
4.733128000,1,0,0
4.743109000,0,0,0
4.743131000,0,1,0
4.753111000,0,0,0
4.753134000,1,0,0
4.763115000,0,0,0
4.763137000,0,1,0
4.773117000,0,0,0
4.773140000,1,0,0
4.783120000,0,0,0
4.783142000,0,0,1
4.793122000,0,0,0
4.793145000,1,0,0
4.803126000,0,0,0
4.803148000,0,1,0
4.813128000,0,0,0
4.813151000,1,0,0
4.823131000,0,0,0
4.823153000,0,1,0
4.833133000,0,0,0
4.833156000,1,0,0
4.843136000,0,0,0
4.843159000,0,0,1
4.853140000,0,0,0
4.853162000,1,0,0
4.863142000,0,0,0
4.863165000,0,1,0
4.873145000,0,0,0
4.873167000,1,0,0
4.883147000,0,0,0
4.883170000,0,1,0
4.893151000,0,0,0
4.893173000,1,0,0
4.903153000,0,0,0
4.903176000,0,0,1
4.913156000,0,0,0
4.913178000,1,0,0
4.923158000,0,0,0
4.923180000,0,1,0
4.933162000,0,0,0
4.933184000,1,0,0
4.943164000,0,0,0
4.943186000,0,1,0
4.953167000,0,0,0
4.953190000,1,0,0
4.963170000,0,0,0
4.963192000,0,0,1
4.973172000,0,0,0
4.973195000,1,0,0
4.983176000,0,0,0
4.983198000,0,1,0
4.993178000,0,0,0
4.993201000,1,0,0
5.003181000,0,0,0
5.003203000,0,1,0
5.013183000,0,0,0
5.013205000,1,0,0
5.023187000,0,0,0
5.023209000,0,0,1
5.033190000,0,0,0
5.033212000,1,0,0
5.043192000,0,0,0
5.043215000,0,1,0
5.053195000,0,0,0
5.053217000,1,0,0
5.063197000,0,0,0
5.063220000,0,1,0
5.073200000,0,0,0
5.073222000,1,0,0
5.083203000,0,0,0
5.083226000,0,0,1
5.093206000,0,0,0
5.093228000,1,0,0
5.103208000,0,0,0
5.103231000,0,1,0
5.113212000,0,0,0
5.113234000,1,0,0
5.123214000,0,0,0
5.123236000,0,1,0
5.133217000,0,0,0
5.133240000,1,0,0
5.143220000,0,0,0
5.143242000,0,0,1
5.153222000,0,0,0
5.153245000,1,0,0
5.163225000,0,0,0
5.163247000,0,1,0
5.173227000,0,0,0
5.173250000,1,0,0
5.183231000,0,0,0
5.183253000,0,1,0
5.193233000,0,0,0
5.193256000,1,0,0
5.203236000,0,0,0
5.203258000,0,0,1
5.213239000,0,0,0
5.213262000,1,0,0
5.223242000,0,0,0
5.223264000,0,1,0
5.233245000,0,0,0
5.233267000,1,0,0
5.243248000,0,0,0
5.243270000,0,1,0
5.253250000,0,0,0
5.253272000,1,0,0
5.263252000,0,0,0
5.263275000,0,0,1
5.273256000,0,0,0
5.273278000,1,0,0
5.283258000,0,0,0
5.283281000,0,1,0
5.293261000,0,0,0
5.293283000,1,0,0
5.303263000,0,0,0
5.303286000,0,1,0
5.313267000,0,0,0
5.313289000,1,0,0
5.323269000,0,0,0
5.323292000,0,0,1
5.333272000,0,0,0
5.333295000,1,0,0
5.343275000,0,0,0
5.343298000,0,1,0
5.353278000,0,0,0
5.353300000,1,0,0
5.363280000,0,0,0
5.363302000,0,1,0
5.373284000,0,0,0
5.373306000,1,0,0
5.383286000,0,0,0
5.383308000,0,0,1
5.393288000,0,0,0
5.393311000,1,0,0
5.403291000,0,0,0
5.403313000,0,1,0
5.413294000,0,0,0
5.413317000,1,0,0
5.423297000,0,0,0
5.423319000,0,1,0
5.433300000,0,0,0
5.433322000,1,0,0
5.443302000,0,0,0
5.443325000,0,0,1
5.453306000,0,0,0
5.453328000,1,0,0
5.463308000,0,0,0
5.463331000,0,1,0
5.473311000,0,0,0
5.473333000,1,0,0
5.483313000,0,0,0
5.483335000,0,1,0
5.493317000,0,0,0
5.493339000,1,0,0
5.503319000,0,0,0
5.503341000,0,0,1
5.513321000,0,0,0
5.513344000,1,0,0
5.523324000,0,0,0
5.523346000,0,1,0
5.533327000,0,0,0
5.533349000,1,0,0
5.543330000,0,0,0
5.543353000,0,1,0
5.553333000,0,0,0
5.553355000,1,0,0
5.563335000,0,0,0
5.563358000,0,0,1
5.573339000,0,0,0
5.573361000,1,0,0
5.583341000,0,0,0
5.583364000,0,1,0
5.593344000,0,0,0
5.593366000,1,0,0
5.603346000,0,0,0
5.603368000,0,1,0
5.613350000,0,0,0
5.613372000,1,0,0
5.623352000,0,0,0
5.623374000,0,0,1
5.633355000,0,0,0
5.633378000,1,0,0
5.643358000,0,0,0
5.643380000,0,1,0
5.653360000,0,0,0
5.653382000,1,0,0
5.663364000,0,0,0
5.663386000,0,1,0
5.673366000,0,0,0
5.673388000,1,0,0
5.683368000,0,0,0
5.683391000,0,0,1
5.693372000,0,0,0
5.693394000,1,0,0
5.703374000,0,0,0
5.703397000,0,1,0
5.713377000,0,0,0
5.713399000,1,0,0
5.723379000,0,0,0
5.723402000,0,1,0
5.733383000,0,0,0
5.733405000,1,0,0
5.743385000,0,0,0
5.743407000,0,0,1
5.753388000,0,0,0
5.753411000,1,0,0
5.763391000,0,0,0
5.763413000,0,1,0
5.773393000,0,0,0
5.773416000,1,0,0
5.783397000,0,0,0
5.783419000,0,1,0
5.793399000,0,0,0
5.793422000,1,0,0
5.803402000,0,0,0
