Time [s],Channel 0,Channel 1,Channel 2,Channel 7
3.991102000,0,0,0,0
3.991128000,0,0,1,0
3.995070000,0,0,0,0
3.999059000,1,0,0,0
4.001038000,0,0,0,0
4.001066000,0,0,1,0
4.019088000,0,0,0,0
4.019104000,1,0,0,0
4.021077000,0,0,0,0
4.021101000,0,1,0,0
4.031080000,0,0,0,0
4.031107000,0,0,1,0
4.039127000,0,0,0,0
4.039144000,1,0,0,0
4.041116000,0,0,0,0
4.041143000,0,0,1,0
4.045085000,0,0,0,0
4.059075000,1,0,0,0
4.061056000,0,0,0,0
4.061079000,0,1,0,0
4.071059000,0,0,0,0
4.071087000,0,0,1,0
4.079106000,0,0,0,0
4.079122000,1,0,0,0
4.081095000,0,0,0,0
4.081121000,0,0,1,0
4.099145000,0,0,0,0
4.099161000,1,0,0,0
4.101134000,0,0,0,0
4.101158000,0,1,0,0
4.111137000,0,0,0,0
4.111164000,0,0,1,0
4.115139000,0,0,0,0
4.119092000,1,0,0,0
4.121074000,0,0,0,0
4.121102000,0,0,1,0
4.139124000,0,0,0,0
4.139140000,1,0,0,0
4.141113000,0,0,0,0
4.141136000,0,1,0,0
4.151116000,0,0,0,0
4.151142000,0,0,1,0
4.159163000,0,0,0,0
4.159179000,1,0,0,0
4.161152000,0,0,0,0
4.161178000,0,0,1,0
4.165121000,0,0,0,0
4.179111000,1,0,0,0
4.181091000,0,0,0,0
4.181115000,0,1,0,0
4.191094000,0,0,0,0
4.191122000,0,0,1,0
4.199141000,0,0,0,0
4.199158000,1,0,0,0
4.201131000,0,0,0,0
4.201157000,0,0,1,0
4.219181000,0,0,0,0
4.219197000,1,0,0,0
4.221170000,0,0,0,0
4.221193000,0,1,0,0
4.231173000,0,0,0,0
4.231199000,0,0,1,0
4.235141000,0,0,0,0
4.239130000,1,0,0,0
4.241109000,0,0,0,0
4.241138000,0,0,1,0
4.259159000,0,0,0,0
4.259175000,1,0,0,0
4.261148000,0,0,0,0
4.261172000,0,1,0,0
4.271152000,0,0,0,0
4.271178000,0,0,1,0
4.279199000,0,0,0,0
4.279215000,1,0,0,0
4.281188000,0,0,0,0
4.281214000,0,0,1,0
4.285156000,0,0,0,0
4.299146000,1,0,0,0
4.301127000,0,0,0,0
4.301151000,0,1,0,0
4.311130000,0,0,0,0
4.311158000,0,0,1,0
4.319177000,0,0,0,0
4.319193000,1,0,0,0
4.321166000,0,0,0,0
4.321193000,0,0,1,0
4.339216000,0,0,0,0
4.339233000,1,0,0,0
4.341205000,0,0,0,0
4.341229000,0,1,0,0
4.351209000,0,0,0,0
4.351235000,0,0,1,0
4.355211000,0,0,0,0
4.359163000,1,0,0,0
4.361145000,0,0,0,0
4.361173000,0,0,1,0
4.379195000,0,0,0,0
4.379211000,1,0,0,0
4.381184000,0,0,0,0
4.381207000,0,1,0,0
4.391187000,0,0,0,0
4.391214000,0,0,1,0
4.399234000,0,0,0,0
4.399251000,1,0,0,0
4.401223000,0,0,0,0
4.401250000,0,0,1,0
4.405192000,0,0,0,0
4.419182000,1,0,0,0
4.421163000,0,0,0,0
4.421186000,0,1,0,0
4.431166000,0,0,0,0
4.431194000,0,0,1,0
4.439213000,0,0,0,0
4.439229000,1,0,0,0
4.441202000,0,0,0,0
4.441228000,0,0,1,0
4.459252000,0,0,0,0
4.459268000,1,0,0,0
4.461241000,0,0,0,0
4.461265000,0,1,0,0
4.471244000,0,0,0,0
4.471271000,0,0,1,0
4.475212000,0,0,0,0
4.479201000,1,0,0,0
4.481181000,0,0,0,0
4.481209000,0,0,1,0
4.499230000,0,0,0,0
4.499247000,1,0,0,0
4.501220000,0,0,0,0
4.501243000,0,1,0,0
4.511223000,0,0,0,0
4.511249000,0,0,1,0
4.519270000,0,0,0,0
4.519286000,1,0,0,0
4.521259000,0,0,0,0
4.521285000,0,0,1,0
4.525227000,0,0,0,0
4.539217000,1,0,0,0
4.541198000,0,0,0,0
4.541222000,0,1,0,0
4.551201000,0,0,0,0
4.551229000,0,0,1,0
4.559248000,0,0,0,0
4.559265000,1,0,0,0
4.561237000,0,0,0,0
4.561264000,0,0,1,0
4.579288000,0,0,0,0
4.579304000,1,0,0,0
4.581277000,0,0,0,0
4.581300000,0,1,0,0
4.591280000,0,0,0,0
4.591306000,0,0,1,0
4.595282000,0,0,0,0
4.599234000,1,0,0,0
4.601216000,0,0,0,0
4.601245000,0,0,1,0
4.619266000,0,0,0,0
4.619282000,1,0,0,0
4.621255000,0,0,0,0
4.621279000,0,1,0,0
4.631258000,0,0,0,0
4.631285000,0,0,1,0
4.639305000,0,0,0,0
4.639322000,1,0,0,0
4.641295000,0,0,0,0
4.641321000,0,0,1,0
4.645263000,0,0,0,0
4.659253000,1,0,0,0
4.661234000,0,0,0,0
4.661257000,0,1,0,0
4.671237000,0,0,0,0
4.671265000,0,0,1,0
4.679284000,0,0,0,0
4.679300000,1,0,0,0
4.681273000,0,0,0,0
4.681299000,0,0,1,0
4.699323000,0,0,0,0
4.699339000,1,0,0,0
4.701312000,0,0,0,0
4.701336000,0,1,0,0
4.711316000,0,0,0,0
4.711342000,0,0,1,0
4.715283000,0,0,0,0
4.719272000,1,0,0,0
4.721252000,0,0,0,0
4.721280000,0,0,1,0
4.739302000,0,0,0,0
4.739318000,1,0,0,0
4.741291000,0,0,0,0
4.741314000,0,1,0,0
4.751294000,0,0,0,0
4.751320000,0,0,1,0
4.759341000,0,0,0,0
4.759357000,1,0,0,0
4.761330000,0,0,0,0
4.761357000,0,0,1,0
4.765299000,0,0,0,0
4.779289000,1,0,0,0
4.781270000,0,0,0,0
4.781293000,0,1,0,0
4.791272000,0,0,0,0
4.791301000,0,0,1,0
4.799320000,0,0,0,0
4.799336000,1,0,0,0
4.801309000,0,0,0,0
4.801335000,0,0,1,0
4.819359000,0,0,0,0
4.819375000,1,0,0,0
4.821348000,0,0,0,0
4.821371000,0,1,0,0
4.831351000,0,0,0,0
4.831377000,0,0,1,0
4.835353000,0,0,0,0
4.839305000,1,0,0,0
4.841288000,0,0,0,0
4.841316000,0,0,1,0
4.859337000,0,0,0,0
4.859354000,1,0,0,0
4.861326000,0,0,0,0
4.861350000,0,1,0,0
4.871330000,0,0,0,0
4.871356000,0,0,1,0
4.879377000,0,0,0,0
4.879393000,1,0,0,0
4.881366000,0,0,0,0
4.881392000,0,0,1,0
4.885334000,0,0,0,0
4.899324000,1,0,0,0
4.901305000,0,0,0,0
4.901329000,0,1,0,0
4.911308000,0,0,0,0
4.911336000,0,0,1,0
4.919355000,0,0,0,0
4.919372000,1,0,0,0
4.921344000,0,0,0,0
4.921371000,0,0,1,0
4.939394000,0,0,0,0
4.939411000,1,0,0,0
4.941384000,0,0,0,0
4.941407000,0,1,0,0
4.951387000,0,0,0,0
4.951413000,0,0,1,0
4.955355000,0,0,0,0
4.959344000,1,0,0,0
4.961323000,0,0,0,0
4.961351000,0,0,1,0
4.979373000,0,0,0,0
4.979389000,1,0,0,0
4.981362000,0,0,0,0
4.981386000,0,1,0,0
4.991365000,0,0,0,0
4.991392000,0,0,1,0
4.999412000,0,0,0,0
4.999429000,1,0,0,0
5.001401000,0,0,0,0
5.001428000,0,0,1,0
5.005370000,0,0,0,0
5.019360000,1,0,0,0
5.021341000,0,0,0,0
5.021364000,0,1,0,0
5.031344000,0,0,0,0
5.031372000,0,0,1,0
5.039391000,0,0,0,0
5.039407000,1,0,0,0
5.041380000,0,0,0,0
5.041406000,0,0,1,0
5.059430000,0,0,0,0
5.059446000,1,0,0,0
5.061419000,0,0,0,0
5.061443000,0,1,0,0
5.071422000,0,0,0,0
5.071449000,0,0,1,0
5.075424000,0,0,0,0
5.079377000,1,0,0,0
5.081359000,0,0,0,0
5.081387000,0,0,1,0
5.099409000,0,0,0,0
5.099425000,1,0,0,0
5.101398000,0,0,0,0
5.101421000,0,1,0,0
5.111401000,0,0,0,0
5.111427000,0,0,1,0
5.119448000,0,0,0,0
5.119464000,1,0,0,0
5.121437000,0,0,0,0
5.121463000,0,0,1,0
5.125406000,0,0,0,0
5.139396000,1,0,0,0
5.141376000,0,0,0,0
5.141400000,0,1,0,0
5.151379000,0,0,0,0
5.151408000,0,0,1,0
5.159426000,0,0,0,0
5.159443000,1,0,0,0
5.161416000,0,0,0,0
5.161442000,0,0,1,0
5.179466000,0,0,0,0
5.179482000,1,0,0,0
5.181455000,0,0,0,0
5.181478000,0,1,0,0
5.191458000,0,0,0,0
5.191484000,0,0,1,0
5.195426000,0,0,0,0
5.199415000,1,0,0,0
5.201394000,0,0,0,0
5.201423000,0,0,1,0
5.219444000,0,0,0,0
5.219461000,1,0,0,0
5.221433000,0,0,0,0
5.221457000,0,1,0,0
5.231437000,0,0,0,0
5.231463000,0,0,1,0
5.239484000,0,0,0,0
5.239500000,1,0,0,0
5.241473000,0,0,0,0
5.241499000,0,0,1,0
5.245441000,0,0,0,0
5.259431000,1,0,0,0
5.261412000,0,0,0,0
5.261436000,0,1,0,0
5.271415000,0,0,0,0
5.271443000,0,0,1,0
5.279462000,0,0,0,0
5.279478000,1,0,0,0
5.281451000,0,0,0,0
5.281478000,0,0,1,0
5.299501000,0,0,0,0
5.299518000,1,0,0,0
5.301490000,0,0,0,0
5.301514000,0,1,0,0
5.311494000,0,0,0,0
5.311520000,0,0,1,0
5.315496000,0,0,0,0
5.319448000,1,0,0,0
5.321430000,0,0,0,0
5.321458000,0,0,1,0
5.339480000,0,0,0,0
5.339496000,1,0,0,0
5.341469000,0,0,0,0
5.341492000,0,1,0,0
5.351472000,0,0,0,0
5.351499000,0,0,1,0
5.359519000,0,0,0,0
5.359536000,1,0,0,0
5.361508000,0,0,0,0
5.361535000,0,0,1,0
5.365477000,0,0,0,0
5.379467000,1,0,0,0
5.381448000,0,0,0,0
5.381471000,0,1,0,0
5.391451000,0,0,0,0
5.391479000,0,0,1,0
5.399498000,0,0,0,0
5.399514000,1,0,0,0
5.401487000,0,0,0,0
5.401513000,0,0,1,0
5.419537000,0,0,0,0
5.419553000,1,0,0,0
5.421526000,0,0,0,0
5.421550000,0,1,0,0
5.431529000,0,0,0,0
5.431556000,0,0,1,0
5.435497000,0,0,0,0
5.439486000,1,0,0,0
5.441466000,0,0,0,0
5.441494000,0,0,1,0
5.459516000,0,0,0,0
5.459532000,1,0,0,0
5.461505000,0,0,0,0
5.461528000,0,1,0,0
5.471508000,0,0,0,0
5.471534000,0,0,1,0
5.479555000,0,0,0,0
5.479571000,1,0,0,0
5.481544000,0,0,0,0
5.481570000,0,0,1,0
5.485512000,0,0,0,0
5.499502000,1,0,0,0
5.501483000,0,0,0,0
5.501507000,0,1,0,0
5.511486000,0,0,0,0
5.511514000,0,0,1,0
5.519533000,0,0,0,0
5.519550000,1,0,0,0
5.521522000,0,0,0,0
5.521549000,0,0,1,0
5.539573000,0,0,0,0
5.539589000,1,0,0,0
5.541562000,0,0,0,0
5.541585000,0,1,0,0
5.551565000,0,0,0,0
5.551591000,0,0,1,0
5.555567000,0,0,0,0
5.559519000,1,0,0,0
5.561501000,0,0,0,0
5.561530000,0,0,1,0
5.579551000,0,0,0,0
5.579567000,1,0,0,0
5.581540000,0,0,0,0
5.581564000,0,1,0,0
5.591544000,0,0,0,0
5.591570000,0,0,1,0
5.599591000,0,0,0,0
5.599607000,1,0,0,0
5.601580000,0,0,0,0
5.601606000,0,0,1,0
5.605548000,0,0,0,0
5.619538000,1,0,0,0
5.621519000,0,0,0,0
5.621542000,0,1,0,0
5.631522000,0,0,0,0
5.631550000,0,0,1,0
5.639569000,0,0,0,0
5.639585000,1,0,0,0
5.641558000,0,0,0,0
5.641584000,0,0,1,0
5.659608000,0,0,0,0
5.659625000,1,0,0,0
5.661597000,0,0,0,0
5.661621000,0,1,0,0
5.671601000,0,0,0,0
5.671627000,0,0,1,0
5.675568000,0,0,0,0
5.679558000,1,0,0,0
5.681537000,0,0,0,0
5.681565000,0,0,1,0
5.699587000,0,0,0,0
5.699603000,1,0,0,0
5.701576000,0,0,0,0
5.701599000,0,1,0,0
5.711579000,0,0,0,0
5.711605000,0,0,1,0
5.719626000,0,0,0,0
5.719642000,1,0,0,0
5.721615000,0,0,0,0
5.721642000,0,0,1,0
5.725584000,0,0,0,0
5.739574000,1,0,0,0
5.741555000,0,0,0,0
5.741578000,0,1,0,0
5.751557000,0,0,0,0
5.751586000,0,0,1,0
5.759605000,0,0,0,0
5.759621000,1,0,0,0
5.761594000,0,0,0,0
5.761620000,0,0,1,0
5.779644000,0,0,0,0
5.779660000,1,0,0,0
5.781633000,0,0,0,0
5.781656000,0,1,0,0
5.791636000,0,0,0,0
5.791662000,0,0,1,0
5.795638000,0,0,0,0
5.799590000,1,0,0,0
5.801573000,0,0,0,0
5.801601000,0,0,1,0
5.819622000,0,0,0,0
5.819639000,1,0,0,0
5.821611000,0,0,0,0
5.821635000,0,1,0,0
5.831615000,0,0,0,0
5.831641000,0,0,1,0
5.839662000,0,0,0,0
5.839678000,1,0,0,0
5.841651000,0,0,0,0
5.841677000,0,0,1,0
5.845619000,0,0,0,0
5.859609000,1,0,0,0
5.861590000,0,0,0,0
5.861614000,0,1,0,0
5.871593000,0,0,0,0
5.871621000,0,0,1,0
5.879640000,0,0,0,0
5.879657000,1,0,0,0
5.881629000,0,0,0,0
5.881656000,0,0,1,0
5.899679000,0,0,0,0
5.899696000,1,0,0,0
5.901669000,0,0,0,0
5.901692000,0,1,0,0
5.911672000,0,0,0,0
5.911698000,0,0,1,0
5.915640000,0,0,0,0
5.919629000,1,0,0,0
5.921608000,0,0,0,0
5.921636000,0,0,1,0
5.939658000,0,0,0,0
5.939674000,1,0,0,0
5.941647000,0,0,0,0
5.941671000,0,1,0,0
5.951650000,0,0,0,0
5.951677000,0,0,1,0
5.959697000,0,0,0,0
5.959714000,1,0,0,0
5.961686000,0,0,0,0
5.961713000,0,0,1,0
5.965655000,0,0,0,0
5.979645000,1,0,0,0
5.981626000,0,0,0,0
5.981649000,0,1,0,0
5.991629000,0,0,0,0
5.991657000,0,0,1,0
5.999676000,0,0,0,0
5.999692000,1,0,0,0
6.001665000,0,0,0,0
6.001691000,0,0,1,0
6.019715000,0,0,0,0
6.019731000,1,0,0,0
6.021704000,0,0,0,0
6.021728000,0,1,0,0
6.031708000,0,0,0,0
6.031734000,0,0,1,0
6.035709000,0,0,0,0
6.039662000,1,0,0,0
6.041644000,0,0,0,0
6.041672000,0,0,1,0
6.059694000,0,0,0,0
6.059710000,1,0,0,0
6.061683000,0,0,0,0
6.061706000,0,1,0,0
6.071686000,0,0,0,0
6.071712000,0,0,1,0
6.079733000,0,0,0,0
6.079749000,1,0,0,0
6.081722000,0,0,0,0
6.081749000,0,0,1,0
6.085691000,0,0,0,0
6.099681000,1,0,0,0
6.101662000,0,0,0,0
6.101685000,0,1,0,0
6.111664000,0,0,0,0
6.111693000,0,0,1,0
6.119712000,0,0,0,0
6.119728000,1,0,0,0
6.121701000,0,0,0,0
6.121727000,0,0,1,0
6.139751000,0,0,0,0
6.139767000,1,0,0,0
6.141740000,0,0,0,0
6.141763000,0,1,0,0
6.151743000,0,0,0,0
6.151769000,0,0,1,0
6.155711000,0,0,0,0
6.159700000,1,0,0,0
6.161680000,0,0,0,0
6.161708000,0,0,1,0
6.179729000,0,0,0,0
6.179746000,1,0,0,0
6.181718000,0,0,0,0
6.181742000,0,1,0,0
6.191722000,0,0,0,0
6.191748000,0,0,1,0
6.199769000,0,0,0,0
6.199785000,1,0,0,0
6.201758000,0,0,0,0
6.201784000,0,0,1,0
6.205726000,0,0,0,0
6.219716000,1,0,0,0
6.221697000,0,0,0,0
6.221721000,0,1,0,0
6.231700000,0,0,0,0
6.231728000,0,0,1,0
6.239747000,0,0,0,0
6.239763000,1,0,0,0
6.241736000,0,0,0,0
6.241763000,0,0,1,0
6.259786000,0,0,0,0
6.259803000,1,0,0,0
6.261775000,0,0,0,0
6.261799000,0,1,0,0
6.271779000,0,0,0,0
6.271805000,0,0,1,0
6.275781000,0,0,0,0
6.279733000,1,0,0,0
6.281715000,0,0,0,0
6.281743000,0,0,1,0
6.299765000,0,0,0,0
6.299781000,1,0,0,0
6.301754000,0,0,0,0
6.301778000,0,1,0,0
6.311757000,0,0,0,0
6.311784000,0,0,1,0
6.319804000,0,0,0,0
6.319821000,1,0,0,0
6.321793000,0,0,0,0
6.321820000,0,0,1,0
6.325762000,0,0,0,0
6.339752000,1,0,0,0
6.341733000,0,0,0,0
6.341756000,0,1,0,0
6.351736000,0,0,0,0
6.351764000,0,0,1,0
6.359783000,0,0,0,0
6.359799000,1,0,0,0
6.361772000,0,0,0,0
6.361798000,0,0,1,0
6.379822000,0,0,0,0
6.379838000,1,0,0,0
6.381811000,0,0,0,0
6.381835000,0,1,0,0
6.391815000,0,0,0,0
6.391841000,0,0,1,0
6.395782000,0,0,0,0
6.399771000,1,0,0,0
6.401751000,0,0,0,0
6.401779000,0,0,1,0
6.419801000,0,0,0,0
6.419817000,1,0,0,0
6.421790000,0,0,0,0
6.421813000,0,1,0,0
6.431793000,0,0,0,0
6.431819000,0,0,1,0
6.439840000,0,0,0,0
6.439856000,1,0,0,0
6.441829000,0,0,0,0
6.441856000,0,0,1,0
6.445798000,0,0,0,0
6.459788000,1,0,0,0
6.461769000,0,0,0,0
6.461792000,0,1,0,0
6.471771000,0,0,0,0
6.471800000,0,0,1,0
6.479819000,0,0,0,0
6.479835000,1,0,0,0
6.481808000,0,0,0,0
6.481834000,0,0,1,0
6.499858000,0,0,0,0
6.499874000,1,0,0,0
6.501847000,0,0,0,0
6.501870000,0,1,0,0
6.511850000,0,0,0,0
6.511876000,0,0,1,0
6.515852000,0,0,0,0
6.519804000,1,0,0,0
6.521787000,0,0,0,0
6.521815000,0,0,1,0
6.539836000,0,0,0,0
6.539853000,1,0,0,0
6.541825000,0,0,0,0
6.541849000,0,1,0,0
6.551829000,0,0,0,0
6.551855000,0,0,1,0
6.559876000,0,0,0,0
6.559892000,1,0,0,0
6.561865000,0,0,0,0
6.561891000,0,0,1,0
6.565833000,0,0,0,0
6.579823000,1,0,0,0
6.581804000,0,0,0,0
6.581828000,0,1,0,0
6.591807000,0,0,0,0
6.591835000,0,0,1,0
6.599854000,0,0,0,0
6.599871000,1,0,0,0
6.601843000,0,0,0,0
6.601870000,0,0,1,0
6.619894000,0,0,0,0
6.619910000,1,0,0,0
6.621883000,0,0,0,0
6.621906000,0,1,0,0
6.631886000,0,0,0,0
6.631912000,0,0,1,0
6.635854000,0,0,0,0
6.639843000,1,0,0,0
6.641822000,0,0,0,0
6.641850000,0,0,1,0
6.659872000,0,0,0,0
6.659888000,1,0,0,0
6.661861000,0,0,0,0
6.661885000,0,1,0,0
6.671864000,0,0,0,0
6.671891000,0,0,1,0
6.679911000,0,0,0,0
6.679928000,1,0,0,0
6.681901000,0,0,0,0
6.681927000,0,0,1,0
6.685869000,0,0,0,0
6.699859000,1,0,0,0
6.701840000,0,0,0,0
6.701863000,0,1,0,0
6.711843000,0,0,0,0
6.711871000,0,0,1,0
6.719890000,0,0,0,0
6.719906000,1,0,0,0
6.721879000,0,0,0,0
6.721905000,0,0,1,0
6.739929000,0,0,0,0
6.739946000,1,0,0,0
6.741918000,0,0,0,0
6.741942000,0,1,0,0
6.751922000,0,0,0,0
6.751948000,0,0,1,0
6.755924000,0,0,0,0
6.759876000,1,0,0,0
6.761858000,0,0,0,0
6.761886000,0,0,1,0
6.779908000,0,0,0,0
6.779924000,1,0,0,0
6.781897000,0,0,0,0
6.781920000,0,1,0,0
6.791900000,0,0,0,0
6.791927000,0,0,1,0
6.799947000,0,0,0,0
6.799963000,1,0,0,0
6.801936000,0,0,0,0
6.801963000,0,0,1,0
6.805905000,0,0,0,0
6.819895000,1,0,0,0
6.821876000,0,0,0,0
6.821899000,0,1,0,0
6.831879000,0,0,0,0
6.831907000,0,0,1,0
6.839926000,0,0,0,0
6.839942000,1,0,0,0
6.841915000,0,0,0,0
6.841941000,0,0,1,0
6.859965000,0,0,0,0
6.859981000,1,0,0,0
6.861954000,0,0,0,0
6.861978000,0,1,0,0
6.871957000,0,0,0,0
6.871984000,0,0,1,0
6.875925000,0,0,0,0
6.879914000,1,0,0,0
6.881894000,0,0,0,0
6.881922000,0,0,1,0
6.899943000,0,0,0,0
6.899960000,1,0,0,0
6.901933000,0,0,0,0
6.901956000,0,1,0,0
6.911936000,0,0,0,0
6.911962000,0,0,1,0
6.919983000,0,0,0,0
6.919999000,1,0,0,0
6.921972000,0,0,0,0
6.921998000,0,0,1,0
6.925940000,0,0,0,0
6.939930000,1,0,0,0
6.941911000,0,0,0,0
6.941935000,0,1,0,0
6.951914000,0,0,0,0
6.951942000,0,0,1,0
6.959961000,0,0,0,0
6.959978000,1,0,0,0
6.961950000,0,0,0,0
6.961977000,0,0,1,0
6.980001000,0,0,0,0
6.980017000,1,0,0,0
6.981990000,0,0,0,0
6.982013000,0,1,0,0
6.991993000,0,0,0,0
6.992019000,0,0,1,0
6.995995000,0,0,0,0
6.999947000,1,0,0,0
7.001929000,0,0,0,0
7.001958000,0,0,1,0
7.019979000,0,0,0,0
7.019995000,1,0,0,0
7.021968000,0,0,0,0
7.021992000,0,1,0,0
7.031972000,0,0,0,0
7.031998000,0,0,1,0
7.040019000,0,0,0,0
7.040035000,1,0,0,0
7.042008000,0,0,0,0
7.042034000,0,0,1,0
7.045976000,0,0,0,0
7.059966000,1,0,0,0
7.061947000,0,0,0,0
7.061971000,0,1,0,0
7.071950000,0,0,0,0
7.071978000,0,0,1,0
7.079997000,0,0,0,0
7.080013000,1,0,0,0
7.081986000,0,0,0,0
7.082013000,0,0,1,0
7.100036000,0,0,0,0
7.100053000,1,0,0,0
7.102025000,0,0,0,0
7.102049000,0,1,0,0
7.112029000,0,0,0,0
7.112055000,0,0,1,0
7.115997000,0,0,0,0
7.119986000,1,0,0,0
7.121965000,0,0,0,0
7.121993000,0,0,1,0
7.140015000,0,0,0,0
7.140031000,1,0,0,0
7.142004000,0,0,0,0
7.142027000,0,1,0,0
7.152007000,0,0,0,0
7.152034000,0,0,1,0
7.160054000,0,0,0,0
7.160071000,1,0,0,0
7.162043000,0,0,0,0
7.162070000,0,0,1,0
7.166012000,0,0,0,0
7.180002000,1,0,0,0
7.181983000,0,0,0,0
7.182006000,0,1,0,0
7.191986000,0,0,0,0
7.192014000,0,0,1,0
7.200033000,0,0,0,0
7.200049000,1,0,0,0
7.202022000,0,0,0,0
7.202048000,0,0,1,0
7.220072000,0,0,0,0
7.220088000,1,0,0,0
7.222061000,0,0,0,0
7.222085000,0,1,0,0
7.232064000,0,0,0,0
7.232091000,0,0,1,0
7.236066000,0,0,0,0
7.240019000,1,0,0,0
7.242001000,0,0,0,0
7.242029000,0,0,1,0
7.260051000,0,0,0,0
7.260067000,1,0,0,0
7.262040000,0,0,0,0
7.262063000,0,1,0,0
7.272043000,0,0,0,0
7.272069000,0,0,1,0
7.280090000,0,0,0,0
7.280106000,1,0,0,0
7.282079000,0,0,0,0
7.282105000,0,0,1,0
7.286048000,0,0,0,0
7.300038000,1,0,0,0
7.302018000,0,0,0,0
7.302042000,0,1,0,0
7.312021000,0,0,0,0
7.312049000,0,0,1,0
7.320068000,0,0,0,0
7.320085000,1,0,0,0
7.322058000,0,0,0,0
7.322084000,0,0,1,0
7.340108000,0,0,0,0
7.340124000,1,0,0,0
7.342097000,0,0,0,0
7.342120000,0,1,0,0
7.352100000,0,0,0,0
7.352126000,0,0,1,0
7.356068000,0,0,0,0
7.360057000,1,0,0,0
7.362036000,0,0,0,0
7.362065000,0,0,1,0
7.380086000,0,0,0,0
7.380103000,1,0,0,0
7.382075000,0,0,0,0
7.382099000,0,1,0,0
7.392079000,0,0,0,0
7.392105000,0,0,1,0
7.400126000,0,0,0,0
7.400142000,1,0,0,0
7.402115000,0,0,0,0
7.402141000,0,0,1,0
7.406083000,0,0,0,0
7.420073000,1,0,0,0
7.422054000,0,0,0,0
7.422078000,0,1,0,0
7.432057000,0,0,0,0
7.432085000,0,0,1,0
7.440104000,0,0,0,0
7.440120000,1,0,0,0
7.442093000,0,0,0,0
7.442120000,0,0,1,0
7.460143000,0,0,0,0
7.460160000,1,0,0,0
7.462132000,0,0,0,0
7.462156000,0,1,0,0
7.472136000,0,0,0,0
7.472162000,0,0,1,0
7.476138000,0,0,0,0
7.480090000,1,0,0,0
7.482072000,0,0,0,0
7.482100000,0,0,1,0
7.500122000,0,0,0,0
7.500138000,1,0,0,0
7.502111000,0,0,0,0
7.502135000,0,1,0,0
7.512114000,0,0,0,0
7.512141000,0,0,1,0
7.520161000,0,0,0,0
7.520178000,1,0,0,0
7.522150000,0,0,0,0
7.522177000,0,0,1,0
7.526119000,0,0,0,0
7.540109000,1,0,0,0
7.542090000,0,0,0,0
7.542113000,0,1,0,0
7.552093000,0,0,0,0
7.552121000,0,0,1,0
7.560140000,0,0,0,0
7.560156000,1,0,0,0
7.562129000,0,0,0,0
7.562155000,0,0,1,0
7.580179000,0,0,0,0
7.580195000,1,0,0,0
7.582168000,0,0,0,0
7.582192000,0,1,0,0
7.592171000,0,0,0,0
7.592198000,0,0,1,0
7.596139000,0,0,0,0
7.600128000,1,0,0,0
7.602108000,0,0,0,0
7.602136000,0,0,1,0
7.620158000,0,0,0,0
7.620174000,1,0,0,0
7.622147000,0,0,0,0
7.622170000,0,1,0,0
7.632150000,0,0,0,0
7.632176000,0,0,1,0
7.640197000,0,0,0,0
7.640213000,1,0,0,0
7.642186000,0,0,0,0
7.642212000,0,0,1,0
7.646155000,0,0,0,0
7.660145000,1,0,0,0
7.662125000,0,0,0,0
7.662149000,0,1,0,0
7.672128000,0,0,0,0
7.672157000,0,0,1,0
7.680175000,0,0,0,0
7.680192000,1,0,0,0
7.682165000,0,0,0,0
7.682191000,0,0,1,0
7.700215000,0,0,0,0
7.700231000,1,0,0,0
7.702204000,0,0,0,0
7.702227000,0,1,0,0
7.712207000,0,0,0,0
7.712233000,0,0,1,0
7.716209000,0,0,0,0
7.720161000,1,0,0,0
7.722144000,0,0,0,0
7.722172000,0,0,1,0
7.740193000,0,0,0,0
7.740210000,1,0,0,0
7.742182000,0,0,0,0
7.742206000,0,1,0,0
7.752186000,0,0,0,0
7.752212000,0,0,1,0
7.760233000,0,0,0,0
7.760249000,1,0,0,0
7.762222000,0,0,0,0
7.762248000,0,0,1,0
7.766190000,0,0,0,0
7.780180000,1,0,0,0
7.782161000,0,0,0,0
7.782185000,0,1,0,0
7.792164000,0,0,0,0
7.792192000,0,0,1,0
7.800211000,0,0,0,0
7.800227000,1,0,0,0
7.802200000,0,0,0,0
7.802227000,0,0,1,0
7.820250000,0,0,0,0
7.820267000,1,0,0,0
7.822240000,0,0,0,0
7.822263000,0,1,0,0
7.832243000,0,0,0,0
7.832269000,0,0,1,0
7.836211000,0,0,0,0
7.840200000,1,0,0,0
7.842179000,0,0,0,0
7.842207000,0,0,1,0
7.860229000,0,0,0,0
7.860245000,1,0,0,0
7.862218000,0,0,0,0
7.862242000,0,1,0,0
7.872221000,0,0,0,0
7.872248000,0,0,1,0
7.880268000,0,0,0,0
7.880285000,1,0,0,0
7.882257000,0,0,0,0
7.882284000,0,0,1,0
7.886226000,0,0,0,0
7.900216000,1,0,0,0
7.902197000,0,0,0,0
7.902220000,0,1,0,0
7.912200000,0,0,0,0
7.912228000,0,0,1,0
7.920247000,0,0,0,0
7.920263000,1,0,0,0
7.922236000,0,0,0,0
7.922262000,0,0,1,0
7.940286000,0,0,0,0
7.940302000,1,0,0,0
7.942275000,0,0,0,0
7.942299000,0,1,0,0
7.952278000,0,0,0,0
7.952305000,0,0,1,0
7.956280000,0,0,0,0
7.960233000,1,0,0,0
7.962215000,0,0,0,0
7.962243000,0,0,1,0
7.980265000,0,0,0,0
