Time [s],Channel 3,Channel 4,Channel 5
5.387934000,0,0,1
5.397955000,0,0,0
5.397972000,0,0,1
5.402912000,0,0,0
5.402936000,1,0,0
5.412915000,0,0,0
5.412937000,0,1,0
5.422917000,0,0,0
5.422939000,1,0,0
5.432920000,0,0,0
5.432942000,1,0,0
5.442923000,0,0,0
5.442946000,0,1,0
5.452926000,0,0,0
5.452952000,0,0,1
5.462974000,0,0,0
5.462990000,0,0,1
5.467930000,0,0,0
5.467955000,1,0,0
5.477933000,0,0,0
5.477956000,0,1,0
5.487936000,0,0,0
5.487958000,1,0,0
5.497938000,0,0,0
5.497961000,1,0,0
5.507942000,0,0,0
5.507964000,0,1,0
5.517944000,0,0,0
5.517971000,0,0,1
5.527992000,0,0,0
5.528009000,0,0,1
5.532949000,0,0,0
5.532973000,1,0,0
5.542952000,0,0,0
5.542974000,0,1,0
5.552954000,0,0,0
5.552977000,1,0,0
5.562957000,0,0,0
5.562979000,1,0,0
5.572960000,0,0,0
5.572983000,0,1,0
5.582963000,0,0,0
5.582990000,0,0,1
5.593011000,0,0,0
5.593028000,0,0,1
5.597968000,0,0,0
5.597992000,1,0,0
5.607970000,0,0,0
5.607993000,0,1,0
5.617973000,0,0,0
5.617995000,1,0,0
5.627975000,0,0,0
5.627998000,1,0,0
5.637979000,0,0,0
5.638001000,0,1,0
5.647981000,0,0,0
5.648008000,0,0,1
5.658030000,0,0,0
5.658046000,0,0,1
5.662986000,0,0,0
5.663010000,1,0,0
5.672989000,0,0,0
5.673011000,0,1,0
5.682992000,0,0,0
5.683014000,1,0,0
5.692994000,0,0,0
5.693016000,1,0,0
5.702998000,0,0,0
5.703020000,0,1,0
5.713000000,0,0,0
5.713027000,0,0,1
5.723048000,0,0,0
5.723065000,0,0,1
5.728005000,0,0,0
5.728029000,1,0,0
5.738008000,0,0,0
5.738030000,0,1,0
5.748010000,0,0,0
5.748033000,1,0,0
5.758013000,0,0,0
5.758035000,1,0,0
5.768016000,0,0,0
5.768039000,0,1,0
5.778019000,0,0,0
5.778045000,0,0,1
5.788067000,0,0,0
5.788083000,0,0,1
5.793023000,0,0,0
5.793048000,1,0,0
5.803026000,0,0,0
5.803049000,0,1,0
5.813029000,0,0,0
5.813051000,1,0,0
5.823031000,0,0,0
5.823054000,1,0,0
5.833035000,0,0,0
5.833057000,0,1,0
5.843037000,0,0,0
5.843064000,0,0,1
5.853086000,0,0,0
5.853102000,0,0,1
5.858042000,0,0,0
5.858066000,1,0,0
5.868045000,0,0,0
5.868067000,0,1,0
5.878047000,0,0,0
5.878070000,1,0,0
5.888050000,0,0,0
5.888072000,1,0,0
5.898053000,0,0,0
5.898076000,0,1,0
5.908056000,0,0,0
5.908083000,0,0,1
5.918104000,0,0,0
5.918121000,0,0,1
5.923061000,0,0,0
5.923085000,1,0,0
5.933063000,0,0,0
5.933086000,0,1,0
5.943066000,0,0,0
5.943088000,1,0,0
5.953068000,0,0,0
5.953091000,1,0,0
5.963072000,0,0,0
5.963094000,0,1,0
5.973075000,0,0,0
5.973101000,0,0,1
5.983123000,0,0,0
5.983139000,0,0,1
5.988079000,0,0,0
5.988104000,1,0,0
5.998082000,0,0,0
5.998105000,0,1,0
6.008085000,0,0,0
6.008107000,1,0,0
6.018087000,0,0,0
6.018109000,1,0,0
6.028091000,0,0,0
6.028113000,0,1,0
6.038093000,0,0,0
6.038120000,0,0,1
6.048141000,0,0,0
6.048158000,0,0,1
6.053098000,0,0,0
6.053122000,1,0,0
6.063101000,0,0,0
6.063123000,0,1,0
6.073103000,0,0,0
6.073126000,1,0,0
6.083106000,0,0,0
6.083128000,1,0,0
6.093109000,0,0,0
6.093132000,0,1,0
6.103112000,0,0,0
6.103139000,0,0,1
6.113160000,0,0,0
6.113177000,0,0,1
6.118117000,0,0,0
6.118141000,1,0,0
6.128119000,0,0,0
6.128142000,0,1,0
6.138122000,0,0,0
6.138144000,1,0,0
6.148124000,0,0,0
6.148147000,1,0,0
6.158128000,0,0,0
6.158150000,0,1,0
6.168130000,0,0,0
6.168157000,0,0,1
6.178179000,0,0,0
6.178195000,0,0,1
6.183135000,0,0,0
6.183159000,1,0,0
6.193138000,0,0,0
6.193160000,0,1,0
6.203140000,0,0,0
6.203163000,1,0,0
6.213143000,0,0,0
6.213165000,1,0,0
6.223146000,0,0,0
6.223169000,0,1,0
6.233149000,0,0,0
6.233176000,0,0,1
6.243197000,0,0,0
6.243214000,0,0,1
6.248154000,0,0,0
6.248178000,1,0,0
6.258157000,0,0,0
6.258179000,0,1,0
6.268159000,0,0,0
6.268181000,1,0,0
6.278162000,0,0,0
6.278184000,1,0,0
6.288165000,0,0,0
6.288188000,0,1,0
6.298168000,0,0,0
6.298194000,0,0,1
6.308216000,0,0,0
6.308232000,0,0,1
6.313172000,0,0,0
6.313197000,1,0,0
6.323175000,0,0,0
6.323198000,0,1,0
6.333178000,0,0,0
6.333200000,1,0,0
6.343180000,0,0,0
6.343203000,1,0,0
6.353184000,0,0,0
6.353206000,0,1,0
6.363186000,0,0,0
6.363213000,0,0,1
6.373234000,0,0,0
6.373251000,0,0,1
6.378191000,0,0,0
6.378215000,1,0,0
6.388194000,0,0,0
6.388216000,0,1,0
6.398196000,0,0,0
6.398219000,1,0,0
6.408199000,0,0,0
6.408221000,1,0,0
6.418202000,0,0,0
6.418225000,0,1,0
6.428205000,0,0,0
6.428232000,0,0,1
6.438253000,0,0,0
6.438270000,0,0,1
6.443210000,0,0,0
6.443234000,1,0,0
6.453212000,0,0,0
6.453235000,0,1,0
6.463215000,0,0,0
6.463237000,1,0,0
6.473217000,0,0,0
6.473240000,1,0,0
6.483221000,0,0,0
6.483243000,0,1,0
6.493223000,0,0,0
6.493250000,0,0,1
6.503272000,0,0,0
6.503288000,0,0,1
6.508228000,0,0,0
6.508252000,1,0,0
6.518231000,0,0,0
6.518253000,0,1,0
6.528234000,0,0,0
6.528256000,1,0,0
6.538236000,0,0,0
6.538258000,1,0,0
6.548240000,0,0,0
6.548262000,0,1,0
6.558242000,0,0,0
6.558269000,0,0,1
6.568290000,0,0,0
6.568307000,0,0,1
6.573247000,0,0,0
6.573271000,1,0,0
6.583250000,0,0,0
6.583272000,0,1,0
6.593252000,0,0,0
6.593275000,1,0,0
6.603255000,0,0,0
6.603277000,1,0,0
6.613258000,0,0,0
6.613281000,0,1,0
6.623261000,0,0,0
6.623287000,0,0,1
6.633309000,0,0,0
6.633325000,0,0,1
6.638265000,0,0,0
6.638290000,1,0,0
6.648268000,0,0,0
6.648291000,0,1,0
6.658271000,0,0,0
6.658293000,1,0,0
6.668273000,0,0,0
6.668296000,1,0,0
6.678277000,0,0,0
6.678299000,0,1,0
6.688279000,0,0,0
6.688306000,0,0,1
6.698328000,0,0,0
6.698344000,0,0,1
6.703284000,0,0,0
6.703308000,1,0,0
6.713287000,0,0,0
6.713309000,0,1,0
6.723289000,0,0,0
6.723312000,1,0,0
6.733292000,0,0,0
6.733314000,1,0,0
6.743295000,0,0,0
6.743318000,0,1,0
6.753298000,0,0,0
6.753325000,0,0,1
6.763346000,0,0,0
6.763363000,0,0,1
6.768303000,0,0,0
6.768327000,1,0,0
6.778305000,0,0,0
6.778328000,0,1,0
6.788308000,0,0,0
6.788330000,1,0,0
6.798310000,0,0,0
6.798333000,1,0,0
6.808314000,0,0,0
6.808336000,0,1,0
6.818317000,0,0,0
6.818343000,0,0,1
6.828365000,0,0,0
6.828381000,0,0,1
6.833321000,0,0,0
6.833346000,1,0,0
6.843324000,0,0,0
6.843347000,0,1,0
6.853327000,0,0,0
6.853349000,1,0,0
6.863329000,0,0,0
6.863351000,1,0,0
6.873333000,0,0,0
6.873355000,0,1,0
6.883335000,0,0,0
6.883362000,0,0,1
6.893383000,0,0,0
6.893400000,0,0,1
6.898340000,0,0,0
6.898364000,1,0,0
6.908343000,0,0,0
6.908365000,0,1,0
6.918345000,0,0,0
6.918368000,1,0,0
6.928348000,0,0,0
6.928370000,1,0,0
6.938351000,0,0,0
6.938374000,0,1,0
6.948354000,0,0,0
6.948381000,0,0,1
6.958402000,0,0,0
6.958419000,0,0,1
6.963359000,0,0,0
6.963383000,1,0,0
6.973361000,0,0,0
6.973384000,0,1,0
6.983364000,0,0,0
6.983386000,1,0,0
6.993366000,0,0,0
6.993389000,1,0,0
7.003370000,0,0,0
7.003392000,0,1,0
7.013372000,0,0,0
7.013399000,0,0,1
7.023421000,0,0,0
7.023437000,0,0,1
7.028377000,0,0,0
7.028401000,1,0,0
7.038380000,0,0,0
7.038402000,0,1,0
7.048383000,0,0,0
7.048405000,1,0,0
7.058385000,0,0,0
7.058407000,1,0,0
7.068389000,0,0,0
7.068411000,0,1,0
7.078391000,0,0,0
7.078418000,0,0,1
7.088439000,0,0,0
7.088456000,0,0,1
7.093396000,0,0,0
7.093420000,1,0,0
7.103399000,0,0,0
7.103421000,0,1,0
7.113401000,0,0,0
7.113424000,1,0,0
7.123404000,0,0,0
7.123426000,1,0,0
7.133407000,0,0,0
7.133430000,0,1,0
7.143410000,0,0,0
7.143437000,0,0,1
7.153458000,0,0,0
7.153475000,0,0,1
7.158415000,0,0,0
7.158439000,1,0,0
7.168417000,0,0,0
7.168440000,0,1,0
7.178420000,0,0,0
7.178442000,1,0,0
7.188422000,0,0,0
7.188445000,1,0,0
7.198426000,0,0,0
7.198448000,0,1,0
7.208428000,0,0,0
7.208455000,0,0,1
7.218477000,0,0,0
7.218493000,0,0,1
7.223433000,0,0,0
7.223457000,1,0,0
7.233436000,0,0,0
7.233458000,0,1,0
7.243439000,0,0,0
7.243461000,1,0,0
7.253441000,0,0,0
7.253463000,1,0,0
7.263445000,0,0,0
7.263467000,0,1,0
7.273447000,0,0,0
7.273474000,0,0,1
7.283495000,0,0,0
7.283512000,0,0,1
7.288452000,0,0,0
7.288476000,1,0,0
7.298455000,0,0,0
7.298477000,0,1,0
7.308457000,0,0,0
7.308480000,1,0,0
7.318460000,0,0,0
7.318482000,1,0,0
7.328463000,0,0,0
7.328486000,0,1,0
7.338466000,0,0,0
7.338493000,0,0,1
7.348514000,0,0,0
7.348531000,0,0,1
7.353471000,0,0,0
7.353495000,1,0,0
7.363473000,0,0,0
7.363496000,0,1,0
7.373476000,0,0,0
7.373498000,1,0,0
7.383478000,0,0,0
7.383501000,1,0,0
7.393482000,0,0,0
7.393504000,0,1,0
7.403484000,0,0,0
7.403511000,0,0,1
7.413533000,0,0,0
7.413549000,0,0,1
7.418489000,0,0,0
7.418513000,1,0,0
7.428492000,0,0,0
7.428514000,0,1,0
7.438494000,0,0,0
7.438517000,1,0,0
7.448497000,0,0,0
7.448519000,1,0,0
7.458501000,0,0,0
7.458523000,0,1,0
7.468503000,0,0,0
7.468530000,0,0,1
7.478551000,0,0,0
7.478568000,0,0,1
7.483508000,0,0,0
7.483532000,1,0,0
7.493511000,0,0,0
7.493533000,0,1,0
7.503513000,0,0,0
7.503536000,1,0,0
7.513516000,0,0,0
7.513538000,1,0,0
7.523519000,0,0,0
7.523542000,0,1,0
7.533522000,0,0,0
7.533548000,0,0,1
7.543570000,0,0,0
7.543587000,0,0,1
7.548526000,0,0,0
7.548551000,1,0,0
7.558529000,0,0,0
7.558552000,0,1,0
7.568532000,0,0,0
7.568554000,1,0,0
7.578534000,0,0,0
7.578557000,1,0,0
7.588538000,0,0,0
7.588560000,0,1,0
7.598540000,0,0,0
7.598567000,0,0,1
7.608589000,0,0,0
7.608605000,0,0,1
7.613545000,0,0,0
7.613569000,1,0,0
7.623548000,0,0,0
7.623570000,0,1,0
7.633550000,0,0,0
7.633573000,1,0,0
7.643553000,0,0,0
7.643575000,1,0,0
7.653556000,0,0,0
7.653579000,0,1,0
7.663559000,0,0,0
7.663586000,0,0,1
7.673607000,0,0,0
7.673624000,0,0,1
7.678564000,0,0,0
7.678588000,1,0,0
7.688567000,0,0,0
7.688589000,0,1,0
7.698569000,0,0,0
7.698592000,1,0,0
7.708572000,0,0,0
7.708594000,1,0,0
7.718575000,0,0,0
7.718598000,0,1,0
7.728578000,0,0,0
7.728604000,0,0,1
7.738626000,0,0,0
7.738642000,0,0,1
7.743582000,0,0,0
7.743607000,1,0,0
7.753585000,0,0,0
7.753608000,0,1,0
7.763588000,0,0,0
7.763610000,1,0,0
7.773590000,0,0,0
7.773613000,1,0,0
7.783594000,0,0,0
7.783616000,0,1,0
7.793596000,0,0,0
7.793623000,0,0,1
7.803645000,0,0,0
7.803661000,0,0,1
7.808601000,0,0,0
7.808625000,1,0,0
7.818604000,0,0,0
7.818626000,0,1,0
7.828606000,0,0,0
7.828629000,1,0,0
7.838609000,0,0,0
7.838631000,1,0,0
7.848612000,0,0,0
7.848635000,0,1,0
7.858615000,0,0,0
7.858642000,0,0,1
7.868663000,0,0,0
7.868680000,0,0,1
7.873620000,0,0,0
7.873644000,1,0,0
7.883623000,0,0,0
7.883645000,0,1,0
7.893625000,0,0,0
7.893647000,1,0,0
7.903628000,0,0,0
7.903650000,1,0,0
7.913631000,0,0,0
7.913654000,0,1,0
7.923634000,0,0,0
7.923660000,0,0,1
7.933682000,0,0,0
7.933698000,0,0,1
7.938638000,0,0,0
7.938663000,1,0,0
7.948641000,0,0,0
7.948664000,0,1,0
7.958644000,0,0,0
7.958666000,1,0,0
7.968646000,0,0,0
7.968669000,1,0,0
7.978650000,0,0,0
7.978672000,0,1,0
7.988652000,0,0,0
7.988679000,0,0,1
7.998701000,0,0,0
7.998717000,0,0,1
8.003657000,0,0,0
8.003681000,1,0,0
8.013660000,0,0,0
8.013682000,0,1,0
8.023662000,0,0,0
8.023685000,1,0,0
8.033665000,0,0,0
8.033687000,1,0,0
8.043668000,0,0,0
8.043691000,0,1,0
8.053671000,0,0,0
8.053698000,0,0,1
8.063719000,0,0,0
8.063736000,0,0,1
8.068676000,0,0,0
8.068700000,1,0,0
8.078679000,0,0,0
8.078701000,0,1,0
8.088681000,0,0,0
8.088703000,1,0,0
8.098683000,0,0,0
8.098706000,1,0,0
8.108687000,0,0,0
8.108710000,0,1,0
8.118690000,0,0,0
8.118716000,0,0,1
8.128738000,0,0,0
8.128754000,0,0,1
8.133694000,0,0,0
8.133719000,1,0,0
8.143697000,0,0,0
8.143720000,0,1,0
8.153700000,0,0,0
8.153722000,1,0,0
8.163702000,0,0,0
8.163725000,1,0,0
8.173706000,0,0,0
8.173728000,0,1,0
8.183708000,0,0,0
8.183735000,0,0,1
8.193756000,0,0,0
8.193773000,0,0,1
8.198713000,0,0,0
8.198737000,1,0,0
8.208716000,0,0,0
8.208738000,0,1,0
8.218718000,0,0,0
8.218741000,1,0,0
8.228721000,0,0,0
8.228743000,1,0,0
8.238724000,0,0,0
8.238747000,0,1,0
8.248727000,0,0,0
8.248754000,0,0,1
8.258775000,0,0,0
8.258792000,0,0,1
8.263732000,0,0,0
8.263756000,1,0,0
8.273734000,0,0,0
8.273757000,0,1,0
8.283737000,0,0,0
8.283759000,1,0,0
8.293739000,0,0,0
8.293762000,1,0,0
8.303743000,0,0,0
8.303765000,0,1,0
8.313746000,0,0,0
8.313772000,0,0,1
8.323794000,0,0,0
8.323810000,0,0,1
8.328750000,0,0,0
8.328775000,1,0,0
8.338753000,0,0,0
8.338776000,0,1,0
8.348756000,0,0,0
8.348778000,1,0,0
8.358758000,0,0,0
8.358780000,1,0,0
8.368762000,0,0,0
8.368784000,0,1,0
8.378764000,0,0,0
8.378791000,0,0,1
8.388812000,0,0,0
8.388829000,0,0,1
8.393769000,0,0,0
8.393793000,1,0,0
8.403772000,0,0,0
8.403794000,0,1,0
8.413774000,0,0,0
8.413797000,1,0,0
8.423777000,0,0,0
8.423799000,1,0,0
8.433780000,0,0,0
8.433803000,0,1,0
8.443783000,0,0,0
8.443810000,0,0,1
8.453831000,0,0,0
8.453848000,0,0,1
8.458788000,0,0,0
8.458812000,1,0,0
8.468790000,0,0,0
8.468813000,0,1,0
8.478793000,0,0,0
8.478815000,1,0,0
8.488795000,0,0,0
8.488818000,1,0,0
8.498799000,0,0,0
8.498821000,0,1,0
8.508802000,0,0,0
8.508828000,0,0,1
8.518850000,0,0,0
8.518866000,0,0,1
8.523806000,0,0,0
8.523831000,1,0,0
8.533809000,0,0,0
8.533832000,0,1,0
8.543812000,0,0,0
8.543834000,1,0,0
8.553814000,0,0,0
8.553836000,1,0,0
8.563818000,0,0,0
8.563840000,0,1,0
8.573820000,0,0,0
8.573847000,0,0,1
8.583868000,0,0,0
8.583885000,0,0,1
8.588825000,0,0,0
8.588849000,1,0,0
8.598828000,0,0,0
8.598850000,0,1,0
8.608830000,0,0,0
8.608853000,1,0,0
8.618833000,0,0,0
8.618855000,1,0,0
8.628836000,0,0,0
8.628859000,0,1,0
8.638839000,0,0,0
8.638866000,0,0,1
8.648887000,0,0,0
8.648904000,0,0,1
8.653844000,0,0,0
8.653868000,1,0,0
8.663846000,0,0,0
8.663869000,0,1,0
8.673849000,0,0,0
8.673871000,1,0,0
8.683851000,0,0,0
8.683874000,1,0,0
8.693855000,0,0,0
8.693877000,0,1,0
8.703857000,0,0,0
8.703884000,0,0,1
8.713906000,0,0,0
8.713922000,0,0,1
8.718862000,0,0,0
8.718886000,1,0,0
8.728865000,0,0,0
8.728887000,0,1,0
8.738868000,0,0,0
8.738890000,1,0,0
8.748870000,0,0,0
8.748892000,1,0,0
8.758874000,0,0,0
8.758896000,0,1,0
8.768876000,0,0,0
8.768903000,0,0,1
8.778924000,0,0,0
8.778941000,0,0,1
8.783881000,0,0,0
8.783905000,1,0,0
8.793884000,0,0,0
8.793906000,0,1,0
8.803886000,0,0,0
8.803909000,1,0,0
8.813889000,0,0,0
8.813911000,1,0,0
8.823892000,0,0,0
8.823915000,0,1,0
8.833895000,0,0,0
8.833922000,0,0,1
8.843943000,0,0,0
8.843960000,0,0,1
8.848900000,0,0,0
8.848924000,1,0,0
8.858902000,0,0,0
8.858925000,0,1,0
8.868905000,0,0,0
8.868927000,1,0,0
8.878907000,0,0,0
8.878930000,1,0,0
8.888911000,0,0,0
8.888933000,0,1,0
8.898913000,0,0,0
8.898940000,0,0,1
8.908962000,0,0,0
8.908978000,0,0,1
8.913918000,0,0,0
8.913942000,1,0,0
8.923921000,0,0,0
8.923943000,0,1,0
8.933923000,0,0,0
8.933946000,1,0,0
8.943926000,0,0,0
8.943948000,1,0,0
8.953930000,0,0,0
8.953952000,0,1,0
8.963932000,0,0,0
8.963959000,0,0,1
8.973980000,0,0,0
8.973997000,0,0,1
8.978937000,0,0,0
8.978961000,1,0,0
8.988940000,0,0,0
8.988962000,0,1,0
8.998942000,0,0,0
8.998965000,1,0,0
9.008945000,0,0,0
9.008967000,1,0,0
9.018948000,0,0,0
9.018971000,0,1,0
9.028951000,0,0,0
9.028977000,0,0,1
9.038999000,0,0,0
9.039015000,0,0,1
9.043955000,0,0,0
9.043980000,1,0,0
9.053958000,0,0,0
9.053981000,0,1,0
9.063961000,0,0,0
9.063983000,1,0,0
9.073963000,0,0,0
9.073986000,1,0,0
9.083967000,0,0,0
9.083989000,0,1,0
9.093969000,0,0,0
9.093996000,0,0,1
9.104018000,0,0,0
9.104034000,0,0,1
9.108974000,0,0,0
9.108998000,1,0,0
9.118977000,0,0,0
9.118999000,0,1,0
9.128979000,0,0,0
9.129002000,1,0,0
9.138982000,0,0,0
9.139004000,1,0,0
9.148985000,0,0,0
9.149008000,0,1,0
9.158988000,0,0,0
9.159015000,0,0,1
9.169036000,0,0,0
9.169053000,0,0,1
9.173993000,0,0,0
9.174017000,1,0,0
9.183996000,0,0,0
9.184018000,0,1,0
9.193998000,0,0,0
9.194020000,1,0,0
9.204001000,0,0,0
9.204023000,1,0,0
9.214004000,0,0,0
9.214027000,0,1,0
9.224007000,0,0,0
9.224033000,0,0,1
9.234055000,0,0,0
9.234071000,0,0,1
9.239011000,0,0,0
9.239036000,1,0,0
9.249014000,0,0,0
9.249037000,0,1,0
9.259017000,0,0,0
9.259039000,1,0,0
9.269019000,0,0,0
9.269042000,1,0,0
9.279023000,0,0,0
9.279045000,0,1,0
9.289025000,0,0,0
9.289052000,0,0,1
9.299074000,0,0,0
9.299090000,0,0,1
9.304030000,0,0,0
9.304054000,1,0,0
9.314033000,0,0,0
9.314055000,0,1,0
9.324035000,0,0,0
9.324058000,1,0,0
9.334038000,0,0,0
9.334060000,1,0,0
9.344041000,0,0,0
9.344064000,0,1,0
9.354044000,0,0,0
9.354071000,0,0,1
9.364092000,0,0,0
9.364109000,0,0,1
9.369049000,0,0,0
9.369073000,1,0,0
9.379051000,0,0,0
9.379074000,0,1,0
9.389054000,0,0,0
9.389076000,1,0,0
9.399056000,0,0,0
9.399079000,1,0,0
9.409060000,0,0,0
9.409083000,0,1,0
9.419063000,0,0,0
9.419089000,0,0,1
9.429111000,0,0,0
9.429127000,0,0,1
9.434067000,0,0,0
9.434092000,1,0,0
9.444070000,0,0,0
9.444093000,0,1,0
9.454073000,0,0,0
9.454095000,1,0,0
9.464075000,0,0,0
9.464098000,1,0,0
9.474079000,0,0,0
9.474101000,0,1,0
9.484081000,0,0,0
9.484108000,0,0,1
9.494129000,0,0,0
9.494146000,0,0,1
9.499086000,0,0,0
9.499110000,1,0,0
9.509089000,0,0,0
9.509111000,0,1,0
9.519091000,0,0,0
9.519114000,1,0,0
9.529094000,0,0,0
9.529116000,1,0,0
9.539097000,0,0,0
9.539120000,0,1,0
9.549100000,0,0,0
9.549127000,0,0,1
9.559148000,0,0,0
9.559165000,0,0,1
9.564105000,0,0,0
9.564129000,1,0,0
9.574107000,0,0,0
9.574130000,0,1,0
9.584110000,0,0,0
9.584132000,1,0,0
9.594112000,0,0,0
9.594135000,1,0,0
9.604116000,0,0,0
9.604138000,0,1,0
9.614119000,0,0,0
9.614145000,0,0,1
9.624167000,0,0,0
9.624183000,0,0,1
9.629123000,0,0,0
9.629148000,1,0,0
9.639126000,0,0,0
9.639149000,0,1,0
9.649129000,0,0,0
9.649151000,1,0,0
9.659131000,0,0,0
9.659153000,1,0,0
9.669135000,0,0,0
9.669157000,0,1,0
9.679137000,0,0,0
9.679164000,0,0,1
9.689185000,0,0,0
9.689202000,0,0,1
9.694142000,0,0,0
9.694166000,1,0,0
9.704145000,0,0,0
9.704167000,0,1,0
9.714147000,0,0,0
9.714170000,1,0,0
9.724150000,0,0,0
9.724172000,1,0,0
9.734153000,0,0,0
9.734176000,0,1,0
9.744156000,0,0,0
9.744183000,0,0,1
9.754204000,0,0,0
9.754221000,0,0,1
9.759161000,0,0,0
9.759185000,1,0,0
9.769163000,0,0,0
9.769186000,0,1,0
9.779166000,0,0,0
9.779188000,1,0,0
9.789168000,0,0,0
9.789191000,1,0,0
9.799172000,0,0,0
9.799194000,0,1,0
9.809174000,0,0,0
9.809201000,0,0,1
9.819223000,0,0,0
9.819239000,0,0,1
9.824179000,0,0,0
9.824204000,1,0,0
9.834182000,0,0,0
9.834205000,0,1,0
9.844185000,0,0,0
9.844207000,1,0,0
9.854187000,0,0,0
9.854209000,1,0,0
9.864191000,0,0,0
9.864213000,0,1,0
9.874193000,0,0,0
9.874220000,0,0,1
9.884241000,0,0,0
9.884258000,0,0,1
9.889198000,0,0,0
9.889222000,1,0,0
9.899201000,0,0,0
9.899223000,0,1,0
9.909203000,0,0,0
9.909226000,1,0,0
9.919206000,0,0,0
9.919228000,1,0,0
9.929209000,0,0,0
9.929232000,0,1,0
9.939212000,0,0,0
9.939239000,0,0,1
9.949260000,0,0,0
9.949277000,0,0,1
9.954217000,0,0,0
9.954241000,1,0,0
9.964219000,0,0,0
9.964242000,0,1,0
9.974222000,0,0,0
9.974244000,1,0,0
9.984224000,0,0,0
9.984247000,1,0,0
9.994228000,0,0,0
9.994250000,0,1,0
10.004230000,0,0,0
10.004257000,0,0,1
10.014279000,0,0,0
10.014295000,0,0,1
10.019235000,0,0,0
10.019259000,1,0,0
10.029238000,0,0,0
10.029260000,0,1,0
10.039240000,0,0,0
10.039263000,1,0,0
10.049243000,0,0,0
10.049265000,1,0,0
10.059247000,0,0,0
10.059269000,0,1,0
10.069249000,0,0,0
10.069276000,0,0,1
10.079297000,0,0,0
10.079314000,0,0,1
10.084254000,0,0,0
10.084278000,1,0,0
10.094257000,0,0,0
10.094279000,0,1,0
10.104259000,0,0,0
10.104282000,1,0,0
10.114262000,0,0,0
10.114284000,1,0,0
10.124265000,0,0,0
10.124288000,0,1,0
10.134268000,0,0,0
10.134294000,0,0,1
10.144316000,0,0,0
10.144332000,0,0,1
10.149272000,0,0,0
10.149297000,1,0,0
10.159275000,0,0,0
10.159298000,0,1,0
10.169278000,0,0,0
10.169300000,1,0,0
10.179280000,0,0,0
10.179303000,1,0,0
10.189284000,0,0,0
10.189306000,0,1,0
10.199286000,0,0,0
10.199313000,0,0,1
10.209335000,0,0,0
10.209351000,0,0,1
10.214291000,0,0,0
10.214315000,1,0,0
10.224294000,0,0,0
10.224316000,0,1,0
10.234296000,0,0,0
10.234319000,1,0,0
10.244299000,0,0,0
10.244321000,1,0,0
10.254302000,0,0,0
10.254325000,0,1,0
10.264305000,0,0,0
10.264332000,0,0,1
10.274353000,0,0,0
10.274370000,0,0,1
10.279310000,0,0,0
10.279334000,1,0,0
10.289313000,0,0,0
10.289335000,0,1,0
10.299315000,0,0,0
10.299337000,1,0,0
10.309318000,0,0,0
10.309340000,1,0,0
10.319321000,0,0,0
10.319344000,0,1,0
10.329324000,0,0,0
10.329350000,0,0,1
10.339372000,0,0,0
10.339388000,0,0,1
10.344328000,0,0,0
10.344353000,1,0,0
10.354331000,0,0,0
10.354354000,0,1,0
10.364334000,0,0,0
10.364356000,1,0,0
10.374336000,0,0,0
10.374359000,1,0,0
10.384340000,0,0,0
10.384362000,0,1,0
10.394342000,0,0,0
10.394369000,0,0,1
10.404391000,0,0,0
10.404407000,0,0,1
10.409347000,0,0,0
10.409371000,1,0,0
10.419350000,0,0,0
10.419372000,0,1,0
10.429352000,0,0,0
10.429375000,1,0,0
10.439355000,0,0,0
10.439377000,1,0,0
10.449358000,0,0,0
10.449381000,0,1,0
10.459361000,0,0,0
10.459388000,0,0,1
10.469409000,0,0,0
10.469426000,0,0,1
10.474366000,0,0,0
10.474390000,1,0,0
10.484368000,0,0,0
10.484391000,0,1,0
10.494371000,0,0,0
10.494393000,1,0,0
10.504373000,0,0,0
10.504396000,1,0,0
10.514377000,0,0,0
10.514400000,0,1,0
10.524380000,0,0,0
10.524406000,0,0,1
10.534428000,0,0,0
10.534444000,0,0,1
10.539384000,0,0,0
10.539409000,1,0,0
10.549387000,0,0,0
10.549410000,0,1,0
10.559390000,0,0,0
10.559412000,1,0,0
10.569392000,0,0,0
10.569415000,1,0,0
10.579396000,0,0,0
10.579418000,0,1,0
10.589398000,0,0,0
10.589425000,0,0,1
10.599446000,0,0,0
10.599463000,0,0,1
10.604403000,0,0,0
10.604427000,1,0,0
10.614406000,0,0,0
10.614428000,0,1,0
10.624408000,0,0,0
10.624431000,1,0,0
10.634411000,0,0,0
10.634433000,1,0,0
10.644414000,0,0,0
10.644437000,0,1,0
10.654417000,0,0,0
10.654444000,0,0,1
10.664465000,0,0,0
10.664482000,0,0,1
10.669422000,0,0,0
10.669446000,1,0,0
10.679424000,0,0,0
10.679447000,0,1,0
10.689427000,0,0,0
10.689449000,1,0,0
10.699429000,0,0,0
10.699452000,1,0,0
10.709433000,0,0,0
10.709455000,0,1,0
10.719436000,0,0,0
10.719462000,0,0,1
10.729484000,0,0,0
10.729500000,0,0,1
10.734440000,0,0,0
10.734465000,1,0,0
10.744443000,0,0,0
10.744466000,0,1,0
10.754446000,0,0,0
10.754468000,1,0,0
10.764448000,0,0,0
10.764470000,1,0,0
10.774452000,0,0,0
10.774474000,0,1,0
10.784454000,0,0,0
10.784481000,0,0,1
10.794502000,0,0,0
