Time [s],Channel 0,Channel 1,Channel 2,Channel 7
3.972453000,0,0,0,0
3.972479000,0,1,0,0
3.982457000,0,0,0,0
3.986517000,1,0,0,0
3.988491000,0,0,0,0
3.988519000,0,0,1,0
4.006542000,0,0,0,0
4.006558000,1,0,0,0
4.008531000,0,0,0,0
4.008554000,0,1,0,0
4.018534000,0,0,0,0
4.018560000,0,0,1,0
4.026581000,0,0,0,0
4.026597000,1,0,0,0
4.028570000,0,0,0,0
4.028596000,0,0,1,0
4.032572000,0,0,0,0
4.046635000,1,0,0,0
4.048609000,0,0,0,0
4.048633000,0,1,0,0
4.058613000,0,0,0,0
4.058641000,0,0,1,0
4.066660000,0,0,0,0
4.066676000,1,0,0,0
4.068649000,0,0,0,0
4.068675000,0,0,1,0
4.086699000,0,0,0,0
4.086715000,1,0,0,0
4.088688000,0,0,0,0
4.088714000,0,0,1,0
4.092656000,0,0,0,0
4.092682000,0,1,0,0
4.102660000,0,0,0,0
4.106720000,1,0,0,0
4.108694000,0,0,0,0
4.108722000,0,0,1,0
4.126745000,0,0,0,0
4.126761000,1,0,0,0
4.128734000,0,0,0,0
4.128757000,0,1,0,0
4.138737000,0,0,0,0
4.138763000,0,0,1,0
4.146784000,0,0,0,0
4.146800000,1,0,0,0
4.148773000,0,0,0,0
4.148799000,0,0,1,0
4.152775000,0,0,0,0
4.166838000,1,0,0,0
4.168812000,0,0,0,0
4.168836000,0,1,0,0
4.178816000,0,0,0,0
4.178844000,0,0,1,0
4.186863000,0,0,0,0
4.186879000,1,0,0,0
4.188852000,0,0,0,0
4.188878000,0,0,1,0
4.206902000,0,0,0,0
4.206918000,1,0,0,0
4.208891000,0,0,0,0
4.208917000,0,0,1,0
4.212859000,0,0,0,0
4.212885000,0,1,0,0
4.222863000,0,0,0,0
4.226923000,1,0,0,0
4.228897000,0,0,0,0
4.228925000,0,0,1,0
4.246948000,0,0,0,0
4.246964000,1,0,0,0
4.248937000,0,0,0,0
4.248960000,0,1,0,0
4.258940000,0,0,0,0
4.258966000,0,0,1,0
4.266987000,0,0,0,0
4.267003000,1,0,0,0
4.268976000,0,0,0,0
4.269002000,0,0,1,0
4.272978000,0,0,0,0
4.287041000,1,0,0,0
4.289015000,0,0,0,0
4.289039000,0,1,0,0
4.299019000,0,0,0,0
4.299047000,0,0,1,0
4.307066000,0,0,0,0
4.307082000,1,0,0,0
4.309055000,0,0,0,0
4.309081000,0,0,1,0
4.327105000,0,0,0,0
4.327121000,1,0,0,0
4.329094000,0,0,0,0
4.329120000,0,0,1,0
4.333062000,0,0,0,0
4.333088000,0,1,0,0
4.343066000,0,0,0,0
4.347126000,1,0,0,0
4.349100000,0,0,0,0
4.349128000,0,0,1,0
4.367151000,0,0,0,0
4.367167000,1,0,0,0
4.369140000,0,0,0,0
4.369163000,0,1,0,0
4.379143000,0,0,0,0
4.379169000,0,0,1,0
4.387190000,0,0,0,0
4.387206000,1,0,0,0
4.389179000,0,0,0,0
4.389205000,0,0,1,0
4.393181000,0,0,0,0
4.407244000,1,0,0,0
4.409218000,0,0,0,0
4.409242000,0,1,0,0
4.419222000,0,0,0,0
4.419250000,0,0,1,0
4.427269000,0,0,0,0
4.427285000,1,0,0,0
4.429258000,0,0,0,0
4.429284000,0,0,1,0
4.447308000,0,0,0,0
4.447324000,1,0,0,0
4.449297000,0,0,0,0
4.449323000,0,0,1,0
4.453265000,0,0,0,0
4.453291000,0,1,0,0
4.463269000,0,0,0,0
4.467329000,1,0,0,0
4.469303000,0,0,0,0
4.469331000,0,0,1,0
4.487354000,0,0,0,0
4.487370000,1,0,0,0
4.489343000,0,0,0,0
4.489366000,0,1,0,0
4.499346000,0,0,0,0
4.499372000,0,0,1,0
4.507393000,0,0,0,0
4.507409000,1,0,0,0
4.509382000,0,0,0,0
4.509408000,0,0,1,0
4.513384000,0,0,0,0
4.526447000,1,0,0,0
4.528421000,0,0,0,0
4.528445000,0,1,0,0
4.538424000,0,0,0,0
4.538453000,0,0,1,0
4.546472000,0,0,0,0
4.546488000,1,0,0,0
4.548461000,0,0,0,0
4.548487000,0,0,1,0
4.566511000,0,0,0,0
4.566527000,1,0,0,0
4.568500000,0,0,0,0
4.568526000,0,0,1,0
4.572468000,0,0,0,0
4.572494000,0,1,0,0
4.582471000,0,0,0,0
4.586532000,1,0,0,0
4.588506000,0,0,0,0
4.588534000,0,0,1,0
4.606556000,0,0,0,0
4.606573000,1,0,0,0
4.608545000,0,0,0,0
4.608569000,0,1,0,0
4.618549000,0,0,0,0
4.618575000,0,0,1,0
4.626596000,0,0,0,0
4.626612000,1,0,0,0
4.628585000,0,0,0,0
4.628611000,0,0,1,0
4.632587000,0,0,0,0
4.646650000,1,0,0,0
4.648624000,0,0,0,0
4.648648000,0,1,0,0
4.658627000,0,0,0,0
4.658656000,0,0,1,0
4.666675000,0,0,0,0
4.666691000,1,0,0,0
4.668664000,0,0,0,0
4.668690000,0,0,1,0
4.686714000,0,0,0,0
4.686730000,1,0,0,0
4.688703000,0,0,0,0
4.688729000,0,0,1,0
4.692671000,0,0,0,0
4.692697000,0,1,0,0
4.702674000,0,0,0,0
4.706735000,1,0,0,0
4.708709000,0,0,0,0
4.708737000,0,0,1,0
4.726759000,0,0,0,0
4.726776000,1,0,0,0
4.728748000,0,0,0,0
4.728772000,0,1,0,0
4.738752000,0,0,0,0
4.738778000,0,0,1,0
4.746799000,0,0,0,0
4.746815000,1,0,0,0
4.748788000,0,0,0,0
4.748814000,0,0,1,0
4.752790000,0,0,0,0
4.766853000,1,0,0,0
4.768827000,0,0,0,0
4.768851000,0,1,0,0
4.778830000,0,0,0,0
4.778859000,0,0,1,0
4.786878000,0,0,0,0
4.786894000,1,0,0,0
4.788867000,0,0,0,0
4.788893000,0,0,1,0
4.806917000,0,0,0,0
4.806933000,1,0,0,0
4.808906000,0,0,0,0
4.808932000,0,0,1,0
4.812874000,0,0,0,0
4.812900000,0,1,0,0
4.822877000,0,0,0,0
4.826938000,1,0,0,0
4.828912000,0,0,0,0
4.828940000,0,0,1,0
4.846962000,0,0,0,0
4.846979000,1,0,0,0
4.848951000,0,0,0,0
4.848975000,0,1,0,0
4.858955000,0,0,0,0
4.858981000,0,0,1,0
4.867002000,0,0,0,0
4.867018000,1,0,0,0
4.868991000,0,0,0,0
4.869017000,0,0,1,0
4.872993000,0,0,0,0
4.887056000,1,0,0,0
4.889030000,0,0,0,0
4.889054000,0,1,0,0
4.899033000,0,0,0,0
4.899062000,0,0,1,0
4.907081000,0,0,0,0
4.907097000,1,0,0,0
4.909070000,0,0,0,0
4.909096000,0,0,1,0
4.927120000,0,0,0,0
4.927136000,1,0,0,0
4.929109000,0,0,0,0
4.929135000,0,0,1,0
4.933077000,0,0,0,0
4.933103000,0,1,0,0
4.943080000,0,0,0,0
4.947141000,1,0,0,0
4.949115000,0,0,0,0
4.949143000,0,0,1,0
4.967165000,0,0,0,0
4.967182000,1,0,0,0
4.969154000,0,0,0,0
4.969178000,0,1,0,0
4.979158000,0,0,0,0
4.979184000,0,0,1,0
4.987205000,0,0,0,0
4.987221000,1,0,0,0
4.989194000,0,0,0,0
4.989220000,0,0,1,0
4.993196000,0,0,0,0
5.007259000,1,0,0,0
5.009233000,0,0,0,0
5.009257000,0,1,0,0
5.019236000,0,0,0,0
5.019265000,0,0,1,0
5.027284000,0,0,0,0
5.027300000,1,0,0,0
5.029273000,0,0,0,0
5.029299000,0,0,1,0
5.047323000,0,0,0,0
5.047339000,1,0,0,0
5.049312000,0,0,0,0
5.049338000,0,0,1,0
5.053280000,0,0,0,0
5.053306000,0,1,0,0
5.063283000,0,0,0,0
5.067344000,1,0,0,0
5.069318000,0,0,0,0
5.069346000,0,0,1,0
5.087368000,0,0,0,0
5.087385000,1,0,0,0
5.089357000,0,0,0,0
5.089381000,0,1,0,0
5.099361000,0,0,0,0
5.099387000,0,0,1,0
5.107408000,0,0,0,0
5.107424000,1,0,0,0
5.109397000,0,0,0,0
5.109423000,0,0,1,0
5.113399000,0,0,0,0
5.127462000,1,0,0,0
5.129436000,0,0,0,0
5.129460000,0,1,0,0
5.139439000,0,0,0,0
5.139468000,0,0,1,0
5.147487000,0,0,0,0
5.147503000,1,0,0,0
5.149476000,0,0,0,0
5.149502000,0,0,1,0
5.167526000,0,0,0,0
5.167542000,1,0,0,0
5.169515000,0,0,0,0
5.169541000,0,0,1,0
5.173483000,0,0,0,0
5.173509000,0,1,0,0
5.183486000,0,0,0,0
5.187547000,1,0,0,0
5.189521000,0,0,0,0
5.189549000,0,0,1,0
5.207571000,0,0,0,0
5.207588000,1,0,0,0
5.209560000,0,0,0,0
5.209584000,0,1,0,0
5.219564000,0,0,0,0
5.219590000,0,0,1,0
5.227611000,0,0,0,0
5.227627000,1,0,0,0
5.229600000,0,0,0,0
5.229626000,0,0,1,0
5.233602000,0,0,0,0
5.246665000,1,0,0,0
5.248639000,0,0,0,0
5.248662000,0,1,0,0
5.258642000,0,0,0,0
5.258670000,0,0,1,0
5.266689000,0,0,0,0
5.266706000,1,0,0,0
5.268678000,0,0,0,0
5.268705000,0,0,1,0
5.286728000,0,0,0,0
5.286745000,1,0,0,0
5.288717000,0,0,0,0
5.288744000,0,0,1,0
5.292686000,0,0,0,0
5.292711000,0,1,0,0
5.302689000,0,0,0,0
5.306750000,1,0,0,0
5.308724000,0,0,0,0
5.308752000,0,0,1,0
5.326774000,0,0,0,0
5.326790000,1,0,0,0
5.328763000,0,0,0,0
5.328787000,0,1,0,0
5.338766000,0,0,0,0
5.338793000,0,0,1,0
5.346813000,0,0,0,0
5.346830000,1,0,0,0
5.348802000,0,0,0,0
5.348829000,0,0,1,0
5.352805000,0,0,0,0
5.366868000,1,0,0,0
5.368842000,0,0,0,0
5.368865000,0,1,0,0
5.378845000,0,0,0,0
5.378873000,0,0,1,0
5.386892000,0,0,0,0
5.386909000,1,0,0,0
5.388881000,0,0,0,0
5.388908000,0,0,1,0
5.406931000,0,0,0,0
5.406948000,1,0,0,0
5.408921000,0,0,0,0
5.408947000,0,0,1,0
5.412889000,0,0,0,0
5.412914000,0,1,0,0
5.422892000,0,0,0,0
5.426953000,1,0,0,0
5.428927000,0,0,0,0
5.428955000,0,0,1,0
5.446977000,0,0,0,0
5.446993000,1,0,0,0
5.448966000,0,0,0,0
5.448990000,0,1,0,0
5.458970000,0,0,0,0
5.458996000,0,0,1,0
5.467016000,0,0,0,0
5.467033000,1,0,0,0
5.469006000,0,0,0,0
5.469032000,0,0,1,0
5.473008000,0,0,0,0
5.487071000,1,0,0,0
5.489045000,0,0,0,0
5.489068000,0,1,0,0
5.499048000,0,0,0,0
5.499076000,0,0,1,0
5.507095000,0,0,0,0
5.507112000,1,0,0,0
5.509084000,0,0,0,0
5.509111000,0,0,1,0
5.527135000,0,0,0,0
5.527151000,1,0,0,0
5.529124000,0,0,0,0
5.529150000,0,0,1,0
5.533092000,0,0,0,0
5.533117000,0,1,0,0
5.543095000,0,0,0,0
5.547156000,1,0,0,0
5.549130000,0,0,0,0
5.549158000,0,0,1,0
5.567180000,0,0,0,0
5.567197000,1,0,0,0
5.569169000,0,0,0,0
5.569193000,0,1,0,0
5.579173000,0,0,0,0
5.579199000,0,0,1,0
5.587219000,0,0,0,0
5.587236000,1,0,0,0
5.589209000,0,0,0,0
5.589235000,0,0,1,0
5.593211000,0,0,0,0
5.607274000,1,0,0,0
5.609248000,0,0,0,0
5.609272000,0,1,0,0
5.619251000,0,0,0,0
5.619279000,0,0,1,0
5.627298000,0,0,0,0
5.627315000,1,0,0,0
5.629288000,0,0,0,0
5.629314000,0,0,1,0
5.647338000,0,0,0,0
5.647354000,1,0,0,0
5.649327000,0,0,0,0
5.649353000,0,0,1,0
5.653295000,0,0,0,0
5.653320000,0,1,0,0
5.663298000,0,0,0,0
5.667359000,1,0,0,0
5.669333000,0,0,0,0
5.669361000,0,0,1,0
5.687383000,0,0,0,0
5.687400000,1,0,0,0
5.689372000,0,0,0,0
5.689396000,0,1,0,0
5.699376000,0,0,0,0
5.699402000,0,0,1,0
5.707423000,0,0,0,0
5.707439000,1,0,0,0
5.709412000,0,0,0,0
5.709438000,0,0,1,0
5.713414000,0,0,0,0
5.727477000,1,0,0,0
5.729451000,0,0,0,0
5.729475000,0,1,0,0
5.739454000,0,0,0,0
5.739483000,0,0,1,0
5.747501000,0,0,0,0
5.747518000,1,0,0,0
5.749491000,0,0,0,0
5.749517000,0,0,1,0
5.767541000,0,0,0,0
5.767557000,1,0,0,0
5.769530000,0,0,0,0
5.769556000,0,0,1,0
5.773498000,0,0,0,0
5.773524000,0,1,0,0
5.783501000,0,0,0,0
5.787562000,1,0,0,0
5.789536000,0,0,0,0
5.789564000,0,0,1,0
5.807586000,0,0,0,0
5.807603000,1,0,0,0
5.809575000,0,0,0,0
5.809599000,0,1,0,0
5.819579000,0,0,0,0
5.819605000,0,0,1,0
5.827626000,0,0,0,0
5.827642000,1,0,0,0
5.829615000,0,0,0,0
5.829641000,0,0,1,0
5.833617000,0,0,0,0
5.847680000,1,0,0,0
5.849654000,0,0,0,0
5.849678000,0,1,0,0
5.859657000,0,0,0,0
5.859686000,0,0,1,0
5.867705000,0,0,0,0
5.867721000,1,0,0,0
5.869694000,0,0,0,0
5.869720000,0,0,1,0
5.887744000,0,0,0,0
5.887760000,1,0,0,0
5.889733000,0,0,0,0
5.889759000,0,0,1,0
5.893701000,0,0,0,0
5.893727000,0,1,0,0
5.903704000,0,0,0,0
5.907765000,1,0,0,0
5.909739000,0,0,0,0
5.909767000,0,0,1,0
5.927789000,0,0,0,0
5.927806000,1,0,0,0
5.929778000,0,0,0,0
5.929802000,0,1,0,0
5.939782000,0,0,0,0
5.939808000,0,0,1,0
5.947829000,0,0,0,0
5.947845000,1,0,0,0
5.949818000,0,0,0,0
5.949844000,0,0,1,0
5.953820000,0,0,0,0
5.966883000,1,0,0,0
5.968857000,0,0,0,0
5.968880000,0,1,0,0
5.978860000,0,0,0,0
5.978888000,0,0,1,0
5.986907000,0,0,0,0
5.986924000,1,0,0,0
5.988896000,0,0,0,0
5.988923000,0,0,1,0
6.006946000,0,0,0,0
6.006963000,1,0,0,0
6.008936000,0,0,0,0
6.008962000,0,0,1,0
6.012904000,0,0,0,0
6.012929000,0,1,0,0
6.022907000,0,0,0,0
6.026968000,1,0,0,0
6.028942000,0,0,0,0
6.028970000,0,0,1,0
6.046992000,0,0,0,0
6.047008000,1,0,0,0
6.048981000,0,0,0,0
6.049005000,0,1,0,0
6.058985000,0,0,0,0
6.059011000,0,0,1,0
6.067031000,0,0,0,0
6.067048000,1,0,0,0
6.069021000,0,0,0,0
6.069047000,0,0,1,0
6.073023000,0,0,0,0
6.087086000,1,0,0,0
6.089060000,0,0,0,0
6.089083000,0,1,0,0
6.099063000,0,0,0,0
6.099091000,0,0,1,0
6.107110000,0,0,0,0
6.107127000,1,0,0,0
6.109099000,0,0,0,0
6.109126000,0,0,1,0
6.127150000,0,0,0,0
6.127166000,1,0,0,0
6.129139000,0,0,0,0
6.129165000,0,0,1,0
6.133107000,0,0,0,0
6.133132000,0,1,0,0
6.143110000,0,0,0,0
6.147171000,1,0,0,0
6.149145000,0,0,0,0
6.149173000,0,0,1,0
6.167195000,0,0,0,0
6.167212000,1,0,0,0
6.169184000,0,0,0,0
6.169208000,0,1,0,0
6.179188000,0,0,0,0
6.179214000,0,0,1,0
6.187235000,0,0,0,0
6.187251000,1,0,0,0
6.189224000,0,0,0,0
6.189250000,0,0,1,0
6.193226000,0,0,0,0
6.207289000,1,0,0,0
6.209263000,0,0,0,0
6.209287000,0,1,0,0
6.219266000,0,0,0,0
6.219294000,0,0,1,0
6.227313000,0,0,0,0
6.227330000,1,0,0,0
6.229303000,0,0,0,0
6.229329000,0,0,1,0
6.247353000,0,0,0,0
6.247369000,1,0,0,0
6.249342000,0,0,0,0
6.249368000,0,0,1,0
6.253310000,0,0,0,0
6.253335000,0,1,0,0
6.263313000,0,0,0,0
6.267374000,1,0,0,0
6.269348000,0,0,0,0
6.269376000,0,0,1,0
6.287398000,0,0,0,0
6.287415000,1,0,0,0
6.289387000,0,0,0,0
6.289411000,0,1,0,0
6.299391000,0,0,0,0
6.299417000,0,0,1,0
6.307438000,0,0,0,0
6.307454000,1,0,0,0
6.309427000,0,0,0,0
6.309453000,0,0,1,0
6.313429000,0,0,0,0
6.327492000,1,0,0,0
6.329466000,0,0,0,0
6.329490000,0,1,0,0
6.339469000,0,0,0,0
6.339498000,0,0,1,0
6.347517000,0,0,0,0
6.347533000,1,0,0,0
6.349506000,0,0,0,0
6.349532000,0,0,1,0
6.367556000,0,0,0,0
6.367572000,1,0,0,0
6.369545000,0,0,0,0
6.369571000,0,0,1,0
6.373513000,0,0,0,0
6.373539000,0,1,0,0
6.383516000,0,0,0,0
6.387577000,1,0,0,0
6.389551000,0,0,0,0
6.389579000,0,0,1,0
6.407601000,0,0,0,0
6.407618000,1,0,0,0
6.409590000,0,0,0,0
6.409614000,0,1,0,0
6.419594000,0,0,0,0
6.419620000,0,0,1,0
6.427641000,0,0,0,0
6.427657000,1,0,0,0
6.429630000,0,0,0,0
6.429656000,0,0,1,0
6.433632000,0,0,0,0
6.447695000,1,0,0,0
6.449669000,0,0,0,0
6.449693000,0,1,0,0
6.459672000,0,0,0,0
6.459701000,0,0,1,0
6.467720000,0,0,0,0
6.467736000,1,0,0,0
6.469709000,0,0,0,0
6.469735000,0,0,1,0
6.487759000,0,0,0,0
6.487775000,1,0,0,0
6.489748000,0,0,0,0
6.489774000,0,0,1,0
6.493716000,0,0,0,0
6.493742000,0,1,0,0
6.503719000,0,0,0,0
6.507780000,1,0,0,0
6.509754000,0,0,0,0
6.509782000,0,0,1,0
6.527804000,0,0,0,0
6.527821000,1,0,0,0
6.529793000,0,0,0,0
6.529817000,0,1,0,0
6.539797000,0,0,0,0
6.539823000,0,0,1,0
6.547844000,0,0,0,0
6.547860000,1,0,0,0
6.549833000,0,0,0,0
6.549859000,0,0,1,0
6.553835000,0,0,0,0
6.567898000,1,0,0,0
6.569872000,0,0,0,0
6.569896000,0,1,0,0
6.579875000,0,0,0,0
6.579904000,0,0,1,0
6.587923000,0,0,0,0
6.587939000,1,0,0,0
6.589912000,0,0,0,0
6.589938000,0,0,1,0
6.607962000,0,0,0,0
6.607978000,1,0,0,0
6.609951000,0,0,0,0
6.609977000,0,0,1,0
6.613919000,0,0,0,0
6.613945000,0,1,0,0
6.623923000,0,0,0,0
6.627983000,1,0,0,0
6.629957000,0,0,0,0
6.629985000,0,0,1,0
6.648007000,0,0,0,0
6.648024000,1,0,0,0
6.649997000,0,0,0,0
6.650020000,0,1,0,0
6.660000000,0,0,0,0
6.660026000,0,0,1,0
6.668047000,0,0,0,0
6.668063000,1,0,0,0
6.670036000,0,0,0,0
6.670062000,0,0,1,0
6.674038000,0,0,0,0
6.687101000,1,0,0,0
6.689075000,0,0,0,0
6.689098000,0,1,0,0
6.699078000,0,0,0,0
6.699106000,0,0,1,0
6.707125000,0,0,0,0
6.707142000,1,0,0,0
6.709114000,0,0,0,0
6.709141000,0,0,1,0
6.727165000,0,0,0,0
6.727181000,1,0,0,0
6.729154000,0,0,0,0
6.729180000,0,0,1,0
6.733122000,0,0,0,0
6.733147000,0,1,0,0
6.743125000,0,0,0,0
6.747186000,1,0,0,0
6.749160000,0,0,0,0
6.749188000,0,0,1,0
6.767210000,0,0,0,0
6.767227000,1,0,0,0
6.769199000,0,0,0,0
6.769223000,0,1,0,0
6.779203000,0,0,0,0
6.779229000,0,0,1,0
6.787249000,0,0,0,0
6.787266000,1,0,0,0
6.789239000,0,0,0,0
6.789265000,0,0,1,0
6.793241000,0,0,0,0
6.807304000,1,0,0,0
6.809278000,0,0,0,0
6.809302000,0,1,0,0
6.819281000,0,0,0,0
6.819309000,0,0,1,0
6.827328000,0,0,0,0
6.827345000,1,0,0,0
6.829318000,0,0,0,0
6.829344000,0,0,1,0
6.847368000,0,0,0,0
6.847384000,1,0,0,0
6.849357000,0,0,0,0
6.849383000,0,0,1,0
6.853325000,0,0,0,0
6.853350000,0,1,0,0
6.863328000,0,0,0,0
6.867389000,1,0,0,0
6.869363000,0,0,0,0
6.869391000,0,0,1,0
6.887413000,0,0,0,0
6.887430000,1,0,0,0
6.889402000,0,0,0,0
6.889426000,0,1,0,0
6.899406000,0,0,0,0
6.899432000,0,0,1,0
6.907453000,0,0,0,0
6.907469000,1,0,0,0
6.909442000,0,0,0,0
6.909468000,0,0,1,0
6.913444000,0,0,0,0
6.927507000,1,0,0,0
6.929481000,0,0,0,0
6.929505000,0,1,0,0
6.939484000,0,0,0,0
6.939512000,0,0,1,0
6.947531000,0,0,0,0
6.947548000,1,0,0,0
6.949521000,0,0,0,0
6.949547000,0,0,1,0
6.967571000,0,0,0,0
6.967587000,1,0,0,0
6.969560000,0,0,0,0
6.969586000,0,0,1,0
6.973528000,0,0,0,0
6.973553000,0,1,0,0
6.983531000,0,0,0,0
6.987592000,1,0,0,0
6.989566000,0,0,0,0
6.989594000,0,0,1,0
7.007616000,0,0,0,0
7.007633000,1,0,0,0
7.009605000,0,0,0,0
7.009629000,0,1,0,0
7.019609000,0,0,0,0
7.019635000,0,0,1,0
7.027656000,0,0,0,0
7.027672000,1,0,0,0
7.029645000,0,0,0,0
7.029671000,0,0,1,0
7.033647000,0,0,0,0
7.047710000,1,0,0,0
7.049684000,0,0,0,0
7.049708000,0,1,0,0
7.059687000,0,0,0,0
7.059716000,0,0,1,0
7.067735000,0,0,0,0
7.067751000,1,0,0,0
7.069724000,0,0,0,0
7.069750000,0,0,1,0
7.087774000,0,0,0,0
7.087790000,1,0,0,0
7.089763000,0,0,0,0
7.089789000,0,0,1,0
7.093731000,0,0,0,0
7.093757000,0,1,0,0
7.103734000,0,0,0,0
7.107795000,1,0,0,0
7.109769000,0,0,0,0
7.109797000,0,0,1,0
7.127819000,0,0,0,0
7.127836000,1,0,0,0
7.129808000,0,0,0,0
7.129832000,0,1,0,0
7.139812000,0,0,0,0
7.139838000,0,0,1,0
7.147859000,0,0,0,0
7.147875000,1,0,0,0
7.149848000,0,0,0,0
7.149874000,0,0,1,0
7.153850000,0,0,0,0
7.167913000,1,0,0,0
7.169887000,0,0,0,0
7.169911000,0,1,0,0
7.179890000,0,0,0,0
7.179919000,0,0,1,0
7.187938000,0,0,0,0
7.187954000,1,0,0,0
7.189927000,0,0,0,0
7.189953000,0,0,1,0
7.207977000,0,0,0,0
7.207993000,1,0,0,0
7.209966000,0,0,0,0
7.209992000,0,0,1,0
7.213934000,0,0,0,0
7.213960000,0,1,0,0
7.223937000,0,0,0,0
7.227998000,1,0,0,0
7.229972000,0,0,0,0
7.230000000,0,0,1,0
7.248022000,0,0,0,0
7.248039000,1,0,0,0
7.250011000,0,0,0,0
7.250035000,0,1,0,0
7.260015000,0,0,0,0
7.260041000,0,0,1,0
7.268062000,0,0,0,0
7.268078000,1,0,0,0
7.270051000,0,0,0,0
7.270077000,0,0,1,0
7.274053000,0,0,0,0
7.288116000,1,0,0,0
7.290090000,0,0,0,0
7.290114000,0,1,0,0
7.300093000,0,0,0,0
7.300122000,0,0,1,0
7.308141000,0,0,0,0
7.308157000,1,0,0,0
7.310130000,0,0,0,0
7.310156000,0,0,1,0
7.328180000,0,0,0,0
7.328196000,1,0,0,0
7.330169000,0,0,0,0
7.330195000,0,0,1,0
7.334137000,0,0,0,0
7.334163000,0,1,0,0
7.344141000,0,0,0,0
7.348201000,1,0,0,0
7.350175000,0,0,0,0
7.350203000,0,0,1,0
7.368225000,0,0,0,0
7.368242000,1,0,0,0
7.370215000,0,0,0,0
7.370238000,0,1,0,0
7.380218000,0,0,0,0
7.380244000,0,0,1,0
7.388265000,0,0,0,0
7.388281000,1,0,0,0
7.390254000,0,0,0,0
7.390280000,0,0,1,0
7.394256000,0,0,0,0
7.407319000,1,0,0,0
7.409293000,0,0,0,0
7.409316000,0,1,0,0
7.419296000,0,0,0,0
7.419324000,0,0,1,0
7.427343000,0,0,0,0
7.427360000,1,0,0,0
7.429332000,0,0,0,0
7.429359000,0,0,1,0
7.447383000,0,0,0,0
7.447399000,1,0,0,0
7.449372000,0,0,0,0
7.449398000,0,0,1,0
7.453340000,0,0,0,0
7.453365000,0,1,0,0
7.463343000,0,0,0,0
7.467404000,1,0,0,0
7.469378000,0,0,0,0
7.469406000,0,0,1,0
7.487428000,0,0,0,0
7.487445000,1,0,0,0
7.489417000,0,0,0,0
7.489441000,0,1,0,0
7.499421000,0,0,0,0
7.499447000,0,0,1,0
7.507467000,0,0,0,0
7.507484000,1,0,0,0
7.509457000,0,0,0,0
7.509483000,0,0,1,0
7.513459000,0,0,0,0
7.527522000,1,0,0,0
7.529496000,0,0,0,0
7.529520000,0,1,0,0
7.539499000,0,0,0,0
7.539527000,0,0,1,0
7.547546000,0,0,0,0
7.547563000,1,0,0,0
7.549536000,0,0,0,0
7.549562000,0,0,1,0
7.567586000,0,0,0,0
7.567602000,1,0,0,0
7.569575000,0,0,0,0
7.569601000,0,0,1,0
7.573543000,0,0,0,0
7.573568000,0,1,0,0
7.583546000,0,0,0,0
7.587607000,1,0,0,0
7.589581000,0,0,0,0
7.589609000,0,0,1,0
7.607631000,0,0,0,0
7.607648000,1,0,0,0
7.609620000,0,0,0,0
7.609644000,0,1,0,0
7.619624000,0,0,0,0
7.619650000,0,0,1,0
7.627671000,0,0,0,0
7.627687000,1,0,0,0
7.629660000,0,0,0,0
7.629686000,0,0,1,0
7.633662000,0,0,0,0
7.647725000,1,0,0,0
7.649699000,0,0,0,0
7.649723000,0,1,0,0
7.659702000,0,0,0,0
7.659730000,0,0,1,0
7.667749000,0,0,0,0
7.667766000,1,0,0,0
7.669739000,0,0,0,0
7.669765000,0,0,1,0
7.687789000,0,0,0,0
7.687805000,1,0,0,0
7.689778000,0,0,0,0
7.689804000,0,0,1,0
7.693746000,0,0,0,0
7.693771000,0,1,0,0
7.703749000,0,0,0,0
7.707810000,1,0,0,0
7.709784000,0,0,0,0
7.709812000,0,0,1,0
7.727834000,0,0,0,0
7.727851000,1,0,0,0
7.729823000,0,0,0,0
7.729847000,0,1,0,0
7.739827000,0,0,0,0
7.739853000,0,0,1,0
7.747874000,0,0,0,0
7.747890000,1,0,0,0
7.749863000,0,0,0,0
7.749889000,0,0,1,0
7.753865000,0,0,0,0
7.767928000,1,0,0,0
7.769902000,0,0,0,0
7.769926000,0,1,0,0
7.779905000,0,0,0,0
7.779934000,0,0,1,0
7.787953000,0,0,0,0
7.787969000,1,0,0,0
7.789942000,0,0,0,0
7.789968000,0,0,1,0
7.807992000,0,0,0,0
7.808008000,1,0,0,0
7.809981000,0,0,0,0
7.810007000,0,0,1,0
7.813949000,0,0,0,0
7.813975000,0,1,0,0
7.823952000,0,0,0,0
7.828013000,1,0,0,0
7.829987000,0,0,0,0
7.830015000,0,0,1,0
7.848037000,0,0,0,0
7.848054000,1,0,0,0
7.850026000,0,0,0,0
7.850050000,0,1,0,0
7.860030000,0,0,0,0
7.860056000,0,0,1,0
7.868077000,0,0,0,0
7.868093000,1,0,0,0
7.870066000,0,0,0,0
7.870092000,0,0,1,0
7.874068000,0,0,0,0
7.888131000,1,0,0,0
7.890105000,0,0,0,0
7.890129000,0,1,0,0
7.900108000,0,0,0,0
7.900137000,0,0,1,0
7.908156000,0,0,0,0
7.908172000,1,0,0,0
7.910145000,0,0,0,0
7.910171000,0,0,1,0
7.928195000,0,0,0,0
7.928211000,1,0,0,0
7.930184000,0,0,0,0
7.930210000,0,0,1,0
7.934152000,0,0,0,0
7.934178000,0,1,0,0
7.944155000,0,0,0,0
7.948216000,1,0,0,0
7.950190000,0,0,0,0
7.950218000,0,0,1,0
7.968240000,0,0,0,0
