Time [s],Channel 0,Channel 1,Channel 2
5.365591000,1,0,0
5.367577000,0,0,0
5.367604000,0,0,1
5.385627000,0,0,0
5.385643000,1,0,0
5.387617000,0,0,0
5.387640000,0,1,0
5.397619000,0,0,0
5.397640000,0,0,1
5.409590000,0,0,0
5.409612000,1,0,0
5.411590000,0,0,0
5.425605000,1,0,0
5.427594000,0,0,0
5.427616000,0,1,0
5.437596000,0,0,0
5.437623000,0,0,1
5.445644000,0,0,0
5.445659000,1,0,0
5.447634000,0,0,0
5.447656000,0,0,1
5.469640000,0,0,0
5.469662000,1,0,0
5.471640000,0,0,0
5.471663000,0,1,0
5.481643000,0,0,0
5.485633000,1,0,0
5.487612000,0,0,0
5.487639000,0,0,1
5.505661000,0,0,0
5.505677000,1,0,0
5.507650000,0,0,0
5.507673000,0,1,0
5.517653000,0,0,0
5.517674000,0,0,1
5.529623000,0,0,0
5.529645000,1,0,0
5.531624000,0,0,0
5.545639000,1,0,0
5.547628000,0,0,0
5.547651000,0,1,0
5.557631000,0,0,0
5.557658000,0,0,1
5.565678000,0,0,0
5.565693000,1,0,0
5.567667000,0,0,0
5.567688000,0,0,1
5.589673000,0,0,0
5.589696000,1,0,0
5.591674000,0,0,0
5.591697000,0,1,0
5.601677000,0,0,0
5.605655000,1,0,0
5.607645000,0,0,0
5.607672000,0,0,1
5.625695000,0,0,0
5.625710000,1,0,0
5.627684000,0,0,0
5.627707000,0,1,0
5.637687000,0,0,0
5.637708000,0,0,1
5.649690000,0,0,0
5.649712000,1,0,0
5.651691000,0,0,0
5.665681000,1,0,0
5.667662000,0,0,0
5.667684000,0,1,0
5.677665000,0,0,0
5.677692000,0,0,1
5.685712000,0,0,0
5.685727000,1,0,0
5.687701000,0,0,0
5.687722000,0,0,1
5.709674000,0,0,0
5.709697000,1,0,0
5.711674000,0,0,0
5.711697000,0,1,0
5.721677000,0,0,0
5.725692000,1,0,0
5.727679000,0,0,0
5.727706000,0,0,1
5.745729000,0,0,0
5.745744000,1,0,0
5.747718000,0,0,0
5.747741000,0,1,0
5.757720000,0,0,0
5.757741000,0,0,1
5.769691000,0,0,0
5.769714000,1,0,0
5.771691000,0,0,0
5.785706000,1,0,0
5.787695000,0,0,0
5.787718000,0,1,0
5.797698000,0,0,0
5.797725000,0,0,1
5.805745000,0,0,0
5.805761000,1,0,0
5.807735000,0,0,0
5.807757000,0,0,1
5.829741000,0,0,0
5.829764000,1,0,0
5.831741000,0,0,0
5.831764000,0,1,0
5.841744000,0,0,0
5.845734000,1,0,0
5.847713000,0,0,0
5.847740000,0,0,1
5.865763000,0,0,0
5.865778000,1,0,0
5.867751000,0,0,0
5.867774000,0,1,0
5.877754000,0,0,0
5.877775000,0,0,1
5.889724000,0,0,0
5.889747000,1,0,0
5.891725000,0,0,0
5.905740000,1,0,0
5.907729000,0,0,0
5.907752000,0,1,0
5.917732000,0,0,0
5.917759000,0,0,1
5.925779000,0,0,0
5.925795000,1,0,0
5.927769000,0,0,0
5.927790000,0,0,1
5.949774000,0,0,0
5.949797000,1,0,0
5.951776000,0,0,0
5.951798000,0,1,0
5.961778000,0,0,0
5.965756000,1,0,0
5.967746000,0,0,0
5.967773000,0,0,1
5.985796000,0,0,0
5.985812000,1,0,0
5.987786000,0,0,0
5.987808000,0,1,0
5.997789000,0,0,0
5.997809000,0,0,1
6.009791000,0,0,0
6.009814000,1,0,0
6.011792000,0,0,0
6.025782000,1,0,0
6.027763000,0,0,0
6.027786000,0,1,0
6.037766000,0,0,0
6.037793000,0,0,1
6.045813000,0,0,0
6.045829000,1,0,0
6.047803000,0,0,0
6.047824000,0,0,1
6.069775000,0,0,0
6.069798000,1,0,0
6.071776000,0,0,0
6.071798000,0,1,0
6.081778000,0,0,0
6.085794000,1,0,0
6.087780000,0,0,0
6.087807000,0,0,1
6.105830000,0,0,0
6.105845000,1,0,0
6.107820000,0,0,0
6.107842000,0,1,0
6.117822000,0,0,0
6.117842000,0,0,1
6.129792000,0,0,0
6.129815000,1,0,0
6.131793000,0,0,0
6.145808000,1,0,0
6.147796000,0,0,0
6.147819000,0,1,0
6.157799000,0,0,0
6.157826000,0,0,1
6.165847000,0,0,0
6.165862000,1,0,0
6.167836000,0,0,0
6.167858000,0,0,1
6.189843000,0,0,0
6.189865000,1,0,0
6.191843000,0,0,0
6.191865000,0,1,0
6.201845000,0,0,0
6.205836000,1,0,0
6.207814000,0,0,0
6.207841000,0,0,1
6.225864000,0,0,0
6.225880000,1,0,0
6.227853000,0,0,0
6.227875000,0,1,0
6.237856000,0,0,0
6.237877000,0,0,1
6.249825000,0,0,0
6.249848000,1,0,0
6.251827000,0,0,0
6.265842000,1,0,0
6.267831000,0,0,0
6.267853000,0,1,0
6.277833000,0,0,0
6.277860000,0,0,1
6.285880000,0,0,0
6.285896000,1,0,0
6.287870000,0,0,0
6.287891000,0,0,1
6.309876000,0,0,0
6.309898000,1,0,0
6.311877000,0,0,0
6.311900000,0,1,0
6.321880000,0,0,0
6.325857000,1,0,0
6.327847000,0,0,0
6.327874000,0,0,1
6.345897000,0,0,0
6.345913000,1,0,0
6.347887000,0,0,0
6.347910000,0,1,0
6.357890000,0,0,0
6.357911000,0,0,1
6.369892000,0,0,0
6.369915000,1,0,0
6.371894000,0,0,0
6.385884000,1,0,0
6.387865000,0,0,0
6.387887000,0,1,0
6.397867000,0,0,0
6.397894000,0,0,1
6.405914000,0,0,0
6.405930000,1,0,0
6.407904000,0,0,0
6.407925000,0,0,1
6.429877000,0,0,0
6.429899000,1,0,0
6.431877000,0,0,0
6.431900000,0,1,0
6.441880000,0,0,0
6.445895000,1,0,0
6.447882000,0,0,0
6.447909000,0,0,1
6.465931000,0,0,0
6.465947000,1,0,0
6.467921000,0,0,0
6.467944000,0,1,0
6.477923000,0,0,0
6.477944000,0,0,1
6.489894000,0,0,0
6.489916000,1,0,0
6.491894000,0,0,0
6.505909000,1,0,0
6.507898000,0,0,0
6.507920000,0,1,0
6.517901000,0,0,0
6.517928000,0,0,1
6.525948000,0,0,0
6.525964000,1,0,0
6.527938000,0,0,0
6.527960000,0,0,1
6.549944000,0,0,0
6.549967000,1,0,0
6.551944000,0,0,0
6.551967000,0,1,0
6.561947000,0,0,0
6.565937000,1,0,0
6.567916000,0,0,0
6.567943000,0,0,1
6.585965000,0,0,0
6.585981000,1,0,0
6.587954000,0,0,0
6.587977000,0,1,0
6.597957000,0,0,0
6.597978000,0,0,1
6.609927000,0,0,0
6.609949000,1,0,0
6.611928000,0,0,0
6.625943000,1,0,0
6.627932000,0,0,0
6.627955000,0,1,0
6.637935000,0,0,0
6.637962000,0,0,1
6.645982000,0,0,0
6.645997000,1,0,0
6.647972000,0,0,0
6.647992000,0,0,1
6.669977000,0,0,0
6.670000000,1,0,0
6.671978000,0,0,0
6.672001000,0,1,0
6.681981000,0,0,0
6.685959000,1,0,0
6.687949000,0,0,0
6.687976000,0,0,1
6.705999000,0,0,0
6.706014000,1,0,0
6.707988000,0,0,0
6.708011000,0,1,0
6.717991000,0,0,0
6.718012000,0,0,1
6.729994000,0,0,0
6.730016000,1,0,0
6.731995000,0,0,0
6.745985000,1,0,0
6.747966000,0,0,0
6.747989000,0,1,0
6.757969000,0,0,0
6.757996000,0,0,1
6.766016000,0,0,0
6.766031000,1,0,0
6.768006000,0,0,0
6.768026000,0,0,1
6.789978000,0,0,0
6.790001000,1,0,0
6.791978000,0,0,0
6.792001000,0,1,0
6.801981000,0,0,0
6.805996000,1,0,0
6.807983000,0,0,0
6.808010000,0,0,1
6.826033000,0,0,0
6.826048000,1,0,0
6.828022000,0,0,0
6.828045000,0,1,0
6.838024000,0,0,0
6.838045000,0,0,1
6.849995000,0,0,0
6.850018000,1,0,0
6.851995000,0,0,0
6.866010000,1,0,0
6.867999000,0,0,0
6.868022000,0,1,0
6.878002000,0,0,0
6.878029000,0,0,1
6.886049000,0,0,0
6.886065000,1,0,0
6.888039000,0,0,0
6.888061000,0,0,1
6.910045000,0,0,0
6.910068000,1,0,0
6.912045000,0,0,0
6.912068000,0,1,0
6.922048000,0,0,0
6.926038000,1,0,0
6.928017000,0,0,0
6.928044000,0,0,1
6.946067000,0,0,0
6.946082000,1,0,0
6.948055000,0,0,0
6.948078000,0,1,0
6.958058000,0,0,0
6.958079000,0,0,1
6.970028000,0,0,0
6.970051000,1,0,0
6.972029000,0,0,0
6.986045000,1,0,0
6.988033000,0,0,0
6.988056000,0,1,0
6.998036000,0,0,0
6.998063000,0,0,1
7.006083000,0,0,0
7.006099000,1,0,0
7.008073000,0,0,0
7.008094000,0,0,1
7.030078000,0,0,0
7.030101000,1,0,0
7.032080000,0,0,0
7.032102000,0,1,0
7.042082000,0,0,0
7.046060000,1,0,0
7.048050000,0,0,0
7.048077000,0,0,1
7.066100000,0,0,0
7.066116000,1,0,0
7.068090000,0,0,0
7.068112000,0,1,0
7.078093000,0,0,0
7.078113000,0,0,1
7.090095000,0,0,0
7.090118000,1,0,0
7.092096000,0,0,0
7.106086000,1,0,0
7.108067000,0,0,0
7.108090000,0,1,0
7.118070000,0,0,0
7.118097000,0,0,1
7.126117000,0,0,0
7.126133000,1,0,0
7.128107000,0,0,0
7.128128000,0,0,1
7.150080000,0,0,0
7.150102000,1,0,0
7.152080000,0,0,0
7.152102000,0,1,0
7.162082000,0,0,0
7.166098000,1,0,0
7.168084000,0,0,0
7.168111000,0,0,1
7.186134000,0,0,0
7.186150000,1,0,0
7.188124000,0,0,0
7.188146000,0,1,0
7.198126000,0,0,0
7.198146000,0,0,1
7.210097000,0,0,0
7.210119000,1,0,0
7.212097000,0,0,0
7.226112000,1,0,0
7.228101000,0,0,0
7.228123000,0,1,0
7.238103000,0,0,0
7.238130000,0,0,1
7.246151000,0,0,0
7.246166000,1,0,0
7.248140000,0,0,0
7.248163000,0,0,1
7.270147000,0,0,0
7.270169000,1,0,0
7.272147000,0,0,0
7.272169000,0,1,0
7.282149000,0,0,0
7.286140000,1,0,0
7.288118000,0,0,0
7.288146000,0,0,1
7.306168000,0,0,0
7.306184000,1,0,0
7.308157000,0,0,0
7.308179000,0,1,0
7.318160000,0,0,0
7.318181000,0,0,1
7.330130000,0,0,0
7.330152000,1,0,0
7.332131000,0,0,0
7.346146000,1,0,0
7.348135000,0,0,0
7.348157000,0,1,0
7.358137000,0,0,0
7.358164000,0,0,1
7.366185000,0,0,0
7.366200000,1,0,0
7.368174000,0,0,0
7.368195000,0,0,1
7.390180000,0,0,0
7.390202000,1,0,0
7.392181000,0,0,0
7.392204000,0,1,0
7.402184000,0,0,0
7.406162000,1,0,0
7.408151000,0,0,0
7.408179000,0,0,1
7.426201000,0,0,0
7.426217000,1,0,0
7.428191000,0,0,0
7.428214000,0,1,0
7.438194000,0,0,0
7.438215000,0,0,1
7.450197000,0,0,0
7.450219000,1,0,0
7.452198000,0,0,0
7.466188000,1,0,0
7.468169000,0,0,0
7.468191000,0,1,0
7.478171000,0,0,0
7.478198000,0,0,1
7.486218000,0,0,0
7.486234000,1,0,0
7.488208000,0,0,0
7.488229000,0,0,1
7.510181000,0,0,0
7.510204000,1,0,0
7.512181000,0,0,0
7.512204000,0,1,0
7.522184000,0,0,0
7.526199000,1,0,0
7.528186000,0,0,0
7.528213000,0,0,1
7.546235000,0,0,0
7.546251000,1,0,0
7.548225000,0,0,0
7.548248000,0,1,0
7.558227000,0,0,0
7.558248000,0,0,1
7.570198000,0,0,0
7.570220000,1,0,0
7.572198000,0,0,0
7.586213000,1,0,0
7.588202000,0,0,0
7.588225000,0,1,0
7.598205000,0,0,0
7.598232000,0,0,1
7.606252000,0,0,0
7.606268000,1,0,0
7.608242000,0,0,0
7.608264000,0,0,1
7.630248000,0,0,0
7.630271000,1,0,0
7.632248000,0,0,0
7.632271000,0,1,0
7.642251000,0,0,0
7.646241000,1,0,0
7.648220000,0,0,0
7.648247000,0,0,1
7.666270000,0,0,0
7.666285000,1,0,0
7.668258000,0,0,0
7.668281000,0,1,0
7.678261000,0,0,0
7.678282000,0,0,1
7.690231000,0,0,0
7.690254000,1,0,0
7.692232000,0,0,0
7.706247000,1,0,0
7.708236000,0,0,0
7.708259000,0,1,0
7.718239000,0,0,0
7.718266000,0,0,1
7.726286000,0,0,0
7.726301000,1,0,0
7.728276000,0,0,0
7.728297000,0,0,1
7.750281000,0,0,0
7.750304000,1,0,0
7.752282000,0,0,0
7.752305000,0,1,0
7.762285000,0,0,0
7.766263000,1,0,0
7.768253000,0,0,0
7.768280000,0,0,1
7.786303000,0,0,0
7.786318000,1,0,0
7.788293000,0,0,0
7.788315000,0,1,0
7.798296000,0,0,0
7.798316000,0,0,1
7.810298000,0,0,0
7.810320000,1,0,0
7.812299000,0,0,0
7.826289000,1,0,0
7.828270000,0,0,0
7.828293000,0,1,0
7.838273000,0,0,0
7.838300000,0,0,1
7.846320000,0,0,0
7.846335000,1,0,0
7.848310000,0,0,0
7.848330000,0,0,1
7.870282000,0,0,0
7.870305000,1,0,0
7.872282000,0,0,0
7.872305000,0,1,0
7.882285000,0,0,0
7.886300000,1,0,0
7.888287000,0,0,0
7.888314000,0,0,1
7.906337000,0,0,0
7.906352000,1,0,0
7.908326000,0,0,0
7.908349000,0,1,0
7.918328000,0,0,0
7.918349000,0,0,1
7.930299000,0,0,0
7.930322000,1,0,0
7.932299000,0,0,0
7.946314000,1,0,0
7.948303000,0,0,0
7.948326000,0,1,0
7.958306000,0,0,0
7.958333000,0,0,1
7.966353000,0,0,0
7.966369000,1,0,0
7.968343000,0,0,0
7.968365000,0,0,1
7.990349000,0,0,0
7.990372000,1,0,0
7.992350000,0,0,0
7.992372000,0,1,0
8.002352000,0,0,0
8.006343000,1,0,0
8.008321000,0,0,0
8.008348000,0,0,1
8.026371000,0,0,0
8.026387000,1,0,0
8.028360000,0,0,0
8.028382000,0,1,0
8.038363000,0,0,0
8.038383000,0,0,1
8.050332000,0,0,0
8.050355000,1,0,0
8.052334000,0,0,0
8.066349000,1,0,0
8.068337000,0,0,0
8.068360000,0,1,0
8.078340000,0,0,0
8.078367000,0,0,1
8.086387000,0,0,0
8.086403000,1,0,0
8.088377000,0,0,0
8.088398000,0,0,1
8.110383000,0,0,0
8.110405000,1,0,0
8.112384000,0,0,0
8.112406000,0,1,0
8.122386000,0,0,0
8.126364000,1,0,0
8.128354000,0,0,0
8.128381000,0,0,1
8.146404000,0,0,0
8.146420000,1,0,0
8.148394000,0,0,0
8.148416000,0,1,0
8.158397000,0,0,0
8.158417000,0,0,1
8.170399000,0,0,0
8.170422000,1,0,0
8.172400000,0,0,0
8.186391000,1,0,0
8.188371000,0,0,0
8.188394000,0,1,0
8.198374000,0,0,0
8.198401000,0,0,1
8.206421000,0,0,0
8.206437000,1,0,0
8.208411000,0,0,0
8.208432000,0,0,1
8.230384000,0,0,0
8.230406000,1,0,0
8.232384000,0,0,0
8.232406000,0,1,0
8.242386000,0,0,0
8.246402000,1,0,0
8.248388000,0,0,0
8.248415000,0,0,1
8.266438000,0,0,0
8.266454000,1,0,0
8.268428000,0,0,0
8.268450000,0,1,0
8.278430000,0,0,0
8.278451000,0,0,1
8.290401000,0,0,0
8.290423000,1,0,0
8.292401000,0,0,0
8.306416000,1,0,0
8.308405000,0,0,0
8.308427000,0,1,0
8.318407000,0,0,0
8.318434000,0,0,1
8.326455000,0,0,0
8.326470000,1,0,0
8.328445000,0,0,0
8.328467000,0,0,1
8.350451000,0,0,0
8.350473000,1,0,0
8.352451000,0,0,0
8.352474000,0,1,0
8.362454000,0,0,0
8.366444000,1,0,0
8.368423000,0,0,0
8.368450000,0,0,1
8.386472000,0,0,0
8.386488000,1,0,0
8.388461000,0,0,0
8.388484000,0,1,0
8.398464000,0,0,0
8.398485000,0,0,1
8.410434000,0,0,0
8.410456000,1,0,0
8.412435000,0,0,0
8.426450000,1,0,0
8.428439000,0,0,0
8.428461000,0,1,0
8.438441000,0,0,0
8.438469000,0,0,1
8.446489000,0,0,0
8.446504000,1,0,0
8.448478000,0,0,0
8.448499000,0,0,1
8.470484000,0,0,0
8.470506000,1,0,0
8.472485000,0,0,0
8.472508000,0,1,0
8.482488000,0,0,0
8.486466000,1,0,0
8.488456000,0,0,0
8.488483000,0,0,1
8.506505000,0,0,0
8.506521000,1,0,0
8.508495000,0,0,0
8.508518000,0,1,0
8.518498000,0,0,0
8.518519000,0,0,1
8.530501000,0,0,0
8.530523000,1,0,0
8.532502000,0,0,0
8.546492000,1,0,0
8.548473000,0,0,0
8.548495000,0,1,0
8.558475000,0,0,0
8.558503000,0,0,1
8.566523000,0,0,0
8.566538000,1,0,0
8.568512000,0,0,0
8.568533000,0,0,1
8.590485000,0,0,0
8.590508000,1,0,0
8.592485000,0,0,0
8.592508000,0,1,0
8.602488000,0,0,0
8.606503000,1,0,0
8.608490000,0,0,0
8.608517000,0,0,1
8.626539000,0,0,0
8.626555000,1,0,0
8.628529000,0,0,0
8.628552000,0,1,0
8.638531000,0,0,0
8.638552000,0,0,1
8.650502000,0,0,0
8.650525000,1,0,0
8.652502000,0,0,0
8.666517000,1,0,0
8.668506000,0,0,0
8.668529000,0,1,0
8.678509000,0,0,0
8.678536000,0,0,1
8.686556000,0,0,0
8.686572000,1,0,0
8.688546000,0,0,0
8.688568000,0,0,1
8.710552000,0,0,0
8.710575000,1,0,0
8.712552000,0,0,0
8.712575000,0,1,0
8.722555000,0,0,0
8.726545000,1,0,0
8.728524000,0,0,0
8.728551000,0,0,1
8.746574000,0,0,0
8.746589000,1,0,0
8.748562000,0,0,0
8.748585000,0,1,0
8.758565000,0,0,0
8.758586000,0,0,1
8.770535000,0,0,0
8.770558000,1,0,0
8.772536000,0,0,0
8.786551000,1,0,0
8.788540000,0,0,0
8.788563000,0,1,0
8.798543000,0,0,0
8.798570000,0,0,1
8.806590000,0,0,0
8.806606000,1,0,0
8.808580000,0,0,0
8.808601000,0,0,1
8.830585000,0,0,0
8.830608000,1,0,0
8.832586000,0,0,0
8.832609000,0,1,0
8.842589000,0,0,0
8.846567000,1,0,0
8.848557000,0,0,0
8.848584000,0,0,1
8.866607000,0,0,0
8.866622000,1,0,0
8.868597000,0,0,0
8.868619000,0,1,0
8.878600000,0,0,0
8.878620000,0,0,1
8.890602000,0,0,0
8.890624000,1,0,0
8.892603000,0,0,0
8.906593000,1,0,0
8.908574000,0,0,0
8.908597000,0,1,0
8.918577000,0,0,0
8.918604000,0,0,1
8.926624000,0,0,0
8.926640000,1,0,0
8.928614000,0,0,0
8.928635000,0,0,1
8.950586000,0,0,0
8.950609000,1,0,0
8.952586000,0,0,0
8.952609000,0,1,0
8.962589000,0,0,0
8.966605000,1,0,0
8.968591000,0,0,0
8.968618000,0,0,1
8.986641000,0,0,0
8.986656000,1,0,0
8.988631000,0,0,0
8.988653000,0,1,0
8.998632000,0,0,0
8.998653000,0,0,1
9.010603000,0,0,0
9.010626000,1,0,0
9.012603000,0,0,0
9.026619000,1,0,0
9.028607000,0,0,0
9.028630000,0,1,0
9.038610000,0,0,0
9.038637000,0,0,1
9.046658000,0,0,0
9.046673000,1,0,0
9.048647000,0,0,0
9.048669000,0,0,1
9.070653000,0,0,0
9.070676000,1,0,0
9.072654000,0,0,0
9.072676000,0,1,0
9.082656000,0,0,0
9.086647000,1,0,0
9.088625000,0,0,0
9.088652000,0,0,1
9.106675000,0,0,0
9.106691000,1,0,0
9.108664000,0,0,0
9.108686000,0,1,0
9.118667000,0,0,0
9.118687000,0,0,1
9.130636000,0,0,0
9.130659000,1,0,0
9.132638000,0,0,0
9.146653000,1,0,0
9.148642000,0,0,0
9.148664000,0,1,0
9.158644000,0,0,0
9.158671000,0,0,1
9.166691000,0,0,0
9.166707000,1,0,0
9.168681000,0,0,0
9.168702000,0,0,1
9.190687000,0,0,0
9.190709000,1,0,0
9.192688000,0,0,0
9.192710000,0,1,0
9.202690000,0,0,0
9.206668000,1,0,0
9.208658000,0,0,0
9.208685000,0,0,1
9.226708000,0,0,0
9.226724000,1,0,0
9.228698000,0,0,0
9.228721000,0,1,0
9.238701000,0,0,0
9.238721000,0,0,1
9.250703000,0,0,0
9.250726000,1,0,0
9.252704000,0,0,0
9.266695000,1,0,0
9.268675000,0,0,0
9.268698000,0,1,0
9.278678000,0,0,0
9.278705000,0,0,1
9.286725000,0,0,0
9.286741000,1,0,0
9.288715000,0,0,0
9.288736000,0,0,1
9.310688000,0,0,0
9.310710000,1,0,0
9.312688000,0,0,0
9.312710000,0,1,0
9.322690000,0,0,0
9.326706000,1,0,0
9.328692000,0,0,0
9.328719000,0,0,1
9.346742000,0,0,0
9.346758000,1,0,0
9.348732000,0,0,0
9.348755000,0,1,0
9.358734000,0,0,0
9.358755000,0,0,1
9.370705000,0,0,0
9.370727000,1,0,0
9.372705000,0,0,0
9.386720000,1,0,0
9.388709000,0,0,0
9.388731000,0,1,0
9.398711000,0,0,0
9.398738000,0,0,1
9.406759000,0,0,0
9.406774000,1,0,0
9.408749000,0,0,0
9.408771000,0,0,1
9.430755000,0,0,0
9.430777000,1,0,0
9.432755000,0,0,0
9.432778000,0,1,0
9.442758000,0,0,0
9.446748000,1,0,0
9.448727000,0,0,0
9.448754000,0,0,1
9.466776000,0,0,0
9.466792000,1,0,0
9.468765000,0,0,0
9.468788000,0,1,0
9.478768000,0,0,0
9.478789000,0,0,1
9.490738000,0,0,0
9.490760000,1,0,0
9.492739000,0,0,0
9.506754000,1,0,0
9.508743000,0,0,0
9.508765000,0,1,0
9.518746000,0,0,0
9.518773000,0,0,1
9.526793000,0,0,0
9.526808000,1,0,0
9.528782000,0,0,0
9.528803000,0,0,1
9.550788000,0,0,0
9.550810000,1,0,0
9.552789000,0,0,0
9.552812000,0,1,0
9.562792000,0,0,0
9.566770000,1,0,0
9.568760000,0,0,0
9.568787000,0,0,1
9.586810000,0,0,0
9.586825000,1,0,0
9.588799000,0,0,0
9.588822000,0,1,0
9.598802000,0,0,0
9.598823000,0,0,1
9.610805000,0,0,0
9.610827000,1,0,0
9.612806000,0,0,0
9.626796000,1,0,0
9.628777000,0,0,0
9.628799000,0,1,0
9.638780000,0,0,0
9.638807000,0,0,1
9.646827000,0,0,0
9.646842000,1,0,0
9.648816000,0,0,0
9.648837000,0,0,1
9.670789000,0,0,0
9.670812000,1,0,0
9.672789000,0,0,0
9.672812000,0,1,0
9.682792000,0,0,0
9.686807000,1,0,0
9.688794000,0,0,0
9.688821000,0,0,1
9.706843000,0,0,0
9.706859000,1,0,0
9.708833000,0,0,0
9.708856000,0,1,0
9.718835000,0,0,0
9.718856000,0,0,1
9.730806000,0,0,0
9.730829000,1,0,0
9.732806000,0,0,0
9.746821000,1,0,0
9.748810000,0,0,0
9.748833000,0,1,0
9.758813000,0,0,0
9.758840000,0,0,1
9.766860000,0,0,0
9.766876000,1,0,0
9.768850000,0,0,0
9.768872000,0,0,1
9.790856000,0,0,0
9.790879000,1,0,0
9.792856000,0,0,0
9.792879000,0,1,0
9.802859000,0,0,0
9.806849000,1,0,0
9.808828000,0,0,0
9.808855000,0,0,1
9.826878000,0,0,0
9.826893000,1,0,0
9.828866000,0,0,0
9.828889000,0,1,0
9.838869000,0,0,0
9.838890000,0,0,1
9.850839000,0,0,0
9.850862000,1,0,0
9.852840000,0,0,0
9.866855000,1,0,0
9.868844000,0,0,0
9.868867000,0,1,0
9.878847000,0,0,0
9.878874000,0,0,1
9.886894000,0,0,0
9.886910000,1,0,0
9.888884000,0,0,0
9.888905000,0,0,1
9.910889000,0,0,0
9.910912000,1,0,0
9.912890000,0,0,0
9.912913000,0,1,0
9.922893000,0,0,0
9.926871000,1,0,0
9.928861000,0,0,0
9.928888000,0,0,1
9.946911000,0,0,0
9.946926000,1,0,0
9.948901000,0,0,0
9.948923000,0,1,0
9.958904000,0,0,0
9.958924000,0,0,1
9.970906000,0,0,0
9.970929000,1,0,0
9.972907000,0,0,0
9.986897000,1,0,0
9.988878000,0,0,0
9.988901000,0,1,0
9.998881000,0,0,0
9.998908000,0,0,1
10.006928000,0,0,0
10.006944000,1,0,0
10.008918000,0,0,0
10.008939000,0,0,1
10.030890000,0,0,0
10.030913000,1,0,0
10.032890000,0,0,0
10.032913000,0,1,0
10.042893000,0,0,0
10.046909000,1,0,0
10.048895000,0,0,0
10.048922000,0,0,1
10.066945000,0,0,0
10.066960000,1,0,0
10.068935000,0,0,0
10.068957000,0,1,0
10.078936000,0,0,0
10.078957000,0,0,1
10.090907000,0,0,0
10.090930000,1,0,0
10.092907000,0,0,0
10.106923000,1,0,0
10.108911000,0,0,0
10.108934000,0,1,0
10.118914000,0,0,0
10.118941000,0,0,1
10.126962000,0,0,0
10.126977000,1,0,0
10.128951000,0,0,0
10.128973000,0,0,1
10.150958000,0,0,0
10.150980000,1,0,0
10.152958000,0,0,0
10.152980000,0,1,0
10.162960000,0,0,0
10.166951000,1,0,0
10.168929000,0,0,0
10.168956000,0,0,1
10.186979000,0,0,0
10.186995000,1,0,0
10.188968000,0,0,0
10.188990000,0,1,0
10.198971000,0,0,0
10.198991000,0,0,1
10.210940000,0,0,0
10.210963000,1,0,0
10.212942000,0,0,0
10.226957000,1,0,0
10.228946000,0,0,0
10.228968000,0,1,0
10.238948000,0,0,0
10.238975000,0,0,1
10.246995000,0,0,0
10.247011000,1,0,0
10.248985000,0,0,0
10.249006000,0,0,1
10.270991000,0,0,0
10.271013000,1,0,0
10.272992000,0,0,0
10.273014000,0,1,0
10.282994000,0,0,0
10.286972000,1,0,0
10.288962000,0,0,0
10.288989000,0,0,1
10.307012000,0,0,0
10.307028000,1,0,0
10.309002000,0,0,0
10.309025000,0,1,0
10.319005000,0,0,0
10.319025000,0,0,1
10.331007000,0,0,0
10.331030000,1,0,0
10.333009000,0,0,0
10.346999000,1,0,0
10.348980000,0,0,0
10.349002000,0,1,0
10.358982000,0,0,0
10.359009000,0,0,1
10.367029000,0,0,0
10.367045000,1,0,0
10.369019000,0,0,0
10.369040000,0,0,1
10.390992000,0,0,0
10.391014000,1,0,0
10.392992000,0,0,0
10.393014000,0,1,0
10.402995000,0,0,0
10.407010000,1,0,0
10.408996000,0,0,0
10.409023000,0,0,1
10.427046000,0,0,0
10.427062000,1,0,0
10.429036000,0,0,0
10.429059000,0,1,0
10.439038000,0,0,0
10.439059000,0,0,1
10.451009000,0,0,0
10.451031000,1,0,0
10.453009000,0,0,0
10.467024000,1,0,0
10.469013000,0,0,0
10.469035000,0,1,0
10.479015000,0,0,0
10.479042000,0,0,1
10.487063000,0,0,0
10.487078000,1,0,0
10.489053000,0,0,0
10.489075000,0,0,1
10.511059000,0,0,0
10.511081000,1,0,0
10.513059000,0,0,0
10.513082000,0,1,0
10.523062000,0,0,0
10.527052000,1,0,0
10.529031000,0,0,0
10.529058000,0,0,1
10.547080000,0,0,0
10.547096000,1,0,0
10.549069000,0,0,0
10.549092000,0,1,0
10.559072000,0,0,0
10.559093000,0,0,1
10.571042000,0,0,0
10.571064000,1,0,0
10.573043000,0,0,0
10.587058000,1,0,0
10.589047000,0,0,0
10.589070000,0,1,0
10.599050000,0,0,0
10.599077000,0,0,1
10.607097000,0,0,0
10.607112000,1,0,0
10.609086000,0,0,0
10.609107000,0,0,1
10.631092000,0,0,0
10.631115000,1,0,0
10.633093000,0,0,0
10.633116000,0,1,0
10.643096000,0,0,0
10.647074000,1,0,0
10.649064000,0,0,0
10.649091000,0,0,1
10.667114000,0,0,0
10.667129000,1,0,0
10.669103000,0,0,0
10.669126000,0,1,0
10.679106000,0,0,0
10.679127000,0,0,1
10.691109000,0,0,0
10.691131000,1,0,0
10.693110000,0,0,0
10.707100000,1,0,0
10.709081000,0,0,0
10.709103000,0,1,0
10.719084000,0,0,0
10.719111000,0,0,1
10.727131000,0,0,0
10.727146000,1,0,0
10.729120000,0,0,0
