Time [s],Channel 3,Channel 4,Channel 5
5.140830000,1,0,0
5.150811000,0,0,0
5.150837000,0,0,1
5.160860000,0,0,0
5.160874000,1,0,0
5.170851000,0,0,0
5.170873000,0,1,0
5.180853000,0,0,0
5.180876000,1,0,0
5.190856000,0,0,0
5.190878000,0,1,0
5.200858000,0,0,0
5.200880000,1,0,0
5.210862000,0,0,0
5.210886000,0,0,1
5.213862000,0,0,0
5.213891000,0,0,1
5.220910000,0,0,0
5.220924000,1,0,0
5.230900000,0,0,0
5.230923000,0,1,0
5.240904000,0,0,0
5.240926000,1,0,0
5.250906000,0,0,0
5.250929000,0,1,0
5.260909000,0,0,0
5.260931000,1,0,0
5.270912000,0,0,0
5.270938000,0,0,1
5.278914000,0,0,0
5.278942000,0,0,1
5.280961000,0,0,0
5.280975000,1,0,0
5.290951000,0,0,0
5.290973000,0,1,0
5.300953000,0,0,0
5.300976000,1,0,0
5.310957000,0,0,0
5.310979000,0,1,0
5.320959000,0,0,0
5.320982000,1,0,0
5.330962000,0,0,0
5.330987000,0,0,1
5.341011000,0,0,0
5.341025000,1,0,0
5.351001000,0,0,0
5.351023000,0,1,0
5.361004000,0,0,0
5.361027000,1,0,0
5.371007000,0,0,0
5.371029000,0,1,0
5.381009000,0,0,0
5.381032000,1,0,0
5.391012000,0,0,0
5.391037000,0,0,1
5.393947000,0,0,0
5.393976000,0,0,1
5.400994000,0,0,0
5.401009000,1,0,0
5.410985000,0,0,0
5.411007000,0,1,0
5.420988000,0,0,0
5.421010000,1,0,0
5.430991000,0,0,0
5.431013000,0,1,0
5.440993000,0,0,0
5.441015000,1,0,0
5.450997000,0,0,0
5.451022000,0,0,1
5.458965000,0,0,0
5.458993000,0,0,1
5.461011000,0,0,0
5.461026000,1,0,0
5.471003000,0,0,0
5.471025000,0,1,0
5.481005000,0,0,0
5.481027000,1,0,0
5.491007000,0,0,0
5.491030000,0,1,0
5.501010000,0,0,0
5.501032000,1,0,0
5.511013000,0,0,0
5.511040000,0,0,1
5.521062000,0,0,0
5.521076000,1,0,0
5.531052000,0,0,0
5.531074000,0,1,0
5.541055000,0,0,0
5.541078000,1,0,0
5.551058000,0,0,0
5.551080000,0,1,0
5.561060000,0,0,0
5.561083000,1,0,0
5.571063000,0,0,0
5.571088000,0,0,1
5.574031000,0,0,0
5.574059000,0,0,1
5.581079000,0,0,0
5.581093000,1,0,0
5.591070000,0,0,0
5.591092000,0,1,0
5.601072000,0,0,0
5.601095000,1,0,0
5.611075000,0,0,0
5.611097000,0,1,0
5.621077000,0,0,0
5.621100000,1,0,0
5.631081000,0,0,0
5.631107000,0,0,1
5.639082000,0,0,0
5.639111000,0,0,1
5.641130000,0,0,0
5.641144000,1,0,0
5.651120000,0,0,0
5.651142000,0,1,0
5.661122000,0,0,0
5.661145000,1,0,0
5.671126000,0,0,0
5.671148000,0,1,0
5.681128000,0,0,0
5.681151000,1,0,0
5.691131000,0,0,0
5.691156000,0,0,1
5.701180000,0,0,0
5.701194000,1,0,0
5.711170000,0,0,0
5.711192000,0,1,0
5.721173000,0,0,0
5.721196000,1,0,0
5.731176000,0,0,0
5.731198000,0,1,0
5.741178000,0,0,0
5.741200000,1,0,0
5.751180000,0,0,0
5.751206000,0,0,1
5.754116000,0,0,0
5.754144000,0,0,1
5.761163000,0,0,0
5.761178000,1,0,0
5.771153000,0,0,0
5.771176000,0,1,0
5.781157000,0,0,0
5.781179000,1,0,0
5.791159000,0,0,0
5.791182000,0,1,0
5.801162000,0,0,0
5.801184000,1,0,0
5.811165000,0,0,0
5.811190000,0,0,1
5.819133000,0,0,0
5.819162000,0,0,1
5.821180000,0,0,0
5.821194000,1,0,0
5.831171000,0,0,0
5.831194000,0,1,0
5.841174000,0,0,0
5.841196000,1,0,0
5.851176000,0,0,0
5.851199000,0,1,0
5.861179000,0,0,0
5.861201000,1,0,0
5.871182000,0,0,0
5.871208000,0,0,1
5.881231000,0,0,0
5.881245000,1,0,0
5.891221000,0,0,0
5.891243000,0,1,0
5.901224000,0,0,0
5.901247000,1,0,0
5.911227000,0,0,0
5.911249000,0,1,0
5.921229000,0,0,0
5.921251000,1,0,0
5.931231000,0,0,0
5.931257000,0,0,1
5.934199000,0,0,0
5.934228000,0,0,1
5.941247000,0,0,0
5.941262000,1,0,0
5.951239000,0,0,0
5.951261000,0,1,0
5.961241000,0,0,0
5.961263000,1,0,0
5.971243000,0,0,0
5.971266000,0,1,0
5.981246000,0,0,0
5.981268000,1,0,0
5.991249000,0,0,0
5.991276000,0,0,1
5.999251000,0,0,0
5.999280000,0,0,1
6.001298000,0,0,0
6.001313000,1,0,0
6.011288000,0,0,0
6.011311000,0,1,0
6.021291000,0,0,0
6.021313000,1,0,0
6.031294000,0,0,0
6.031317000,0,1,0
6.041297000,0,0,0
6.041319000,1,0,0
6.051299000,0,0,0
6.051324000,0,0,1
6.061348000,0,0,0
6.061363000,1,0,0
6.071338000,0,0,0
6.071361000,0,1,0
6.081342000,0,0,0
6.081364000,1,0,0
6.091344000,0,0,0
6.091367000,0,1,0
6.101347000,0,0,0
6.101369000,1,0,0
6.111349000,0,0,0
6.111374000,0,0,1
6.114284000,0,0,0
6.114313000,0,0,1
6.121332000,0,0,0
6.121346000,1,0,0
6.131322000,0,0,0
6.131344000,0,1,0
6.141326000,0,0,0
6.141348000,1,0,0
6.151328000,0,0,0
6.151350000,0,1,0
6.161330000,0,0,0
6.161353000,1,0,0
6.171334000,0,0,0
6.171359000,0,0,1
6.179302000,0,0,0
6.179331000,0,0,1
6.181349000,0,0,0
6.181363000,1,0,0
6.191340000,0,0,0
6.191362000,0,1,0
6.201342000,0,0,0
6.201365000,1,0,0
6.211345000,0,0,0
6.211367000,0,1,0
6.221347000,0,0,0
6.221370000,1,0,0
6.231351000,0,0,0
6.231377000,0,0,1
6.241399000,0,0,0
6.241414000,1,0,0
6.251389000,0,0,0
6.251412000,0,1,0
6.261393000,0,0,0
6.261415000,1,0,0
6.271395000,0,0,0
6.271418000,0,1,0
6.281398000,0,0,0
6.281420000,1,0,0
6.291400000,0,0,0
6.291425000,0,0,1
6.294368000,0,0,0
6.294397000,0,0,1
6.301416000,0,0,0
6.301430000,1,0,0
6.311407000,0,0,0
6.311430000,0,1,0
6.321410000,0,0,0
6.321432000,1,0,0
6.331412000,0,0,0
6.331435000,0,1,0
6.341415000,0,0,0
6.341437000,1,0,0
6.351418000,0,0,0
6.351444000,0,0,1
6.359420000,0,0,0
6.359448000,0,0,1
6.361467000,0,0,0
6.361481000,1,0,0
6.371457000,0,0,0
6.371480000,0,1,0
6.381460000,0,0,0
6.381482000,1,0,0
6.391463000,0,0,0
6.391486000,0,1,0
6.401466000,0,0,0
6.401488000,1,0,0
6.411468000,0,0,0
6.411493000,0,0,1
6.421517000,0,0,0
6.421531000,1,0,0
6.431507000,0,0,0
6.431529000,0,1,0
6.441511000,0,0,0
6.441533000,1,0,0
6.451513000,0,0,0
6.451535000,0,1,0
6.461516000,0,0,0
6.461538000,1,0,0
6.471518000,0,0,0
6.471543000,0,0,1
6.474453000,0,0,0
6.474482000,0,0,1
6.481501000,0,0,0
6.481515000,1,0,0
6.491491000,0,0,0
6.491513000,0,1,0
6.501494000,0,0,0
6.501517000,1,0,0
6.511497000,0,0,0
6.511519000,0,1,0
6.521499000,0,0,0
6.521522000,1,0,0
6.531503000,0,0,0
6.531528000,0,0,1
6.539471000,0,0,0
6.539500000,0,0,1
6.541518000,0,0,0
6.541532000,1,0,0
6.551509000,0,0,0
6.551531000,0,1,0
6.561511000,0,0,0
6.561534000,1,0,0
6.571514000,0,0,0
6.571536000,0,1,0
6.581516000,0,0,0
6.581538000,1,0,0
6.591520000,0,0,0
6.591546000,0,0,1
6.601568000,0,0,0
6.601582000,1,0,0
6.611558000,0,0,0
6.611580000,0,1,0
6.621562000,0,0,0
6.621584000,1,0,0
6.631564000,0,0,0
6.631586000,0,1,0
6.641566000,0,0,0
6.641589000,1,0,0
6.651569000,0,0,0
6.651594000,0,0,1
6.654537000,0,0,0
6.654566000,0,0,1
6.661585000,0,0,0
6.661599000,1,0,0
6.671576000,0,0,0
6.671598000,0,1,0
6.681578000,0,0,0
6.681601000,1,0,0
6.691581000,0,0,0
6.691603000,0,1,0
6.701583000,0,0,0
6.701606000,1,0,0
6.711587000,0,0,0
6.711613000,0,0,1
6.719588000,0,0,0
6.719617000,0,0,1
6.721636000,0,0,0
6.721650000,1,0,0
6.731626000,0,0,0
6.731648000,0,1,0
6.741628000,0,0,0
6.741651000,1,0,0
6.751632000,0,0,0
6.751654000,0,1,0
6.761634000,0,0,0
6.761657000,1,0,0
6.771637000,0,0,0
6.771662000,0,0,1
6.781686000,0,0,0
6.781700000,1,0,0
6.791676000,0,0,0
6.791698000,0,1,0
6.801679000,0,0,0
6.801702000,1,0,0
6.811682000,0,0,0
6.811704000,0,1,0
6.821684000,0,0,0
6.821707000,1,0,0
6.831687000,0,0,0
6.831712000,0,0,1
6.834622000,0,0,0
6.834651000,0,0,1
6.841669000,0,0,0
6.841684000,1,0,0
6.851659000,0,0,0
6.851682000,0,1,0
6.861663000,0,0,0
6.861685000,1,0,0
6.871665000,0,0,0
6.871688000,0,1,0
6.881668000,0,0,0
6.881690000,1,0,0
6.891671000,0,0,0
6.891697000,0,0,1
6.899640000,0,0,0
6.899668000,0,0,1
6.901686000,0,0,0
6.901701000,1,0,0
6.911677000,0,0,0
6.911700000,0,1,0
6.921680000,0,0,0
6.921702000,1,0,0
6.931682000,0,0,0
6.931705000,0,1,0
6.941685000,0,0,0
6.941707000,1,0,0
6.951688000,0,0,0
6.951714000,0,0,1
6.961737000,0,0,0
6.961751000,1,0,0
6.971727000,0,0,0
6.971749000,0,1,0
6.981730000,0,0,0
6.981753000,1,0,0
6.991733000,0,0,0
6.991755000,0,1,0
7.001735000,0,0,0
7.001757000,1,0,0
7.011738000,0,0,0
7.011763000,0,0,1
7.014706000,0,0,0
7.014734000,0,0,1
7.021754000,0,0,0
7.021768000,1,0,0
7.031745000,0,0,0
7.031767000,0,1,0
7.041747000,0,0,0
7.041770000,1,0,0
7.051750000,0,0,0
7.051772000,0,1,0
7.061752000,0,0,0
7.061774000,1,0,0
7.071756000,0,0,0
7.071782000,0,0,1
7.079757000,0,0,0
7.079786000,0,0,1
7.081805000,0,0,0
7.081819000,1,0,0
7.091795000,0,0,0
7.091817000,0,1,0
7.101797000,0,0,0
7.101819000,1,0,0
7.111801000,0,0,0
7.111823000,0,1,0
7.121803000,0,0,0
7.121825000,1,0,0
7.131805000,0,0,0
7.131831000,0,0,1
7.141854000,0,0,0
7.141869000,1,0,0
7.151844000,0,0,0
7.151867000,0,1,0
7.161848000,0,0,0
7.161870000,1,0,0
7.171850000,0,0,0
7.171873000,0,1,0
7.181853000,0,0,0
7.181875000,1,0,0
7.191855000,0,0,0
7.191880000,0,0,1
7.194791000,0,0,0
7.194819000,0,0,1
7.201838000,0,0,0
7.201852000,1,0,0
7.211828000,0,0,0
7.211851000,0,1,0
7.221832000,0,0,0
7.221854000,1,0,0
7.231834000,0,0,0
7.231857000,0,1,0
7.241837000,0,0,0
7.241859000,1,0,0
7.251840000,0,0,0
7.251865000,0,0,1
7.259808000,0,0,0
7.259837000,0,0,1
7.261855000,0,0,0
7.261869000,1,0,0
7.271846000,0,0,0
7.271869000,0,1,0
7.281849000,0,0,0
7.281871000,1,0,0
7.291851000,0,0,0
7.291873000,0,1,0
7.301853000,0,0,0
7.301876000,1,0,0
7.311857000,0,0,0
7.311883000,0,0,1
7.321905000,0,0,0
7.321920000,1,0,0
7.331895000,0,0,0
7.331918000,0,1,0
7.341899000,0,0,0
7.341921000,1,0,0
7.351901000,0,0,0
7.351924000,0,1,0
7.361904000,0,0,0
7.361926000,1,0,0
7.371906000,0,0,0
7.371931000,0,0,1
7.374874000,0,0,0
7.374903000,0,0,1
7.381922000,0,0,0
7.381936000,1,0,0
7.391913000,0,0,0
7.391936000,0,1,0
7.401916000,0,0,0
7.401938000,1,0,0
7.411918000,0,0,0
7.411941000,0,1,0
7.421921000,0,0,0
7.421943000,1,0,0
7.431924000,0,0,0
7.431950000,0,0,1
7.439926000,0,0,0
7.439955000,0,0,1
7.441973000,0,0,0
7.441987000,1,0,0
7.451963000,0,0,0
7.451986000,0,1,0
7.461966000,0,0,0
7.461988000,1,0,0
7.471969000,0,0,0
7.471992000,0,1,0
7.481972000,0,0,0
7.481994000,1,0,0
7.491974000,0,0,0
7.491999000,0,0,1
7.502023000,0,0,0
7.502037000,1,0,0
7.512013000,0,0,0
7.512036000,0,1,0
7.522017000,0,0,0
7.522039000,1,0,0
7.532019000,0,0,0
7.532042000,0,1,0
7.542022000,0,0,0
7.542044000,1,0,0
7.552024000,0,0,0
7.552049000,0,0,1
7.554959000,0,0,0
7.554988000,0,0,1
7.562007000,0,0,0
7.562021000,1,0,0
7.571997000,0,0,0
7.572019000,0,1,0
7.582000000,0,0,0
7.582023000,1,0,0
7.592003000,0,0,0
7.592025000,0,1,0
7.602005000,0,0,0
7.602028000,1,0,0
7.612009000,0,0,0
7.612034000,0,0,1
7.619977000,0,0,0
7.620006000,0,0,1
7.622024000,0,0,0
7.622038000,1,0,0
7.632015000,0,0,0
7.632037000,0,1,0
7.642017000,0,0,0
7.642040000,1,0,0
7.652020000,0,0,0
7.652042000,0,1,0
7.662022000,0,0,0
7.662044000,1,0,0
7.672026000,0,0,0
7.672052000,0,0,1
7.682074000,0,0,0
7.682088000,1,0,0
7.692064000,0,0,0
7.692087000,0,1,0
7.702068000,0,0,0
7.702090000,1,0,0
7.712070000,0,0,0
7.712093000,0,1,0
7.722073000,0,0,0
7.722095000,1,0,0
7.732075000,0,0,0
7.732100000,0,0,1
7.735043000,0,0,0
7.735072000,0,0,1
7.742091000,0,0,0
7.742105000,1,0,0
7.752082000,0,0,0
7.752105000,0,1,0
7.762085000,0,0,0
7.762107000,1,0,0
7.772087000,0,0,0
7.772109000,0,1,0
7.782089000,0,0,0
7.782112000,1,0,0
7.792093000,0,0,0
7.792119000,0,0,1
7.800095000,0,0,0
7.800123000,0,0,1
7.802142000,0,0,0
7.802156000,1,0,0
7.812132000,0,0,0
7.812154000,0,1,0
7.822134000,0,0,0
7.822157000,1,0,0
7.832138000,0,0,0
7.832160000,0,1,0
7.842140000,0,0,0
7.842163000,1,0,0
7.852143000,0,0,0
7.852168000,0,0,1
7.862192000,0,0,0
7.862206000,1,0,0
7.872182000,0,0,0
7.872204000,0,1,0
7.882185000,0,0,0
7.882208000,1,0,0
7.892188000,0,0,0
7.892210000,0,1,0
7.902190000,0,0,0
7.902213000,1,0,0
7.912193000,0,0,0
7.912218000,0,0,1
7.915128000,0,0,0
7.915157000,0,0,1
7.922175000,0,0,0
7.922190000,1,0,0
7.932166000,0,0,0
7.932188000,0,1,0
7.942169000,0,0,0
7.942191000,1,0,0
7.952172000,0,0,0
7.952194000,0,1,0
7.962174000,0,0,0
7.962196000,1,0,0
7.972178000,0,0,0
7.972203000,0,0,1
7.980146000,0,0,0
7.980174000,0,0,1
7.982192000,0,0,0
7.982207000,1,0,0
7.992184000,0,0,0
7.992206000,0,1,0
8.002186000,0,0,0
8.002208000,1,0,0
8.012188000,0,0,0
8.012211000,0,1,0
8.022191000,0,0,0
8.022213000,1,0,0
8.032194000,0,0,0
8.032220000,0,0,1
8.042243000,0,0,0
8.042257000,1,0,0
8.052233000,0,0,0
8.052255000,0,1,0
8.062236000,0,0,0
8.062259000,1,0,0
8.072239000,0,0,0
8.072261000,0,1,0
8.082241000,0,0,0
8.082264000,1,0,0
8.092244000,0,0,0
8.092269000,0,0,1
8.095212000,0,0,0
8.095240000,0,0,1
8.102260000,0,0,0
8.102274000,1,0,0
8.112251000,0,0,0
8.112273000,0,1,0
8.122253000,0,0,0
8.122276000,1,0,0
8.132256000,0,0,0
8.132278000,0,1,0
8.142258000,0,0,0
8.142280000,1,0,0
8.152262000,0,0,0
8.152288000,0,0,1
8.160263000,0,0,0
8.160292000,0,0,1
8.162311000,0,0,0
8.162325000,1,0,0
8.172301000,0,0,0
8.172323000,0,1,0
8.182303000,0,0,0
8.182325000,1,0,0
8.192307000,0,0,0
8.192329000,0,1,0
8.202309000,0,0,0
8.202331000,1,0,0
8.212312000,0,0,0
8.212337000,0,0,1
8.222360000,0,0,0
8.222375000,1,0,0
8.232351000,0,0,0
8.232373000,0,1,0
8.242354000,0,0,0
8.242376000,1,0,0
8.252357000,0,0,0
8.252379000,0,1,0
8.262359000,0,0,0
8.262381000,1,0,0
8.272361000,0,0,0
8.272387000,0,0,1
8.275297000,0,0,0
8.275325000,0,0,1
8.282344000,0,0,0
8.282358000,1,0,0
8.292334000,0,0,0
8.292357000,0,1,0
8.302338000,0,0,0
8.302360000,1,0,0
8.312340000,0,0,0
8.312363000,0,1,0
8.322343000,0,0,0
8.322365000,1,0,0
8.332346000,0,0,0
8.332371000,0,0,1
8.340314000,0,0,0
8.340343000,0,0,1
8.342361000,0,0,0
8.342375000,1,0,0
8.352352000,0,0,0
8.352375000,0,1,0
8.362355000,0,0,0
8.362377000,1,0,0
8.372357000,0,0,0
8.372380000,0,1,0
8.382360000,0,0,0
8.382382000,1,0,0
8.392363000,0,0,0
8.392389000,0,0,1
8.402411000,0,0,0
8.402426000,1,0,0
8.412402000,0,0,0
8.412424000,0,1,0
8.422405000,0,0,0
8.422427000,1,0,0
8.432408000,0,0,0
8.432430000,0,1,0
8.442410000,0,0,0
8.442432000,1,0,0
8.452412000,0,0,0
8.452438000,0,0,1
8.455380000,0,0,0
8.455409000,0,0,1
8.462428000,0,0,0
8.462443000,1,0,0
8.472420000,0,0,0
8.472442000,0,1,0
8.482422000,0,0,0
8.482444000,1,0,0
8.492424000,0,0,0
8.492447000,0,1,0
8.502427000,0,0,0
8.502449000,1,0,0
8.512430000,0,0,0
8.512457000,0,0,1
8.520432000,0,0,0
8.520461000,0,0,1
8.522479000,0,0,0
8.522494000,1,0,0
8.532469000,0,0,0
8.532492000,0,1,0
8.542472000,0,0,0
8.542494000,1,0,0
8.552475000,0,0,0
8.552498000,0,1,0
8.562478000,0,0,0
8.562500000,1,0,0
8.572480000,0,0,0
8.572505000,0,0,1
8.582529000,0,0,0
8.582543000,1,0,0
8.592519000,0,0,0
8.592542000,0,1,0
8.602523000,0,0,0
8.602545000,1,0,0
8.612525000,0,0,0
8.612548000,0,1,0
8.622528000,0,0,0
8.622550000,1,0,0
8.632530000,0,0,0
8.632555000,0,0,1
8.635465000,0,0,0
8.635494000,0,0,1
8.642513000,0,0,0
8.642527000,1,0,0
8.652503000,0,0,0
8.652525000,0,1,0
8.662507000,0,0,0
8.662529000,1,0,0
8.672509000,0,0,0
8.672531000,0,1,0
8.682511000,0,0,0
8.682534000,1,0,0
8.692515000,0,0,0
8.692540000,0,0,1
8.700483000,0,0,0
8.700512000,0,0,1
8.702530000,0,0,0
8.702544000,1,0,0
8.712521000,0,0,0
8.712543000,0,1,0
8.722523000,0,0,0
8.722546000,1,0,0
8.732526000,0,0,0
8.732548000,0,1,0
8.742528000,0,0,0
8.742551000,1,0,0
8.752532000,0,0,0
8.752558000,0,0,1
8.762580000,0,0,0
8.762594000,1,0,0
8.772570000,0,0,0
8.772593000,0,1,0
8.782574000,0,0,0
8.782596000,1,0,0
8.792576000,0,0,0
8.792599000,0,1,0
8.802579000,0,0,0
8.802601000,1,0,0
8.812581000,0,0,0
8.812606000,0,0,1
8.815549000,0,0,0
8.815578000,0,0,1
8.822597000,0,0,0
8.822611000,1,0,0
8.832588000,0,0,0
8.832611000,0,1,0
8.842591000,0,0,0
8.842613000,1,0,0
8.852593000,0,0,0
8.852615000,0,1,0
8.862596000,0,0,0
8.862618000,1,0,0
8.872599000,0,0,0
8.872625000,0,0,1
8.880601000,0,0,0
8.880629000,0,0,1
8.882648000,0,0,0
8.882662000,1,0,0
8.892638000,0,0,0
8.892661000,0,1,0
8.902641000,0,0,0
8.902663000,1,0,0
8.912644000,0,0,0
8.912667000,0,1,0
8.922647000,0,0,0
8.922669000,1,0,0
8.932649000,0,0,0
8.932674000,0,0,1
8.942698000,0,0,0
8.942712000,1,0,0
8.952688000,0,0,0
8.952710000,0,1,0
8.962692000,0,0,0
8.962714000,1,0,0
8.972694000,0,0,0
8.972716000,0,1,0
8.982696000,0,0,0
8.982719000,1,0,0
8.992699000,0,0,0
8.992724000,0,0,1
8.995634000,0,0,0
8.995663000,0,0,1
9.002682000,0,0,0
9.002696000,1,0,0
9.012672000,0,0,0
9.012694000,0,1,0
9.022675000,0,0,0
9.022698000,1,0,0
9.032678000,0,0,0
9.032700000,0,1,0
9.042680000,0,0,0
9.042702000,1,0,0
9.052684000,0,0,0
9.052709000,0,0,1
9.060652000,0,0,0
9.060681000,0,0,1
9.062698000,0,0,0
9.062713000,1,0,0
9.072690000,0,0,0
9.072712000,0,1,0
9.082692000,0,0,0
9.082714000,1,0,0
9.092694000,0,0,0
9.092717000,0,1,0
9.102697000,0,0,0
9.102719000,1,0,0
9.112700000,0,0,0
9.112727000,0,0,1
9.122749000,0,0,0
9.122763000,1,0,0
9.132739000,0,0,0
9.132761000,0,1,0
9.142743000,0,0,0
9.142765000,1,0,0
9.152745000,0,0,0
9.152767000,0,1,0
9.162747000,0,0,0
9.162770000,1,0,0
9.172750000,0,0,0
9.172775000,0,0,1
9.175718000,0,0,0
9.175747000,0,0,1
9.182766000,0,0,0
9.182780000,1,0,0
9.192757000,0,0,0
9.192779000,0,1,0
9.202759000,0,0,0
9.202782000,1,0,0
9.212762000,0,0,0
9.212784000,0,1,0
9.222764000,0,0,0
9.222787000,1,0,0
9.232768000,0,0,0
9.232794000,0,0,1
9.240769000,0,0,0
9.240798000,0,0,1
9.242817000,0,0,0
9.242831000,1,0,0
9.252807000,0,0,0
9.252829000,0,1,0
9.262809000,0,0,0
9.262832000,1,0,0
9.272813000,0,0,0
9.272835000,0,1,0
9.282815000,0,0,0
9.282838000,1,0,0
9.292818000,0,0,0
9.292843000,0,0,1
9.302867000,0,0,0
9.302881000,1,0,0
9.312857000,0,0,0
9.312879000,0,1,0
9.322860000,0,0,0
9.322883000,1,0,0
9.332863000,0,0,0
9.332885000,0,1,0
9.342865000,0,0,0
9.342887000,1,0,0
9.352868000,0,0,0
9.352893000,0,0,1
9.355803000,0,0,0
9.355831000,0,0,1
9.362850000,0,0,0
9.362865000,1,0,0
9.372840000,0,0,0
9.372863000,0,1,0
9.382844000,0,0,0
9.382866000,1,0,0
9.392846000,0,0,0
9.392869000,0,1,0
9.402849000,0,0,0
9.402871000,1,0,0
9.412852000,0,0,0
9.412877000,0,0,1
9.420821000,0,0,0
9.420849000,0,0,1
9.422867000,0,0,0
9.422881000,1,0,0
9.432858000,0,0,0
9.432881000,0,1,0
9.442861000,0,0,0
9.442883000,1,0,0
9.452863000,0,0,0
9.452886000,0,1,0
9.462866000,0,0,0
9.462888000,1,0,0
9.472869000,0,0,0
9.472895000,0,0,1
9.482918000,0,0,0
9.482932000,1,0,0
9.492908000,0,0,0
9.492930000,0,1,0
9.502911000,0,0,0
9.502934000,1,0,0
9.512914000,0,0,0
9.512936000,0,1,0
9.522916000,0,0,0
9.522938000,1,0,0
9.532918000,0,0,0
9.532944000,0,0,1
9.535886000,0,0,0
9.535915000,0,0,1
9.542934000,0,0,0
9.542949000,1,0,0
9.552926000,0,0,0
9.552948000,0,1,0
9.562928000,0,0,0
9.562950000,1,0,0
9.572930000,0,0,0
9.572953000,0,1,0
9.582933000,0,0,0
9.582955000,1,0,0
9.592936000,0,0,0
9.592963000,0,0,1
9.600938000,0,0,0
9.600967000,0,0,1
9.602985000,0,0,0
9.603000000,1,0,0
9.612975000,0,0,0
9.613002000,0,1,0
9.622024000,0,0,0
9.622038000,1,0,0
9.632014000,0,0,0
9.632036000,0,1,0
9.633014000,0,0,0
9.633041000,0,1,0
9.642063000,0,0,0
9.642078000,1,0,0
9.652053000,0,0,0
9.652074000,0,1,0
9.653021000,0,0,0
9.653046000,0,0,1
9.662069000,0,0,0
9.662083000,1,0,0
9.672059000,0,0,0
9.672081000,0,1,0
9.682063000,0,0,0
9.682085000,1,0,0
9.692065000,0,0,0
9.692087000,0,1,0
9.702068000,0,0,0
9.702090000,1,0,0
9.712071000,0,0,0
9.712096000,0,0,1
9.716005000,0,0,0
9.716034000,0,0,1
9.722053000,0,0,0
9.722067000,1,0,0
9.732044000,0,0,0
9.732066000,0,1,0
9.742046000,0,0,0
9.742069000,1,0,0
9.752049000,0,0,0
9.752071000,0,1,0
9.762051000,0,0,0
9.762074000,1,0,0
9.772055000,0,0,0
9.772080000,0,0,1
9.781024000,0,0,0
9.781053000,0,0,1
9.782070000,0,0,0
9.782085000,1,0,0
9.792060000,0,0,0
9.792083000,0,1,0
9.802063000,0,0,0
9.802085000,1,0,0
9.812066000,0,0,0
9.812089000,0,1,0
9.822069000,0,0,0
9.822091000,1,0,0
9.832071000,0,0,0
9.832096000,0,0,1
9.842120000,0,0,0
9.842134000,1,0,0
9.852110000,0,0,0
9.852133000,0,1,0
9.862114000,0,0,0
9.862136000,1,0,0
9.872116000,0,0,0
9.872139000,0,1,0
9.882119000,0,0,0
9.882141000,1,0,0
9.892121000,0,0,0
9.892146000,0,0,1
9.896056000,0,0,0
9.896085000,0,0,1
9.902104000,0,0,0
9.902118000,1,0,0
9.912094000,0,0,0
9.912116000,0,1,0
9.922097000,0,0,0
9.922120000,1,0,0
9.932100000,0,0,0
9.932122000,0,1,0
9.942102000,0,0,0
9.942125000,1,0,0
9.952106000,0,0,0
9.952131000,0,0,1
9.961075000,0,0,0
9.961104000,0,0,1
9.962121000,0,0,0
9.962135000,1,0,0
9.972112000,0,0,0
9.972134000,0,1,0
9.982114000,0,0,0
9.982137000,1,0,0
9.992117000,0,0,0
9.992139000,0,1,0
10.002119000,0,0,0
10.002142000,1,0,0
10.012123000,0,0,0
10.012149000,0,0,1
10.022171000,0,0,0
10.022185000,1,0,0
10.032161000,0,0,0
10.032184000,0,1,0
10.042165000,0,0,0
10.042187000,1,0,0
10.052167000,0,0,0
10.052190000,0,1,0
10.062170000,0,0,0
10.062192000,1,0,0
10.072173000,0,0,0
10.072198000,0,0,1
10.076140000,0,0,0
10.076169000,0,0,1
10.082188000,0,0,0
10.082202000,1,0,0
10.092179000,0,0,0
10.092202000,0,1,0
10.102182000,0,0,0
10.102204000,1,0,0
10.112184000,0,0,0
10.112206000,0,1,0
10.122187000,0,0,0
10.122209000,1,0,0
10.132190000,0,0,0
10.132216000,0,0,1
10.141193000,0,0,0
10.141221000,0,0,1
10.142239000,0,0,0
10.142253000,1,0,0
10.152229000,0,0,0
10.152251000,0,1,0
10.162231000,0,0,0
10.162254000,1,0,0
10.172235000,0,0,0
10.172257000,0,1,0
10.182237000,0,0,0
10.182260000,1,0,0
10.192240000,0,0,0
10.192265000,0,0,1
10.202289000,0,0,0
10.202303000,1,0,0
10.212279000,0,0,0
10.212301000,0,1,0
10.222282000,0,0,0
10.222305000,1,0,0
10.232285000,0,0,0
10.232307000,0,1,0
10.242287000,0,0,0
10.242310000,1,0,0
10.252291000,0,0,0
10.252316000,0,0,1
10.256225000,0,0,0
10.256254000,0,0,1
10.262272000,0,0,0
10.262287000,1,0,0
10.272263000,0,0,0
10.272285000,0,1,0
10.282266000,0,0,0
10.282288000,1,0,0
10.292268000,0,0,0
10.292291000,0,1,0
10.302271000,0,0,0
10.302293000,1,0,0
10.312274000,0,0,0
10.312300000,0,0,1
10.321244000,0,0,0
10.321273000,0,0,1
10.322289000,0,0,0
10.322304000,1,0,0
10.332280000,0,0,0
10.332302000,0,1,0
10.342283000,0,0,0
10.342305000,1,0,0
10.352286000,0,0,0
10.352308000,0,1,0
10.362288000,0,0,0
