Time [s],Channel 0,Channel 1,Channel 2,Channel 7
0.197253000,0,0,0,1
0.197261000,0,0,0,0
0.197268000,0,0,0,1
0.197276000,0,1,0,1
0.207255000,0,0,0,1
0.207263000,0,0,0,0
0.207271000,0,0,0,1
0.207278000,1,0,0,1
0.217259000,0,0,0,1
0.217267000,0,0,0,0
0.217275000,0,0,0,1
0.217285000,0,0,1,1
0.227228000,0,0,0,1
0.227238000,0,0,0,0
0.227245000,0,0,0,1
0.227253000,1,0,0,1
0.237231000,0,0,0,1
0.237240000,0,0,0,0
0.237247000,0,0,0,1
0.237255000,0,1,0,1
0.247234000,0,0,0,1
0.247242000,0,0,0,0
0.247250000,0,0,0,1
0.247257000,1,0,0,1
0.257236000,0,0,0,1
0.257245000,0,0,0,0
0.257252000,0,0,0,1
0.257260000,0,1,0,1
0.267239000,0,0,0,1
0.267247000,0,0,0,0
0.267255000,0,0,0,1
0.267262000,1,0,0,1
0.277241000,0,0,0,1
0.277250000,0,0,0,0
0.277257000,0,0,0,1
0.277269000,0,0,1,1
0.287290000,0,0,0,1
0.287291000,0,0,0,0
0.287298000,0,0,0,1
0.287306000,1,0,0,1
0.297281000,0,0,0,1
0.297289000,0,0,0,0
0.297297000,0,0,0,1
0.297304000,0,1,0,1
0.307285000,0,0,0,1
0.307293000,0,0,0,0
0.307300000,0,0,0,1
0.307308000,1,0,0,1
0.317287000,0,0,0,1
0.317295000,0,0,0,0
0.317303000,0,0,0,1
0.317311000,0,1,0,1
0.327290000,0,0,0,1
0.327298000,0,0,0,0
0.327305000,0,0,0,1
0.327313000,1,0,0,1
0.337292000,0,0,0,1
0.337300000,0,0,0,0
0.337308000,0,0,0,1
0.337318000,0,0,1,1
0.342294000,0,0,0,1
0.342304000,0,0,0,0
0.342311000,0,0,0,1
0.342324000,0,0,1,1
0.347340000,0,0,0,1
0.347342000,0,0,0,0
0.347349000,0,0,0,1
0.347356000,1,0,0,1
0.357331000,0,0,0,1
0.357339000,0,0,0,0
0.357347000,0,0,0,1
0.357355000,0,1,0,1
0.367335000,0,0,0,1
0.367343000,0,0,0,0
0.367351000,0,0,0,1
0.367359000,1,0,0,1
0.377338000,0,0,0,1
0.377346000,0,0,0,0
0.377353000,0,0,0,1
0.377361000,0,1,0,1
0.387340000,0,0,0,1
0.387348000,0,0,0,0
0.387356000,0,0,0,1
0.387364000,1,0,0,1
0.397343000,0,0,0,1
0.397351000,0,0,0,0
0.397359000,0,0,0,1
0.397370000,0,0,1,1
0.407346000,0,0,0,1
0.407357000,0,0,0,0
0.407364000,0,0,0,1
0.407371000,1,0,0,1
0.417349000,0,0,0,1
0.417357000,0,0,0,0
0.417364000,0,0,0,1
0.417372000,0,1,0,1
0.427351000,0,0,0,1
0.427359000,0,0,0,0
0.427367000,0,0,0,1
0.427374000,1,0,0,1
0.437354000,0,0,0,1
0.437362000,0,0,0,0
0.437369000,0,0,0,1
0.437377000,0,1,0,1
0.447357000,0,0,0,1
0.447366000,0,0,0,0
0.447373000,0,0,0,1
0.447381000,1,0,0,1
0.457360000,0,0,0,1
0.457368000,0,0,0,0
0.457376000,0,0,0,1
0.457388000,0,0,1,1
0.467408000,0,0,0,1
0.467410000,0,0,0,0
0.467416000,0,0,0,1
0.467424000,1,0,0,1
0.477399000,0,0,0,1
0.477407000,0,0,0,0
0.477415000,0,0,0,1
0.477422000,0,1,0,1
0.487401000,0,0,0,1
0.487410000,0,0,0,0
0.487417000,0,0,0,1
0.487425000,1,0,0,1
0.497404000,0,0,0,1
0.497412000,0,0,0,0
0.497420000,0,0,0,1
0.497427000,0,1,0,1
0.507408000,0,0,0,1
0.507416000,0,0,0,0
0.507424000,0,0,0,1
0.507431000,1,0,0,1
0.517410000,0,0,0,1
0.517418000,0,0,0,0
0.517426000,0,0,0,1
0.517437000,0,0,1,1
0.522378000,0,0,0,1
0.522389000,0,0,0,0
0.522396000,0,0,0,1
0.522408000,0,0,1,1
0.527424000,0,0,0,1
0.527426000,0,0,0,0
0.527433000,0,0,0,1
0.527441000,1,0,0,1
0.537415000,0,0,0,1
0.537424000,0,0,0,0
0.537431000,0,0,0,1
0.537439000,0,1,0,1
0.547419000,0,0,0,1
0.547428000,0,0,0,0
0.547435000,0,0,0,1
0.547443000,1,0,0,1
0.557422000,0,0,0,1
0.557430000,0,0,0,0
0.557438000,0,0,0,1
0.557445000,0,1,0,1
0.567424000,0,0,0,1
0.567433000,0,0,0,0
0.567440000,0,0,0,1
0.567448000,1,0,0,1
0.577427000,0,0,0,1
0.577435000,0,0,0,0
0.577443000,0,0,0,1
0.577454000,0,0,1,1
0.587430000,0,0,0,1
0.587441000,0,0,0,0
0.587448000,0,0,0,1
0.587456000,1,0,0,1
0.597433000,0,0,0,1
0.597441000,0,0,0,0
0.597449000,0,0,0,1
0.597456000,0,1,0,1
0.607435000,0,0,0,1
0.607444000,0,0,0,0
0.607451000,0,0,0,1
0.607459000,1,0,0,1
0.617438000,0,0,0,1
0.617446000,0,0,0,0
0.617454000,0,0,0,1
0.617461000,0,1,0,1
0.627442000,0,0,0,1
0.627450000,0,0,0,0
0.627457000,0,0,0,1
0.627465000,1,0,0,1
0.637444000,0,0,0,1
0.637452000,0,0,0,0
0.637460000,0,0,0,1
0.637472000,0,0,1,1
0.647492000,0,0,0,1
0.647494000,0,0,0,0
0.647501000,0,0,0,1
0.647508000,1,0,0,1
0.657483000,0,0,0,1
0.657491000,0,0,0,0
0.657499000,0,0,0,1
0.657507000,0,1,0,1
0.667486000,0,0,0,1
0.667494000,0,0,0,0
0.667501000,0,0,0,1
0.667509000,1,0,0,1
0.677488000,0,0,0,1
0.677496000,0,0,0,0
0.677504000,0,0,0,1
0.677512000,0,1,0,1
0.687492000,0,0,0,1
0.687500000,0,0,0,0
0.687508000,0,0,0,1
0.687515000,1,0,0,1
0.697494000,0,0,0,1
0.697503000,0,0,0,0
0.697510000,0,0,0,1
0.697521000,0,0,1,1
0.702462000,0,0,0,1
0.702473000,0,0,0,0
0.702480000,0,0,0,1
0.702492000,0,0,1,1
0.707509000,0,0,0,1
0.707511000,0,0,0,0
0.707518000,0,0,0,1
0.707525000,1,0,0,1
0.717500000,0,0,0,1
0.717509000,0,0,0,0
0.717516000,0,0,0,1
0.717524000,0,1,0,1
0.727503000,0,0,0,1
0.727511000,0,0,0,0
0.727519000,0,0,0,1
0.727526000,1,0,0,1
0.737505000,0,0,0,1
0.737514000,0,0,0,0
0.737521000,0,0,0,1
0.737529000,0,1,0,1
0.747508000,0,0,0,1
0.747516000,0,0,0,0
0.747524000,0,0,0,1
0.747531000,1,0,0,1
0.757512000,0,0,0,1
0.757520000,0,0,0,0
0.757528000,0,0,0,1
0.757538000,0,0,1,1
0.767480000,0,0,0,1
0.767491000,0,0,0,0
0.767498000,0,0,0,1
0.767506000,1,0,0,1
0.777484000,0,0,0,1
0.777492000,0,0,0,0
0.777500000,0,0,0,1
0.777508000,0,1,0,1
0.787487000,0,0,0,1
0.787495000,0,0,0,0
0.787503000,0,0,0,1
0.787510000,1,0,0,1
0.797489000,0,0,0,1
0.797497000,0,0,0,0
0.797505000,0,0,0,1
0.797513000,0,1,0,1
0.807492000,0,0,0,1
0.807500000,0,0,0,0
0.807508000,0,0,0,1
0.807515000,1,0,0,1
0.817494000,0,0,0,1
0.817502000,0,0,0,0
0.817510000,0,0,0,1
0.817522000,0,0,1,1
0.827542000,0,0,0,1
0.827544000,0,0,0,0
0.827551000,0,0,0,1
0.827559000,1,0,0,1
0.837534000,0,0,0,1
0.837542000,0,0,0,0
0.837549000,0,0,0,1
0.837557000,0,1,0,1
0.847537000,0,0,0,1
0.847546000,0,0,0,0
0.847553000,0,0,0,1
0.847561000,1,0,0,1
0.857540000,0,0,0,1
0.857548000,0,0,0,0
0.857556000,0,0,0,1
0.857563000,0,1,0,1
0.867542000,0,0,0,1
0.867551000,0,0,0,0
0.867558000,0,0,0,1
0.867566000,1,0,0,1
0.877545000,0,0,0,1
0.877553000,0,0,0,0
0.877561000,0,0,0,1
0.877571000,0,0,1,1
0.882546000,0,0,0,1
0.882557000,0,0,0,0
0.882564000,0,0,0,1
0.882576000,0,0,1,1
0.887593000,0,0,0,1
0.887595000,0,0,0,0
0.887602000,0,0,0,1
0.887609000,1,0,0,1
0.897584000,0,0,0,1
0.897592000,0,0,0,0
0.897600000,0,0,0,1
0.897608000,0,1,0,1
0.907588000,0,0,0,1
0.907596000,0,0,0,0
0.907604000,0,0,0,1
0.907611000,1,0,0,1
0.917590000,0,0,0,1
0.917599000,0,0,0,0
0.917606000,0,0,0,1
0.917614000,0,1,0,1
0.927593000,0,0,0,1
0.927601000,0,0,0,0
0.927609000,0,0,0,1
0.927616000,1,0,0,1
0.937595000,0,0,0,1
0.937604000,0,0,0,0
0.937611000,0,0,0,1
0.937623000,0,0,1,1
0.947599000,0,0,0,1
0.947610000,0,0,0,0
0.947617000,0,0,0,1
0.947624000,1,0,0,1
0.957601000,0,0,0,1
0.957610000,0,0,0,0
0.957617000,0,0,0,1
0.957625000,0,1,0,1
0.967604000,0,0,0,1
0.967612000,0,0,0,0
0.967620000,0,0,0,1
0.967627000,1,0,0,1
0.977606000,0,0,0,1
0.977615000,0,0,0,0
0.977622000,0,0,0,1
0.977630000,0,1,0,1
0.987610000,0,0,0,1
0.987618000,0,0,0,0
0.987626000,0,0,0,1
0.987634000,1,0,0,1
0.997613000,0,0,0,1
0.997621000,0,0,0,0
0.997629000,0,0,0,1
0.997641000,0,0,1,1
1.007661000,0,0,0,1
1.007662000,0,0,0,0
1.007669000,0,0,0,1
1.007677000,1,0,0,1
1.017652000,0,0,0,1
1.017660000,0,0,0,0
1.017668000,0,0,0,1
1.017675000,0,1,0,1
1.027654000,0,0,0,1
1.027663000,0,0,0,0
1.027670000,0,0,0,1
1.027678000,1,0,0,1
1.037657000,0,0,0,1
1.037665000,0,0,0,0
1.037673000,0,0,0,1
1.037680000,0,1,0,1
1.047661000,0,0,0,1
1.047669000,0,0,0,0
1.047676000,0,0,0,1
1.047684000,1,0,0,1
1.057663000,0,0,0,1
1.057671000,0,0,0,0
1.057679000,0,0,0,1
1.057689000,0,0,1,1
1.062631000,0,0,0,1
1.062641000,0,0,0,0
1.062648000,0,0,0,1
1.062661000,0,0,1,1
1.067677000,0,0,0,1
1.067679000,0,0,0,0
1.067686000,0,0,0,1
1.067693000,1,0,0,1
1.077668000,0,0,0,1
1.077677000,0,0,0,0
1.077684000,0,0,0,1
1.077692000,0,1,0,1
1.087672000,0,0,0,1
1.087680000,0,0,0,0
1.087688000,0,0,0,1
1.087696000,1,0,0,1
1.097675000,0,0,0,1
1.097683000,0,0,0,0
1.097691000,0,0,0,1
1.097698000,0,1,0,1
1.107677000,0,0,0,1
1.107685000,0,0,0,0
1.107693000,0,0,0,1
1.107701000,1,0,0,1
1.117680000,0,0,0,1
1.117688000,0,0,0,0
1.117696000,0,0,0,1
1.117707000,0,0,1,1
1.127683000,0,0,0,1
1.127694000,0,0,0,0
1.127701000,0,0,0,1
1.127708000,1,0,0,1
1.137686000,0,0,0,1
1.137694000,0,0,0,0
1.137702000,0,0,0,1
1.137709000,0,1,0,1
1.147688000,0,0,0,1
1.147696000,0,0,0,0
1.147704000,0,0,0,1
1.147712000,1,0,0,1
1.157691000,0,0,0,1
1.157699000,0,0,0,0
1.157706000,0,0,0,1
1.157714000,0,1,0,1
1.167694000,0,0,0,1
1.167703000,0,0,0,0
1.167710000,0,0,0,1
1.167718000,1,0,0,1
1.177697000,0,0,0,1
1.177705000,0,0,0,0
1.177713000,0,0,0,1
1.177725000,0,0,1,1
1.187745000,0,0,0,1
1.187747000,0,0,0,0
1.187753000,0,0,0,1
1.187761000,1,0,0,1
1.197736000,0,0,0,1
1.197744000,0,0,0,0
1.197752000,0,0,0,1
1.197759000,0,1,0,1
1.207738000,0,0,0,1
1.207747000,0,0,0,0
1.207754000,0,0,0,1
1.207762000,1,0,0,1
1.217741000,0,0,0,1
1.217749000,0,0,0,0
1.217757000,0,0,0,1
1.217764000,0,1,0,1
1.227745000,0,0,0,1
1.227753000,0,0,0,0
1.227761000,0,0,0,1
1.227768000,1,0,0,1
1.237747000,0,0,0,1
1.237756000,0,0,0,0
1.237763000,0,0,0,1
1.237774000,0,0,1,1
1.242715000,0,0,0,1
1.242726000,0,0,0,0
1.242733000,0,0,0,1
1.242745000,0,0,1,1
1.247762000,0,0,0,1
1.247764000,0,0,0,0
1.247771000,0,0,0,1
1.247778000,1,0,0,1
1.257753000,0,0,0,1
1.257762000,0,0,0,0
1.257769000,0,0,0,1
1.257777000,0,1,0,1
1.267756000,0,0,0,1
1.267764000,0,0,0,0
1.267772000,0,0,0,1
1.267779000,1,0,0,1
1.277758000,0,0,0,1
1.277767000,0,0,0,0
1.277774000,0,0,0,1
1.277782000,0,1,0,1
1.287761000,0,0,0,1
1.287769000,0,0,0,0
1.287777000,0,0,0,1
1.287784000,1,0,0,1
1.297765000,0,0,0,1
1.297773000,0,0,0,0
1.297781000,0,0,0,1
1.297791000,0,0,1,1
1.307733000,0,0,0,1
1.307744000,0,0,0,0
1.307751000,0,0,0,1
1.307759000,1,0,0,1
1.317737000,0,0,0,1
1.317745000,0,0,0,0
1.317753000,0,0,0,1
1.317761000,0,1,0,1
1.327740000,0,0,0,1
1.327748000,0,0,0,0
1.327755000,0,0,0,1
1.327763000,1,0,0,1
1.337742000,0,0,0,1
1.337750000,0,0,0,0
1.337758000,0,0,0,1
1.337766000,0,1,0,1
1.347745000,0,0,0,1
1.347753000,0,0,0,0
1.347760000,0,0,0,1
1.347768000,1,0,0,1
1.357747000,0,0,0,1
1.357755000,0,0,0,0
1.357763000,0,0,0,1
1.357775000,0,0,1,1
1.367795000,0,0,0,1
1.367797000,0,0,0,0
1.367804000,0,0,0,1
1.367811000,1,0,0,1
1.377786000,0,0,0,1
1.377795000,0,0,0,0
1.377802000,0,0,0,1
1.377810000,0,1,0,1
1.387789000,0,0,0,1
1.387797000,0,0,0,0
1.387805000,0,0,0,1
1.387812000,1,0,0,1
1.397793000,0,0,0,1
1.397801000,0,0,0,0
1.397809000,0,0,0,1
1.397816000,0,1,0,1
1.407795000,0,0,0,1
1.407804000,0,0,0,0
1.407811000,0,0,0,1
1.407819000,1,0,0,1
1.417798000,0,0,0,1
1.417806000,0,0,0,0
1.417814000,0,0,0,1
1.417824000,0,0,1,1
1.422799000,0,0,0,1
1.422810000,0,0,0,0
1.422817000,0,0,0,1
1.422829000,0,0,1,1
1.427846000,0,0,0,1
1.427848000,0,0,0,0
1.427854000,0,0,0,1
1.427862000,1,0,0,1
1.437837000,0,0,0,1
1.437845000,0,0,0,0
1.437853000,0,0,0,1
1.437865000,0,1,0,1
1.446885000,0,0,0,1
1.446887000,0,0,0,0
1.446894000,0,0,0,1
1.446901000,1,0,0,1
1.456876000,0,0,0,1
1.456884000,0,0,0,0
1.456892000,0,0,0,1
1.456898000,0,1,0,1
1.457843000,0,0,0,1
1.457851000,0,0,0,0
1.457859000,0,0,0,1
1.457871000,0,1,0,1
1.466891000,0,0,0,1
1.466893000,0,0,0,0
1.466900000,0,0,0,1
1.466907000,1,0,0,1
1.476882000,0,0,0,1
1.476891000,0,0,0,0
1.476898000,0,0,0,1
1.476904000,0,1,0,1
1.477849000,0,0,0,1
1.477858000,0,0,0,0
1.477865000,0,0,0,1
1.477875000,0,0,1,1
1.486897000,0,0,0,1
1.486899000,0,0,0,0
1.486905000,0,0,0,1
1.486913000,1,0,0,1
1.496888000,0,0,0,1
1.496896000,0,0,0,0
1.496904000,0,0,0,1
1.496911000,0,1,0,1
1.506890000,0,0,0,1
1.506899000,0,0,0,0
1.506906000,0,0,0,1
1.506914000,1,0,0,1
1.516894000,0,0,0,1
1.516903000,0,0,0,0
1.516910000,0,0,0,1
1.516918000,0,1,0,1
1.526897000,0,0,0,1
1.526905000,0,0,0,0
1.526913000,0,0,0,1
1.526920000,1,0,0,1
1.536899000,0,0,0,1
1.536908000,0,0,0,0
1.536915000,0,0,0,1
1.536926000,0,0,1,1
1.537867000,0,0,0,1
1.537877000,0,0,0,0
1.537885000,0,0,0,1
1.537897000,0,0,1,1
1.546914000,0,0,0,1
1.546916000,0,0,0,0
1.546923000,0,0,0,1
1.546930000,1,0,0,1
1.556905000,0,0,0,1
1.556914000,0,0,0,0
1.556921000,0,0,0,1
1.556929000,0,1,0,1
1.566908000,0,0,0,1
1.566916000,0,0,0,0
1.566924000,0,0,0,1
1.566931000,1,0,0,1
1.576910000,0,0,0,1
1.576919000,0,0,0,0
1.576926000,0,0,0,1
1.576934000,0,1,0,1
1.586914000,0,0,0,1
1.586922000,0,0,0,0
1.586930000,0,0,0,1
1.586938000,1,0,0,1
1.596917000,0,0,0,1
1.596925000,0,0,0,0
1.596933000,0,0,0,1
1.596943000,0,0,1,1
1.602885000,0,0,0,1
1.602896000,0,0,0,0
1.602903000,0,0,0,1
1.602915000,0,0,1,1
1.606931000,0,0,0,1
1.606933000,0,0,0,0
1.606940000,0,0,0,1
1.606948000,1,0,0,1
1.616923000,0,0,0,1
1.616931000,0,0,0,0
1.616938000,0,0,0,1
1.616946000,0,1,0,1
1.626925000,0,0,0,1
1.626933000,0,0,0,0
1.626941000,0,0,0,1
1.626949000,1,0,0,1
1.636928000,0,0,0,1
1.636936000,0,0,0,0
1.636943000,0,0,0,1
1.636951000,0,1,0,1
1.646930000,0,0,0,1
1.646938000,0,0,0,0
1.646946000,0,0,0,1
1.646954000,1,0,0,1
1.656934000,0,0,0,1
1.656942000,0,0,0,0
1.656950000,0,0,0,1
1.656960000,0,0,1,1
1.666982000,0,0,0,1
1.666983000,0,0,0,0
1.666990000,0,0,0,1
1.666998000,1,0,0,1
1.676973000,0,0,0,1
1.676981000,0,0,0,0
1.676989000,0,0,0,1
1.676996000,0,1,0,1
1.686975000,0,0,0,1
1.686984000,0,0,0,0
1.686991000,0,0,0,1
1.686999000,1,0,0,1
1.696978000,0,0,0,1
1.696986000,0,0,0,0
1.696994000,0,0,0,1
1.697001000,0,1,0,1
1.706980000,0,0,0,1
1.706989000,0,0,0,0
1.706996000,0,0,0,1
1.707004000,1,0,0,1
1.716984000,0,0,0,1
1.716992000,0,0,0,0
1.717000000,0,0,0,1
1.717010000,0,0,1,1
1.717917000,0,0,0,1
1.717928000,0,0,0,0
1.717935000,0,0,0,1
1.717947000,0,0,1,1
1.726965000,0,0,0,1
1.726967000,0,0,0,0
1.726973000,0,0,0,1
1.726981000,1,0,0,1
1.736956000,0,0,0,1
1.736964000,0,0,0,0
1.736972000,0,0,0,1
1.736979000,0,1,0,1
1.746960000,0,0,0,1
1.746968000,0,0,0,0
1.746976000,0,0,0,1
1.746983000,1,0,0,1
1.756962000,0,0,0,1
1.756971000,0,0,0,0
1.756978000,0,0,0,1
1.756986000,0,1,0,1
1.766965000,0,0,0,1
1.766973000,0,0,0,0
1.766981000,0,0,0,1
1.766988000,1,0,0,1
1.776967000,0,0,0,1
1.776976000,0,0,0,0
1.776983000,0,0,0,1
1.776994000,0,0,1,1
1.782969000,0,0,0,1
1.782979000,0,0,0,0
1.782987000,0,0,0,1
1.782999000,0,0,1,1
1.787015000,0,0,0,1
1.787017000,0,0,0,0
1.787024000,0,0,0,1
1.787032000,1,0,0,1
1.797007000,0,0,0,1
1.797015000,0,0,0,0
1.797022000,0,0,0,1
1.797030000,0,1,0,1
1.807010000,0,0,0,1
1.807019000,0,0,0,0
1.807026000,0,0,0,1
1.807034000,1,0,0,1
1.817013000,0,0,0,1
1.817021000,0,0,0,0
1.817029000,0,0,0,1
1.817036000,0,1,0,1
1.827015000,0,0,0,1
1.827024000,0,0,0,0
1.827031000,0,0,0,1
1.827039000,1,0,0,1
1.837018000,0,0,0,1
1.837026000,0,0,0,0
1.837034000,0,0,0,1
1.837044000,0,0,1,1
1.847066000,0,0,0,1
1.847067000,0,0,0,0
1.847074000,0,0,0,1
1.847082000,1,0,0,1
1.857057000,0,0,0,1
1.857065000,0,0,0,0
1.857073000,0,0,0,1
1.857080000,0,1,0,1
1.867061000,0,0,0,1
1.867069000,0,0,0,0
1.867077000,0,0,0,1
1.867084000,1,0,0,1
1.877063000,0,0,0,1
1.877071000,0,0,0,0
1.877079000,0,0,0,1
1.877087000,0,1,0,1
1.887066000,0,0,0,1
1.887074000,0,0,0,0
1.887082000,0,0,0,1
1.887089000,1,0,0,1
1.897068000,0,0,0,1
1.897076000,0,0,0,0
1.897084000,0,0,0,1
1.897094000,0,0,1,1
1.898068000,0,0,0,1
1.898079000,0,0,0,0
1.898086000,0,0,0,1
1.898098000,0,0,1,1
1.907116000,0,0,0,1
1.907118000,0,0,0,0
1.907125000,0,0,0,1
1.907132000,1,0,0,1
1.917107000,0,0,0,1
1.917116000,0,0,0,0
1.917123000,0,0,0,1
1.917131000,0,1,0,1
1.927111000,0,0,0,1
1.927119000,0,0,0,0
1.927127000,0,0,0,1
1.927135000,1,0,0,1
1.937114000,0,0,0,1
1.937122000,0,0,0,0
1.937130000,0,0,0,1
1.937137000,0,1,0,1
1.947116000,0,0,0,1
1.947124000,0,0,0,0
1.947132000,0,0,0,1
1.947140000,1,0,0,1
1.957119000,0,0,0,1
1.957127000,0,0,0,0
1.957135000,0,0,0,1
1.957146000,0,0,1,1
1.963121000,0,0,0,1
1.963132000,0,0,0,0
1.963139000,0,0,0,1
1.963151000,0,0,1,1
1.967167000,0,0,0,1
1.967169000,0,0,0,0
1.967176000,0,0,0,1
1.967183000,1,0,0,1
1.977158000,0,0,0,1
1.977167000,0,0,0,0
1.977174000,0,0,0,1
1.977182000,0,1,0,1
1.987161000,0,0,0,1
1.987169000,0,0,0,0
1.987177000,0,0,0,1
1.987184000,1,0,0,1
1.997163000,0,0,0,1
1.997172000,0,0,0,0
1.997179000,0,0,0,1
1.997187000,0,1,0,1
2.007166000,0,0,0,1
2.007174000,0,0,0,0
2.007182000,0,0,0,1
2.007189000,1,0,0,1
2.017170000,0,0,0,1
2.017178000,0,0,0,0
2.017186000,0,0,0,1
2.017196000,0,0,1,1
2.027217000,0,0,0,1
2.027219000,0,0,0,0
2.027226000,0,0,0,1
2.027234000,1,0,0,1
2.037208000,0,0,0,1
2.037217000,0,0,0,0
2.037224000,0,0,0,1
2.037232000,0,1,0,1
2.047211000,0,0,0,1
2.047219000,0,0,0,0
2.047227000,0,0,0,1
2.047234000,1,0,0,1
2.057213000,0,0,0,1
2.057222000,0,0,0,0
2.057229000,0,0,0,1
2.057237000,0,1,0,1
2.067216000,0,0,0,1
2.067224000,0,0,0,0
2.067232000,0,0,0,1
2.067239000,1,0,0,1
2.077220000,0,0,0,1
2.077228000,0,0,0,0
2.077236000,0,0,0,1
2.077246000,0,0,1,1
2.078153000,0,0,0,1
2.078164000,0,0,0,0
2.078171000,0,0,0,1
2.078183000,0,0,1,1
2.087200000,0,0,0,1
2.087202000,0,0,0,0
2.087209000,0,0,0,1
2.087217000,1,0,0,1
2.097192000,0,0,0,1
2.097200000,0,0,0,0
2.097208000,0,0,0,1
2.097215000,0,1,0,1
2.107196000,0,0,0,1
2.107204000,0,0,0,0
2.107211000,0,0,0,1
2.107219000,1,0,0,1
2.117198000,0,0,0,1
2.117206000,0,0,0,0
2.117214000,0,0,0,1
2.117221000,0,1,0,1
2.127201000,0,0,0,1
2.127209000,0,0,0,0
2.127216000,0,0,0,1
2.127224000,1,0,0,1
2.137203000,0,0,0,1
2.137211000,0,0,0,0
2.137219000,0,0,0,1
2.137229000,0,0,1,1
2.143204000,0,0,0,1
2.143215000,0,0,0,0
2.143222000,0,0,0,1
2.143234000,0,0,1,1
2.147251000,0,0,0,1
2.147253000,0,0,0,0
2.147260000,0,0,0,1
2.147267000,1,0,0,1
2.157242000,0,0,0,1
2.157250000,0,0,0,0
2.157258000,0,0,0,1
2.157266000,0,1,0,1
2.167246000,0,0,0,1
2.167254000,0,0,0,0
2.167262000,0,0,0,1
2.167270000,1,0,0,1
2.177249000,0,0,0,1
2.177257000,0,0,0,0
2.177264000,0,0,0,1
2.177272000,0,1,0,1
2.187251000,0,0,0,1
2.187259000,0,0,0,0
2.187267000,0,0,0,1
2.187275000,1,0,0,1
2.197254000,0,0,0,1
2.197262000,0,0,0,0
2.197270000,0,0,0,1
2.197279000,0,0,1,1
2.207301000,0,0,0,1
2.207303000,0,0,0,0
2.207310000,0,0,0,1
2.207318000,1,0,0,1
2.217292000,0,0,0,1
2.217301000,0,0,0,0
2.217308000,0,0,0,1
2.217316000,0,1,0,1
2.227296000,0,0,0,1
2.227305000,0,0,0,0
2.227312000,0,0,0,1
2.227320000,1,0,0,1
2.237299000,0,0,0,1
2.237307000,0,0,0,0
2.237315000,0,0,0,1
2.237322000,0,1,0,1
2.247301000,0,0,0,1
2.247310000,0,0,0,0
2.247317000,0,0,0,1
2.247325000,1,0,0,1
2.257304000,0,0,0,1
2.257312000,0,0,0,0
2.257320000,0,0,0,1
2.257330000,0,0,1,1
2.258304000,0,0,0,1
2.258315000,0,0,0,0
2.258322000,0,0,0,1
2.258334000,0,0,1,1
2.267352000,0,0,0,1
2.267354000,0,0,0,0
2.267360000,0,0,0,1
2.267368000,1,0,0,1
2.277343000,0,0,0,1
2.277351000,0,0,0,0
2.277359000,0,0,0,1
2.277366000,0,1,0,1
2.287347000,0,0,0,1
2.287355000,0,0,0,0
2.287363000,0,0,0,1
2.287370000,1,0,0,1
2.297349000,0,0,0,1
2.297358000,0,0,0,0
