Time [s],Channel 0,Channel 1,Channel 2
4.643899000,0,0,0
4.643921000,0,1,0
4.653902000,0,0,0
4.653927000,0,0,1
4.660948000,0,0,0
4.660963000,1,0,0
4.662938000,0,0,0
4.662963000,0,0,1
4.667940000,0,0,0
4.681001000,1,0,0
4.682976000,0,0,0
4.682998000,0,1,0
4.692979000,0,0,0
4.693006000,0,0,1
4.701027000,0,0,0
4.701042000,1,0,0
4.703016000,0,0,0
4.703041000,0,0,1
4.721066000,0,0,0
4.721081000,1,0,0
4.723056000,0,0,0
4.723081000,0,0,1
4.727023000,0,0,0
4.727047000,0,1,0
4.737027000,0,0,0
4.741086000,1,0,0
4.743061000,0,0,0
4.743088000,0,0,1
4.761111000,0,0,0
4.761126000,1,0,0
4.763101000,0,0,0
4.763123000,0,1,0
4.773104000,0,0,0
4.773129000,0,0,1
4.781150000,0,0,0
4.781165000,1,0,0
4.783141000,0,0,0
4.783165000,0,0,1
4.787142000,0,0,0
4.801204000,1,0,0
4.803179000,0,0,0
4.803201000,0,1,0
4.813182000,0,0,0
4.813208000,0,0,1
4.821230000,0,0,0
4.821245000,1,0,0
4.823218000,0,0,0
4.823243000,0,0,1
4.841268000,0,0,0
4.841283000,1,0,0
4.843259000,0,0,0
4.843284000,0,0,1
4.847226000,0,0,0
4.847250000,0,1,0
4.857230000,0,0,0
4.861289000,1,0,0
4.863264000,0,0,0
4.863290000,0,0,1
4.881314000,0,0,0
4.881329000,1,0,0
4.883304000,0,0,0
4.883326000,0,1,0
4.893307000,0,0,0
4.893332000,0,0,1
4.901353000,0,0,0
4.901368000,1,0,0
4.903343000,0,0,0
4.903368000,0,0,1
4.907344000,0,0,0
4.921407000,1,0,0
4.923382000,0,0,0
4.923404000,0,1,0
4.933385000,0,0,0
4.933411000,0,0,1
4.941432000,0,0,0
4.941447000,1,0,0
4.943421000,0,0,0
4.943446000,0,0,1
4.961471000,0,0,0
4.961486000,1,0,0
4.963461000,0,0,0
4.963486000,0,0,1
4.967428000,0,0,0
4.967452000,0,1,0
4.977432000,0,0,0
4.981491000,1,0,0
4.983466000,0,0,0
4.983493000,0,0,1
5.001517000,0,0,0
5.001532000,1,0,0
5.003507000,0,0,0
5.003529000,0,1,0
5.013510000,0,0,0
5.013535000,0,0,1
5.021556000,0,0,0
5.021571000,1,0,0
5.023546000,0,0,0
5.023571000,0,0,1
5.027547000,0,0,0
5.041609000,1,0,0
5.043584000,0,0,0
5.043606000,0,1,0
5.053587000,0,0,0
5.053614000,0,0,1
5.061635000,0,0,0
5.061650000,1,0,0
5.063624000,0,0,0
5.063649000,0,0,1
5.081674000,0,0,0
5.081689000,1,0,0
5.083664000,0,0,0
5.083689000,0,0,1
5.087631000,0,0,0
5.087655000,0,1,0
5.097635000,0,0,0
5.101694000,1,0,0
5.103669000,0,0,0
5.103696000,0,0,1
5.121719000,0,0,0
5.121734000,1,0,0
5.123709000,0,0,0
5.123731000,0,1,0
5.133712000,0,0,0
5.133737000,0,0,1
5.141759000,0,0,0
5.141774000,1,0,0
5.143749000,0,0,0
5.143774000,0,0,1
5.147750000,0,0,0
5.161812000,1,0,0
5.163787000,0,0,0
5.163809000,0,1,0
5.173790000,0,0,0
5.173817000,0,0,1
5.181838000,0,0,0
5.181853000,1,0,0
5.183826000,0,0,0
5.183851000,0,0,1
5.201877000,0,0,0
5.201892000,1,0,0
5.203867000,0,0,0
5.203892000,0,0,1
5.207834000,0,0,0
5.207858000,0,1,0
5.217838000,0,0,0
5.221897000,1,0,0
5.223872000,0,0,0
5.223898000,0,0,1
5.241922000,0,0,0
5.241937000,1,0,0
5.243912000,0,0,0
5.243934000,0,1,0
5.253915000,0,0,0
5.253940000,0,0,1
5.261961000,0,0,0
5.261976000,1,0,0
5.263951000,0,0,0
5.263976000,0,0,1
5.267952000,0,0,0
5.282015000,1,0,0
5.283990000,0,0,0
5.284012000,0,1,0
5.293993000,0,0,0
5.294019000,0,0,1
5.302040000,0,0,0
5.302056000,1,0,0
5.304029000,0,0,0
5.304054000,0,0,1
5.322079000,0,0,0
5.322094000,1,0,0
5.324069000,0,0,0
5.324094000,0,0,1
5.328036000,0,0,0
5.328060000,0,1,0
5.338040000,0,0,0
5.342099000,1,0,0
5.344074000,0,0,0
5.344101000,0,0,1
5.362125000,0,0,0
5.362140000,1,0,0
5.364115000,0,0,0
5.364137000,0,1,0
5.374118000,0,0,0
5.374143000,0,0,1
5.381164000,0,0,0
5.381179000,1,0,0
5.383154000,0,0,0
5.383179000,0,0,1
5.388156000,0,0,0
5.401217000,1,0,0
5.403192000,0,0,0
5.403214000,0,1,0
5.413195000,0,0,0
5.413222000,0,0,1
5.421243000,0,0,0
5.421258000,1,0,0
5.423232000,0,0,0
5.423257000,0,0,1
5.441282000,0,0,0
5.441297000,1,0,0
5.443272000,0,0,0
5.443297000,0,0,1
5.447239000,0,0,0
5.447263000,0,1,0
5.457243000,0,0,0
5.461302000,1,0,0
5.463277000,0,0,0
5.463304000,0,0,1
5.481327000,0,0,0
5.481342000,1,0,0
5.483317000,0,0,0
5.483339000,0,1,0
5.493320000,0,0,0
5.493345000,0,0,1
5.501366000,0,0,0
5.501381000,1,0,0
5.503356000,0,0,0
5.503381000,0,0,1
5.507358000,0,0,0
5.521420000,1,0,0
5.523395000,0,0,0
5.523417000,0,1,0
5.533398000,0,0,0
5.533424000,0,0,1
5.541446000,0,0,0
5.541461000,1,0,0
5.543434000,0,0,0
5.543459000,0,0,1
5.561484000,0,0,0
5.561499000,1,0,0
5.563474000,0,0,0
5.563500000,0,0,1
5.567442000,0,0,0
5.567465000,0,1,0
5.577446000,0,0,0
5.581505000,1,0,0
5.583480000,0,0,0
5.583506000,0,0,1
5.601530000,0,0,0
5.601545000,1,0,0
5.603520000,0,0,0
5.603542000,0,1,0
5.613523000,0,0,0
5.613548000,0,0,1
5.621569000,0,0,0
5.621584000,1,0,0
5.623559000,0,0,0
5.623584000,0,0,1
5.627560000,0,0,0
5.641622000,1,0,0
5.643598000,0,0,0
5.643620000,0,1,0
5.653600000,0,0,0
5.653627000,0,0,1
5.661648000,0,0,0
5.661663000,1,0,0
5.663637000,0,0,0
5.663662000,0,0,1
5.681687000,0,0,0
5.681702000,1,0,0
5.683677000,0,0,0
5.683702000,0,0,1
5.687644000,0,0,0
5.687668000,0,1,0
5.697648000,0,0,0
5.701707000,1,0,0
5.703682000,0,0,0
5.703709000,0,0,1
5.721733000,0,0,0
5.721748000,1,0,0
5.723723000,0,0,0
5.723745000,0,1,0
5.733726000,0,0,0
5.733750000,0,0,1
5.741772000,0,0,0
5.741787000,1,0,0
5.743762000,0,0,0
5.743787000,0,0,1
5.747763000,0,0,0
5.761825000,1,0,0
5.763800000,0,0,0
5.763822000,0,1,0
5.773803000,0,0,0
5.773830000,0,0,1
5.781851000,0,0,0
5.781866000,1,0,0
5.783840000,0,0,0
5.783865000,0,0,1
5.801890000,0,0,0
5.801905000,1,0,0
5.803880000,0,0,0
5.803905000,0,0,1
5.807847000,0,0,0
5.807871000,0,1,0
5.817851000,0,0,0
5.821910000,1,0,0
5.823885000,0,0,0
5.823912000,0,0,1
5.841935000,0,0,0
5.841950000,1,0,0
5.843925000,0,0,0
5.843947000,0,1,0
5.853928000,0,0,0
5.853953000,0,0,1
5.861974000,0,0,0
5.861990000,1,0,0
5.863965000,0,0,0
5.863990000,0,0,1
5.867966000,0,0,0
5.882028000,1,0,0
5.884003000,0,0,0
5.884025000,0,1,0
5.894006000,0,0,0
5.894033000,0,0,1
5.902054000,0,0,0
5.902069000,1,0,0
5.904042000,0,0,0
5.904067000,0,0,1
5.922092000,0,0,0
5.922107000,1,0,0
5.924083000,0,0,0
5.924108000,0,0,1
5.928050000,0,0,0
5.928074000,0,1,0
5.938054000,0,0,0
5.942113000,1,0,0
5.944088000,0,0,0
5.944114000,0,0,1
5.962138000,0,0,0
5.962153000,1,0,0
5.964128000,0,0,0
5.964150000,0,1,0
5.974131000,0,0,0
5.974156000,0,0,1
5.982177000,0,0,0
5.982192000,1,0,0
5.984167000,0,0,0
5.984192000,0,0,1
5.988168000,0,0,0
6.002231000,1,0,0
6.004206000,0,0,0
6.004228000,0,1,0
6.014209000,0,0,0
6.014235000,0,0,1
6.022256000,0,0,0
6.022271000,1,0,0
6.024245000,0,0,0
6.024270000,0,0,1
6.042295000,0,0,0
6.042310000,1,0,0
6.044285000,0,0,0
6.044310000,0,0,1
6.048252000,0,0,0
6.048276000,0,1,0
6.058256000,0,0,0
6.062315000,1,0,0
6.064290000,0,0,0
6.064317000,0,0,1
6.082341000,0,0,0
6.082356000,1,0,0
6.084331000,0,0,0
6.084353000,0,1,0
6.094334000,0,0,0
6.094359000,0,0,1
6.101380000,0,0,0
6.101395000,1,0,0
6.103370000,0,0,0
6.103395000,0,0,1
6.108371000,0,0,0
6.121433000,1,0,0
6.123408000,0,0,0
6.123430000,0,1,0
6.133411000,0,0,0
6.133438000,0,0,1
6.141459000,0,0,0
6.141474000,1,0,0
6.143448000,0,0,0
6.143473000,0,0,1
6.161498000,0,0,0
6.161513000,1,0,0
6.163488000,0,0,0
6.163513000,0,0,1
6.167455000,0,0,0
6.167479000,0,1,0
6.177459000,0,0,0
6.181518000,1,0,0
6.183493000,0,0,0
6.183520000,0,0,1
6.201543000,0,0,0
6.201558000,1,0,0
6.203533000,0,0,0
6.203555000,0,1,0
6.213536000,0,0,0
6.213561000,0,0,1
6.221582000,0,0,0
6.221597000,1,0,0
6.223572000,0,0,0
6.223597000,0,0,1
6.227573000,0,0,0
6.241636000,1,0,0
6.243611000,0,0,0
6.243633000,0,1,0
6.253614000,0,0,0
6.253640000,0,0,1
6.261662000,0,0,0
6.261677000,1,0,0
6.263650000,0,0,0
6.263675000,0,0,1
6.281700000,0,0,0
6.281715000,1,0,0
6.283690000,0,0,0
6.283715000,0,0,1
6.287657000,0,0,0
6.287681000,0,1,0
6.297661000,0,0,0
6.301721000,1,0,0
6.303696000,0,0,0
6.303722000,0,0,1
6.321746000,0,0,0
6.321761000,1,0,0
6.323736000,0,0,0
6.323758000,0,1,0
6.333739000,0,0,0
6.333764000,0,0,1
6.341785000,0,0,0
6.341800000,1,0,0
6.343775000,0,0,0
6.343800000,0,0,1
6.347776000,0,0,0
6.361838000,1,0,0
6.363813000,0,0,0
6.363836000,0,1,0
6.373816000,0,0,0
6.373843000,0,0,1
6.381864000,0,0,0
6.381879000,1,0,0
6.383853000,0,0,0
6.383878000,0,0,1
6.401903000,0,0,0
6.401918000,1,0,0
6.403893000,0,0,0
6.403918000,0,0,1
6.407860000,0,0,0
6.407884000,0,1,0
6.417864000,0,0,0
6.421923000,1,0,0
6.423898000,0,0,0
6.423925000,0,0,1
6.441948000,0,0,0
6.441964000,1,0,0
6.443939000,0,0,0
6.443961000,0,1,0
6.453941000,0,0,0
6.453966000,0,0,1
6.461988000,0,0,0
6.462003000,1,0,0
6.463978000,0,0,0
6.464003000,0,0,1
6.467979000,0,0,0
6.482041000,1,0,0
6.484016000,0,0,0
6.484038000,0,1,0
6.494019000,0,0,0
6.494046000,0,0,1
6.502067000,0,0,0
6.502082000,1,0,0
6.504056000,0,0,0
6.504081000,0,0,1
6.522106000,0,0,0
6.522121000,1,0,0
6.524096000,0,0,0
6.524121000,0,0,1
6.528063000,0,0,0
6.528087000,0,1,0
6.538067000,0,0,0
6.542126000,1,0,0
6.544101000,0,0,0
6.544128000,0,0,1
6.562151000,0,0,0
6.562166000,1,0,0
6.564141000,0,0,0
6.564163000,0,1,0
6.574144000,0,0,0
6.574169000,0,0,1
6.582190000,0,0,0
6.582205000,1,0,0
6.584181000,0,0,0
6.584205000,0,0,1
6.588182000,0,0,0
6.602244000,1,0,0
6.604219000,0,0,0
6.604241000,0,1,0
6.614222000,0,0,0
6.614248000,0,0,1
6.622270000,0,0,0
6.622285000,1,0,0
6.624258000,0,0,0
6.624283000,0,0,1
6.642308000,0,0,0
6.642323000,1,0,0
6.644298000,0,0,0
6.644324000,0,0,1
6.648266000,0,0,0
6.648290000,0,1,0
6.658270000,0,0,0
6.662329000,1,0,0
6.664304000,0,0,0
6.664330000,0,0,1
6.682354000,0,0,0
6.682369000,1,0,0
6.684344000,0,0,0
6.684366000,0,1,0
6.694347000,0,0,0
6.694372000,0,0,1
6.702393000,0,0,0
6.702408000,1,0,0
6.704383000,0,0,0
6.704408000,0,0,1
6.708384000,0,0,0
6.722447000,1,0,0
6.724422000,0,0,0
6.724444000,0,1,0
6.734425000,0,0,0
6.734451000,0,0,1
6.742472000,0,0,0
6.742487000,1,0,0
6.744461000,0,0,0
6.744486000,0,0,1
6.762511000,0,0,0
6.762526000,1,0,0
6.764501000,0,0,0
6.764526000,0,0,1
6.768468000,0,0,0
6.768492000,0,1,0
6.778472000,0,0,0
6.782531000,1,0,0
6.784506000,0,0,0
6.784533000,0,0,1
6.802557000,0,0,0
6.802572000,1,0,0
6.804547000,0,0,0
6.804569000,0,1,0
6.814550000,0,0,0
6.814575000,0,0,1
6.821596000,0,0,0
6.821611000,1,0,0
6.823586000,0,0,0
6.823611000,0,0,1
6.828587000,0,0,0
6.841649000,1,0,0
6.843624000,0,0,0
6.843646000,0,1,0
6.853627000,0,0,0
6.853654000,0,0,1
6.861675000,0,0,0
6.861690000,1,0,0
6.863663000,0,0,0
6.863688000,0,0,1
6.881714000,0,0,0
6.881729000,1,0,0
6.883704000,0,0,0
6.883729000,0,0,1
6.887671000,0,0,0
6.887695000,0,1,0
6.897675000,0,0,0
6.901734000,1,0,0
6.903709000,0,0,0
6.903735000,0,0,1
6.921759000,0,0,0
6.921774000,1,0,0
6.923749000,0,0,0
6.923771000,0,1,0
6.933752000,0,0,0
6.933777000,0,0,1
6.941798000,0,0,0
6.941813000,1,0,0
6.943788000,0,0,0
6.943813000,0,0,1
6.947789000,0,0,0
6.961852000,1,0,0
6.963827000,0,0,0
6.963849000,0,1,0
6.973830000,0,0,0
6.973856000,0,0,1
6.981877000,0,0,0
6.981893000,1,0,0
6.983866000,0,0,0
6.983891000,0,0,1
7.001916000,0,0,0
7.001931000,1,0,0
7.003906000,0,0,0
7.003931000,0,0,1
7.007873000,0,0,0
7.007897000,0,1,0
7.017877000,0,0,0
7.021936000,1,0,0
7.023912000,0,0,0
7.023938000,0,0,1
7.041962000,0,0,0
7.041977000,1,0,0
7.043952000,0,0,0
7.043974000,0,1,0
7.053955000,0,0,0
7.053980000,0,0,1
7.062001000,0,0,0
7.062016000,1,0,0
7.063991000,0,0,0
7.064016000,0,0,1
7.067992000,0,0,0
7.082054000,1,0,0
7.084029000,0,0,0
7.084051000,0,1,0
7.094032000,0,0,0
7.094059000,0,0,1
7.102080000,0,0,0
7.102095000,1,0,0
7.104069000,0,0,0
7.104094000,0,0,1
7.122119000,0,0,0
7.122134000,1,0,0
7.124109000,0,0,0
7.124134000,0,0,1
7.128076000,0,0,0
7.128100000,0,1,0
7.138080000,0,0,0
7.142139000,1,0,0
7.144114000,0,0,0
7.144141000,0,0,1
7.162164000,0,0,0
7.162179000,1,0,0
7.164155000,0,0,0
7.164177000,0,1,0
7.174157000,0,0,0
7.174182000,0,0,1
7.182204000,0,0,0
7.182219000,1,0,0
7.184194000,0,0,0
7.184219000,0,0,1
7.188195000,0,0,0
7.202257000,1,0,0
7.204232000,0,0,0
7.204254000,0,1,0
7.214235000,0,0,0
7.214262000,0,0,1
7.222283000,0,0,0
7.222298000,1,0,0
7.224272000,0,0,0
7.224297000,0,0,1
7.242322000,0,0,0
7.242337000,1,0,0
7.244312000,0,0,0
7.244337000,0,0,1
7.248279000,0,0,0
7.248303000,0,1,0
7.258283000,0,0,0
7.262342000,1,0,0
7.264317000,0,0,0
7.264344000,0,0,1
7.282367000,0,0,0
7.282382000,1,0,0
7.284357000,0,0,0
7.284379000,0,1,0
7.294360000,0,0,0
7.294385000,0,0,1
7.302406000,0,0,0
7.302421000,1,0,0
7.304396000,0,0,0
7.304421000,0,0,1
7.308398000,0,0,0
7.322460000,1,0,0
7.324435000,0,0,0
7.324457000,0,1,0
7.334438000,0,0,0
7.334464000,0,0,1
7.342486000,0,0,0
7.342501000,1,0,0
7.344474000,0,0,0
7.344499000,0,0,1
7.362524000,0,0,0
7.362539000,1,0,0
7.364514000,0,0,0
7.364540000,0,0,1
7.368481000,0,0,0
7.368505000,0,1,0
7.378485000,0,0,0
7.382545000,1,0,0
7.384520000,0,0,0
7.384546000,0,0,1
7.402570000,0,0,0
7.402585000,1,0,0
7.404560000,0,0,0
7.404582000,0,1,0
7.414563000,0,0,0
7.414588000,0,0,1
7.422609000,0,0,0
7.422624000,1,0,0
7.424599000,0,0,0
7.424624000,0,0,1
7.428600000,0,0,0
7.442662000,1,0,0
7.444638000,0,0,0
7.444660000,0,1,0
7.454640000,0,0,0
7.454667000,0,0,1
7.462688000,0,0,0
7.462703000,1,0,0
7.464677000,0,0,0
7.464702000,0,0,1
7.482727000,0,0,0
7.482742000,1,0,0
7.484717000,0,0,0
7.484742000,0,0,1
7.488684000,0,0,0
7.488708000,0,1,0
7.498688000,0,0,0
7.502747000,1,0,0
7.504722000,0,0,0
7.504749000,0,0,1
7.522773000,0,0,0
7.522788000,1,0,0
7.524763000,0,0,0
7.524785000,0,1,0
7.534766000,0,0,0
7.534790000,0,0,1
7.541811000,0,0,0
7.541827000,1,0,0
7.543802000,0,0,0
7.543827000,0,0,1
7.548803000,0,0,0
7.561865000,1,0,0
7.563840000,0,0,0
7.563862000,0,1,0
7.573843000,0,0,0
7.573870000,0,0,1
7.581891000,0,0,0
7.581906000,1,0,0
7.583879000,0,0,0
7.583904000,0,0,1
7.601929000,0,0,0
7.601944000,1,0,0
7.603920000,0,0,0
7.603945000,0,0,1
7.607887000,0,0,0
7.607911000,0,1,0
7.617891000,0,0,0
7.621950000,1,0,0
7.623925000,0,0,0
7.623951000,0,0,1
7.641975000,0,0,0
7.641990000,1,0,0
7.643965000,0,0,0
7.643987000,0,1,0
7.653968000,0,0,0
7.653993000,0,0,1
7.662014000,0,0,0
7.662029000,1,0,0
7.664004000,0,0,0
7.664029000,0,0,1
7.668005000,0,0,0
7.682068000,1,0,0
7.684043000,0,0,0
7.684065000,0,1,0
7.694046000,0,0,0
7.694072000,0,0,1
7.702093000,0,0,0
7.702108000,1,0,0
7.704082000,0,0,0
7.704107000,0,0,1
7.722132000,0,0,0
7.722147000,1,0,0
7.724122000,0,0,0
7.724147000,0,0,1
7.728089000,0,0,0
7.728113000,0,1,0
7.738093000,0,0,0
7.742152000,1,0,0
7.744127000,0,0,0
7.744154000,0,0,1
7.762178000,0,0,0
7.762193000,1,0,0
7.764168000,0,0,0
7.764190000,0,1,0
7.774171000,0,0,0
7.774196000,0,0,1
7.782217000,0,0,0
7.782232000,1,0,0
7.784207000,0,0,0
7.784232000,0,0,1
7.788208000,0,0,0
7.802270000,1,0,0
7.804245000,0,0,0
7.804267000,0,1,0
7.814248000,0,0,0
7.814275000,0,0,1
7.822296000,0,0,0
7.822311000,1,0,0
7.824285000,0,0,0
7.824310000,0,0,1
7.842335000,0,0,0
7.842350000,1,0,0
7.844325000,0,0,0
7.844350000,0,0,1
7.848292000,0,0,0
7.848316000,0,1,0
7.858296000,0,0,0
7.862355000,1,0,0
7.864330000,0,0,0
7.864357000,0,0,1
7.882380000,0,0,0
7.882395000,1,0,0
7.884370000,0,0,0
7.884392000,0,1,0
7.894373000,0,0,0
7.894398000,0,0,1
7.902420000,0,0,0
7.902435000,1,0,0
7.904410000,0,0,0
7.904435000,0,0,1
7.908411000,0,0,0
7.922473000,1,0,0
7.924448000,0,0,0
7.924470000,0,1,0
7.934451000,0,0,0
7.934478000,0,0,1
7.942499000,0,0,0
7.942514000,1,0,0
7.944488000,0,0,0
7.944513000,0,0,1
7.962538000,0,0,0
7.962553000,1,0,0
7.964528000,0,0,0
7.964553000,0,0,1
7.968495000,0,0,0
7.968519000,0,1,0
7.978499000,0,0,0
7.982558000,1,0,0
7.984533000,0,0,0
7.984559000,0,0,1
8.002583000,0,0,0
8.002598000,1,0,0
8.004573000,0,0,0
8.004595000,0,1,0
8.014576000,0,0,0
8.014601000,0,0,1
8.022622000,0,0,0
8.022637000,1,0,0
8.024612000,0,0,0
8.024637000,0,0,1
8.028613000,0,0,0
8.042676000,1,0,0
8.044651000,0,0,0
8.044673000,0,1,0
8.054654000,0,0,0
8.054680000,0,0,1
8.062702000,0,0,0
8.062717000,1,0,0
8.064690000,0,0,0
8.064715000,0,0,1
8.082740000,0,0,0
8.082755000,1,0,0
8.084730000,0,0,0
8.084755000,0,0,1
8.088697000,0,0,0
8.088721000,0,1,0
8.098701000,0,0,0
8.102760000,1,0,0
8.104736000,0,0,0
8.104762000,0,0,1
8.122786000,0,0,0
8.122801000,1,0,0
8.124776000,0,0,0
8.124798000,0,1,0
8.134779000,0,0,0
8.134804000,0,0,1
8.142825000,0,0,0
8.142840000,1,0,0
8.144815000,0,0,0
8.144840000,0,0,1
8.148816000,0,0,0
8.162878000,1,0,0
8.164853000,0,0,0
8.164876000,0,1,0
8.174856000,0,0,0
8.174883000,0,0,1
8.182904000,0,0,0
8.182919000,1,0,0
8.184893000,0,0,0
8.184918000,0,0,1
8.202943000,0,0,0
8.202958000,1,0,0
8.204933000,0,0,0
8.204958000,0,0,1
8.208900000,0,0,0
8.208924000,0,1,0
8.218904000,0,0,0
8.222963000,1,0,0
8.224938000,0,0,0
8.224965000,0,0,1
8.242988000,0,0,0
8.243003000,1,0,0
8.244979000,0,0,0
8.245001000,0,1,0
8.254981000,0,0,0
8.255006000,0,0,1
8.262027000,0,0,0
8.262042000,1,0,0
8.264018000,0,0,0
8.264042000,0,0,1
8.269019000,0,0,0
8.282081000,1,0,0
8.284056000,0,0,0
8.284078000,0,1,0
8.294059000,0,0,0
8.294085000,0,0,1
8.302107000,0,0,0
8.302122000,1,0,0
8.304095000,0,0,0
8.304120000,0,0,1
8.322145000,0,0,0
8.322160000,1,0,0
8.324135000,0,0,0
8.324161000,0,0,1
8.328103000,0,0,0
8.328126000,0,1,0
8.338107000,0,0,0
8.342166000,1,0,0
8.344141000,0,0,0
8.344167000,0,0,1
8.362191000,0,0,0
8.362206000,1,0,0
8.364181000,0,0,0
8.364203000,0,1,0
8.374184000,0,0,0
8.374209000,0,0,1
8.382230000,0,0,0
8.382245000,1,0,0
8.384220000,0,0,0
8.384245000,0,0,1
8.388221000,0,0,0
8.402283000,1,0,0
8.404259000,0,0,0
8.404281000,0,1,0
8.414261000,0,0,0
8.414288000,0,0,1
8.422309000,0,0,0
8.422324000,1,0,0
8.424298000,0,0,0
8.424323000,0,0,1
8.442348000,0,0,0
8.442363000,1,0,0
8.444338000,0,0,0
8.444363000,0,0,1
8.448305000,0,0,0
8.448329000,0,1,0
8.458309000,0,0,0
8.462368000,1,0,0
8.464343000,0,0,0
8.464370000,0,0,1
8.482394000,0,0,0
8.482409000,1,0,0
8.484384000,0,0,0
8.484406000,0,1,0
8.494387000,0,0,0
8.494411000,0,0,1
8.502433000,0,0,0
8.502448000,1,0,0
8.504423000,0,0,0
8.504448000,0,0,1
8.508424000,0,0,0
8.522486000,1,0,0
8.524461000,0,0,0
8.524483000,0,1,0
8.534464000,0,0,0
8.534491000,0,0,1
8.542512000,0,0,0
8.542527000,1,0,0
8.544501000,0,0,0
8.544526000,0,0,1
8.562551000,0,0,0
8.562566000,1,0,0
8.564541000,0,0,0
8.564566000,0,0,1
8.568508000,0,0,0
8.568532000,0,1,0
8.578512000,0,0,0
8.582571000,1,0,0
8.584546000,0,0,0
8.584573000,0,0,1
8.602596000,0,0,0
8.602611000,1,0,0
8.604586000,0,0,0
8.604608000,0,1,0
8.614589000,0,0,0
8.614614000,0,0,1
8.622635000,0,0,0
8.622651000,1,0,0
8.624626000,0,0,0
8.624651000,0,0,1
8.628627000,0,0,0
8.642689000,1,0,0
8.644664000,0,0,0
8.644686000,0,1,0
8.654667000,0,0,0
8.654694000,0,0,1
8.662715000,0,0,0
8.662730000,1,0,0
8.664703000,0,0,0
8.664728000,0,0,1
8.682753000,0,0,0
8.682768000,1,0,0
8.684744000,0,0,0
8.684769000,0,0,1
8.688711000,0,0,0
8.688735000,0,1,0
8.698715000,0,0,0
8.702774000,1,0,0
8.704749000,0,0,0
8.704775000,0,0,1
8.722799000,0,0,0
8.722814000,1,0,0
8.724789000,0,0,0
8.724811000,0,1,0
8.734792000,0,0,0
8.734817000,0,0,1
8.742838000,0,0,0
8.742853000,1,0,0
8.744828000,0,0,0
8.744853000,0,0,1
8.748829000,0,0,0
8.762892000,1,0,0
8.764867000,0,0,0
8.764889000,0,1,0
8.774870000,0,0,0
8.774896000,0,0,1
8.782917000,0,0,0
8.782932000,1,0,0
8.784906000,0,0,0
8.784931000,0,0,1
8.802956000,0,0,0
8.802971000,1,0,0
8.804946000,0,0,0
8.804971000,0,0,1
8.808913000,0,0,0
8.808937000,0,1,0
8.818917000,0,0,0
8.822976000,1,0,0
8.824951000,0,0,0
8.824978000,0,0,1
8.843002000,0,0,0
8.843017000,1,0,0
8.844992000,0,0,0
8.845014000,0,1,0
8.854995000,0,0,0
8.855020000,0,0,1
8.863041000,0,0,0
8.863056000,1,0,0
8.865031000,0,0,0
8.865056000,0,0,1
8.869032000,0,0,0
8.883094000,1,0,0
8.885069000,0,0,0
8.885091000,0,1,0
8.895072000,0,0,0
8.895099000,0,0,1
8.903120000,0,0,0
8.903135000,1,0,0
8.905109000,0,0,0
8.905134000,0,0,1
8.923159000,0,0,0
8.923174000,1,0,0
8.925149000,0,0,0
8.925174000,0,0,1
8.929116000,0,0,0
8.929140000,0,1,0
8.939120000,0,0,0
8.943179000,1,0,0
8.945154000,0,0,0
8.945181000,0,0,1
8.963204000,0,0,0
8.963219000,1,0,0
8.965194000,0,0,0
8.965216000,0,1,0
8.975197000,0,0,0
8.975222000,0,0,1
8.982243000,0,0,0
8.982258000,1,0,0
8.984233000,0,0,0
8.984258000,0,0,1
8.989235000,0,0,0
9.002297000,1,0,0
9.004272000,0,0,0
9.004294000,0,1,0
9.014275000,0,0,0
9.014301000,0,0,1
9.022323000,0,0,0
9.022338000,1,0,0
9.024311000,0,0,0
9.024336000,0,0,1
9.042361000,0,0,0
9.042376000,1,0,0
9.044351000,0,0,0
9.044376000,0,0,1
9.048318000,0,0,0
9.048342000,0,1,0
9.058322000,0,0,0
9.062381000,1,0,0
9.064357000,0,0,0
9.064383000,0,0,1
9.082407000,0,0,0
9.082422000,1,0,0
9.084397000,0,0,0
9.084419000,0,1,0
9.094400000,0,0,0
9.094425000,0,0,1
9.102446000,0,0,0
9.102461000,1,0,0
9.104436000,0,0,0
9.104461000,0,0,1
9.108437000,0,0,0
9.122499000,1,0,0
9.124474000,0,0,0
9.124497000,0,1,0
9.134477000,0,0,0
9.134504000,0,0,1
9.142525000,0,0,0
9.142540000,1,0,0
9.144514000,0,0,0
9.144539000,0,0,1
9.162564000,0,0,0
9.162579000,1,0,0
9.164554000,0,0,0
9.164579000,0,0,1
9.168521000,0,0,0
9.168545000,0,1,0
9.178525000,0,0,0
9.182584000,1,0,0
9.184559000,0,0,0
9.184586000,0,0,1
9.202609000,0,0,0
9.202624000,1,0,0
9.204600000,0,0,0
9.204622000,0,1,0
9.214602000,0,0,0
9.214627000,0,0,1
9.222649000,0,0,0
9.222664000,1,0,0
9.224639000,0,0,0
9.224664000,0,0,1
9.228640000,0,0,0
9.242702000,1,0,0
9.244677000,0,0,0
9.244699000,0,1,0
9.254680000,0,0,0
9.254707000,0,0,1
9.262728000,0,0,0
9.262743000,1,0,0
9.264717000,0,0,0
9.264742000,0,0,1
9.282767000,0,0,0
9.282782000,1,0,0
9.284757000,0,0,0
9.284782000,0,0,1
9.288724000,0,0,0
9.288748000,0,1,0
