Time [s],Channel 2,Channel 3
20.812133000,0,0
20.812959000,1,0
20.821063000,0,1
20.862248000,0,0
20.863074000,1,0
20.871192000,0,1
20.912364000,0,0
20.913190000,1,0
20.921307000,0,0
20.921308000,0,1
20.962480000,0,0
20.963306000,1,0
20.971423000,0,1
21.012595000,0,0
21.013421000,1,0
21.021539000,0,1
21.062711000,0,0
21.063537000,1,0
21.071654000,0,0
21.071655000,0,1
21.112826000,0,0
21.113657000,1,0
21.121820000,0,0
21.121821000,0,1
21.162942000,0,0
21.163776000,1,0
21.171893000,0,1
21.213058000,0,0
21.213891000,1,0
21.222009000,0,1
21.263173000,0,0
21.264003000,1,0
21.272167000,0,1
21.313289000,0,0
21.314123000,1,0
21.322240000,0,1
21.363405000,0,0
21.364238000,1,0
21.372355000,0,0
21.372356000,0,1
21.413520000,0,0
21.414350000,1,0
21.422514000,0,1
21.463636000,0,0
21.464469000,1,0
21.472587000,0,1
21.513751000,0,0
21.514585000,1,0
21.522702000,0,0
21.522703000,0,1
21.563867000,0,0
21.564697000,1,0
21.572861000,0,1
21.613983000,0,0
21.614816000,1,0
21.622934000,0,1
21.664098000,0,0
21.664932000,1,0
21.673049000,0,0
21.673050000,0,1
21.714214000,0,0
21.715044000,1,0
21.723208000,0,1
21.764330000,0,0
21.765163000,1,0
21.773280000,0,0
21.773281000,0,1
21.814445000,0,0
21.815279000,1,0
21.823396000,0,0
21.823397000,0,1
21.864561000,0,0
21.865391000,1,0
21.873555000,0,1
21.914677000,0,0
21.915510000,1,0
21.923627000,0,0
21.923628000,0,1
21.964792000,0,0
21.965626000,1,0
21.973743000,0,1
22.014908000,0,0
22.015738000,1,0
22.023902000,0,1
22.065024000,0,0
22.065857000,1,0
22.073974000,0,0
22.073975000,0,1
22.115139000,0,0
22.115973000,1,0
22.124090000,0,1
22.165255000,0,0
22.166085000,1,0
22.174248000,0,0
22.174249000,0,1
22.215370000,0,0
22.216204000,1,0
22.224321000,0,0
22.224322000,0,1
22.265486000,0,0
22.266320000,1,0
22.274437000,0,1
22.315602000,0,0
22.316428000,1,0
22.324545000,0,0
22.324546000,0,1
22.365717000,0,0
22.366543000,1,0
22.374661000,0,1
22.415833000,0,0
22.416659000,1,0
22.424776000,0,0
22.424777000,0,1
22.465949000,0,0
22.466775000,1,0
22.474892000,0,1
22.516064000,0,0
22.516890000,1,0
22.525008000,0,1
22.566180000,0,0
22.567006000,1,0
22.575123000,0,0
22.575124000,0,1
22.616296000,0,0
22.617122000,1,0
22.625239000,0,1
22.666411000,0,0
22.667237000,1,0
22.675355000,0,1
22.716527000,0,0
22.717353000,1,0
22.725470000,0,0
22.725471000,0,1
22.766642000,0,0
22.767468000,1,0
22.768405000,0,1
22.816758000,0,0
22.817584000,1,0
22.818518000,0,1
22.866874000,0,0
22.867700000,1,0
22.868633000,0,0
22.868634000,0,1
22.916989000,0,0
22.917815000,1,0
22.918749000,0,1
22.967105000,0,0
22.967931000,1,0
22.968864000,0,0
22.968865000,0,1
23.017221000,0,0
23.018047000,1,0
23.018980000,0,0
23.018981000,0,1
23.067336000,0,0
23.068166000,1,0
23.076284000,0,1
23.117452000,0,0
23.118278000,1,0
23.126395000,0,0
23.126396000,0,1
23.167568000,0,0
23.168394000,1,0
23.176511000,0,1
23.217683000,0,0
23.218509000,1,0
23.226627000,0,1
23.267799000,0,0
23.268625000,1,0
23.276742000,0,0
23.276743000,0,1
23.317914000,0,0
23.318741000,1,0
23.326858000,0,1
23.368030000,0,0
23.368856000,1,0
23.376973000,0,0
23.376974000,0,1
23.418146000,0,0
23.418972000,1,0
23.427089000,0,0
23.427090000,0,1
23.468261000,0,0
23.469087000,1,0
23.477205000,0,1
23.518377000,0,0
23.519203000,1,0
23.527321000,0,1
23.568493000,0,0
23.569323000,1,0
23.577440000,0,1
23.618608000,0,0
23.619442000,1,0
23.627559000,0,0
23.627560000,0,1
23.668724000,0,0
23.669554000,1,0
23.677718000,0,1
23.718840000,0,0
23.719673000,1,0
23.727790000,0,0
23.727791000,0,1
23.768955000,0,0
23.769789000,1,0
23.777906000,0,1
23.819071000,0,0
23.819901000,1,0
23.828065000,0,1
23.869186000,0,0
23.870020000,1,0
23.878137000,0,0
23.878138000,0,1
23.919302000,0,0
23.920136000,1,0
23.928253000,0,1
23.969418000,0,0
23.970248000,1,0
23.978412000,0,1
24.019533000,0,0
24.020367000,1,0
24.028484000,0,0
24.028485000,0,1
24.069649000,0,0
24.070483000,1,0
24.078600000,0,1
24.119765000,0,0
24.120595000,1,0
24.128758000,0,0
24.128759000,0,1
24.169880000,0,0
24.170714000,1,0
24.178831000,0,1
24.219996000,0,0
24.220830000,1,0
24.228947000,0,1
24.270112000,0,0
24.270942000,1,0
24.279105000,0,0
24.279106000,0,1
24.320227000,0,0
24.321061000,1,0
24.329178000,0,1
24.370343000,0,0
24.371177000,1,0
24.379294000,0,1
24.420458000,0,0
24.421289000,1,0
24.429452000,0,0
24.429453000,0,1
24.470574000,0,0
24.471408000,1,0
24.479525000,0,1
24.520690000,0,0
24.521524000,1,0
24.529641000,0,1
24.570805000,0,0
24.571636000,1,0
24.579799000,0,1
24.620921000,0,0
24.621755000,1,0
24.629872000,0,1
24.671037000,0,0
24.671870000,1,0
24.679987000,0,0
24.679988000,0,1
24.721152000,0,0
24.721983000,1,0
24.730146000,0,1
24.771268000,0,0
24.772102000,1,0
24.780219000,0,1
24.821384000,0,0
24.822217000,1,0
24.830334000,0,0
24.830335000,0,1
24.871499000,0,0
24.872329000,1,0
24.880446000,0,0
24.880447000,0,1
24.921615000,0,0
24.922441000,1,0
24.930558000,0,0
24.930559000,0,1
24.971730000,0,0
24.972556000,1,0
24.980674000,0,1
25.021846000,0,0
25.022672000,1,0
25.030790000,0,1
25.071962000,0,0
25.072788000,1,0
25.080905000,0,1
25.122077000,0,0
25.122903000,1,0
25.131021000,0,1
25.172193000,0,0
25.173019000,1,0
25.181136000,0,0
25.181137000,0,1
25.222309000,0,0
25.223135000,1,0
25.231252000,0,0
25.231253000,0,1
25.272424000,0,0
25.273250000,1,0
25.281368000,0,1
25.322540000,0,0
25.323366000,1,0
25.331483000,0,0
25.331484000,0,1
25.372656000,0,0
25.373482000,1,0
25.374418000,0,1
25.422771000,0,0
25.423597000,1,0
25.424531000,0,1
25.472887000,0,0
25.473713000,1,0
25.474646000,0,0
25.474647000,0,1
25.523002000,0,0
25.523829000,1,0
25.524762000,0,1
25.573118000,0,0
25.573944000,1,0
25.574877000,0,0
25.574878000,0,1
25.623234000,0,0
25.624060000,1,0
25.624993000,0,0
25.624994000,0,1
25.673349000,0,0
25.674175000,1,0
25.675109000,0,1
25.723465000,0,0
25.724291000,1,0
25.725224000,0,0
25.725225000,0,1
25.773581000,0,0
25.774407000,1,0
25.775340000,0,1
25.823696000,0,0
25.824522000,1,0
25.825456000,0,1
25.873812000,0,0
25.874638000,1,0
25.875571000,0,0
25.875572000,0,1
25.923928000,0,0
25.924754000,1,0
25.925687000,0,1
25.974043000,0,0
25.974869000,1,0
25.975803000,0,1
26.024159000,0,0
26.024985000,1,0
26.025918000,0,0
26.025919000,0,1
26.074274000,0,0
26.075100000,1,0
26.076034000,0,1
26.124390000,0,0
26.125216000,1,0
26.126150000,0,1
26.174506000,0,0
26.175332000,1,0
26.176265000,0,1
26.224621000,0,0
26.225447000,1,0
26.226381000,0,1
26.274737000,0,0
26.275563000,1,0
26.276496000,0,0
26.276497000,0,1
26.324853000,0,0
26.325679000,1,0
26.326612000,0,1
26.374968000,0,0
26.375794000,1,0
26.376728000,0,1
26.425084000,0,0
26.425914000,1,0
26.434031000,0,0
26.434032000,0,1
26.475199000,0,0
26.476025000,1,0
26.484143000,0,1
26.525315000,0,0
26.526141000,1,0
26.534259000,0,1
26.575431000,0,0
26.576257000,1,0
26.584374000,0,1
26.625546000,0,0
26.626372000,1,0
26.634490000,0,1
26.675662000,0,0
26.676488000,1,0
26.684605000,0,0
26.684606000,0,1
26.725778000,0,0
26.726604000,1,0
26.734721000,0,0
26.734722000,0,1
26.775893000,0,0
26.776719000,1,0
26.784837000,0,1
26.826009000,0,0
26.826835000,1,0
26.834952000,0,0
26.834953000,0,1
26.876125000,0,0
26.876951000,1,0
26.885068000,0,1
26.926240000,0,0
26.927074000,1,0
26.935191000,0,1
26.976356000,0,0
26.977186000,1,0
26.985349000,0,0
26.985350000,0,1
27.026471000,0,0
27.027305000,1,0
27.035422000,0,0
27.035423000,0,1
27.076587000,0,0
27.077421000,1,0
27.085538000,0,1
27.126703000,0,0
27.127533000,1,0
27.135696000,0,0
27.135697000,0,1
27.176818000,0,0
27.177652000,1,0
27.185769000,0,0
27.185770000,0,1
27.226934000,0,0
27.227768000,1,0
27.235885000,0,1
27.277050000,0,0
27.277880000,1,0
27.285971000,0,1
27.327165000,0,0
27.327999000,1,0
27.336090000,0,1
27.377281000,0,0
27.378114000,1,0
27.386205000,0,0
27.386206000,0,1
27.427397000,0,0
27.428227000,1,0
27.436318000,0,1
27.477512000,0,0
27.478346000,1,0
27.486437000,0,1
27.527628000,0,0
27.528454000,1,0
27.536545000,0,1
27.577743000,0,0
27.578569000,1,0
27.586660000,0,0
27.586661000,0,1
27.627859000,0,0
27.628685000,1,0
27.636778000,0,0
27.636779000,0,1
27.677975000,0,0
27.678801000,1,0
27.686905000,0,1
27.728090000,0,0
27.728916000,1,0
27.737021000,0,1
27.778206000,0,0
27.779032000,1,0
27.787136000,0,0
27.787137000,0,1
27.828322000,0,0
27.829148000,1,0
27.837252000,0,1
27.878437000,0,0
27.879263000,1,0
27.887367000,0,0
27.887368000,0,1
27.928553000,0,0
27.929379000,1,0
27.937483000,0,1
27.978668000,0,0
27.979494000,1,0
27.980431000,0,1
28.028784000,0,0
28.029610000,1,0
28.030544000,0,1
28.078900000,0,0
28.079726000,1,0
28.080659000,0,0
28.080660000,0,1
28.129015000,0,0
28.129841000,1,0
28.130775000,0,1
28.179131000,0,0
28.179957000,1,0
28.180890000,0,0
28.180891000,0,1
28.229247000,0,0
28.230073000,1,0
28.231006000,0,1
28.279362000,0,0
28.280188000,1,0
28.281122000,0,1
28.329478000,0,0
28.330304000,1,0
28.331237000,0,0
28.331238000,0,1
28.379593000,0,0
28.380419000,1,0
28.381353000,0,1
28.429709000,0,0
28.430535000,1,0
28.431469000,0,1
28.479825000,0,0
28.480651000,1,0
28.481584000,0,0
28.481585000,0,1
28.529940000,0,0
28.530766000,1,0
28.531700000,0,1
28.580056000,0,0
28.580882000,1,0
28.581815000,0,0
28.581816000,0,1
28.630172000,0,0
28.630998000,1,0
28.631931000,0,0
28.631932000,0,1
28.680287000,0,0
28.681113000,1,0
28.682047000,0,1
28.730403000,0,0
28.731229000,1,0
28.732162000,0,0
28.732163000,0,1
28.780519000,0,0
28.781345000,1,0
28.782278000,0,1
28.830634000,0,0
28.831460000,1,0
28.832394000,0,1
28.880750000,0,0
28.881576000,1,0
28.882509000,0,0
28.882510000,0,1
28.930865000,0,0
28.931691000,1,0
28.932625000,0,1
28.980981000,0,0
28.981807000,1,0
28.982740000,0,0
28.982741000,0,1
29.031097000,0,0
29.031923000,1,0
29.032856000,0,0
29.032857000,0,1
29.081212000,0,0
29.082043000,1,0
29.090147000,0,1
29.131328000,0,0
29.132154000,1,0
29.140258000,0,0
29.140259000,0,1
29.181444000,0,0
29.182270000,1,0
29.190374000,0,1
29.231559000,0,0
29.232385000,1,0
29.240490000,0,1
29.281675000,0,0
29.282501000,1,0
29.290605000,0,1
29.331790000,0,0
29.332617000,1,0
29.340721000,0,1
29.381906000,0,0
29.382732000,1,0
29.390836000,0,0
29.390837000,0,1
29.432022000,0,0
29.432848000,1,0
29.440952000,0,1
29.482137000,0,0
29.482963000,1,0
29.491068000,0,1
29.532253000,0,0
29.533079000,1,0
29.541183000,0,0
29.541184000,0,1
29.582369000,0,0
29.583199000,1,0
29.591349000,0,1
29.632484000,0,0
29.633318000,1,0
29.641422000,0,1
29.682600000,0,0
29.683434000,1,0
29.691537000,0,0
29.691538000,0,1
29.732715000,0,0
29.733546000,1,0
29.741696000,0,0
29.741697000,0,1
29.782831000,0,0
29.783665000,1,0
29.791769000,0,1
29.832947000,0,0
29.833780000,1,0
29.841884000,0,0
29.841885000,0,1
29.883062000,0,0
29.883893000,1,0
29.891996000,0,0
29.891997000,0,1
29.933178000,0,0
29.934012000,1,0
29.942116000,0,1
29.983294000,0,0
29.984127000,1,0
29.992231000,0,0
29.992232000,0,1
30.033409000,0,0
30.034239000,1,0
30.042343000,0,0
30.042344000,0,1
30.083525000,0,0
30.084359000,1,0
30.092463000,0,1
30.133641000,0,0
30.134474000,1,0
30.142578000,0,0
30.142579000,0,1
30.183756000,0,0
30.184586000,1,0
30.192737000,0,1
30.233872000,0,0
30.234706000,1,0
30.242810000,0,1
30.283987000,0,0
30.284821000,1,0
30.292925000,0,1
30.334103000,0,0
30.334933000,1,0
30.343037000,0,0
30.343038000,0,1
30.384219000,0,0
30.385052000,1,0
30.393156000,0,0
30.393157000,0,1
30.434334000,0,0
30.435168000,1,0
30.443272000,0,1
30.484450000,0,0
30.485280000,1,0
30.493430000,0,0
30.493431000,0,1
30.534566000,0,0
30.535399000,1,0
30.543503000,0,0
30.543504000,0,1
30.584681000,0,0
30.585515000,1,0
30.593619000,0,1
30.634797000,0,0
30.635627000,1,0
30.643731000,0,1
30.684912000,0,0
30.685746000,1,0
30.693850000,0,1
30.735028000,0,0
30.735862000,1,0
30.743966000,0,1
30.785144000,0,0
30.785974000,1,0
30.794078000,0,1
30.835259000,0,0
30.836093000,1,0
30.844197000,0,1
30.885375000,0,0
30.886201000,1,0
30.894305000,0,0
30.894306000,0,1
30.935491000,0,0
30.936317000,1,0
30.944421000,0,1
30.985606000,0,0
30.986432000,1,0
30.994536000,0,0
30.994537000,0,1
31.035722000,0,0
31.036548000,1,0
31.044652000,0,0
31.044653000,0,1
31.085837000,0,0
31.086663000,1,0
31.094768000,0,1
31.135953000,0,0
31.136779000,1,0
31.144883000,0,0
31.144884000,0,1
31.186069000,0,0
31.186895000,1,0
31.194999000,0,1
31.236184000,0,0
31.237010000,1,0
31.245115000,0,1
31.286300000,0,0
31.287126000,1,0
31.295230000,0,0
31.295231000,0,1
31.336416000,0,0
31.337242000,1,0
31.338178000,0,1
31.386531000,0,0
31.387357000,1,0
31.388291000,0,1
31.436647000,0,0
31.437473000,1,0
31.438406000,0,0
31.438407000,0,1
31.486762000,0,0
31.487588000,1,0
31.488522000,0,1
31.536878000,0,0
31.537704000,1,0
31.538638000,0,1
31.586994000,0,0
31.587820000,1,0
31.588753000,0,0
31.588754000,0,1
31.637109000,0,0
31.637935000,1,0
31.638869000,0,1
31.687225000,0,0
31.688051000,1,0
31.688984000,0,0
31.688985000,0,1
31.737341000,0,0
31.738167000,1,0
31.739100000,0,1
31.787456000,0,0
31.788286000,1,0
31.796390000,0,0
31.796391000,0,1
31.837572000,0,0
31.838398000,1,0
31.846502000,0,0
31.846503000,0,1
31.887687000,0,0
31.888513000,1,0
31.896618000,0,1
31.937803000,0,0
31.938629000,1,0
31.946733000,0,0
31.946734000,0,1
31.987919000,0,0
31.988745000,1,0
31.996849000,0,1
32.038034000,0,0
32.038860000,1,0
32.046965000,0,1
32.088150000,0,0
32.088976000,1,0
32.097080000,0,0
32.097081000,0,1
32.138266000,0,0
32.139092000,1,0
32.147196000,0,1
32.188381000,0,0
32.189207000,1,0
32.197311000,0,0
32.197312000,0,1
32.238497000,0,0
32.239323000,1,0
32.247427000,0,0
32.247428000,0,1
32.288612000,0,0
32.289443000,1,0
32.297593000,0,1
32.338728000,0,0
32.339562000,1,0
32.347666000,0,1
32.388844000,0,0
32.389677000,1,0
32.397781000,0,0
32.397782000,0,1
32.438959000,0,0
32.439790000,1,0
32.447940000,0,1
32.489075000,0,0
32.489909000,1,0
32.498013000,0,1
32.539191000,0,0
32.540024000,1,0
32.548128000,0,0
32.548129000,0,1
32.589306000,0,0
32.590136000,1,0
32.598287000,0,1
32.639422000,0,0
32.640256000,1,0
32.648360000,0,1
32.689538000,0,0
32.690371000,1,0
32.698475000,0,1
32.739653000,0,0
32.740483000,1,0
32.748634000,0,1
32.789769000,0,0
32.790602000,1,0
32.798706000,0,0
32.798707000,0,1
32.839884000,0,0
32.840718000,1,0
32.848822000,0,1
32.890000000,0,0
32.890830000,1,0
32.898981000,0,1
32.940116000,0,0
32.940949000,1,0
32.949053000,0,0
32.949054000,0,1
32.990231000,0,0
32.991065000,1,0
32.999169000,0,1
33.040347000,0,0
33.041177000,1,0
33.049327000,0,0
33.049328000,0,1
33.090462000,0,0
33.091296000,1,0
33.099400000,0,1
33.140578000,0,0
33.141412000,1,0
33.149516000,0,1
33.190694000,0,0
33.191524000,1,0
33.199674000,0,0
33.199675000,0,1
33.240809000,0,0
33.241640000,1,0
33.249744000,0,1
33.290925000,0,0
33.291751000,1,0
33.299855000,0,0
33.299856000,0,1
33.341041000,0,0
33.341867000,1,0
33.349971000,0,1
33.391156000,0,0
33.391982000,1,0
33.400086000,0,0
33.400087000,0,1
33.441272000,0,0
33.442098000,1,0
33.450202000,0,0
33.450203000,0,1
33.491387000,0,0
33.492213000,1,0
33.500318000,0,1
33.541503000,0,0
33.542329000,1,0
33.550433000,0,0
33.550434000,0,1
33.591619000,0,0
33.592445000,1,0
33.600549000,0,1
33.641734000,0,0
33.642560000,1,0
33.650678000,0,1
33.691850000,0,0
33.692676000,1,0
33.700793000,0,0
33.700794000,0,1
33.741966000,0,0
33.742792000,1,0
33.743728000,0,1
33.792081000,0,0
33.792907000,1,0
33.793841000,0,1
33.842197000,0,0
33.843023000,1,0
33.843956000,0,0
33.843957000,0,1
33.892312000,0,0
33.893138000,1,0
33.894072000,0,1
33.942428000,0,0
33.943254000,1,0
33.944188000,0,1
33.992544000,0,0
33.993370000,1,0
33.994303000,0,1
34.042659000,0,0
34.043485000,1,0
34.044419000,0,1
34.092775000,0,0
34.093601000,1,0
34.094534000,0,0
34.094535000,0,1
34.142891000,0,0
34.143717000,1,0
34.144650000,0,1
34.193006000,0,0
34.193832000,1,0
34.194766000,0,1
34.243122000,0,0
34.243948000,1,0
34.244881000,0,0
34.244882000,0,1
34.293237000,0,0
34.294063000,1,0
34.294997000,0,1
34.343353000,0,0
34.344183000,1,0
34.352300000,0,0
34.352301000,0,1
34.393469000,0,0
34.394295000,1,0
34.402412000,0,1
34.443584000,0,0
34.444410000,1,0
34.452528000,0,1
34.493700000,0,0
34.494526000,1,0
34.502643000,0,0
34.502644000,0,1
34.543816000,0,0
34.544642000,1,0
34.552759000,0,1
34.593931000,0,0
34.594757000,1,0
34.602875000,0,1
34.644047000,0,0
34.644873000,1,0
34.652990000,0,0
34.652991000,0,1
34.694162000,0,0
34.694988000,1,0
34.703106000,0,1
34.744278000,0,0
34.745104000,1,0
34.753222000,0,1
34.794394000,0,0
34.795220000,1,0
34.803337000,0,1
34.844509000,0,0
34.845340000,1,0
34.853503000,0,1
34.894625000,0,0
34.895459000,1,0
34.903576000,0,1
34.944741000,0,0
34.945574000,1,0
34.953691000,0,0
34.953692000,0,1
34.994856000,0,0
34.995686000,1,0
35.003850000,0,1
35.044972000,0,0
35.045806000,1,0
35.053923000,0,1
35.095087000,0,0
35.095921000,1,0
35.104038000,0,0
35.104039000,0,1
35.145203000,0,0
35.146033000,1,0
35.154197000,0,1
35.195319000,0,0
35.196152000,1,0
35.204269000,0,0
35.204270000,0,1
35.245434000,0,0
35.246268000,1,0
35.254385000,0,0
35.254386000,0,1
35.295550000,0,0
35.296380000,1,0
35.304497000,0,0
35.304498000,0,1
35.345666000,0,0
35.346499000,1,0
35.354616000,0,0
35.354617000,0,1
35.395781000,0,0
35.396615000,1,0
35.404732000,0,1
35.445897000,0,0
35.446727000,1,0
35.454844000,0,1
35.496012000,0,0
35.496846000,1,0
35.504963000,0,0
35.504964000,0,1
35.546128000,0,0
35.547008000,1,0
35.555125000,0,0
35.555126000,0,1
35.596244000,0,0
35.597074000,1,0
35.605191000,0,1
35.646359000,0,0
35.647193000,1,0
35.655310000,0,0
35.655311000,0,1
35.696475000,0,0
35.697305000,1,0
35.705468000,0,0
35.705469000,0,1
35.746591000,0,0
35.747424000,1,0
35.755541000,0,0
35.755542000,0,1
35.796706000,0,0
35.797540000,1,0
35.805657000,0,1
35.846822000,0,0
35.847652000,1,0
35.855816000,0,1
35.896937000,0,0
35.897771000,1,0
35.905888000,0,1
35.947053000,0,0
35.947883000,1,0
35.956000000,0,0
35.956001000,0,1
35.997169000,0,0
35.997995000,1,0
36.006112000,0,1
36.047284000,0,0
36.048110000,1,0
36.056228000,0,1
36.097400000,0,0
36.098226000,1,0
36.106343000,0,0
36.106344000,0,1
36.147515000,0,0
36.148342000,1,0
36.156459000,0,1
36.197631000,0,0
36.198457000,1,0
36.206574000,0,0
36.206575000,0,1
36.247747000,0,0
36.248573000,1,0
36.256690000,0,0
36.256691000,0,1
36.297862000,0,0
36.298688000,1,0
36.306806000,0,1
36.347978000,0,0
36.348804000,1,0
36.356921000,0,0
36.356922000,0,1
36.398094000,0,0
36.398920000,1,0
36.407037000,0,1
36.448209000,0,0
36.449035000,1,0
36.449971000,0,0
36.449972000,0,1
36.498325000,0,0
36.499151000,1,0
36.500084000,0,0
36.500085000,0,1
36.548440000,0,0
36.549267000,1,0
36.550200000,0,1
36.598556000,0,0
36.599382000,1,0
36.600315000,0,0
36.600316000,0,1
36.648672000,0,0
36.649498000,1,0
36.650431000,0,0
36.650432000,0,1
36.698787000,0,0
36.699613000,1,0
36.700547000,0,1
36.748903000,0,0
36.749729000,1,0
36.750662000,0,0
36.750663000,0,1
36.799019000,0,0
36.799845000,1,0
36.800778000,0,1
36.849134000,0,0
36.849964000,1,0
36.858082000,0,1
36.899250000,0,0
36.900076000,1,0
36.908193000,0,0
36.908194000,0,1
36.949365000,0,0
36.950191000,1,0
36.958309000,0,1
36.999481000,0,0
37.000307000,1,0
37.008424000,0,0
37.008425000,0,1
37.049597000,0,0
37.050423000,1,0
37.058540000,0,1
37.099712000,0,0
37.100538000,1,0
37.108656000,0,1
37.149828000,0,0
37.150654000,1,0
37.158771000,0,0
37.158772000,0,1
37.199943000,0,0
37.200769000,1,0
37.208887000,0,1
37.250059000,0,0
37.250885000,1,0
37.259003000,0,1
37.300175000,0,0
37.301001000,1,0
37.309118000,0,1
37.350290000,0,0
37.351121000,1,0
37.359284000,0,1
37.400406000,0,0
37.401240000,1,0
37.409357000,0,1
37.450522000,0,0
37.451355000,1,0
37.459472000,0,0
37.459473000,0,1
37.500637000,0,0
37.501467000,1,0
37.509631000,0,1
37.550753000,0,0
37.551587000,1,0
37.559704000,0,1
37.600868000,0,0
37.601702000,1,0
37.609819000,0,0
37.609820000,0,1
37.650984000,0,0
37.651814000,1,0
37.659978000,0,1
37.701100000,0,0
37.701933000,1,0
37.710050000,0,0
37.710051000,0,1
37.751215000,0,0
37.752049000,1,0
37.760166000,0,0
37.760167000,0,1
37.801331000,0,0
37.802161000,1,0
37.810325000,0,1
37.851447000,0,0
37.852280000,1,0
37.860397000,0,0
37.860398000,0,1
37.901562000,0,0
37.902396000,1,0
37.910513000,0,1
37.951678000,0,0
37.952508000,1,0
37.960672000,0,1
38.001793000,0,0
38.002627000,1,0
38.010744000,0,0
38.010745000,0,1
38.051909000,0,0
38.052743000,1,0
38.060860000,0,1
38.102025000,0,0
38.102855000,1,0
38.111018000,0,0
38.111019000,0,1
38.152140000,0,0
38.152974000,1,0
38.161091000,0,0
38.161092000,0,1
38.202256000,0,0
38.203090000,1,0
38.211207000,0,1
38.252372000,0,0
38.253202000,1,0
38.261319000,0,1
38.302487000,0,0
38.303313000,1,0
38.311431000,0,1
38.352603000,0,0
38.353429000,1,0
38.361546000,0,0
38.361547000,0,1
38.402718000,0,0
38.403544000,1,0
38.411662000,0,1
38.452834000,0,0
38.453660000,1,0
38.461778000,0,1
38.502950000,0,0
38.503776000,1,0
38.511893000,0,0
38.511894000,0,1
38.553065000,0,0
38.553891000,1,0
38.562009000,0,1
38.603181000,0,0
38.604007000,1,0
38.612124000,0,0
38.612125000,0,1
38.653297000,0,0
38.654123000,1,0
38.662240000,0,0
38.662241000,0,1
38.703412000,0,0
38.704238000,1,0
38.712356000,0,1
38.753528000,0,0
38.754354000,1,0
38.755290000,0,0
38.755291000,0,1
38.803644000,0,0
38.804470000,1,0
38.805403000,0,1
38.853759000,0,0
38.854585000,1,0
38.855519000,0,1
38.903875000,0,0
38.904701000,1,0
38.905634000,0,0
38.905635000,0,1
38.953991000,0,0
38.954817000,1,0
38.955750000,0,1
39.004106000,0,0
39.004932000,1,0
39.005866000,0,1
39.054222000,0,0
39.055052000,1,0
39.063077000,0,0
39.063078000,0,1
39.104337000,0,0
39.105163000,1,0
39.113189000,0,1
39.154453000,0,0
39.155279000,1,0
39.163305000,0,1
39.204569000,0,0
39.205395000,1,0
39.213420000,0,0
39.213421000,0,1
39.254684000,0,0
39.255510000,1,0
39.263536000,0,1
39.304800000,0,0
39.305626000,1,0
39.313651000,0,0
39.313652000,0,1
39.354916000,0,0
39.355742000,1,0
39.363767000,0,0
39.363768000,0,1
39.405031000,0,0
39.405857000,1,0
39.413883000,0,1
39.455147000,0,0
39.455973000,1,0
39.463998000,0,0
39.463999000,0,1
39.505263000,0,0
39.506089000,1,0
39.514114000,0,1
39.555378000,0,0
39.556212000,1,0
39.564237000,0,1
39.605494000,0,0
39.606324000,1,0
39.614395000,0,0
39.614396000,0,1
39.655609000,0,0
39.656443000,1,0
39.664468000,0,0
39.664469000,0,1
39.705725000,0,0
39.706559000,1,0
39.714584000,0,1
39.755841000,0,0
39.756671000,1,0
39.764696000,0,0
39.764697000,0,1
39.805956000,0,0
39.806782000,1,0
39.814808000,0,1
39.856072000,0,0
39.856898000,1,0
39.864924000,0,1
39.906188000,0,0
39.907014000,1,0
39.915039000,0,1
39.956303000,0,0
39.957129000,1,0
39.965155000,0,1
40.006419000,0,0
40.007245000,1,0
40.015270000,0,0
40.015271000,0,1
40.056535000,0,0
40.057361000,1,0
40.065346000,0,1
40.106650000,0,0
40.107476000,1,0
40.115475000,0,0
40.115476000,0,1
40.156766000,0,0
40.157592000,1,0
40.165591000,0,1
40.206881000,0,0
40.207707000,1,0
40.215707000,0,1
40.256997000,0,0
40.257823000,1,0
40.258759000,0,0
40.258760000,0,1
40.307113000,0,0
40.307939000,1,0
40.308872000,0,1
40.357228000,0,0
40.358054000,1,0
40.358988000,0,1
40.407344000,0,0
40.408170000,1,0
40.409103000,0,0
40.409104000,0,1
40.457460000,0,0
40.458286000,1,0
40.459219000,0,1
40.507575000,0,0
40.508401000,1,0
40.509335000,0,1
40.557691000,0,0
40.558517000,1,0
40.559450000,0,0
40.559451000,0,1
40.607807000,0,0
40.608633000,1,0
40.609566000,0,1
40.657922000,0,0
40.658748000,1,0
40.659682000,0,1
40.708038000,0,0
40.708864000,1,0
40.709797000,0,0
40.709798000,0,1
40.758153000,0,0
40.758980000,1,0
40.759913000,0,1
40.808269000,0,0
40.809095000,1,0
40.810028000,0,0
40.810029000,0,1
40.858385000,0,0
40.859211000,1,0
40.860144000,0,0
40.860145000,0,1
40.908500000,0,0
40.909331000,1,0
40.917434000,0,0
40.917435000,0,1
40.958616000,0,0
40.959442000,1,0
40.967546000,0,0
40.967547000,0,1
41.008732000,0,0
41.009558000,1,0
41.017662000,0,1
41.058847000,0,0
41.059673000,1,0
41.067778000,0,1
41.108963000,0,0
41.109789000,1,0
41.117893000,0,0
41.117894000,0,1
41.159079000,0,0
41.159905000,1,0
41.168009000,0,1
41.209194000,0,0
41.210020000,1,0
41.218124000,0,0
41.218125000,0,1
41.259310000,0,0
41.260136000,1,0
41.268240000,0,0
41.268241000,0,1
