Time [s],Channel 0,Channel 1,Channel 2,Channel 7
15.142998000,0,1,0,0
15.152977000,0,0,0,0
15.153001000,1,0,0,0
15.162981000,0,0,0,0
15.163005000,0,0,1,0
15.172984000,0,0,0,0
15.173007000,1,0,0,0
15.182986000,0,0,0,0
15.183009000,0,1,0,0
15.192990000,0,0,0,0
15.193013000,1,0,0,0
15.202992000,0,0,0,0
15.203016000,0,1,0,0
15.212995000,0,0,0,0
15.213018000,1,0,0,0
15.222997000,0,0,0,0
15.223021000,0,0,1,0
15.233000000,0,0,0,0
15.233024000,1,0,0,0
15.243003000,0,0,0,0
15.243026000,0,1,0,0
15.253005000,0,0,0,0
15.253029000,1,0,0,0
15.263009000,0,0,0,0
15.263033000,0,1,0,0
15.273012000,0,0,0,0
15.273035000,1,0,0,0
15.283014000,0,0,0,0
15.283037000,0,0,1,0
15.293016000,0,0,0,0
15.293040000,1,0,0,0
15.303020000,0,0,0,0
15.303044000,0,1,0,0
15.313023000,0,0,0,0
15.313046000,1,0,0,0
15.323025000,0,0,0,0
15.323049000,0,1,0,0
15.333028000,0,0,0,0
15.333051000,1,0,0,0
15.343030000,0,0,0,0
15.343054000,0,0,1,0
15.353033000,0,0,0,0
15.353057000,1,0,0,0
15.363036000,0,0,0,0
15.363059000,0,1,0,0
15.373039000,0,0,0,0
15.373063000,1,0,0,0
15.383042000,0,0,0,0
15.383065000,0,1,0,0
15.393044000,0,0,0,0
15.393068000,1,0,0,0
15.403048000,0,0,0,0
15.403072000,0,0,1,0
15.413051000,0,0,0,0
15.413074000,1,0,0,0
15.423053000,0,0,0,0
15.423077000,0,1,0,0
15.433056000,0,0,0,0
15.433079000,1,0,0,0
15.443058000,0,0,0,0
15.443082000,0,1,0,0
15.453061000,0,0,0,0
15.453084000,1,0,0,0
15.463063000,0,0,0,0
15.463087000,0,0,1,0
15.473066000,0,0,0,0
15.473090000,1,0,0,0
15.483070000,0,0,0,0
15.483093000,0,1,0,0
15.493072000,0,0,0,0
15.493096000,1,0,0,0
15.503075000,0,0,0,0
15.503098000,0,1,0,0
15.513077000,0,0,0,0
15.513101000,1,0,0,0
15.523081000,0,0,0,0
15.523105000,0,0,1,0
15.533084000,0,0,0,0
15.533107000,1,0,0,0
15.543086000,0,0,0,0
15.543110000,0,1,0,0
15.553089000,0,0,0,0
15.553112000,1,0,0,0
15.563091000,0,0,0,0
15.563115000,0,1,0,0
15.573094000,0,0,0,0
15.573117000,1,0,0,0
15.583098000,0,0,0,0
15.583121000,0,0,1,0
15.593100000,0,0,0,0
15.593124000,1,0,0,0
15.603103000,0,0,0,0
15.603126000,0,1,0,0
15.613105000,0,0,0,0
15.613129000,1,0,0,0
15.623108000,0,0,0,0
15.623131000,0,1,0,0
15.633112000,0,0,0,0
15.633135000,1,0,0,0
15.643114000,0,0,0,0
15.643138000,0,0,1,0
15.653117000,0,0,0,0
15.653140000,1,0,0,0
15.663119000,0,0,0,0
15.663143000,0,1,0,0
15.673122000,0,0,0,0
15.673146000,1,0,0,0
15.683126000,0,0,0,0
15.683149000,0,1,0,0
15.693128000,0,0,0,0
15.693152000,1,0,0,0
15.703131000,0,0,0,0
15.703154000,0,0,1,0
15.713133000,0,0,0,0
15.713157000,1,0,0,0
15.723136000,0,0,0,0
15.723159000,0,1,0,0
15.733139000,0,0,0,0
15.733162000,1,0,0,0
15.743142000,0,0,0,0
15.743166000,0,1,0,0
15.753145000,0,0,0,0
15.753168000,1,0,0,0
15.763148000,0,0,0,0
15.763171000,0,0,1,0
15.773150000,0,0,0,0
15.773174000,1,0,0,0
15.783152000,0,0,0,0
15.783176000,0,1,0,0
15.793156000,0,0,0,0
15.793180000,1,0,0,0
15.803159000,0,0,0,0
15.803182000,0,1,0,0
15.813161000,0,0,0,0
15.813185000,1,0,0,0
15.823164000,0,0,0,0
15.823188000,0,0,1,0
15.833167000,0,0,0,0
15.833190000,1,0,0,0
15.843169000,0,0,0,0
15.843193000,0,1,0,0
15.853172000,0,0,0,0
15.853195000,1,0,0,0
15.863176000,0,0,0,0
15.863199000,0,1,0,0
15.873178000,0,0,0,0
15.873202000,1,0,0,0
15.883181000,0,0,0,0
15.883204000,0,0,1,0
15.893183000,0,0,0,0
15.893207000,1,0,0,0
15.903186000,0,0,0,0
15.903209000,0,1,0,0
15.913190000,0,0,0,0
15.913213000,1,0,0,0
15.923192000,0,0,0,0
15.923216000,0,1,0,0
15.933195000,0,0,0,0
15.933218000,1,0,0,0
15.943197000,0,0,0,0
15.943221000,0,0,1,0
15.953200000,0,0,0,0
15.953223000,1,0,0,0
15.963202000,0,0,0,0
15.963226000,0,1,0,0
15.973205000,0,0,0,0
15.973228000,1,0,0,0
15.983209000,0,0,0,0
15.983232000,0,1,0,0
15.993211000,0,0,0,0
15.993235000,1,0,0,0
16.003214000,0,0,0,0
16.003237000,0,0,1,0
16.013216000,0,0,0,0
16.013240000,1,0,0,0
16.023219000,0,0,0,0
16.023243000,0,1,0,0
16.033223000,0,0,0,0
16.033246000,1,0,0,0
16.043225000,0,0,0,0
16.043249000,0,1,0,0
16.053228000,0,0,0,0
16.053252000,1,0,0,0
16.063231000,0,0,0,0
16.063254000,0,0,1,0
16.073233000,0,0,0,0
16.073257000,1,0,0,0
16.083236000,0,0,0,0
16.083259000,0,1,0,0
16.093240000,0,0,0,0
16.093263000,1,0,0,0
16.103242000,0,0,0,0
16.103266000,0,1,0,0
16.113245000,0,0,0,0
16.113268000,1,0,0,0
16.123247000,0,0,0,0
16.123271000,0,0,1,0
16.133250000,0,0,0,0
16.133273000,1,0,0,0
16.143252000,0,0,0,0
16.143276000,0,1,0,0
16.153255000,0,0,0,0
16.153278000,1,0,0,0
16.163259000,0,0,0,0
16.163282000,0,1,0,0
16.173261000,0,0,0,0
16.173285000,1,0,0,0
16.183263000,0,0,0,0
16.183287000,0,0,1,0
16.193267000,0,0,0,0
16.193291000,1,0,0,0
16.203270000,0,0,0,0
16.203293000,0,1,0,0
16.213272000,0,0,0,0
16.213296000,1,0,0,0
16.223275000,0,0,0,0
16.223299000,0,1,0,0
16.233278000,0,0,0,0
16.233301000,1,0,0,0
16.243280000,0,0,0,0
16.243304000,0,0,1,0
16.253283000,0,0,0,0
16.253306000,1,0,0,0
16.263287000,0,0,0,0
16.263310000,0,1,0,0
16.273289000,0,0,0,0
16.273313000,1,0,0,0
16.283291000,0,0,0,0
16.283315000,0,1,0,0
16.293295000,0,0,0,0
16.293319000,1,0,0,0
16.303298000,0,0,0,0
16.303321000,0,0,1,0
16.313300000,0,0,0,0
16.313324000,1,0,0,0
16.323303000,0,0,0,0
16.323326000,0,1,0,0
16.333305000,0,0,0,0
16.333329000,1,0,0,0
16.343308000,0,0,0,0
16.343331000,0,1,0,0
16.353311000,0,0,0,0
16.353334000,1,0,0,0
16.363314000,0,0,0,0
16.363338000,0,0,1,0
16.373317000,0,0,0,0
16.373340000,1,0,0,0
16.383319000,0,0,0,0
16.383343000,0,1,0,0
16.393322000,0,0,0,0
16.393345000,1,0,0,0
16.403326000,0,0,0,0
16.403349000,0,1,0,0
16.413328000,0,0,0,0
16.413352000,1,0,0,0
16.423331000,0,0,0,0
16.423354000,0,0,1,0
16.433333000,0,0,0,0
16.433357000,1,0,0,0
16.443336000,0,0,0,0
16.443359000,0,1,0,0
16.453338000,0,0,0,0
16.453362000,1,0,0,0
16.463342000,0,0,0,0
16.463366000,0,1,0,0
16.473344000,0,0,0,0
16.473368000,1,0,0,0
16.483347000,0,0,0,0
16.483371000,0,0,1,0
16.493350000,0,0,0,0
16.493373000,1,0,0,0
16.503352000,0,0,0,0
16.503376000,0,1,0,0
16.513356000,0,0,0,0
16.513380000,1,0,0,0
16.523359000,0,0,0,0
16.523382000,0,1,0,0
16.533361000,0,0,0,0
16.533385000,1,0,0,0
16.543364000,0,0,0,0
16.543387000,0,0,1,0
16.553366000,0,0,0,0
16.553390000,1,0,0,0
16.563369000,0,0,0,0
16.563393000,0,1,0,0
16.573372000,0,0,0,0
16.573396000,1,0,0,0
16.583375000,0,0,0,0
16.583399000,0,1,0,0
16.593378000,0,0,0,0
16.593401000,1,0,0,0
16.603380000,0,0,0,0
16.603404000,0,0,1,0
16.613383000,0,0,0,0
16.613407000,1,0,0,0
16.623386000,0,0,0,0
16.623409000,0,1,0,0
16.633390000,0,0,0,0
16.633413000,1,0,0,0
16.643392000,0,0,0,0
16.643416000,0,1,0,0
16.653395000,0,0,0,0
16.653418000,1,0,0,0
16.663397000,0,0,0,0
16.663421000,0,0,1,0
16.673400000,0,0,0,0
16.673424000,1,0,0,0
16.683403000,0,0,0,0
16.683427000,0,1,0,0
16.693406000,0,0,0,0
16.693430000,1,0,0,0
16.703409000,0,0,0,0
16.703432000,0,1,0,0
16.713411000,0,0,0,0
16.713435000,1,0,0,0
16.723414000,0,0,0,0
16.723437000,0,0,1,0
16.733416000,0,0,0,0
16.733440000,1,0,0,0
16.743419000,0,0,0,0
16.743442000,0,1,0,0
16.753423000,0,0,0,0
16.753446000,1,0,0,0
16.763425000,0,0,0,0
16.763449000,0,1,0,0
16.773427000,0,0,0,0
16.773451000,1,0,0,0
16.783430000,0,0,0,0
16.783454000,0,0,1,0
16.793433000,0,0,0,0
16.793456000,1,0,0,0
16.803437000,0,0,0,0
16.803460000,0,1,0,0
16.813439000,0,0,0,0
16.813463000,1,0,0,0
16.823442000,0,0,0,0
16.823465000,0,1,0,0
16.833444000,0,0,0,0
16.833468000,1,0,0,0
16.843447000,0,0,0,0
16.843470000,0,0,1,0
16.853450000,0,0,0,0
16.853473000,1,0,0,0
16.863452000,0,0,0,0
16.863476000,0,1,0,0
16.873456000,0,0,0,0
16.873480000,1,0,0,0
16.883458000,0,0,0,0
16.883482000,0,1,0,0
16.893461000,0,0,0,0
16.893485000,1,0,0,0
16.903464000,0,0,0,0
16.903487000,0,0,1,0
16.913466000,0,0,0,0
16.913490000,1,0,0,0
16.923470000,0,0,0,0
16.923494000,0,1,0,0
16.933473000,0,0,0,0
16.933496000,1,0,0,0
16.943475000,0,0,0,0
16.943499000,0,1,0,0
16.953478000,0,0,0,0
16.953501000,1,0,0,0
16.963480000,0,0,0,0
16.963504000,0,0,1,0
16.973484000,0,0,0,0
16.973507000,1,0,0,0
16.983487000,0,0,0,0
16.983510000,0,1,0,0
16.993489000,0,0,0,0
16.993513000,1,0,0,0
17.003492000,0,0,0,0
17.003515000,0,1,0,0
17.013494000,0,0,0,0
17.013518000,1,0,0,0
17.023497000,0,0,0,0
17.023520000,0,0,1,0
17.033500000,0,0,0,0
17.033523000,1,0,0,0
17.043502000,0,0,0,0
17.043526000,0,1,0,0
17.053506000,0,0,0,0
17.053530000,1,0,0,0
17.063509000,0,0,0,0
17.063532000,0,1,0,0
17.073511000,0,0,0,0
17.073534000,1,0,0,0
17.083514000,0,0,0,0
17.083537000,0,0,1,0
17.093516000,0,0,0,0
17.093540000,1,0,0,0
17.103520000,0,0,0,0
17.103544000,0,1,0,0
17.113523000,0,0,0,0
17.113546000,1,0,0,0
17.123525000,0,0,0,0
17.123549000,0,1,0,0
17.133528000,0,0,0,0
17.133551000,1,0,0,0
17.143530000,0,0,0,0
17.143554000,0,0,1,0
17.153533000,0,0,0,0
17.153556000,1,0,0,0
17.163535000,0,0,0,0
17.163559000,0,1,0,0
17.173538000,0,0,0,0
17.173562000,1,0,0,0
17.183542000,0,0,0,0
17.183565000,0,1,0,0
17.193545000,0,0,0,0
17.193568000,1,0,0,0
17.203547000,0,0,0,0
17.203571000,0,0,1,0
17.213550000,0,0,0,0
17.213573000,1,0,0,0
17.223552000,0,0,0,0
17.223576000,0,1,0,0
17.233556000,0,0,0,0
17.233580000,1,0,0,0
17.243559000,0,0,0,0
17.243582000,0,1,0,0
17.253561000,0,0,0,0
17.253585000,1,0,0,0
17.263564000,0,0,0,0
17.263587000,0,0,1,0
17.273567000,0,0,0,0
17.273590000,1,0,0,0
17.283570000,0,0,0,0
17.283593000,0,1,0,0
17.293572000,0,0,0,0
17.293596000,1,0,0,0
17.303575000,0,0,0,0
17.303598000,0,1,0,0
17.313578000,0,0,0,0
17.313601000,1,0,0,0
17.323580000,0,0,0,0
17.323604000,0,0,1,0
17.333583000,0,0,0,0
17.333606000,1,0,0,0
17.343587000,0,0,0,0
17.343610000,0,1,0,0
17.353589000,0,0,0,0
17.353613000,1,0,0,0
17.363592000,0,0,0,0
17.363615000,0,1,0,0
17.373594000,0,0,0,0
17.373617000,1,0,0,0
17.383598000,0,0,0,0
17.383621000,0,0,1,0
17.393600000,0,0,0,0
17.393624000,1,0,0,0
17.403603000,0,0,0,0
17.403626000,0,1,0,0
17.413605000,0,0,0,0
17.413629000,1,0,0,0
17.423608000,0,0,0,0
17.423631000,0,1,0,0
17.433611000,0,0,0,0
17.433634000,1,0,0,0
17.443614000,0,0,0,0
17.443638000,0,0,1,0
17.453617000,0,0,0,0
17.453641000,1,0,0,0
17.463620000,0,0,0,0
17.463643000,0,1,0,0
17.473622000,0,0,0,0
17.473646000,1,0,0,0
17.483626000,0,0,0,0
17.483649000,0,1,0,0
17.493628000,0,0,0,0
17.493652000,1,0,0,0
17.503631000,0,0,0,0
17.503654000,0,0,1,0
17.513633000,0,0,0,0
17.513657000,1,0,0,0
17.523636000,0,0,0,0
17.523659000,0,1,0,0
17.533639000,0,0,0,0
17.533662000,1,0,0,0
17.543641000,0,0,0,0
17.543665000,0,1,0,0
17.553645000,0,0,0,0
17.553668000,1,0,0,0
17.563648000,0,0,0,0
17.563671000,0,0,1,0
17.573650000,0,0,0,0
17.573673000,1,0,0,0
17.583652000,0,0,0,0
17.583676000,0,1,0,0
17.593655000,0,0,0,0
17.593678000,1,0,0,0
17.603659000,0,0,0,0
17.603682000,0,1,0,0
17.613661000,0,0,0,0
17.613685000,1,0,0,0
17.623664000,0,0,0,0
17.623687000,0,0,1,0
17.633667000,0,0,0,0
17.633690000,1,0,0,0
17.643669000,0,0,0,0
17.643693000,0,1,0,0
17.653672000,0,0,0,0
17.653695000,1,0,0,0
17.663674000,0,0,0,0
17.663698000,0,1,0,0
17.673678000,0,0,0,0
17.673702000,1,0,0,0
17.683680000,0,0,0,0
17.683704000,0,0,1,0
17.693683000,0,0,0,0
17.693706000,1,0,0,0
17.703686000,0,0,0,0
17.703709000,0,1,0,0
17.713689000,0,0,0,0
17.713713000,1,0,0,0
17.723692000,0,0,0,0
17.723716000,0,1,0,0
17.733695000,0,0,0,0
17.733718000,1,0,0,0
17.743697000,0,0,0,0
17.743721000,0,0,1,0
17.753700000,0,0,0,0
17.753723000,1,0,0,0
17.763702000,0,0,0,0
17.763726000,0,1,0,0
17.773705000,0,0,0,0
17.773729000,1,0,0,0
17.783709000,0,0,0,0
17.783732000,0,1,0,0
17.793711000,0,0,0,0
17.793735000,1,0,0,0
17.803714000,0,0,0,0
17.803737000,0,0,1,0
17.813716000,0,0,0,0
17.813740000,1,0,0,0
17.823719000,0,0,0,0
17.823742000,0,1,0,0
17.833723000,0,0,0,0
17.833746000,1,0,0,0
17.843725000,0,0,0,0
17.843749000,0,1,0,0
17.853728000,0,0,0,0
17.853751000,1,0,0,0
17.863730000,0,0,0,0
17.863754000,0,0,1,0
17.873733000,0,0,0,0
17.873756000,1,0,0,0
17.883737000,0,0,0,0
17.883760000,0,1,0,0
17.893739000,0,0,0,0
17.893763000,1,0,0,0
17.903742000,0,0,0,0
17.903765000,0,1,0,0
17.913744000,0,0,0,0
17.913768000,1,0,0,0
17.923747000,0,0,0,0
17.923770000,0,0,1,0
17.933750000,0,0,0,0
17.933773000,1,0,0,0
17.943752000,0,0,0,0
17.943776000,0,1,0,0
17.953756000,0,0,0,0
17.953780000,1,0,0,0
17.963759000,0,0,0,0
17.963782000,0,1,0,0
17.973761000,0,0,0,0
17.973785000,1,0,0,0
17.983764000,0,0,0,0
17.983787000,0,0,1,0
17.993766000,0,0,0,0
17.993790000,1,0,0,0
18.003769000,0,0,0,0
18.003792000,0,1,0,0
18.013773000,0,0,0,0
18.013796000,1,0,0,0
18.023775000,0,0,0,0
18.023799000,0,1,0,0
18.033778000,0,0,0,0
18.033801000,1,0,0,0
18.043780000,0,0,0,0
18.043804000,0,0,1,0
18.053783000,0,0,0,0
18.053806000,1,0,0,0
18.063785000,0,0,0,0
18.063809000,0,1,0,0
18.073789000,0,0,0,0
18.073812000,1,0,0,0
18.083792000,0,0,0,0
18.083815000,0,1,0,0
18.093794000,0,0,0,0
18.093818000,1,0,0,0
18.103797000,0,0,0,0
18.103820000,0,0,1,0
18.113800000,0,0,0,0
18.113823000,1,0,0,0
18.123802000,0,0,0,0
18.123826000,0,1,0,0
18.133806000,0,0,0,0
18.133829000,1,0,0,0
18.143809000,0,0,0,0
18.143832000,0,1,0,0
18.153811000,0,0,0,0
18.153835000,1,0,0,0
18.163814000,0,0,0,0
18.163837000,0,0,1,0
18.173816000,0,0,0,0
18.173840000,1,0,0,0
18.183819000,0,0,0,0
18.183842000,0,1,0,0
18.193823000,0,0,0,0
18.193846000,1,0,0,0
18.203825000,0,0,0,0
18.203849000,0,1,0,0
18.213828000,0,0,0,0
18.213851000,1,0,0,0
18.223830000,0,0,0,0
18.223854000,0,0,1,0
18.233833000,0,0,0,0
18.233856000,1,0,0,0
18.243835000,0,0,0,0
18.243859000,0,1,0,0
18.253838000,0,0,0,0
18.253862000,1,0,0,0
18.263842000,0,0,0,0
18.263865000,0,1,0,0
18.273845000,0,0,0,0
18.273868000,1,0,0,0
18.283847000,0,0,0,0
18.283871000,0,0,1,0
18.293850000,0,0,0,0
18.293873000,1,0,0,0
18.303852000,0,0,0,0
18.303876000,0,1,0,0
18.313855000,0,0,0,0
18.313878000,1,0,0,0
18.323859000,0,0,0,0
18.323882000,0,1,0,0
18.333861000,0,0,0,0
18.333885000,1,0,0,0
18.343864000,0,0,0,0
18.343887000,0,0,1,0
18.353866000,0,0,0,0
18.353890000,1,0,0,0
18.363869000,0,0,0,0
18.363892000,0,1,0,0
18.373872000,0,0,0,0
18.373896000,1,0,0,0
18.383875000,0,0,0,0
18.383898000,0,1,0,0
18.393878000,0,0,0,0
18.393901000,1,0,0,0
18.403880000,0,0,0,0
18.403904000,0,0,1,0
18.413883000,0,0,0,0
18.413906000,1,0,0,0
18.423887000,0,0,0,0
18.423910000,0,1,0,0
18.433889000,0,0,0,0
18.433913000,1,0,0,0
18.443892000,0,0,0,0
18.443915000,0,1,0,0
18.453894000,0,0,0,0
18.453918000,1,0,0,0
18.463897000,0,0,0,0
18.463920000,0,0,1,0
18.473901000,0,0,0,0
18.473924000,1,0,0,0
18.483903000,0,0,0,0
18.483926000,0,1,0,0
18.493905000,0,0,0,0
18.493929000,1,0,0,0
18.503908000,0,0,0,0
18.503931000,0,1,0,0
18.513911000,0,0,0,0
18.513934000,1,0,0,0
18.523913000,0,0,0,0
18.523937000,0,0,1,0
18.533917000,0,0,0,0
18.533941000,1,0,0,0
18.543920000,0,0,0,0
18.543943000,0,1,0,0
18.553922000,0,0,0,0
18.553946000,1,0,0,0
18.563925000,0,0,0,0
18.563948000,0,1,0,0
18.573928000,0,0,0,0
18.573951000,1,0,0,0
18.583931000,0,0,0,0
18.583954000,0,0,1,0
18.593933000,0,0,0,0
18.593957000,1,0,0,0
18.603936000,0,0,0,0
18.603959000,0,1,0,0
18.613939000,0,0,0,0
18.613962000,1,0,0,0
18.623941000,0,0,0,0
18.623965000,0,1,0,0
18.633944000,0,0,0,0
18.633967000,1,0,0,0
18.643948000,0,0,0,0
18.643971000,0,0,1,0
18.653950000,0,0,0,0
18.653974000,1,0,0,0
18.663953000,0,0,0,0
18.663976000,0,1,0,0
18.673955000,0,0,0,0
18.673978000,1,0,0,0
18.683959000,0,0,0,0
18.683982000,0,1,0,0
18.693961000,0,0,0,0
18.693985000,1,0,0,0
18.703964000,0,0,0,0
18.703987000,0,0,1,0
18.713967000,0,0,0,0
18.713990000,1,0,0,0
18.723969000,0,0,0,0
18.723993000,0,1,0,0
18.733972000,0,0,0,0
18.733995000,1,0,0,0
18.743974000,0,0,0,0
18.743998000,0,1,0,0
18.753978000,0,0,0,0
18.754002000,1,0,0,0
18.763981000,0,0,0,0
18.764004000,0,0,1,0
18.773983000,0,0,0,0
18.774007000,1,0,0,0
18.783986000,0,0,0,0
18.784009000,0,1,0,0
18.793988000,0,0,0,0
18.794012000,1,0,0,0
18.803992000,0,0,0,0
18.804016000,0,1,0,0
18.813995000,0,0,0,0
18.814018000,1,0,0,0
18.823997000,0,0,0,0
18.824021000,0,0,1,0
18.834000000,0,0,0,0
18.834023000,1,0,0,0
18.844002000,0,0,0,0
18.844026000,0,1,0,0
18.854005000,0,0,0,0
18.854028000,1,0,0,0
18.864007000,0,0,0,0
18.864031000,0,1,0,0
18.874011000,0,0,0,0
18.874034000,1,0,0,0
18.884014000,0,0,0,0
18.884037000,0,0,1,0
18.894016000,0,0,0,0
18.894040000,1,0,0,0
18.904019000,0,0,0,0
18.904042000,0,1,0,0
18.914021000,0,0,0,0
18.914045000,1,0,0,0
18.924025000,0,0,0,0
18.924049000,0,1,0,0
18.934028000,0,0,0,0
18.934051000,1,0,0,0
18.944030000,0,0,0,0
18.944054000,0,0,1,0
18.954033000,0,0,0,0
18.954056000,1,0,0,0
18.964036000,0,0,0,0
18.964059000,0,1,0,0
18.974039000,0,0,0,0
18.974063000,1,0,0,0
18.984042000,0,0,0,0
18.984065000,0,1,0,0
18.994044000,0,0,0,0
18.994068000,1,0,0,0
19.004047000,0,0,0,0
19.004071000,0,0,1,0
19.014050000,0,0,0,0
19.014073000,1,0,0,0
19.024052000,0,0,0,0
19.024076000,0,1,0,0
19.034055000,0,0,0,0
19.034078000,1,0,0,0
19.044059000,0,0,0,0
19.044082000,0,1,0,0
19.054061000,0,0,0,0
19.054085000,1,0,0,0
19.064064000,0,0,0,0
19.064087000,0,0,1,0
19.074067000,0,0,0,0
19.074090000,1,0,0,0
19.084069000,0,0,0,0
19.084092000,0,1,0,0
19.094073000,0,0,0,0
19.094096000,1,0,0,0
19.104075000,0,0,0,0
19.104099000,0,1,0,0
19.114078000,0,0,0,0
19.114101000,1,0,0,0
19.124080000,0,0,0,0
19.124104000,0,0,1,0
19.134083000,0,0,0,0
19.134106000,1,0,0,0
19.144085000,0,0,0,0
19.144109000,0,1,0,0
19.154088000,0,0,0,0
19.154112000,1,0,0,0
19.164092000,0,0,0,0
19.164115000,0,1,0,0
19.174094000,0,0,0,0
19.174118000,1,0,0,0
19.184097000,0,0,0,0
19.184121000,0,0,1,0
19.194100000,0,0,0,0
19.194123000,1,0,0,0
19.204102000,0,0,0,0
19.204126000,0,1,0,0
19.214105000,0,0,0,0
19.214128000,1,0,0,0
19.224109000,0,0,0,0
19.224132000,0,1,0,0
19.234111000,0,0,0,0
19.234135000,1,0,0,0
19.244114000,0,0,0,0
19.244137000,0,0,1,0
19.254116000,0,0,0,0
19.254140000,1,0,0,0
19.264119000,0,0,0,0
19.264142000,0,1,0,0
19.274122000,0,0,0,0
19.274145000,1,0,0,0
19.284125000,0,0,0,0
19.284149000,0,1,0,0
19.294128000,0,0,0,0
19.294151000,1,0,0,0
19.304130000,0,0,0,0
19.304154000,0,0,1,0
19.314133000,0,0,0,0
19.314156000,1,0,0,0
19.324136000,0,0,0,0
19.324159000,0,1,0,0
19.334138000,0,0,0,0
19.334162000,1,0,0,0
19.344141000,0,0,0,0
19.344164000,0,1,0,0
19.354145000,0,0,0,0
19.354168000,1,0,0,0
19.364147000,0,0,0,0
19.364171000,0,0,1,0
19.374150000,0,0,0,0
19.374173000,1,0,0,0
19.384153000,0,0,0,0
19.384177000,0,1,0,0
19.394156000,0,0,0,0
19.394179000,1,0,0,0
19.404158000,0,0,0,0
19.404182000,0,1,0,0
19.414161000,0,0,0,0
19.414184000,1,0,0,0
19.424163000,0,0,0,0
19.424187000,0,0,1,0
19.434166000,0,0,0,0
19.434189000,1,0,0,0
19.444168000,0,0,0,0
19.444192000,0,1,0,0
19.454172000,0,0,0,0
19.454196000,1,0,0,0
19.464175000,0,0,0,0
19.464198000,0,1,0,0
19.474177000,0,0,0,0
19.474200000,1,0,0,0
19.484180000,0,0,0,0
19.484203000,0,0,1,0
19.494184000,0,0,0,0
19.494207000,1,0,0,0
19.504186000,0,0,0,0
19.504210000,0,1,0,0
19.514189000,0,0,0,0
19.514212000,1,0,0,0
19.524191000,0,0,0,0
19.524215000,0,1,0,0
19.534194000,0,0,0,0
19.534217000,1,0,0,0
19.544196000,0,0,0,0
19.544220000,0,0,1,0
19.554199000,0,0,0,0
19.554222000,1,0,0,0
19.564203000,0,0,0,0
19.564226000,0,1,0,0
19.574205000,0,0,0,0
19.574229000,1,0,0,0
19.584208000,0,0,0,0
19.584231000,0,1,0,0
19.594210000,0,0,0,0
19.594234000,1,0,0,0
19.604214000,0,0,0,0
19.604238000,0,0,1,0
19.614217000,0,0,0,0
19.614240000,1,0,0,0
19.624219000,0,0,0,0
19.624243000,0,1,0,0
19.634222000,0,0,0,0
19.634245000,1,0,0,0
19.644224000,0,0,0,0
19.644248000,0,1,0,0
19.654227000,0,0,0,0
19.654250000,1,0,0,0
19.664229000,0,0,0,0
19.664253000,0,0,1,0
19.674233000,0,0,0,0
19.674257000,1,0,0,0
19.684236000,0,0,0,0
19.684259000,0,1,0,0
19.694238000,0,0,0,0
19.694262000,1,0,0,0
19.704241000,0,0,0,0
19.704264000,0,1,0,0
19.714245000,0,0,0,0
19.714268000,1,0,0,0
19.724247000,0,0,0,0
19.724271000,0,0,1,0
19.734250000,0,0,0,0
19.734273000,1,0,0,0
19.744252000,0,0,0,0
19.744276000,0,1,0,0
19.754255000,0,0,0,0
19.754278000,1,0,0,0
19.764257000,0,0,0,0
19.764281000,0,1,0,0
19.774261000,0,0,0,0
19.774284000,1,0,0,0
19.784263000,0,0,0,0
19.784287000,0,0,1,0
19.794266000,0,0,0,0
19.794290000,1,0,0,0
19.804269000,0,0,0,0
19.804292000,0,1,0,0
19.814271000,0,0,0,0
19.814295000,1,0,0,0
19.824275000,0,0,0,0
19.824299000,0,1,0,0
19.834278000,0,0,0,0
19.834301000,1,0,0,0
19.844280000,0,0,0,0
19.844304000,0,0,1,0
19.854283000,0,0,0,0
19.854306000,1,0,0,0
19.864285000,0,0,0,0
19.864309000,0,1,0,0
19.874289000,0,0,0,0
19.874312000,1,0,0,0
19.884292000,0,0,0,0
19.884315000,0,1,0,0
19.894294000,0,0,0,0
19.894318000,1,0,0,0
19.904297000,0,0,0,0
19.904320000,0,0,1,0
19.914299000,0,0,0,0
19.914323000,1,0,0,0
19.924302000,0,0,0,0
19.924325000,0,1,0,0
19.934306000,0,0,0,0
19.934329000,1,0,0,0
19.944308000,0,0,0,0
19.944332000,0,1,0,0
19.954311000,0,0,0,0
19.954334000,1,0,0,0
19.964313000,0,0,0,0
19.964337000,0,0,1,0
19.974316000,0,0,0,0
19.974339000,1,0,0,0
19.984320000,0,0,0,0
19.984343000,0,1,0,0
19.994322000,0,0,0,0
19.994346000,1,0,0,0
20.004325000,0,0,0,0
20.004348000,0,1,0,0
20.014327000,0,0,0,0
20.014351000,1,0,0,0
20.024330000,0,0,0,0
20.024353000,0,0,1,0
20.034332000,0,0,0,0
20.034356000,1,0,0,0
20.044336000,0,0,0,0
20.044360000,0,1,0,0
20.054339000,0,0,0,0
20.054362000,1,0,0,0
20.064341000,0,0,0,0
20.064365000,0,1,0,0
20.074344000,0,0,0,0
20.074367000,1,0,0,0
20.084346000,0,0,0,0
20.084370000,0,0,1,0
20.094350000,0,0,0,0
20.094374000,1,0,0,0
20.104353000,0,0,0,0
20.104376000,0,1,0,0
20.114355000,0,0,0,0
20.114379000,1,0,0,0
20.124358000,0,0,0,0
20.124381000,0,1,0,0
