Time [s],Channel 0,Channel 1,Channel 2
4.654509000,0,0,0
4.654531000,0,1,0
4.664513000,0,0,0
4.664538000,0,0,1
4.672559000,0,0,0
4.672574000,1,0,0
4.674550000,0,0,0
4.674574000,0,0,1
4.678517000,0,0,0
4.691984000,1,0,0
4.693959000,0,0,0
4.693981000,0,1,0
4.703963000,0,0,0
4.703990000,0,0,1
4.712009000,0,0,0
4.712024000,1,0,0
4.714000000,0,0,0
4.714024000,0,0,1
4.732049000,0,0,0
4.732064000,1,0,0
4.734039000,0,0,0
4.734061000,0,1,0
4.744041000,0,0,0
4.744066000,0,0,1
4.748042000,0,0,0
4.752203000,1,0,0
4.754178000,0,0,0
4.754205000,0,0,1
4.772229000,0,0,0
4.772244000,1,0,0
4.774218000,0,0,0
4.774240000,0,1,0
4.784222000,0,0,0
4.784247000,0,0,1
4.792268000,0,0,0
4.792283000,1,0,0
4.794258000,0,0,0
4.794283000,0,0,1
4.798225000,0,0,0
4.811692000,1,0,0
4.813668000,0,0,0
4.813690000,0,1,0
4.823672000,0,0,0
4.823698000,0,0,1
4.831718000,0,0,0
4.831733000,1,0,0
4.833708000,0,0,0
4.833733000,0,0,1
4.851757000,0,0,0
4.851772000,1,0,0
4.853747000,0,0,0
4.853769000,0,1,0
4.863750000,0,0,0
4.863774000,0,0,1
4.867750000,0,0,0
4.871911000,1,0,0
4.873887000,0,0,0
4.873913000,0,0,1
4.891937000,0,0,0
4.891952000,1,0,0
4.893926000,0,0,0
4.893948000,0,1,0
4.903930000,0,0,0
4.903955000,0,0,1
4.911976000,0,0,0
4.911991000,1,0,0
4.913966000,0,0,0
4.913991000,0,0,1
4.917933000,0,0,0
4.932435000,1,0,0
4.934410000,0,0,0
4.934432000,0,1,0
4.944414000,0,0,0
4.944441000,0,0,1
4.952460000,0,0,0
4.952475000,1,0,0
4.954450000,0,0,0
4.954475000,0,0,1
4.972499000,0,0,0
4.972514000,1,0,0
4.974490000,0,0,0
4.974512000,0,1,0
4.984492000,0,0,0
4.984517000,0,0,1
4.988493000,0,0,0
4.992654000,1,0,0
4.994629000,0,0,0
4.994656000,0,0,1
5.012679000,0,0,0
5.012695000,1,0,0
5.014668000,0,0,0
5.014691000,0,1,0
5.024672000,0,0,0
5.024697000,0,0,1
5.032718000,0,0,0
5.032733000,1,0,0
5.034709000,0,0,0
5.034733000,0,0,1
5.038676000,0,0,0
5.052143000,1,0,0
5.054118000,0,0,0
5.054141000,0,1,0
5.064122000,0,0,0
5.064149000,0,0,1
5.072168000,0,0,0
5.072183000,1,0,0
5.074159000,0,0,0
5.074183000,0,0,1
5.092208000,0,0,0
5.092223000,1,0,0
5.094198000,0,0,0
5.094220000,0,1,0
5.104201000,0,0,0
5.104225000,0,0,1
5.108201000,0,0,0
5.112362000,1,0,0
5.114338000,0,0,0
5.114364000,0,0,1
5.132388000,0,0,0
5.132403000,1,0,0
5.134377000,0,0,0
5.134399000,0,1,0
5.144381000,0,0,0
5.144406000,0,0,1
5.152427000,0,0,0
5.152442000,1,0,0
5.154417000,0,0,0
5.154442000,0,0,1
5.158384000,0,0,0
5.171852000,1,0,0
5.173827000,0,0,0
5.173849000,0,1,0
5.183831000,0,0,0
5.183857000,0,0,1
5.191877000,0,0,0
5.191892000,1,0,0
5.193867000,0,0,0
5.193892000,0,0,1
5.211916000,0,0,0
5.211931000,1,0,0
5.213906000,0,0,0
5.213929000,0,1,0
5.223909000,0,0,0
5.223933000,0,0,1
5.227910000,0,0,0
5.232071000,1,0,0
5.234046000,0,0,0
5.234073000,0,0,1
5.252096000,0,0,0
5.252111000,1,0,0
5.254085000,0,0,0
5.254107000,0,1,0
5.264089000,0,0,0
5.264114000,0,0,1
5.272135000,0,0,0
5.272150000,1,0,0
5.274126000,0,0,0
5.274150000,0,0,1
5.278093000,0,0,0
5.292594000,1,0,0
5.294569000,0,0,0
5.294591000,0,1,0
5.304573000,0,0,0
5.304600000,0,0,1
5.312619000,0,0,0
5.312634000,1,0,0
5.314610000,0,0,0
5.314634000,0,0,1
5.332659000,0,0,0
5.332674000,1,0,0
5.334649000,0,0,0
5.334671000,0,1,0
5.344651000,0,0,0
5.344676000,0,0,1
5.348652000,0,0,0
5.352813000,1,0,0
5.354788000,0,0,0
5.354815000,0,0,1
5.372839000,0,0,0
5.372854000,1,0,0
5.374828000,0,0,0
5.374850000,0,1,0
5.384832000,0,0,0
5.384857000,0,0,1
5.392878000,0,0,0
5.392893000,1,0,0
5.394868000,0,0,0
5.394893000,0,0,1
5.398835000,0,0,0
5.412302000,1,0,0
5.414278000,0,0,0
5.414300000,0,1,0
5.424282000,0,0,0
5.424308000,0,0,1
5.432328000,0,0,0
5.432343000,1,0,0
5.434318000,0,0,0
5.434343000,0,0,1
5.452367000,0,0,0
5.452382000,1,0,0
5.454357000,0,0,0
5.454379000,0,1,0
5.464360000,0,0,0
5.464384000,0,0,1
5.468361000,0,0,0
5.472522000,1,0,0
5.474497000,0,0,0
5.474524000,0,0,1
5.492547000,0,0,0
5.492562000,1,0,0
5.494536000,0,0,0
5.494558000,0,1,0
5.504540000,0,0,0
5.504565000,0,0,1
5.512586000,0,0,0
5.512601000,1,0,0
5.514576000,0,0,0
5.514601000,0,0,1
5.518544000,0,0,0
5.532011000,1,0,0
5.533986000,0,0,0
5.534008000,0,1,0
5.543990000,0,0,0
5.544017000,0,0,1
5.552036000,0,0,0
5.552051000,1,0,0
5.554026000,0,0,0
5.554051000,0,0,1
5.572075000,0,0,0
5.572090000,1,0,0
5.574066000,0,0,0
5.574088000,0,1,0
5.584068000,0,0,0
5.584093000,0,0,1
5.588069000,0,0,0
5.592230000,1,0,0
5.594205000,0,0,0
5.594232000,0,0,1
5.612256000,0,0,0
5.612271000,1,0,0
5.614244000,0,0,0
5.614267000,0,1,0
5.624248000,0,0,0
5.624273000,0,0,1
5.632294000,0,0,0
5.632310000,1,0,0
5.634285000,0,0,0
5.634309000,0,0,1
5.638252000,0,0,0
5.652753000,1,0,0
5.654729000,0,0,0
5.654751000,0,1,0
5.664732000,0,0,0
5.664759000,0,0,1
5.672779000,0,0,0
5.672794000,1,0,0
5.674769000,0,0,0
5.674793000,0,0,1
5.692818000,0,0,0
5.692833000,1,0,0
5.694808000,0,0,0
5.694830000,0,1,0
5.704811000,0,0,0
5.704835000,0,0,1
5.708811000,0,0,0
5.712972000,1,0,0
5.714948000,0,0,0
5.714974000,0,0,1
5.732998000,0,0,0
5.733013000,1,0,0
5.734987000,0,0,0
5.735009000,0,1,0
5.744991000,0,0,0
5.745016000,0,0,1
5.752037000,0,0,0
5.752052000,1,0,0
5.754027000,0,0,0
5.754051000,0,0,1
5.758995000,0,0,0
5.772462000,1,0,0
5.774437000,0,0,0
5.774459000,0,1,0
5.784441000,0,0,0
5.784468000,0,0,1
5.792487000,0,0,0
5.792502000,1,0,0
5.794477000,0,0,0
5.794502000,0,0,1
5.812526000,0,0,0
5.812541000,1,0,0
5.814517000,0,0,0
5.814539000,0,1,0
5.824519000,0,0,0
5.824544000,0,0,1
5.828520000,0,0,0
5.832681000,1,0,0
5.834656000,0,0,0
5.834683000,0,0,1
5.852706000,0,0,0
5.852721000,1,0,0
5.854695000,0,0,0
5.854717000,0,1,0
5.864699000,0,0,0
5.864724000,0,0,1
5.872745000,0,0,0
5.872760000,1,0,0
5.874736000,0,0,0
5.874760000,0,0,1
5.878703000,0,0,0
5.892170000,1,0,0
5.894145000,0,0,0
5.894167000,0,1,0
5.904149000,0,0,0
5.904176000,0,0,1
5.912195000,0,0,0
5.912210000,1,0,0
5.914186000,0,0,0
5.914210000,0,0,1
5.932235000,0,0,0
5.932250000,1,0,0
5.934225000,0,0,0
5.934247000,0,1,0
5.944227000,0,0,0
5.944252000,0,0,1
5.948228000,0,0,0
5.952389000,1,0,0
5.954364000,0,0,0
5.954391000,0,0,1
5.972415000,0,0,0
5.972430000,1,0,0
5.974404000,0,0,0
5.974426000,0,1,0
5.984408000,0,0,0
5.984433000,0,0,1
5.992454000,0,0,0
5.992469000,1,0,0
5.994444000,0,0,0
5.994469000,0,0,1
5.998411000,0,0,0
6.012912000,1,0,0
6.014888000,0,0,0
6.014910000,0,1,0
6.024892000,0,0,0
6.024918000,0,0,1
6.032938000,0,0,0
6.032953000,1,0,0
6.034928000,0,0,0
6.034953000,0,0,1
6.052977000,0,0,0
6.052992000,1,0,0
6.054967000,0,0,0
6.054990000,0,1,0
6.064970000,0,0,0
6.064994000,0,0,1
6.068971000,0,0,0
6.073132000,1,0,0
6.075107000,0,0,0
6.075134000,0,0,1
6.092157000,0,0,0
6.092172000,1,0,0
6.094146000,0,0,0
6.094168000,0,1,0
6.104150000,0,0,0
6.104175000,0,0,1
6.112196000,0,0,0
6.112211000,1,0,0
6.114186000,0,0,0
6.114211000,0,0,1
6.119154000,0,0,0
6.132621000,1,0,0
6.134596000,0,0,0
6.134618000,0,1,0
6.144600000,0,0,0
6.144627000,0,0,1
6.152646000,0,0,0
6.152661000,1,0,0
6.154637000,0,0,0
6.154661000,0,0,1
6.172685000,0,0,0
6.172700000,1,0,0
6.174676000,0,0,0
6.174698000,0,1,0
6.184678000,0,0,0
6.184703000,0,0,1
6.188679000,0,0,0
6.192840000,1,0,0
6.194815000,0,0,0
6.194842000,0,0,1
6.212866000,0,0,0
6.212881000,1,0,0
6.214855000,0,0,0
6.214877000,0,1,0
6.224858000,0,0,0
6.224884000,0,0,1
6.232905000,0,0,0
6.232920000,1,0,0
6.234895000,0,0,0
6.234919000,0,0,1
6.238862000,0,0,0
6.252329000,1,0,0
6.254305000,0,0,0
6.254327000,0,1,0
6.264309000,0,0,0
6.264335000,0,0,1
6.272355000,0,0,0
6.272370000,1,0,0
6.274345000,0,0,0
6.274370000,0,0,1
6.292394000,0,0,0
6.292409000,1,0,0
6.294384000,0,0,0
6.294406000,0,1,0
6.304387000,0,0,0
6.304411000,0,0,1
6.308387000,0,0,0
6.312548000,1,0,0
6.314524000,0,0,0
6.314550000,0,0,1
6.332574000,0,0,0
6.332589000,1,0,0
6.334563000,0,0,0
6.334585000,0,1,0
6.344567000,0,0,0
6.344592000,0,0,1
6.352613000,0,0,0
6.352628000,1,0,0
6.354603000,0,0,0
6.354628000,0,0,1
6.358570000,0,0,0
6.373072000,1,0,0
6.375047000,0,0,0
6.375069000,0,1,0
6.385051000,0,0,0
6.385078000,0,0,1
6.393097000,0,0,0
6.393112000,1,0,0
6.395087000,0,0,0
6.395112000,0,0,1
6.413136000,0,0,0
6.413151000,1,0,0
6.415127000,0,0,0
6.415149000,0,1,0
6.425129000,0,0,0
6.425154000,0,0,1
6.429130000,0,0,0
6.432257000,1,0,0
6.434232000,0,0,0
6.434259000,0,0,1
6.452282000,0,0,0
6.452297000,1,0,0
6.454271000,0,0,0
6.454293000,0,1,0
6.464275000,0,0,0
6.464300000,0,0,1
6.472321000,0,0,0
6.472336000,1,0,0
6.474312000,0,0,0
6.474336000,0,0,1
6.478279000,0,0,0
6.492780000,1,0,0
6.494755000,0,0,0
6.494778000,0,1,0
6.504759000,0,0,0
6.504786000,0,0,1
6.512805000,0,0,0
6.512820000,1,0,0
6.514796000,0,0,0
6.514820000,0,0,1
6.532845000,0,0,0
6.532860000,1,0,0
6.534835000,0,0,0
6.534857000,0,1,0
6.544837000,0,0,0
6.544862000,0,0,1
6.548838000,0,0,0
6.552999000,1,0,0
6.554975000,0,0,0
6.555001000,0,0,1
6.573025000,0,0,0
6.573040000,1,0,0
6.575014000,0,0,0
6.575036000,0,1,0
6.585018000,0,0,0
6.585043000,0,0,1
6.593064000,0,0,0
6.593079000,1,0,0
6.595054000,0,0,0
6.595079000,0,0,1
6.599021000,0,0,0
6.612489000,1,0,0
6.614464000,0,0,0
6.614486000,0,1,0
6.624468000,0,0,0
6.624494000,0,0,1
6.632514000,0,0,0
6.632529000,1,0,0
6.634504000,0,0,0
6.634529000,0,0,1
6.652553000,0,0,0
6.652568000,1,0,0
6.654543000,0,0,0
6.654566000,0,1,0
6.664546000,0,0,0
6.664570000,0,0,1
6.668547000,0,0,0
6.672708000,1,0,0
6.674683000,0,0,0
6.674710000,0,0,1
6.692733000,0,0,0
6.692748000,1,0,0
6.694722000,0,0,0
6.694744000,0,1,0
6.704726000,0,0,0
6.704751000,0,0,1
6.712772000,0,0,0
6.712787000,1,0,0
6.714762000,0,0,0
6.714787000,0,0,1
6.718730000,0,0,0
6.733231000,1,0,0
6.735206000,0,0,0
6.735228000,0,1,0
6.745210000,0,0,0
6.745237000,0,0,1
6.753256000,0,0,0
6.753271000,1,0,0
6.755247000,0,0,0
6.755271000,0,0,1
6.773295000,0,0,0
6.773310000,1,0,0
6.775286000,0,0,0
6.775308000,0,1,0
6.785288000,0,0,0
6.785313000,0,0,1
6.789289000,0,0,0
6.792416000,1,0,0
6.794391000,0,0,0
6.794418000,0,0,1
6.812442000,0,0,0
6.812457000,1,0,0
6.814431000,0,0,0
6.814453000,0,1,0
6.824434000,0,0,0
6.824460000,0,0,1
6.832481000,0,0,0
6.832496000,1,0,0
6.834471000,0,0,0
6.834495000,0,0,1
6.838438000,0,0,0
6.852939000,1,0,0
6.854915000,0,0,0
6.854937000,0,1,0
6.864919000,0,0,0
6.864945000,0,0,1
6.872965000,0,0,0
6.872980000,1,0,0
6.874955000,0,0,0
6.874980000,0,0,1
6.893004000,0,0,0
6.893019000,1,0,0
6.894994000,0,0,0
6.895016000,0,1,0
6.904997000,0,0,0
6.905021000,0,0,1
6.908997000,0,0,0
6.913158000,1,0,0
6.915134000,0,0,0
6.915160000,0,0,1
6.933184000,0,0,0
6.933199000,1,0,0
6.935173000,0,0,0
6.935195000,0,1,0
6.945177000,0,0,0
6.945202000,0,0,1
6.953223000,0,0,0
6.953238000,1,0,0
6.955213000,0,0,0
6.955238000,0,0,1
6.959180000,0,0,0
6.972648000,1,0,0
6.974623000,0,0,0
6.974645000,0,1,0
6.984627000,0,0,0
6.984654000,0,0,1
6.992673000,0,0,0
6.992688000,1,0,0
6.994663000,0,0,0
6.994688000,0,0,1
7.012712000,0,0,0
7.012727000,1,0,0
7.014703000,0,0,0
7.014725000,0,1,0
7.024705000,0,0,0
7.024730000,0,0,1
7.028706000,0,0,0
7.032867000,1,0,0
7.034842000,0,0,0
7.034869000,0,0,1
7.052892000,0,0,0
7.052907000,1,0,0
7.054881000,0,0,0
7.054903000,0,1,0
7.064885000,0,0,0
7.064910000,0,0,1
7.072931000,0,0,0
7.072946000,1,0,0
7.074922000,0,0,0
7.074946000,0,0,1
7.078889000,0,0,0
7.093390000,1,0,0
7.095365000,0,0,0
7.095388000,0,1,0
7.105369000,0,0,0
7.105396000,0,0,1
7.113415000,0,0,0
7.113430000,1,0,0
7.115406000,0,0,0
7.115430000,0,0,1
7.133455000,0,0,0
7.133470000,1,0,0
7.135445000,0,0,0
7.135467000,0,1,0
7.145447000,0,0,0
7.145472000,0,0,1
7.149448000,0,0,0
7.152575000,1,0,0
7.154551000,0,0,0
7.154577000,0,0,1
7.172601000,0,0,0
7.172616000,1,0,0
7.174590000,0,0,0
7.174612000,0,1,0
7.184594000,0,0,0
7.184619000,0,0,1
7.192640000,0,0,0
7.192655000,1,0,0
7.194630000,0,0,0
7.194655000,0,0,1
7.198597000,0,0,0
7.213099000,1,0,0
7.215074000,0,0,0
7.215096000,0,1,0
7.225078000,0,0,0
7.225104000,0,0,1
7.233124000,0,0,0
7.233139000,1,0,0
7.235114000,0,0,0
7.235139000,0,0,1
7.253163000,0,0,0
7.253178000,1,0,0
7.255153000,0,0,0
7.255176000,0,1,0
7.265156000,0,0,0
7.265180000,0,0,1
7.269157000,0,0,0
7.273318000,1,0,0
7.275293000,0,0,0
7.275320000,0,0,1
7.293343000,0,0,0
7.293358000,1,0,0
7.295332000,0,0,0
7.295354000,0,1,0
7.305336000,0,0,0
7.305361000,0,0,1
7.313382000,0,0,0
7.313397000,1,0,0
7.315373000,0,0,0
7.315397000,0,0,1
7.319340000,0,0,0
7.332807000,1,0,0
7.334782000,0,0,0
7.334804000,0,1,0
7.344786000,0,0,0
7.344813000,0,0,1
7.352832000,0,0,0
7.352847000,1,0,0
7.354823000,0,0,0
7.354847000,0,0,1
7.372871000,0,0,0
7.372886000,1,0,0
7.374862000,0,0,0
7.374884000,0,1,0
7.384864000,0,0,0
7.384889000,0,0,1
7.388865000,0,0,0
7.393026000,1,0,0
7.395001000,0,0,0
7.395028000,0,0,1
7.413052000,0,0,0
7.413067000,1,0,0
7.415041000,0,0,0
7.415063000,0,1,0
7.425044000,0,0,0
7.425070000,0,0,1
7.433091000,0,0,0
7.433106000,1,0,0
7.435081000,0,0,0
7.435105000,0,0,1
7.439048000,0,0,0
7.453549000,1,0,0
7.455525000,0,0,0
7.455547000,0,1,0
7.465529000,0,0,0
7.465555000,0,0,1
7.473575000,0,0,0
7.473590000,1,0,0
7.475565000,0,0,0
7.475590000,0,0,1
7.493614000,0,0,0
7.493629000,1,0,0
7.495604000,0,0,0
7.495626000,0,1,0
7.505607000,0,0,0
7.505631000,0,0,1
7.509607000,0,0,0
7.512734000,1,0,0
7.514710000,0,0,0
7.514736000,0,0,1
7.532760000,0,0,0
7.532775000,1,0,0
7.534749000,0,0,0
7.534771000,0,1,0
7.544753000,0,0,0
7.544778000,0,0,1
7.552799000,0,0,0
7.552814000,1,0,0
7.554789000,0,0,0
7.554814000,0,0,1
7.558756000,0,0,0
7.573258000,1,0,0
7.575233000,0,0,0
7.575255000,0,1,0
7.585237000,0,0,0
7.585264000,0,0,1
7.593283000,0,0,0
7.593298000,1,0,0
7.595273000,0,0,0
7.595298000,0,0,1
7.613322000,0,0,0
7.613337000,1,0,0
7.615313000,0,0,0
7.615335000,0,1,0
7.625315000,0,0,0
7.625340000,0,0,1
7.629316000,0,0,0
7.633477000,1,0,0
7.635452000,0,0,0
7.635479000,0,0,1
7.653502000,0,0,0
7.653517000,1,0,0
7.655491000,0,0,0
7.655513000,0,1,0
7.665495000,0,0,0
7.665520000,0,0,1
7.673541000,0,0,0
7.673556000,1,0,0
7.675532000,0,0,0
7.675556000,0,0,1
7.679499000,0,0,0
7.692966000,1,0,0
7.694941000,0,0,0
7.694964000,0,1,0
7.704945000,0,0,0
7.704972000,0,0,1
7.712991000,0,0,0
7.713006000,1,0,0
7.714982000,0,0,0
7.715006000,0,0,1
7.733031000,0,0,0
7.733046000,1,0,0
7.735021000,0,0,0
7.735043000,0,1,0
7.745023000,0,0,0
7.745048000,0,0,1
7.749024000,0,0,0
7.753185000,1,0,0
7.755161000,0,0,0
7.755187000,0,0,1
7.773211000,0,0,0
7.773226000,1,0,0
7.775200000,0,0,0
7.775222000,0,1,0
7.785204000,0,0,0
7.785229000,0,0,1
7.793250000,0,0,0
7.793265000,1,0,0
7.795240000,0,0,0
7.795265000,0,0,1
7.799207000,0,0,0
7.813709000,1,0,0
7.815684000,0,0,0
7.815706000,0,1,0
7.825688000,0,0,0
7.825714000,0,0,1
7.833734000,0,0,0
7.833749000,1,0,0
7.835724000,0,0,0
7.835749000,0,0,1
7.852773000,0,0,0
7.852788000,1,0,0
7.854763000,0,0,0
7.854785000,0,1,0
7.864766000,0,0,0
7.864790000,0,0,1
7.869767000,0,0,0
7.872894000,1,0,0
7.874869000,0,0,0
7.874896000,0,0,1
7.892919000,0,0,0
7.892934000,1,0,0
7.894908000,0,0,0
7.894930000,0,1,0
7.904912000,0,0,0
7.904937000,0,0,1
7.912958000,0,0,0
7.912973000,1,0,0
7.914948000,0,0,0
7.914973000,0,0,1
7.918916000,0,0,0
7.933417000,1,0,0
7.935392000,0,0,0
7.935414000,0,1,0
7.945396000,0,0,0
7.945423000,0,0,1
7.953442000,0,0,0
7.953457000,1,0,0
7.955433000,0,0,0
7.955457000,0,0,1
7.973481000,0,0,0
7.973496000,1,0,0
7.975472000,0,0,0
7.975494000,0,1,0
7.985474000,0,0,0
7.985499000,0,0,1
7.989475000,0,0,0
7.993636000,1,0,0
7.995611000,0,0,0
7.995638000,0,0,1
8.013662000,0,0,0
8.013677000,1,0,0
8.015651000,0,0,0
8.015673000,0,1,0
8.025654000,0,0,0
8.025680000,0,0,1
8.033701000,0,0,0
8.033716000,1,0,0
8.035691000,0,0,0
8.035715000,0,0,1
8.039658000,0,0,0
8.053125000,1,0,0
8.055101000,0,0,0
8.055123000,0,1,0
8.065104000,0,0,0
8.065131000,0,0,1
8.073151000,0,0,0
8.073166000,1,0,0
8.075141000,0,0,0
8.075165000,0,0,1
8.093190000,0,0,0
8.093205000,1,0,0
8.095180000,0,0,0
8.095202000,0,1,0
8.105183000,0,0,0
8.105207000,0,0,1
8.109183000,0,0,0
8.113344000,1,0,0
8.115320000,0,0,0
8.115346000,0,0,1
8.133370000,0,0,0
8.133385000,1,0,0
8.135359000,0,0,0
8.135381000,0,1,0
8.145363000,0,0,0
8.145388000,0,0,1
8.153409000,0,0,0
8.153424000,1,0,0
8.155399000,0,0,0
8.155424000,0,0,1
8.159366000,0,0,0
8.173868000,1,0,0
8.175843000,0,0,0
8.175865000,0,1,0
8.185847000,0,0,0
8.185874000,0,0,1
8.192893000,0,0,0
8.192908000,1,0,0
8.194883000,0,0,0
8.194908000,0,0,1
8.212932000,0,0,0
8.212947000,1,0,0
8.214922000,0,0,0
8.214944000,0,1,0
8.224925000,0,0,0
8.224949000,0,0,1
8.229926000,0,0,0
8.233053000,1,0,0
8.235028000,0,0,0
8.235055000,0,0,1
8.253078000,0,0,0
8.253093000,1,0,0
8.255067000,0,0,0
8.255089000,0,1,0
8.265071000,0,0,0
8.265096000,0,0,1
8.273117000,0,0,0
8.273132000,1,0,0
8.275108000,0,0,0
8.275132000,0,0,1
8.279075000,0,0,0
8.293576000,1,0,0
8.295551000,0,0,0
8.295574000,0,1,0
8.305555000,0,0,0
8.305582000,0,0,1
8.313601000,0,0,0
8.313616000,1,0,0
8.315592000,0,0,0
8.315616000,0,0,1
8.333641000,0,0,0
8.333656000,1,0,0
8.335631000,0,0,0
8.335653000,0,1,0
8.345633000,0,0,0
8.345658000,0,0,1
8.349634000,0,0,0
8.353795000,1,0,0
8.355770000,0,0,0
8.355797000,0,0,1
8.373821000,0,0,0
8.373836000,1,0,0
8.375810000,0,0,0
8.375832000,0,1,0
8.385814000,0,0,0
8.385839000,0,0,1
8.393860000,0,0,0
8.393875000,1,0,0
8.395850000,0,0,0
8.395875000,0,0,1
8.399817000,0,0,0
8.413284000,1,0,0
8.415260000,0,0,0
8.415282000,0,1,0
8.425264000,0,0,0
8.425290000,0,0,1
8.433310000,0,0,0
8.433325000,1,0,0
8.435300000,0,0,0
8.435325000,0,0,1
8.453349000,0,0,0
8.453364000,1,0,0
8.455339000,0,0,0
8.455361000,0,1,0
8.465342000,0,0,0
8.465366000,0,0,1
8.469343000,0,0,0
8.473504000,1,0,0
8.475479000,0,0,0
8.475506000,0,0,1
8.493529000,0,0,0
8.493544000,1,0,0
8.495518000,0,0,0
8.495540000,0,1,0
8.505522000,0,0,0
8.505547000,0,0,1
8.513568000,0,0,0
8.513583000,1,0,0
8.515558000,0,0,0
8.515583000,0,0,1
8.519526000,0,0,0
8.532993000,1,0,0
8.534968000,0,0,0
8.534990000,0,1,0
8.544972000,0,0,0
8.544999000,0,0,1
8.553018000,0,0,0
8.553033000,1,0,0
8.555008000,0,0,0
8.555033000,0,0,1
8.573057000,0,0,0
8.573072000,1,0,0
8.575048000,0,0,0
8.575070000,0,1,0
8.585050000,0,0,0
8.585075000,0,0,1
8.589051000,0,0,0
8.593212000,1,0,0
8.595187000,0,0,0
8.595214000,0,0,1
8.613238000,0,0,0
8.613253000,1,0,0
8.615226000,0,0,0
8.615249000,0,1,0
8.625230000,0,0,0
8.625255000,0,0,1
8.633277000,0,0,0
8.633292000,1,0,0
8.635267000,0,0,0
8.635291000,0,0,1
8.639234000,0,0,0
8.653735000,1,0,0
8.655711000,0,0,0
8.655733000,0,1,0
8.665714000,0,0,0
8.665741000,0,0,1
8.673761000,0,0,0
8.673776000,1,0,0
8.675751000,0,0,0
8.675775000,0,0,1
8.693800000,0,0,0
8.693815000,1,0,0
8.695790000,0,0,0
8.695812000,0,1,0
8.705793000,0,0,0
8.705817000,0,0,1
8.709793000,0,0,0
8.713954000,1,0,0
8.715930000,0,0,0
8.715956000,0,0,1
8.733980000,0,0,0
8.733995000,1,0,0
8.735969000,0,0,0
8.735991000,0,1,0
8.745973000,0,0,0
8.745998000,0,0,1
8.754019000,0,0,0
8.754034000,1,0,0
8.756009000,0,0,0
8.756034000,0,0,1
8.759976000,0,0,0
8.773444000,1,0,0
8.775419000,0,0,0
8.775441000,0,1,0
8.785423000,0,0,0
8.785450000,0,0,1
8.793469000,0,0,0
8.793484000,1,0,0
8.795459000,0,0,0
8.795484000,0,0,1
8.813508000,0,0,0
8.813523000,1,0,0
8.815499000,0,0,0
8.815521000,0,1,0
8.825501000,0,0,0
8.825526000,0,0,1
8.829502000,0,0,0
8.833663000,1,0,0
8.835638000,0,0,0
8.835665000,0,0,1
8.853688000,0,0,0
8.853703000,1,0,0
8.855677000,0,0,0
8.855699000,0,1,0
8.865681000,0,0,0
8.865706000,0,0,1
8.873727000,0,0,0
8.873742000,1,0,0
8.875718000,0,0,0
8.875742000,0,0,1
8.879685000,0,0,0
8.893152000,1,0,0
8.895127000,0,0,0
8.895149000,0,1,0
8.905131000,0,0,0
8.905158000,0,0,1
8.913177000,0,0,0
8.913192000,1,0,0
8.915168000,0,0,0
8.915192000,0,0,1
8.933217000,0,0,0
8.933232000,1,0,0
8.935207000,0,0,0
8.935229000,0,1,0
8.945209000,0,0,0
8.945234000,0,0,1
8.949210000,0,0,0
8.953371000,1,0,0
8.955346000,0,0,0
8.955373000,0,0,1
8.973397000,0,0,0
8.973412000,1,0,0
8.975386000,0,0,0
8.975408000,0,1,0
8.985390000,0,0,0
8.985415000,0,0,1
8.993436000,0,0,0
8.993451000,1,0,0
8.995426000,0,0,0
8.995451000,0,0,1
8.999393000,0,0,0
9.013894000,1,0,0
9.015870000,0,0,0
9.015892000,0,1,0
9.025874000,0,0,0
9.025900000,0,0,1
9.033920000,0,0,0
9.033935000,1,0,0
9.035910000,0,0,0
9.035935000,0,0,1
9.053959000,0,0,0
9.053974000,1,0,0
9.055949000,0,0,0
9.055971000,0,1,0
9.065952000,0,0,0
9.065976000,0,0,1
9.069953000,0,0,0
9.074114000,1,0,0
9.076089000,0,0,0
9.076116000,0,0,1
9.094139000,0,0,0
9.094154000,1,0,0
9.096128000,0,0,0
9.096150000,0,1,0
9.106132000,0,0,0
9.106157000,0,0,1
9.114178000,0,0,0
9.114193000,1,0,0
9.116168000,0,0,0
9.116193000,0,0,1
9.120136000,0,0,0
9.133603000,1,0,0
9.135578000,0,0,0
9.135600000,0,1,0
9.145582000,0,0,0
9.145609000,0,0,1
9.153628000,0,0,0
9.153643000,1,0,0
9.155618000,0,0,0
9.155643000,0,0,1
9.173667000,0,0,0
9.173682000,1,0,0
9.175658000,0,0,0
9.175680000,0,1,0
9.185660000,0,0,0
9.185685000,0,0,1
9.189661000,0,0,0
9.193822000,1,0,0
9.195797000,0,0,0
9.195824000,0,0,1
9.213848000,0,0,0
9.213863000,1,0,0
9.215836000,0,0,0
9.215859000,0,1,0
9.225840000,0,0,0
9.225865000,0,0,1
9.233886000,0,0,0
9.233902000,1,0,0
9.235877000,0,0,0
9.235901000,0,0,1
9.239844000,0,0,0
9.253311000,1,0,0
9.255286000,0,0,0
9.255309000,0,1,0
9.265290000,0,0,0
9.265317000,0,0,1
9.273336000,0,0,0
9.273352000,1,0,0
9.275327000,0,0,0
9.275351000,0,0,1
9.293376000,0,0,0
9.293391000,1,0,0
9.295366000,0,0,0
9.295388000,0,1,0
9.305369000,0,0,0
9.305393000,0,0,1
