Time [s],Channel 0,Channel 1,Channel 2,Channel 7
4.979381000,0,0,0,0
4.979405000,0,1,0,0
4.989384000,0,0,0,0
4.989407000,1,0,0,0
4.999386000,0,0,0,0
4.999410000,0,0,1,0
5.009389000,0,0,0,0
5.009412000,1,0,0,0
5.019393000,0,0,0,0
5.019417000,0,1,0,0
5.029395000,0,0,0,0
5.029419000,1,0,0,0
5.039398000,0,0,0,0
5.039421000,0,1,0,0
5.049400000,0,0,0,0
5.049424000,1,0,0,0
5.059403000,0,0,0,0
5.059426000,0,0,1,0
5.069407000,0,0,0,0
5.069430000,1,0,0,0
5.079409000,0,0,0,0
5.079433000,0,1,0,0
5.089412000,0,0,0,0
5.089435000,1,0,0,0
5.099414000,0,0,0,0
5.099438000,0,1,0,0
5.109417000,0,0,0,0
5.109440000,1,0,0,0
5.119420000,0,0,0,0
5.119444000,0,0,1,0
5.129424000,0,0,0,0
5.129447000,1,0,0,0
5.139426000,0,0,0,0
5.139450000,0,1,0,0
5.149429000,0,0,0,0
5.149452000,1,0,0,0
5.159431000,0,0,0,0
5.159455000,0,1,0,0
5.169434000,0,0,0,0
5.169457000,1,0,0,0
5.179436000,0,0,0,0
5.179460000,0,0,1,0
5.189439000,0,0,0,0
5.189462000,1,0,0,0
5.199443000,0,0,0,0
5.199466000,0,1,0,0
5.209445000,0,0,0,0
5.209469000,1,0,0,0
5.219447000,0,0,0,0
5.219471000,0,1,0,0
5.229450000,0,0,0,0
5.229473000,1,0,0,0
5.239454000,0,0,0,0
5.239477000,0,0,1,0
5.249456000,0,0,0,0
5.249480000,1,0,0,0
5.259459000,0,0,0,0
5.259482000,0,1,0,0
5.269461000,0,0,0,0
5.269485000,1,0,0,0
5.279464000,0,0,0,0
5.279487000,0,1,0,0
5.289466000,0,0,0,0
5.289490000,1,0,0,0
5.299469000,0,0,0,0
5.299493000,0,0,1,0
5.309473000,0,0,0,0
5.309496000,1,0,0,0
5.319475000,0,0,0,0
5.319499000,0,1,0,0
5.329478000,0,0,0,0
5.329501000,1,0,0,0
5.339481000,0,0,0,0
5.339505000,0,1,0,0
5.349484000,0,0,0,0
5.349508000,1,0,0,0
5.359487000,0,0,0,0
5.359510000,0,0,1,0
5.369489000,0,0,0,0
5.369513000,1,0,0,0
5.379492000,0,0,0,0
5.379515000,0,1,0,0
5.389494000,0,0,0,0
5.389518000,1,0,0,0
5.399497000,0,0,0,0
5.399520000,0,1,0,0
5.409501000,0,0,0,0
5.409524000,1,0,0,0
5.419503000,0,0,0,0
5.419526000,0,0,1,0
5.429505000,0,0,0,0
5.429529000,1,0,0,0
5.439508000,0,0,0,0
5.439531000,0,1,0,0
5.449512000,0,0,0,0
5.449535000,1,0,0,0
5.459514000,0,0,0,0
5.459538000,0,1,0,0
5.469517000,0,0,0,0
5.469540000,1,0,0,0
5.479519000,0,0,0,0
5.479543000,0,0,1,0
5.489522000,0,0,0,0
5.489545000,1,0,0,0
5.499524000,0,0,0,0
5.499548000,0,1,0,0
5.509527000,0,0,0,0
5.509551000,1,0,0,0
5.519531000,0,0,0,0
5.519554000,0,1,0,0
5.529533000,0,0,0,0
5.529557000,1,0,0,0
5.539536000,0,0,0,0
5.539559000,0,0,1,0
5.549538000,0,0,0,0
5.549562000,1,0,0,0
5.559542000,0,0,0,0
5.559566000,0,1,0,0
5.569545000,0,0,0,0
5.569568000,1,0,0,0
5.579547000,0,0,0,0
5.579571000,0,1,0,0
5.589550000,0,0,0,0
5.589573000,1,0,0,0
5.599552000,0,0,0,0
5.599576000,0,0,1,0
5.609555000,0,0,0,0
5.609578000,1,0,0,0
5.619558000,0,0,0,0
5.619582000,0,1,0,0
5.629561000,0,0,0,0
5.629584000,1,0,0,0
5.639564000,0,0,0,0
5.639587000,0,1,0,0
5.649566000,0,0,0,0
5.649590000,1,0,0,0
5.659570000,0,0,0,0
5.659593000,0,0,1,0
5.669573000,0,0,0,0
5.669596000,1,0,0,0
5.679575000,0,0,0,0
5.679599000,0,1,0,0
5.689578000,0,0,0,0
5.689601000,1,0,0,0
5.699580000,0,0,0,0
5.699604000,0,1,0,0
5.709583000,0,0,0,0
5.709606000,1,0,0,0
5.719586000,0,0,0,0
5.719610000,0,0,1,0
5.729589000,0,0,0,0
5.729612000,1,0,0,0
5.739591000,0,0,0,0
5.739615000,0,1,0,0
5.749594000,0,0,0,0
5.749617000,1,0,0,0
5.759597000,0,0,0,0
5.759620000,0,1,0,0
5.769599000,0,0,0,0
5.769623000,1,0,0,0
5.779603000,0,0,0,0
5.779627000,0,0,1,0
5.789606000,0,0,0,0
5.789629000,1,0,0,0
5.799608000,0,0,0,0
5.799632000,0,1,0,0
5.809611000,0,0,0,0
5.809634000,1,0,0,0
5.819613000,0,0,0,0
5.819636000,0,1,0,0
5.829617000,0,0,0,0
5.829640000,1,0,0,0
5.839619000,0,0,0,0
5.839643000,0,0,1,0
5.849622000,0,0,0,0
5.849646000,1,0,0,0
5.859625000,0,0,0,0
5.859648000,0,1,0,0
5.869627000,0,0,0,0
5.869651000,1,0,0,0
5.879630000,0,0,0,0
5.879653000,0,1,0,0
5.889632000,0,0,0,0
5.889656000,1,0,0,0
5.899636000,0,0,0,0
5.899660000,0,0,1,0
5.909639000,0,0,0,0
5.909662000,1,0,0,0
5.919641000,0,0,0,0
5.919665000,0,1,0,0
5.929644000,0,0,0,0
5.929667000,1,0,0,0
5.939646000,0,0,0,0
5.939670000,0,1,0,0
5.949650000,0,0,0,0
5.949674000,1,0,0,0
5.959653000,0,0,0,0
5.959676000,0,0,1,0
5.969655000,0,0,0,0
5.969679000,1,0,0,0
5.979658000,0,0,0,0
5.979681000,0,1,0,0
5.989660000,0,0,0,0
5.989684000,1,0,0,0
5.999663000,0,0,0,0
5.999686000,0,1,0,0
6.009665000,0,0,0,0
6.009689000,1,0,0,0
6.019669000,0,0,0,0
6.019693000,0,0,1,0
6.029672000,0,0,0,0
6.029695000,1,0,0,0
6.039674000,0,0,0,0
6.039698000,0,1,0,0
6.049677000,0,0,0,0
6.049700000,1,0,0,0
6.059679000,0,0,0,0
6.059703000,0,1,0,0
6.069683000,0,0,0,0
6.069707000,1,0,0,0
6.079686000,0,0,0,0
6.079709000,0,0,1,0
6.089688000,0,0,0,0
6.089712000,1,0,0,0
6.099691000,0,0,0,0
6.099714000,0,1,0,0
6.109693000,0,0,0,0
6.109717000,1,0,0,0
6.119697000,0,0,0,0
6.119721000,0,1,0,0
6.129700000,0,0,0,0
6.129723000,1,0,0,0
6.139702000,0,0,0,0
6.139726000,0,0,1,0
6.149705000,0,0,0,0
6.149728000,1,0,0,0
6.159708000,0,0,0,0
6.159731000,0,1,0,0
6.169710000,0,0,0,0
6.169734000,1,0,0,0
6.179713000,0,0,0,0
6.179736000,0,1,0,0
6.189717000,0,0,0,0
6.189740000,1,0,0,0
6.199719000,0,0,0,0
6.199743000,0,0,1,0
6.209722000,0,0,0,0
6.209745000,1,0,0,0
6.219724000,0,0,0,0
6.219748000,0,1,0,0
6.229727000,0,0,0,0
6.229750000,1,0,0,0
6.239731000,0,0,0,0
6.239754000,0,1,0,0
6.249733000,0,0,0,0
6.249757000,1,0,0,0
6.259736000,0,0,0,0
6.259759000,0,0,1,0
6.269738000,0,0,0,0
6.269762000,1,0,0,0
6.279741000,0,0,0,0
6.279764000,0,1,0,0
6.289743000,0,0,0,0
6.289767000,1,0,0,0
6.299746000,0,0,0,0
6.299769000,0,1,0,0
6.309750000,0,0,0,0
6.309773000,1,0,0,0
6.319752000,0,0,0,0
6.319775000,0,0,1,0
6.329754000,0,0,0,0
6.329778000,1,0,0,0
6.339758000,0,0,0,0
6.339782000,0,1,0,0
6.349761000,0,0,0,0
6.349784000,1,0,0,0
6.359763000,0,0,0,0
6.359787000,0,1,0,0
6.369766000,0,0,0,0
6.369789000,1,0,0,0
6.379768000,0,0,0,0
6.379792000,0,0,1,0
6.389771000,0,0,0,0
6.389795000,1,0,0,0
6.399774000,0,0,0,0
6.399797000,0,1,0,0
6.409778000,0,0,0,0
6.409801000,1,0,0,0
6.419780000,0,0,0,0
6.419803000,0,1,0,0
6.429782000,0,0,0,0
6.429806000,1,0,0,0
6.439785000,0,0,0,0
6.439808000,0,0,1,0
6.449789000,0,0,0,0
6.449812000,1,0,0,0
6.459791000,0,0,0,0
6.459815000,0,1,0,0
6.469794000,0,0,0,0
6.469817000,1,0,0,0
6.479796000,0,0,0,0
6.479820000,0,1,0,0
6.489799000,0,0,0,0
6.489822000,1,0,0,0
6.499801000,0,0,0,0
6.499825000,0,0,1,0
6.509804000,0,0,0,0
6.509827000,1,0,0,0
6.519807000,0,0,0,0
6.519831000,0,1,0,0
6.529810000,0,0,0,0
6.529833000,1,0,0,0
6.539813000,0,0,0,0
6.539836000,0,1,0,0
6.549816000,0,0,0,0
6.549840000,1,0,0,0
6.559819000,0,0,0,0
6.559843000,0,0,1,0
6.569822000,0,0,0,0
6.569845000,1,0,0,0
6.579824000,0,0,0,0
6.579848000,0,1,0,0
6.589827000,0,0,0,0
6.589850000,1,0,0,0
6.599829000,0,0,0,0
6.599853000,0,1,0,0
6.609832000,0,0,0,0
6.609855000,1,0,0,0
6.619835000,0,0,0,0
6.619859000,0,0,1,0
6.629838000,0,0,0,0
6.629861000,1,0,0,0
6.639840000,0,0,0,0
6.639864000,0,1,0,0
6.649843000,0,0,0,0
6.649866000,1,0,0,0
6.659847000,0,0,0,0
6.659870000,0,1,0,0
6.669849000,0,0,0,0
6.669873000,1,0,0,0
6.679852000,0,0,0,0
6.679876000,0,0,1,0
6.689855000,0,0,0,0
6.689878000,1,0,0,0
6.699857000,0,0,0,0
6.699881000,0,1,0,0
6.709860000,0,0,0,0
6.709883000,1,0,0,0
6.719863000,0,0,0,0
6.719887000,0,1,0,0
6.729866000,0,0,0,0
6.729889000,1,0,0,0
6.739868000,0,0,0,0
6.739892000,0,0,1,0
6.749871000,0,0,0,0
6.749894000,1,0,0,0
6.759873000,0,0,0,0
6.759897000,0,1,0,0
6.769876000,0,0,0,0
6.769900000,1,0,0,0
6.779880000,0,0,0,0
6.779903000,0,1,0,0
6.789882000,0,0,0,0
6.789906000,1,0,0,0
6.799885000,0,0,0,0
6.799909000,0,0,1,0
6.809888000,0,0,0,0
6.809911000,1,0,0,0
6.819891000,0,0,0,0
6.819915000,0,1,0,0
6.829894000,0,0,0,0
6.829917000,1,0,0,0
6.839896000,0,0,0,0
6.839920000,0,1,0,0
6.849899000,0,0,0,0
6.849922000,1,0,0,0
6.859901000,0,0,0,0
6.859925000,0,0,1,0
6.869904000,0,0,0,0
6.869928000,1,0,0,0
6.879907000,0,0,0,0
6.879930000,0,1,0,0
6.889910000,0,0,0,0
6.889934000,1,0,0,0
6.899913000,0,0,0,0
6.899937000,0,1,0,0
6.909916000,0,0,0,0
6.909939000,1,0,0,0
6.919918000,0,0,0,0
6.919941000,0,0,1,0
6.929920000,0,0,0,0
6.929944000,1,0,0,0
6.939924000,0,0,0,0
6.939948000,0,1,0,0
6.949927000,0,0,0,0
6.949950000,1,0,0,0
6.959929000,0,0,0,0
6.959953000,0,1,0,0
6.969932000,0,0,0,0
6.969956000,1,0,0,0
6.979935000,0,0,0,0
6.979958000,0,0,1,0
6.989937000,0,0,0,0
6.989961000,1,0,0,0
6.999940000,0,0,0,0
6.999963000,0,1,0,0
7.009944000,0,0,0,0
7.009967000,1,0,0,0
7.019946000,0,0,0,0
7.019969000,0,1,0,0
7.029949000,0,0,0,0
7.029972000,1,0,0,0
7.039951000,0,0,0,0
7.039975000,0,0,1,0
7.049954000,0,0,0,0
7.049977000,1,0,0,0
7.059958000,0,0,0,0
7.059981000,0,1,0,0
7.069960000,0,0,0,0
7.069984000,1,0,0,0
7.079963000,0,0,0,0
7.079986000,0,1,0,0
7.089965000,0,0,0,0
7.089989000,1,0,0,0
7.099968000,0,0,0,0
7.099991000,0,0,1,0
7.109970000,0,0,0,0
7.109994000,1,0,0,0
7.119974000,0,0,0,0
7.119998000,0,1,0,0
7.129977000,0,0,0,0
7.130000000,1,0,0,0
7.139979000,0,0,0,0
7.140003000,0,1,0,0
7.149982000,0,0,0,0
7.150005000,1,0,0,0
7.159984000,0,0,0,0
7.160008000,0,0,1,0
7.169987000,0,0,0,0
7.170010000,1,0,0,0
7.179991000,0,0,0,0
7.180014000,0,1,0,0
7.189993000,0,0,0,0
7.190017000,1,0,0,0
7.199996000,0,0,0,0
7.200019000,0,1,0,0
7.209998000,0,0,0,0
7.210022000,1,0,0,0
7.220001000,0,0,0,0
7.220025000,0,0,1,0
7.230004000,0,0,0,0
7.230027000,1,0,0,0
7.240007000,0,0,0,0
7.240031000,0,1,0,0
7.250010000,0,0,0,0
7.250034000,1,0,0,0
7.260013000,0,0,0,0
7.260036000,0,1,0,0
7.270015000,0,0,0,0
7.270039000,1,0,0,0
7.280018000,0,0,0,0
7.280041000,0,0,1,0
7.290020000,0,0,0,0
7.290044000,1,0,0,0
7.300023000,0,0,0,0
7.300046000,0,1,0,0
7.310026000,0,0,0,0
7.310050000,1,0,0,0
7.320029000,0,0,0,0
7.320052000,0,1,0,0
7.330031000,0,0,0,0
7.330055000,1,0,0,0
7.340034000,0,0,0,0
7.340057000,0,0,1,0
7.350038000,0,0,0,0
7.350061000,1,0,0,0
7.360040000,0,0,0,0
7.360064000,0,1,0,0
7.370043000,0,0,0,0
7.370066000,1,0,0,0
7.380045000,0,0,0,0
7.380069000,0,1,0,0
7.390048000,0,0,0,0
7.390072000,1,0,0,0
7.400051000,0,0,0,0
7.400074000,0,0,1,0
7.410054000,0,0,0,0
7.410078000,1,0,0,0
7.420057000,0,0,0,0
7.420080000,0,1,0,0
7.430059000,0,0,0,0
7.430083000,1,0,0,0
7.440062000,0,0,0,0
7.440085000,0,1,0,0
7.450066000,0,0,0,0
7.450089000,1,0,0,0
7.460068000,0,0,0,0
7.460092000,0,0,1,0
7.470071000,0,0,0,0
7.470094000,1,0,0,0
7.480073000,0,0,0,0
7.480097000,0,1,0,0
7.490076000,0,0,0,0
7.490099000,1,0,0,0
7.500078000,0,0,0,0
7.500102000,0,1,0,0
7.510081000,0,0,0,0
7.510105000,1,0,0,0
7.520084000,0,0,0,0
7.520108000,0,0,1,0
7.530087000,0,0,0,0
7.530111000,1,0,0,0
7.540090000,0,0,0,0
7.540113000,0,1,0,0
7.550092000,0,0,0,0
7.550116000,1,0,0,0
7.560096000,0,0,0,0
7.560120000,0,1,0,0
7.570099000,0,0,0,0
7.570122000,1,0,0,0
7.580101000,0,0,0,0
7.580125000,0,0,1,0
7.590104000,0,0,0,0
7.590127000,1,0,0,0
7.600106000,0,0,0,0
7.600130000,0,1,0,0
7.610110000,0,0,0,0
7.610133000,1,0,0,0
7.620112000,0,0,0,0
7.620136000,0,1,0,0
7.630115000,0,0,0,0
7.630138000,1,0,0,0
7.640117000,0,0,0,0
7.640141000,0,0,1,0
7.650120000,0,0,0,0
7.650144000,1,0,0,0
7.660123000,0,0,0,0
7.660146000,0,1,0,0
7.670126000,0,0,0,0
7.670150000,1,0,0,0
7.680129000,0,0,0,0
7.680153000,0,1,0,0
7.690132000,0,0,0,0
7.690155000,1,0,0,0
7.700134000,0,0,0,0
7.700158000,0,0,1,0
7.710137000,0,0,0,0
7.710160000,1,0,0,0
7.720140000,0,0,0,0
7.720164000,0,1,0,0
7.730143000,0,0,0,0
7.730166000,1,0,0,0
7.740145000,0,0,0,0
7.740169000,0,1,0,0
7.750148000,0,0,0,0
7.750171000,1,0,0,0
7.760150000,0,0,0,0
7.760174000,0,0,1,0
7.770153000,0,0,0,0
7.770177000,1,0,0,0
7.780157000,0,0,0,0
7.780180000,0,1,0,0
7.790160000,0,0,0,0
7.790183000,1,0,0,0
7.800162000,0,0,0,0
7.800186000,0,1,0,0
7.810165000,0,0,0,0
7.810189000,1,0,0,0
7.820167000,0,0,0,0
7.820190000,0,0,1,0
7.830171000,0,0,0,0
7.830194000,1,0,0,0
7.840173000,0,0,0,0
7.840197000,0,1,0,0
7.850176000,0,0,0,0
7.850199000,1,0,0,0
7.860179000,0,0,0,0
7.860202000,0,1,0,0
7.870181000,0,0,0,0
7.870205000,1,0,0,0
7.880184000,0,0,0,0
7.880207000,0,0,1,0
7.890186000,0,0,0,0
7.890210000,1,0,0,0
7.900190000,0,0,0,0
7.900214000,0,1,0,0
7.910192000,0,0,0,0
7.910216000,1,0,0,0
7.920195000,0,0,0,0
7.920219000,0,1,0,0
7.930198000,0,0,0,0
7.930221000,1,0,0,0
7.940200000,0,0,0,0
7.940224000,0,0,1,0
7.950204000,0,0,0,0
7.950228000,1,0,0,0
7.960207000,0,0,0,0
7.960230000,0,1,0,0
7.970209000,0,0,0,0
7.970233000,1,0,0,0
7.980212000,0,0,0,0
7.980235000,0,1,0,0
7.990214000,0,0,0,0
7.990238000,1,0,0,0
8.000217000,0,0,0,0
8.000240000,0,0,1,0
8.010220000,0,0,0,0
8.010243000,1,0,0,0
8.020223000,0,0,0,0
8.020247000,0,1,0,0
8.030226000,0,0,0,0
8.030249000,1,0,0,0
8.040228000,0,0,0,0
8.040252000,0,1,0,0
8.050231000,0,0,0,0
8.050254000,1,0,0,0
8.060233000,0,0,0,0
8.060257000,0,0,1,0
8.070237000,0,0,0,0
8.070261000,1,0,0,0
8.080240000,0,0,0,0
8.080263000,0,1,0,0
8.090242000,0,0,0,0
8.090266000,1,0,0,0
8.100245000,0,0,0,0
8.100268000,0,1,0,0
8.110248000,0,0,0,0
8.110272000,1,0,0,0
8.120251000,0,0,0,0
8.120275000,0,0,1,0
8.130254000,0,0,0,0
8.130277000,1,0,0,0
8.140256000,0,0,0,0
8.140280000,0,1,0,0
8.150259000,0,0,0,0
8.150282000,1,0,0,0
8.160261000,0,0,0,0
8.160285000,0,1,0,0
8.170264000,0,0,0,0
8.170287000,1,0,0,0
8.180267000,0,0,0,0
8.180290000,0,0,1,0
8.190269000,0,0,0,0
8.190293000,1,0,0,0
8.200273000,0,0,0,0
8.200297000,0,1,0,0
8.210276000,0,0,0,0
8.210299000,1,0,0,0
8.220278000,0,0,0,0
8.220302000,0,1,0,0
8.230281000,0,0,0,0
8.230304000,1,0,0,0
8.240283000,0,0,0,0
8.240307000,0,0,1,0
8.250287000,0,0,0,0
8.250311000,1,0,0,0
8.260290000,0,0,0,0
8.260313000,0,1,0,0
8.270292000,0,0,0,0
8.270316000,1,0,0,0
8.280295000,0,0,0,0
8.280318000,0,1,0,0
8.290297000,0,0,0,0
8.290321000,1,0,0,0
8.300300000,0,0,0,0
8.300323000,0,0,1,0
8.310303000,0,0,0,0
8.310326000,1,0,0,0
8.320306000,0,0,0,0
8.320330000,0,1,0,0
8.330309000,0,0,0,0
8.330332000,1,0,0,0
8.340311000,0,0,0,0
8.340335000,0,1,0,0
8.350314000,0,0,0,0
8.350337000,1,0,0,0
8.360316000,0,0,0,0
8.360340000,0,0,1,0
8.370319000,0,0,0,0
8.370343000,1,0,0,0
8.380323000,0,0,0,0
8.380346000,0,1,0,0
8.390326000,0,0,0,0
8.390349000,1,0,0,0
8.400328000,0,0,0,0
8.400352000,0,1,0,0
8.410331000,0,0,0,0
8.410355000,1,0,0,0
8.420334000,0,0,0,0
8.420358000,0,0,1,0
8.430337000,0,0,0,0
8.430360000,1,0,0,0
8.440339000,0,0,0,0
8.440363000,0,1,0,0
8.450342000,0,0,0,0
8.450365000,1,0,0,0
8.460344000,0,0,0,0
8.460368000,0,1,0,0
8.470347000,0,0,0,0
8.470370000,1,0,0,0
8.480351000,0,0,0,0
8.480374000,0,0,1,0
8.490353000,0,0,0,0
8.490377000,1,0,0,0
8.500356000,0,0,0,0
8.500379000,0,1,0,0
8.510358000,0,0,0,0
8.510382000,1,0,0,0
8.520362000,0,0,0,0
8.520385000,0,1,0,0
8.530364000,0,0,0,0
8.530388000,1,0,0,0
8.540367000,0,0,0,0
8.540390000,0,0,1,0
8.550370000,0,0,0,0
8.550393000,1,0,0,0
8.560372000,0,0,0,0
8.560396000,0,1,0,0
8.570375000,0,0,0,0
8.570398000,1,0,0,0
8.580377000,0,0,0,0
8.580401000,0,1,0,0
8.590381000,0,0,0,0
8.590405000,1,0,0,0
8.600384000,0,0,0,0
8.600407000,0,0,1,0
8.610387000,0,0,0,0
8.610410000,1,0,0,0
8.620388000,0,0,0,0
8.620412000,0,1,0,0
8.630392000,0,0,0,0
8.630416000,1,0,0,0
8.640395000,0,0,0,0
8.640418000,0,1,0,0
8.650397000,0,0,0,0
8.650421000,1,0,0,0
8.660400000,0,0,0,0
8.660423000,0,0,1,0
8.670402000,0,0,0,0
8.670426000,1,0,0,0
8.680405000,0,0,0,0
8.680429000,0,1,0,0
8.690408000,0,0,0,0
8.690431000,1,0,0,0
8.700411000,0,0,0,0
8.700435000,0,1,0,0
8.710414000,0,0,0,0
8.710437000,1,0,0,0
8.720416000,0,0,0,0
8.720440000,0,0,1,0
8.730419000,0,0,0,0
8.730442000,1,0,0,0
8.740423000,0,0,0,0
8.740446000,0,1,0,0
8.750425000,0,0,0,0
8.750449000,1,0,0,0
8.760428000,0,0,0,0
8.760451000,0,1,0,0
8.770430000,0,0,0,0
8.770454000,1,0,0,0
8.780433000,0,0,0,0
8.780456000,0,0,1,0
8.790436000,0,0,0,0
8.790459000,1,0,0,0
8.800438000,0,0,0,0
8.800462000,0,1,0,0
8.810442000,0,0,0,0
8.810466000,1,0,0,0
8.820444000,0,0,0,0
8.820468000,0,1,0,0
8.830447000,0,0,0,0
8.830470000,1,0,0,0
8.840449000,0,0,0,0
8.840473000,0,0,1,0
8.850453000,0,0,0,0
8.850477000,1,0,0,0
8.860456000,0,0,0,0
8.860479000,0,1,0,0
8.870458000,0,0,0,0
8.870482000,1,0,0,0
8.880461000,0,0,0,0
8.880484000,0,1,0,0
8.890463000,0,0,0,0
8.890487000,1,0,0,0
8.900466000,0,0,0,0
8.900490000,0,0,1,0
8.910469000,0,0,0,0
8.910493000,1,0,0,0
8.920472000,0,0,0,0
8.920496000,0,1,0,0
8.930475000,0,0,0,0
8.930498000,1,0,0,0
8.940477000,0,0,0,0
8.940501000,0,1,0,0
8.950480000,0,0,0,0
8.950503000,1,0,0,0
8.960482000,0,0,0,0
8.960506000,0,0,1,0
8.970486000,0,0,0,0
8.970510000,1,0,0,0
8.980489000,0,0,0,0
8.980512000,0,1,0,0
8.990492000,0,0,0,0
8.990515000,1,0,0,0
9.000494000,0,0,0,0
9.000518000,0,1,0,0
9.010497000,0,0,0,0
9.010520000,1,0,0,0
9.020500000,0,0,0,0
9.020524000,0,0,1,0
9.030503000,0,0,0,0
9.030526000,1,0,0,0
9.040505000,0,0,0,0
9.040529000,0,1,0,0
9.050508000,0,0,0,0
9.050532000,1,0,0,0
9.060511000,0,0,0,0
9.060534000,0,1,0,0
9.070513000,0,0,0,0
9.070537000,1,0,0,0
9.080516000,0,0,0,0
9.080539000,0,0,1,0
9.090520000,0,0,0,0
9.090543000,1,0,0,0
9.100522000,0,0,0,0
9.100546000,0,1,0,0
9.110525000,0,0,0,0
9.110549000,1,0,0,0
9.120527000,0,0,0,0
9.120551000,0,1,0,0
9.130530000,0,0,0,0
9.130553000,1,0,0,0
9.140534000,0,0,0,0
9.140557000,0,0,1,0
9.150536000,0,0,0,0
9.150560000,1,0,0,0
9.160539000,0,0,0,0
9.160562000,0,1,0,0
9.170541000,0,0,0,0
9.170565000,1,0,0,0
9.180544000,0,0,0,0
9.180567000,0,1,0,0
9.190546000,0,0,0,0
9.190570000,1,0,0,0
9.200549000,0,0,0,0
9.200572000,0,0,1,0
9.210552000,0,0,0,0
9.210576000,1,0,0,0
9.220555000,0,0,0,0
9.220579000,0,1,0,0
9.230558000,0,0,0,0
9.230581000,1,0,0,0
9.240560000,0,0,0,0
9.240584000,0,1,0,0
9.250563000,0,0,0,0
9.250586000,1,0,0,0
9.260565000,0,0,0,0
9.260589000,0,0,1,0
9.270569000,0,0,0,0
9.270593000,1,0,0,0
9.280572000,0,0,0,0
9.280595000,0,1,0,0
9.290575000,0,0,0,0
9.290598000,1,0,0,0
9.300577000,0,0,0,0
9.300601000,0,1,0,0
9.310580000,0,0,0,0
9.310603000,1,0,0,0
9.320582000,0,0,0,0
9.320606000,0,0,1,0
9.330586000,0,0,0,0
9.330610000,1,0,0,0
9.340589000,0,0,0,0
9.340612000,0,1,0,0
9.350591000,0,0,0,0
9.350615000,1,0,0,0
9.360594000,0,0,0,0
9.360617000,0,1,0,0
9.370596000,0,0,0,0
9.370620000,1,0,0,0
9.380599000,0,0,0,0
9.380622000,0,0,1,0
9.390601000,0,0,0,0
9.390625000,1,0,0,0
9.400605000,0,0,0,0
9.400629000,0,1,0,0
9.410607000,0,0,0,0
9.410631000,1,0,0,0
9.420610000,0,0,0,0
9.420634000,0,1,0,0
9.430613000,0,0,0,0
9.430636000,1,0,0,0
9.440615000,0,0,0,0
9.440639000,0,0,1,0
9.450619000,0,0,0,0
9.450643000,1,0,0,0
9.460622000,0,0,0,0
9.460645000,0,1,0,0
9.470624000,0,0,0,0
9.470648000,1,0,0,0
9.480627000,0,0,0,0
9.480651000,0,1,0,0
9.490630000,0,0,0,0
9.490653000,1,0,0,0
9.500632000,0,0,0,0
9.500656000,0,0,1,0
9.510636000,0,0,0,0
9.510659000,1,0,0,0
9.520638000,0,0,0,0
9.520662000,0,1,0,0
9.530641000,0,0,0,0
9.530664000,1,0,0,0
9.540643000,0,0,0,0
9.540667000,0,1,0,0
9.550646000,0,0,0,0
9.550669000,1,0,0,0
9.560650000,0,0,0,0
9.560673000,0,0,1,0
9.570652000,0,0,0,0
9.570676000,1,0,0,0
9.580655000,0,0,0,0
9.580678000,0,1,0,0
9.590657000,0,0,0,0
9.590681000,1,0,0,0
9.600660000,0,0,0,0
9.600683000,0,1,0,0
9.610663000,0,0,0,0
9.610686000,1,0,0,0
9.620666000,0,0,0,0
9.620689000,0,0,1,0
9.630669000,0,0,0,0
9.630692000,1,0,0,0
9.640671000,0,0,0,0
9.640695000,0,1,0,0
9.650674000,0,0,0,0
9.650697000,1,0,0,0
9.660676000,0,0,0,0
9.660700000,0,1,0,0
9.670680000,0,0,0,0
9.670704000,1,0,0,0
9.680683000,0,0,0,0
9.680706000,0,0,1,0
9.690685000,0,0,0,0
9.690709000,1,0,0,0
9.700688000,0,0,0,0
9.700711000,0,1,0,0
9.710691000,0,0,0,0
9.710714000,1,0,0,0
9.720694000,0,0,0,0
9.720717000,0,1,0,0
9.730696000,0,0,0,0
9.730720000,1,0,0,0
9.740699000,0,0,0,0
9.740722000,0,0,1,0
9.750701000,0,0,0,0
9.750725000,1,0,0,0
9.760704000,0,0,0,0
9.760728000,0,1,0,0
9.770707000,0,0,0,0
9.770730000,1,0,0,0
9.780710000,0,0,0,0
9.780734000,0,1,0,0
9.790713000,0,0,0,0
9.790737000,1,0,0,0
9.800716000,0,0,0,0
9.800739000,0,0,1,0
9.810718000,0,0,0,0
9.810741000,1,0,0,0
9.820722000,0,0,0,0
9.820745000,0,1,0,0
9.830724000,0,0,0,0
9.830748000,1,0,0,0
9.840727000,0,0,0,0
9.840750000,0,1,0,0
9.850729000,0,0,0,0
9.850753000,1,0,0,0
9.860732000,0,0,0,0
9.860755000,0,0,1,0
9.870735000,0,0,0,0
9.870758000,1,0,0,0
9.880737000,0,0,0,0
9.880761000,0,1,0,0
9.890741000,0,0,0,0
9.890764000,1,0,0,0
9.900744000,0,0,0,0
9.900767000,0,1,0,0
9.910746000,0,0,0,0
9.910770000,1,0,0,0
9.920748000,0,0,0,0
9.920772000,0,0,1,0
9.930752000,0,0,0,0
9.930776000,1,0,0,0
9.940755000,0,0,0,0
9.940778000,0,1,0,0
9.950757000,0,0,0,0
9.950781000,1,0,0,0
9.960760000,0,0,0,0
