Time [s],Channel 0,Channel 1,Channel 2,Channel 7
0.186376000,0,0,0,1
0.186385000,0,0,0,0
0.186391000,0,0,0,1
0.186405000,0,0,1,1
0.196423000,0,0,0,1
0.196425000,0,0,0,0
0.196431000,0,0,0,1
0.196444000,0,0,1,1
0.201381000,0,0,0,1
0.201391000,0,0,0,0
0.201397000,0,0,0,1
0.201406000,1,0,0,1
0.211383000,0,0,0,1
0.211392000,0,0,0,0
0.211398000,0,0,0,1
0.211407000,0,1,0,1
0.221386000,0,0,0,1
0.221394000,0,0,0,0
0.221400000,0,0,0,1
0.221409000,1,0,0,1
0.231390000,0,0,0,1
0.231398000,0,0,0,0
0.231404000,0,0,0,1
0.231413000,1,0,0,1
0.241392000,0,0,0,1
0.241401000,0,0,0,0
0.241407000,0,0,0,1
0.241416000,0,1,0,1
0.251395000,0,0,0,1
0.251403000,0,0,0,0
0.251409000,0,0,0,1
0.251423000,0,0,1,1
0.261443000,0,0,0,1
0.261445000,0,0,0,0
0.261450000,0,0,0,1
0.261462000,0,0,1,1
0.266399000,0,0,0,1
0.266410000,0,0,0,0
0.266416000,0,0,0,1
0.266424000,1,0,0,1
0.276402000,0,0,0,1
0.276410000,0,0,0,0
0.276416000,0,0,0,1
0.276425000,0,1,0,1
0.286406000,0,0,0,1
0.286414000,0,0,0,0
0.286420000,0,0,0,1
0.286429000,1,0,0,1
0.296408000,0,0,0,1
0.296416000,0,0,0,0
0.296423000,0,0,0,1
0.296432000,1,0,0,1
0.306411000,0,0,0,1
0.306419000,0,0,0,0
0.306425000,0,0,0,1
0.306434000,0,1,0,1
0.316413000,0,0,0,1
0.316421000,0,0,0,0
0.316428000,0,0,0,1
0.316441000,0,0,1,1
0.326461000,0,0,0,1
0.326463000,0,0,0,0
0.326469000,0,0,0,1
0.326480000,0,0,1,1
0.331417000,0,0,0,1
0.331428000,0,0,0,0
0.331434000,0,0,0,1
0.331443000,1,0,0,1
0.341422000,0,0,0,1
0.341430000,0,0,0,0
0.341436000,0,0,0,1
0.341445000,0,1,0,1
0.351424000,0,0,0,1
0.351432000,0,0,0,0
0.351439000,0,0,0,1
0.351447000,1,0,0,1
0.361427000,0,0,0,1
0.361435000,0,0,0,0
0.361441000,0,0,0,1
0.361450000,1,0,0,1
0.371429000,0,0,0,1
0.371437000,0,0,0,0
0.371444000,0,0,0,1
0.371453000,0,1,0,1
0.381432000,0,0,0,1
0.381440000,0,0,0,0
0.381446000,0,0,0,1
0.381460000,0,0,1,1
0.391480000,0,0,0,1
0.391481000,0,0,0,0
0.391487000,0,0,0,1
0.391499000,0,0,1,1
0.396437000,0,0,0,1
0.396448000,0,0,0,0
0.396454000,0,0,0,1
0.396463000,1,0,0,1
0.406440000,0,0,0,1
0.406448000,0,0,0,0
0.406455000,0,0,0,1
0.406464000,0,1,0,1
0.416442000,0,0,0,1
0.416451000,0,0,0,0
0.416457000,0,0,0,1
0.416466000,1,0,0,1
0.426445000,0,0,0,1
0.426453000,0,0,0,0
0.426460000,0,0,0,1
0.426468000,1,0,0,1
0.436447000,0,0,0,1
0.436456000,0,0,0,0
0.436462000,0,0,0,1
0.436471000,0,1,0,1
0.446451000,0,0,0,1
0.446460000,0,0,0,0
0.446466000,0,0,0,1
0.446480000,0,0,1,1
0.456498000,0,0,0,1
0.456500000,0,0,0,0
0.456506000,0,0,0,1
0.456517000,0,0,1,1
0.461456000,0,0,0,1
0.461466000,0,0,0,0
0.461472000,0,0,0,1
0.461481000,1,0,0,1
0.471458000,0,0,0,1
0.471467000,0,0,0,0
0.471473000,0,0,0,1
0.471482000,0,1,0,1
0.481461000,0,0,0,1
0.481469000,0,0,0,0
0.481476000,0,0,0,1
0.481484000,1,0,0,1
0.491463000,0,0,0,1
0.491472000,0,0,0,0
0.491478000,0,0,0,1
0.491487000,1,0,0,1
0.501467000,0,0,0,1
0.501476000,0,0,0,0
0.501482000,0,0,0,1
0.501491000,0,1,0,1
0.511470000,0,0,0,1
0.511478000,0,0,0,0
0.511485000,0,0,0,1
0.511498000,0,0,1,1
0.521517000,0,0,0,1
0.521519000,0,0,0,0
0.521525000,0,0,0,1
0.521537000,0,0,1,1
0.526474000,0,0,0,1
0.526485000,0,0,0,0
0.526491000,0,0,0,1
0.526499000,1,0,0,1
0.536477000,0,0,0,1
0.536485000,0,0,0,0
0.536491000,0,0,0,1
0.536500000,0,1,0,1
0.546481000,0,0,0,1
0.546489000,0,0,0,0
0.546495000,0,0,0,1
0.546504000,1,0,0,1
0.556483000,0,0,0,1
0.556491000,0,0,0,0
0.556498000,0,0,0,1
0.556507000,1,0,0,1
0.566486000,0,0,0,1
0.566494000,0,0,0,0
0.566500000,0,0,0,1
0.566509000,0,1,0,1
0.576488000,0,0,0,1
0.576496000,0,0,0,0
0.576503000,0,0,0,1
0.576516000,0,0,1,1
0.586536000,0,0,0,1
0.586538000,0,0,0,0
0.586544000,0,0,0,1
0.586555000,0,0,1,1
0.591492000,0,0,0,1
0.591503000,0,0,0,0
0.591509000,0,0,0,1
0.591518000,1,0,0,1
0.601497000,0,0,0,1
0.601505000,0,0,0,0
0.601511000,0,0,0,1
0.601520000,0,1,0,1
0.611499000,0,0,0,1
0.611507000,0,0,0,0
0.611514000,0,0,0,1
0.611523000,1,0,0,1
0.621502000,0,0,0,1
0.621510000,0,0,0,0
0.621516000,0,0,0,1
0.621525000,1,0,0,1
0.631504000,0,0,0,1
0.631512000,0,0,0,0
0.631519000,0,0,0,1
0.631528000,0,1,0,1
0.641507000,0,0,0,1
0.641515000,0,0,0,0
0.641521000,0,0,0,1
0.641535000,0,0,1,1
0.651554000,0,0,0,1
0.651556000,0,0,0,0
0.651562000,0,0,0,1
0.651574000,0,0,1,1
0.656512000,0,0,0,1
0.656523000,0,0,0,0
0.656529000,0,0,0,1
0.656538000,1,0,0,1
0.666515000,0,0,0,1
0.666523000,0,0,0,0
0.666530000,0,0,0,1
0.666539000,0,1,0,1
0.676517000,0,0,0,1
0.676526000,0,0,0,0
0.676532000,0,0,0,1
0.676541000,1,0,0,1
0.686520000,0,0,0,1
0.686528000,0,0,0,0
0.686535000,0,0,0,1
0.686543000,1,0,0,1
0.696522000,0,0,0,1
0.696531000,0,0,0,0
0.696537000,0,0,0,1
0.696546000,0,1,0,1
0.706525000,0,0,0,1
0.706533000,0,0,0,0
0.706540000,0,0,0,1
0.706553000,0,0,1,1
0.716573000,0,0,0,1
0.716575000,0,0,0,0
0.716581000,0,0,0,1
0.716592000,0,0,1,1
0.721531000,0,0,0,1
0.721541000,0,0,0,0
0.721547000,0,0,0,1
0.721556000,1,0,0,1
0.731533000,0,0,0,1
0.731542000,0,0,0,0
0.731548000,0,0,0,1
0.731557000,0,1,0,1
0.741536000,0,0,0,1
0.741544000,0,0,0,0
0.741550000,0,0,0,1
0.741559000,1,0,0,1
0.751538000,0,0,0,1
0.751547000,0,0,0,0
0.751553000,0,0,0,1
0.751562000,1,0,0,1
0.761542000,0,0,0,1
0.761551000,0,0,0,0
0.761557000,0,0,0,1
0.761566000,0,1,0,1
0.771545000,0,0,0,1
0.771553000,0,0,0,0
0.771560000,0,0,0,1
0.771573000,0,0,1,1
0.781592000,0,0,0,1
0.781594000,0,0,0,0
0.781599000,0,0,0,1
0.781612000,0,0,1,1
0.786549000,0,0,0,1
0.786560000,0,0,0,0
0.786566000,0,0,0,1
0.786575000,1,0,0,1
0.796552000,0,0,0,1
0.796560000,0,0,0,0
0.796567000,0,0,0,1
0.796575000,0,1,0,1
0.806554000,0,0,0,1
0.806563000,0,0,0,0
0.806569000,0,0,0,1
0.806578000,1,0,0,1
0.816558000,0,0,0,1
0.816567000,0,0,0,0
0.816573000,0,0,0,1
0.816582000,1,0,0,1
0.826561000,0,0,0,1
0.826569000,0,0,0,0
0.826575000,0,0,0,1
0.826584000,0,1,0,1
0.836563000,0,0,0,1
0.836572000,0,0,0,0
0.836578000,0,0,0,1
0.836591000,0,0,1,1
0.846611000,0,0,0,1
0.846613000,0,0,0,0
0.846619000,0,0,0,1
0.846630000,0,0,1,1
0.851568000,0,0,0,1
0.851578000,0,0,0,0
0.851584000,0,0,0,1
0.851593000,1,0,0,1
0.861570000,0,0,0,1
0.861579000,0,0,0,0
0.861585000,0,0,0,1
0.861594000,0,1,0,1
0.871574000,0,0,0,1
0.871582000,0,0,0,0
0.871589000,0,0,0,1
0.871598000,1,0,0,1
0.881577000,0,0,0,1
0.881585000,0,0,0,0
0.881591000,0,0,0,1
0.881600000,1,0,0,1
0.891579000,0,0,0,1
0.891587000,0,0,0,0
0.891594000,0,0,0,1
0.891603000,0,1,0,1
0.901582000,0,0,0,1
0.901590000,0,0,0,0
0.901596000,0,0,0,1
0.901610000,0,0,1,1
0.911630000,0,0,0,1
0.911631000,0,0,0,0
0.911637000,0,0,0,1
0.911649000,0,0,1,1
0.916586000,0,0,0,1
0.916597000,0,0,0,0
0.916602000,0,0,0,1
0.916611000,1,0,0,1
0.926590000,0,0,0,1
0.926598000,0,0,0,0
0.926605000,0,0,0,1
0.926614000,0,1,0,1
0.936593000,0,0,0,1
0.936601000,0,0,0,0
0.936607000,0,0,0,1
0.936616000,1,0,0,1
0.946595000,0,0,0,1
0.946603000,0,0,0,0
0.946610000,0,0,0,1
0.946619000,1,0,0,1
0.956598000,0,0,0,1
0.956606000,0,0,0,0
0.956612000,0,0,0,1
0.956621000,0,1,0,1
0.966600000,0,0,0,1
0.966608000,0,0,0,0
0.966615000,0,0,0,1
0.966628000,0,0,1,1
0.976648000,0,0,0,1
0.976650000,0,0,0,0
0.976656000,0,0,0,1
0.976667000,0,0,1,1
0.981606000,0,0,0,1
0.981617000,0,0,0,0
0.981622000,0,0,0,1
0.981631000,1,0,0,1
0.991609000,0,0,0,1
0.991617000,0,0,0,0
0.991623000,0,0,0,1
0.991632000,0,1,0,1
1.001611000,0,0,0,1
1.001619000,0,0,0,0
1.001626000,0,0,0,1
1.001634000,1,0,0,1
1.011613000,0,0,0,1
1.011622000,0,0,0,0
1.011628000,0,0,0,1
1.011637000,1,0,0,1
1.021616000,0,0,0,1
1.021624000,0,0,0,0
1.021631000,0,0,0,1
1.021640000,0,1,0,1
1.031620000,0,0,0,1
1.031628000,0,0,0,0
1.031635000,0,0,0,1
1.031648000,0,0,1,1
1.041667000,0,0,0,1
1.041669000,0,0,0,0
1.041674000,0,0,0,1
1.041686000,0,0,1,1
1.046624000,0,0,0,1
1.046635000,0,0,0,0
1.046641000,0,0,0,1
1.046650000,1,0,0,1
1.056627000,0,0,0,1
1.056635000,0,0,0,0
1.056642000,0,0,0,1
1.056651000,0,1,0,1
1.066629000,0,0,0,1
1.066638000,0,0,0,0
1.066644000,0,0,0,1
1.066653000,1,0,0,1
1.076632000,0,0,0,1
1.076640000,0,0,0,0
1.076647000,0,0,0,1
1.076655000,1,0,0,1
1.086636000,0,0,0,1
1.086644000,0,0,0,0
1.086650000,0,0,0,1
1.086659000,0,1,0,1
1.096638000,0,0,0,1
1.096647000,0,0,0,0
1.096653000,0,0,0,1
1.096667000,0,0,1,1
1.106686000,0,0,0,1
1.106687000,0,0,0,0
1.106693000,0,0,0,1
1.106706000,0,0,1,1
1.111643000,0,0,0,1
1.111653000,0,0,0,0
1.111659000,0,0,0,1
1.111668000,1,0,0,1
1.121645000,0,0,0,1
1.121654000,0,0,0,0
1.121660000,0,0,0,1
1.121669000,0,1,0,1
1.131649000,0,0,0,1
1.131657000,0,0,0,0
1.131664000,0,0,0,1
1.131673000,1,0,0,1
1.141652000,0,0,0,1
1.141660000,0,0,0,0
1.141666000,0,0,0,1
1.141675000,1,0,0,1
1.151654000,0,0,0,1
1.151662000,0,0,0,0
1.151669000,0,0,0,1
1.151678000,0,1,0,1
1.161657000,0,0,0,1
1.161665000,0,0,0,0
1.161671000,0,0,0,1
1.161685000,0,0,1,1
1.171705000,0,0,0,1
1.171706000,0,0,0,0
1.171712000,0,0,0,1
1.171724000,0,0,1,1
1.176661000,0,0,0,1
1.176672000,0,0,0,0
1.176677000,0,0,0,1
1.176686000,1,0,0,1
1.186665000,0,0,0,1
1.186673000,0,0,0,0
1.186680000,0,0,0,1
1.186689000,0,1,0,1
1.196668000,0,0,0,1
1.196676000,0,0,0,0
1.196682000,0,0,0,1
1.196691000,1,0,0,1
1.206670000,0,0,0,1
1.206678000,0,0,0,0
1.206685000,0,0,0,1
1.206694000,1,0,0,1
1.216673000,0,0,0,1
1.216681000,0,0,0,0
1.216687000,0,0,0,1
1.216696000,0,1,0,1
1.226675000,0,0,0,1
1.226683000,0,0,0,0
1.226690000,0,0,0,1
1.226703000,0,0,1,1
1.236723000,0,0,0,1
1.236725000,0,0,0,0
1.236731000,0,0,0,1
1.236742000,0,0,1,1
1.241681000,0,0,0,1
1.241692000,0,0,0,0
1.241697000,0,0,0,1
1.241706000,1,0,0,1
1.251684000,0,0,0,1
1.251692000,0,0,0,0
1.251698000,0,0,0,1
1.251707000,0,1,0,1
1.261686000,0,0,0,1
1.261694000,0,0,0,0
1.261701000,0,0,0,1
1.261709000,1,0,0,1
1.271688000,0,0,0,1
1.271697000,0,0,0,0
1.271703000,0,0,0,1
1.271712000,1,0,0,1
1.281691000,0,0,0,1
1.281699000,0,0,0,0
1.281706000,0,0,0,1
1.281715000,0,1,0,1
1.291694000,0,0,0,1
