Time [s],Channel 0,Channel 1
11.211879000,0,1
11.211880000,0,0
11.261176000,1,0
11.261994000,0,1
11.261996000,0,0
11.311292000,1,0
11.312109000,0,0
11.312110000,0,1
11.312111000,0,0
11.361407000,1,0
11.362225000,0,1
11.362227000,0,0
11.411523000,1,0
11.412340000,0,0
11.412341000,0,1
11.412342000,0,0
11.461638000,1,0
11.462456000,0,1
11.462458000,0,0
11.511754000,1,0
11.512571000,0,0
11.512572000,0,1
11.512573000,0,0
11.561869000,1,0
11.562687000,0,1
11.562689000,0,0
11.611985000,1,0
11.612802000,0,0
11.612803000,0,1
11.612804000,0,0
11.662100000,1,0
11.662918000,0,1
11.662920000,0,0
11.712216000,1,0
11.713033000,0,0
11.713034000,0,1
11.713035000,0,0
11.762331000,1,0
11.763149000,0,1
11.763151000,0,0
11.812447000,1,0
11.813264000,0,0
11.813265000,0,1
11.813266000,0,0
11.862562000,1,0
11.863380000,0,1
11.863382000,0,0
11.912678000,1,0
11.913495000,0,0
11.913496000,0,1
11.913497000,0,0
11.962793000,1,0
11.963611000,0,1
11.963613000,0,0
12.012909000,1,0
12.013726000,0,0
12.013727000,0,1
12.013728000,0,0
12.063024000,1,0
12.063842000,0,1
12.063844000,0,0
12.113140000,1,0
12.113957000,0,0
12.113958000,0,1
12.113959000,0,0
12.163255000,1,0
12.164073000,0,1
12.164075000,0,0
12.213371000,1,0
12.214188000,0,0
12.214189000,0,1
12.214190000,0,0
12.263486000,1,0
12.264304000,0,1
12.264306000,0,0
12.313602000,1,0
12.314419000,0,0
12.314420000,0,1
12.314421000,0,0
12.363717000,1,0
12.364535000,0,1
12.364537000,0,0
12.413833000,1,0
12.414650000,0,0
12.414651000,0,1
12.414652000,0,0
12.463948000,1,0
12.464766000,0,1
12.464768000,0,0
12.514064000,1,0
12.514881000,0,0
12.514882000,0,1
12.514883000,0,0
12.564179000,1,0
12.564997000,0,1
12.564999000,0,0
12.614295000,1,0
12.615112000,0,0
12.615113000,0,1
12.615114000,0,0
12.664410000,1,0
12.665228000,0,1
12.665230000,0,0
12.714526000,1,0
12.715343000,0,0
12.715344000,0,1
12.715345000,0,0
12.764641000,1,0
12.765459000,0,1
12.765461000,0,0
12.814757000,1,0
12.815574000,0,0
12.815575000,0,1
12.815576000,0,0
12.864872000,1,0
12.865690000,0,1
12.865692000,0,0
12.914988000,1,0
12.915805000,0,0
12.915806000,0,1
12.915807000,0,0
12.965103000,1,0
12.965921000,0,1
12.965923000,0,0
13.015219000,1,0
13.016036000,0,0
13.016037000,0,1
13.016038000,0,0
13.065334000,1,0
13.066152000,0,1
13.066154000,0,0
13.115449000,1,0
13.116324000,0,0
13.116325000,0,1
13.116326000,0,0
13.131555000,1,0
13.131625000,0,0
13.131694000,1,0
13.131745000,0,0
13.131875000,1,0
13.131898000,0,0
13.132014000,1,0
13.132047000,0,0
13.132171000,1,0
13.132214000,0,0
13.132307000,1,0
13.132338000,0,0
13.165565000,1,0
13.169422000,0,1
13.169424000,0,0
13.215680000,1,0
13.216498000,0,1
13.216500000,0,0
13.265796000,1,0
13.266614000,0,1
13.266616000,0,0
13.315911000,1,0
13.320045000,0,0
13.320046000,0,1
13.320047000,0,0
13.366027000,1,0
13.366845000,0,1
13.366847000,0,0
13.416142000,1,0
13.417229000,0,0
13.417230000,0,1
13.417231000,0,0
13.466258000,1,0
13.467076000,0,1
13.467078000,0,0
13.501832000,1,0
13.501865000,0,0
13.501927000,1,0
13.502001000,0,0
13.502021000,1,0
13.502022000,0,0
13.502065000,1,0
13.502118000,0,0
13.502136000,1,0
13.502139000,0,0
13.502229000,1,0
13.502305000,0,0
13.502371000,1,0
13.502421000,0,0
13.502541000,1,0
13.502605000,0,0
13.502675000,1,0
13.502722000,0,0
13.516373000,1,0
13.520534000,0,0
13.520535000,0,1
13.520536000,0,0
13.566489000,1,0
13.567575000,0,1
13.567577000,0,0
13.616604000,1,0
13.617422000,0,1
13.617424000,0,0
13.640217000,1,0
13.640237000,0,0
13.640297000,1,0
13.640364000,0,0
13.640385000,1,0
13.640389000,0,0
13.640413000,1,0
13.640417000,0,0
13.640439000,1,0
13.640466000,0,0
13.640530000,1,0
13.640556000,0,0
13.640642000,1,0
13.640685000,0,0
13.640779000,1,0
13.640834000,0,0
13.640920000,1,0
13.640980000,0,0
13.641051000,1,0
13.641122000,0,0
13.641518000,1,0
13.641533000,0,0
13.641622000,1,0
13.641667000,0,0
13.666720000,1,0
13.670838000,0,0
13.670839000,0,1
13.670840000,0,0
13.716835000,1,0
13.717653000,0,1
13.717655000,0,0
13.766951000,1,0
13.770812000,0,1
13.770814000,0,0
13.807641000,1,0
13.807678000,0,0
13.807698000,1,0
13.807703000,0,0
13.807789000,1,0
13.807822000,0,0
13.807947000,1,0
13.807979000,0,0
13.808073000,1,0
13.808128000,0,0
13.808241000,1,0
13.808266000,0,0
13.808382000,1,0
13.808414000,0,0
13.817066000,1,0
13.821228000,0,0
13.821229000,0,1
13.821230000,0,0
13.867182000,1,0
13.873843000,0,0
13.873844000,0,1
13.873845000,0,0
13.917297000,1,0
13.918115000,0,1
13.918117000,0,0
13.967413000,1,0
13.968231000,0,1
13.968233000,0,0
13.994754000,1,0
13.994823000,0,0
13.994844000,1,0
13.994846000,0,0
13.994869000,1,0
13.994872000,0,0
13.994893000,1,0
13.994925000,0,0
13.994974000,1,0
13.995014000,0,0
13.995101000,1,0
13.995143000,0,0
13.995374000,1,0
13.995418000,0,0
13.995510000,1,0
13.995568000,0,0
13.996083000,1,0
13.996113000,0,0
14.017528000,1,0
14.021691000,0,0
14.021692000,0,1
14.021693000,0,0
14.067644000,1,0
14.068852000,0,0
14.068853000,0,1
14.068854000,0,0
14.117759000,1,0
14.118577000,0,1
14.118579000,0,0
14.143404000,1,0
14.143439000,0,0
14.143502000,1,0
14.143530000,0,0
14.143551000,1,0
14.143560000,0,0
14.143643000,1,0
14.143679000,0,0
14.143699000,1,0
14.143700000,0,0
14.143795000,1,0
14.143835000,0,0
14.143944000,1,0
14.143972000,0,0
14.144247000,1,0
14.144276000,0,0
14.167875000,1,0
14.171986000,0,0
14.171987000,0,1
14.171988000,0,0
14.217990000,1,0
14.219076000,0,1
14.219078000,0,0
14.268106000,1,0
14.268923000,0,0
14.268924000,0,1
14.268926000,0,0
14.318221000,1,0
14.322342000,0,1
14.322344000,0,0
14.368337000,1,0
14.369154000,0,0
14.369155000,0,1
14.369157000,0,0
14.418452000,1,0
14.419270000,0,1
14.419272000,0,0
14.468568000,1,0
14.469385000,0,0
14.469386000,0,1
14.469388000,0,0
14.518683000,1,0
14.519501000,0,1
14.519503000,0,0
14.568799000,1,0
14.569886000,0,0
14.569887000,0,1
14.569888000,0,0
14.618914000,1,0
14.619732000,0,1
14.619734000,0,0
14.669030000,1,0
14.669847000,0,0
14.669848000,0,1
14.669850000,0,0
14.688714000,1,0
14.688740000,0,0
14.688797000,1,0
14.688864000,0,0
14.688910000,1,0
14.688912000,0,0
14.688933000,1,0
14.688974000,0,0
14.689017000,1,0
14.689060000,0,0
14.689148000,1,0
14.689182000,0,0
14.689274000,1,0
14.689324000,0,0
14.689418000,1,0
14.689464000,0,0
14.689548000,1,0
14.689618000,0,0
14.690130000,1,0
14.690160000,0,0
14.719145000,1,0
14.723381000,0,1
14.723383000,0,0
14.769261000,1,0
14.770406000,0,1
14.770408000,0,0
14.819376000,1,0
14.820194000,0,1
14.820196000,0,0
14.849337000,1,0
14.849349000,0,0
14.849416000,1,0
14.849488000,0,0
14.849554000,1,0
14.849626000,0,0
14.849715000,1,0
14.849789000,0,0
14.849857000,1,0
14.849902000,0,0
14.850015000,1,0
14.850068000,0,0
14.850158000,1,0
14.850215000,0,0
14.850313000,1,0
14.850326000,0,0
14.869492000,1,0
14.873624000,0,1
14.873626000,0,0
14.919607000,1,0
14.920694000,0,1
14.920696000,0,0
14.969723000,1,0
14.970540000,0,0
14.970541000,0,1
14.970543000,0,0
15.017978000,1,0
15.017998000,0,0
15.018056000,1,0
15.018126000,0,0
15.018146000,1,0
15.018150000,0,0
15.018171000,1,0
15.018179000,0,0
15.018201000,1,0
15.018223000,0,0
15.018284000,1,0
15.018317000,0,0
15.018406000,1,0
15.018447000,0,0
15.018544000,1,0
15.018589000,0,0
15.018680000,1,0
15.018739000,0,0
15.018813000,1,0
15.018882000,0,0
15.019277000,1,0
15.019296000,0,0
15.019399000,1,0
15.019447000,0,0
15.019838000,1,0
15.023990000,0,1
15.023992000,0,0
15.069954000,1,0
15.071110000,0,1
15.071112000,0,0
15.120069000,1,0
15.120887000,0,1
15.120889000,0,0
15.163392000,1,0
15.163423000,0,0
15.163483000,1,0
15.163556000,0,0
15.163620000,1,0
15.163699000,0,0
15.163782000,1,0
15.163860000,0,0
15.163924000,1,0
15.163977000,0,0
15.164085000,1,0
15.164148000,0,0
15.164226000,1,0
15.164288000,0,0
15.164377000,1,0
15.164397000,0,0
15.170185000,1,0
15.174317000,0,0
15.174318000,0,1
15.174319000,0,0
15.220300000,1,0
15.221397000,0,0
15.221398000,0,1
15.221399000,0,0
15.270416000,1,0
15.271233000,0,0
15.271234000,0,1
15.271235000,0,0
15.320531000,1,0
15.321349000,0,1
15.321351000,0,0
15.352219000,1,0
15.352236000,0,0
15.352299000,1,0
15.352368000,0,0
15.352389000,1,0
15.352392000,0,0
15.352413000,1,0
15.352425000,0,0
15.352441000,1,0
15.352465000,0,0
15.352529000,1,0
15.352561000,0,0
15.352649000,1,0
15.352692000,0,0
15.352784000,1,0
15.352829000,0,0
15.352923000,1,0
15.352984000,0,0
15.353054000,1,0
15.353122000,0,0
15.353515000,1,0
15.353541000,0,0
15.353634000,1,0
15.353693000,0,0
15.370647000,1,0
15.374746000,0,1
15.374748000,0,0
15.420762000,1,0
15.424633000,0,1
15.424696000,0,0
15.470878000,1,0
15.471695000,0,0
15.471696000,0,1
15.471697000,0,0
15.520993000,1,0
15.521811000,0,1
15.521813000,0,0
15.530313000,1,0
15.530337000,0,0
15.530399000,1,0
15.530468000,0,0
15.530534000,1,0
15.530599000,0,0
15.530695000,1,0
15.530770000,0,0
15.530843000,1,0
15.530881000,0,0
15.530997000,1,0
15.531036000,0,0
15.531134000,1,0
15.531191000,0,0
15.531283000,1,0
15.531306000,0,0
15.571109000,1,0
15.575268000,0,0
15.575269000,0,1
15.575271000,0,0
15.621224000,1,0
15.622312000,0,1
15.622314000,0,0
15.671340000,1,0
15.672157000,0,0
15.672158000,0,1
15.672159000,0,0
15.705944000,1,0
15.706011000,0,0
15.706058000,1,0
15.706062000,0,0
15.706089000,1,0
15.706100000,0,0
15.706167000,1,0
15.706208000,0,0
15.706296000,1,0
15.706334000,0,0
15.706442000,1,0
15.706450000,0,0
15.706556000,1,0
15.706624000,0,0
15.706704000,1,0
15.706763000,0,0
15.707159000,1,0
15.707180000,0,0
15.707287000,1,0
15.707313000,0,0
15.721455000,1,0
15.725556000,0,1
15.725558000,0,0
15.771571000,1,0
15.772658000,0,1
15.772660000,0,0
15.821686000,1,0
15.822504000,0,1
15.822506000,0,0
15.871802000,1,0
15.875912000,0,1
15.875914000,0,0
15.875929000,1,0
15.875931000,0,0
15.876019000,1,0
15.876051000,0,0
15.876173000,1,0
15.876208000,0,0
15.876306000,1,0
15.876350000,0,0
15.921917000,1,0
15.922735000,0,1
15.922737000,0,0
15.972033000,1,0
15.973179000,0,1
15.973181000,0,0
16.022148000,1,0
16.022966000,0,1
16.022968000,0,0
16.049410000,1,0
16.049432000,0,0
16.049493000,1,0
16.049559000,0,0
16.049605000,1,0
16.049608000,0,0
16.049709000,1,0
16.049750000,0,0
16.049836000,1,0
16.049882000,0,0
16.050101000,1,0
16.050162000,0,0
16.050247000,1,0
16.050311000,0,0
16.050705000,1,0
16.050726000,0,0
16.050832000,1,0
16.050855000,0,0
16.072264000,1,0
16.076366000,0,1
16.076368000,0,0
16.122379000,1,0
16.123467000,0,0
16.123468000,0,1
16.123469000,0,0
16.172495000,1,0
16.173312000,0,0
16.173313000,0,1
16.173314000,0,0
16.199990000,1,0
16.200021000,0,0
16.200126000,1,0
16.200161000,0,0
16.222610000,1,0
16.226730000,0,0
16.226731000,0,1
16.226732000,0,0
16.272726000,1,0
16.273873000,0,0
16.273874000,0,1
16.273875000,0,0
16.322841000,1,0
16.323659000,0,1
16.323661000,0,0
16.372957000,1,0
16.373774000,0,0
16.373775000,0,1
16.373776000,0,0
16.400780000,1,0
16.400803000,0,0
16.400864000,1,0
16.400930000,0,0
16.400977000,1,0
16.400978000,0,0
16.401031000,1,0
16.401032000,0,0
16.401080000,1,0
16.401124000,0,0
16.401209000,1,0
16.401253000,0,0
16.401473000,1,0
16.401539000,0,0
16.401615000,1,0
16.401679000,0,0
16.423072000,1,0
16.427202000,0,1
16.427204000,0,0
16.473188000,1,0
16.474275000,0,0
16.474276000,0,1
16.474277000,0,0
16.523303000,1,0
16.524121000,0,1
16.524123000,0,0
16.548836000,1,0
16.548906000,0,0
16.548971000,1,0
16.549026000,0,0
16.549142000,1,0
16.549212000,0,0
16.549304000,1,0
16.549325000,0,0
16.549448000,1,0
16.549484000,0,0
16.549588000,1,0
16.549616000,0,0
16.573419000,1,0
16.577567000,0,1
16.577569000,0,0
16.623534000,1,0
16.627391000,0,0
16.627392000,0,1
16.627393000,0,0
16.673650000,1,0
16.674467000,0,0
16.674468000,0,1
16.674469000,0,0
16.723765000,1,0
16.724583000,0,1
16.724585000,0,0
16.738668000,1,0
16.738695000,0,0
16.738714000,1,0
16.738725000,0,0
16.738892000,1,0
16.738921000,0,0
16.739015000,1,0
16.739043000,0,0
16.739275000,1,0
16.739328000,0,0
16.739423000,1,0
16.739451000,0,0
16.773881000,1,0
16.778081000,0,1
16.778083000,0,0
16.823996000,1,0
16.825023000,0,1
16.825025000,0,0
16.874112000,1,0
16.874929000,0,0
16.874930000,0,1
16.874931000,0,0
16.903738000,1,0
16.903776000,0,0
16.903872000,1,0
16.903921000,0,0
16.904038000,1,0
16.904058000,0,0
16.924227000,1,0
16.928410000,0,0
16.928411000,0,1
16.928412000,0,0
16.974343000,1,0
16.975431000,0,1
16.975433000,0,0
17.024458000,1,0
17.025275000,0,0
17.025276000,0,1
17.025278000,0,0
17.074573000,1,0
17.075391000,0,1
17.075393000,0,0
17.093955000,1,0
17.094020000,0,0
17.094042000,1,0
17.094043000,0,0
17.094068000,1,0
17.094073000,0,0
17.094097000,1,0
17.094111000,0,0
17.094181000,1,0
17.094219000,0,0
17.094311000,1,0
17.094341000,0,0
17.094447000,1,0
17.094472000,0,0
17.094577000,1,0
17.094637000,0,0
17.094705000,1,0
17.094774000,0,0
17.095165000,1,0
17.095194000,0,0
17.095297000,1,0
17.095327000,0,0
17.124689000,1,0
17.128796000,0,1
17.128798000,0,0
17.174804000,1,0
17.175893000,0,1
17.175895000,0,0
17.224920000,1,0
17.225737000,0,0
17.225738000,0,1
17.225740000,0,0
17.236457000,1,0
17.236520000,0,0
17.236593000,1,0
17.236639000,0,0
17.236767000,1,0
17.236794000,0,0
17.237065000,1,0
17.237094000,0,0
17.237200000,1,0
17.237229000,0,0
17.275035000,1,0
17.279247000,0,1
17.279249000,0,0
17.325151000,1,0
17.326178000,0,1
17.326180000,0,0
17.375266000,1,0
17.376084000,0,1
17.376086000,0,0
17.423939000,1,0
17.423954000,0,0
17.424011000,1,0
17.424079000,0,0
17.424155000,1,0
17.424166000,0,0
17.424234000,1,0
17.424269000,0,0
17.424360000,1,0
17.424397000,0,0
17.424491000,1,0
17.424507000,0,0
17.424630000,1,0
17.424695000,0,0
17.424792000,1,0
17.424822000,0,0
17.425382000,1,0
17.429481000,0,0
17.429482000,0,1
17.429483000,0,0
17.475497000,1,0
17.476315000,0,1
17.476317000,0,0
17.525613000,1,0
17.529474000,0,1
17.529476000,0,0
17.566150000,1,0
17.566218000,0,0
17.566287000,1,0
17.566338000,0,0
17.566775000,1,0
17.566782000,0,0
17.566876000,1,0
17.566932000,0,0
17.575728000,1,0
17.579829000,0,1
17.579891000,0,0
17.625844000,1,0
17.626931000,0,0
17.626932000,0,1
17.626933000,0,0
17.675959000,1,0
17.676777000,0,1
17.676779000,0,0
17.726075000,1,0
17.726892000,0,0
17.726893000,0,1
17.726895000,0,0
17.732664000,1,0
17.732690000,0,0
17.732737000,1,0
17.732814000,0,0
17.732911000,1,0
17.732914000,0,0
17.732963000,1,0
17.733010000,0,0
17.733102000,1,0
17.733132000,0,0
17.733364000,1,0
17.733417000,0,0
17.733516000,1,0
17.733540000,0,0
17.733962000,1,0
17.733979000,0,0
17.776190000,1,0
17.780423000,0,0
17.780424000,0,1
17.780426000,0,0
17.826306000,1,0
17.827394000,0,1
17.827396000,0,0
17.876421000,1,0
17.880601000,0,1
17.880603000,0,0
17.926537000,1,0
17.927624000,0,0
17.927625000,0,1
17.927626000,0,0
17.976652000,1,0
17.977470000,0,1
17.977472000,0,0
18.026768000,1,0
18.027585000,0,0
18.027586000,0,1
18.027587000,0,0
18.036132000,1,0
18.036151000,0,0
18.036212000,1,0
18.036280000,0,0
18.036302000,1,0
18.036304000,0,0
18.036329000,1,0
18.036333000,0,0
18.036355000,1,0
18.036372000,0,0
18.036434000,1,0
18.036472000,0,0
18.036562000,1,0
18.036600000,0,0
18.036695000,1,0
18.036703000,0,0
18.036826000,1,0
18.036897000,0,0
18.036969000,1,0
18.037027000,0,0
18.037429000,1,0
18.037443000,0,0
18.037561000,1,0
18.037585000,0,0
18.076883000,1,0
18.080986000,0,1
18.080988000,0,0
18.126999000,1,0
18.128208000,0,1
18.128210000,0,0
18.177114000,1,0
18.181244000,1,1
18.181245000,1,0
18.181263000,0,0
18.181338000,1,0
18.181382000,0,0
18.227230000,1,0
18.228047000,0,0
18.228048000,0,1
18.228050000,0,0
18.277345000,1,0
18.278163000,0,1
18.278165000,0,0
18.327461000,1,0
18.328278000,0,0
18.328279000,0,1
18.328281000,0,0
18.377576000,1,0
18.378394000,0,1
18.378396000,0,0
18.427692000,1,0
18.428509000,0,0
18.428510000,0,1
18.428511000,0,0
18.477807000,1,0
18.478625000,0,1
18.478627000,0,0
18.527923000,1,0
18.528740000,0,0
18.528741000,0,1
18.528742000,0,0
18.578038000,1,0
18.578856000,0,1
18.578858000,0,0
18.628154000,1,0
18.628971000,0,0
18.628972000,0,1
18.628973000,0,0
18.678269000,1,0
18.679087000,0,1
18.679089000,0,0
18.728385000,1,0
18.729202000,0,0
18.729203000,0,1
18.729204000,0,0
18.778500000,1,0
18.779318000,0,1
18.779320000,0,0
18.828616000,1,0
18.829433000,0,0
18.829434000,0,1
18.829435000,0,0
18.878731000,1,0
18.879549000,0,1
18.879551000,0,0
18.928847000,1,0
18.929664000,0,0
18.929665000,0,1
18.929666000,0,0
18.978962000,1,0
18.979780000,0,1
18.979782000,0,0
19.029078000,1,0
19.029895000,0,0
19.029896000,0,1
19.029897000,0,0
19.079193000,1,0
19.080011000,0,1
19.080013000,0,0
19.129308000,1,0
19.130186000,0,1
19.130188000,0,0
19.179424000,1,0
19.180242000,0,1
19.180244000,0,0
19.229539000,1,0
19.230417000,0,1
19.230419000,0,0
19.279655000,1,0
19.280532000,0,0
19.280533000,0,1
19.280534000,0,0
19.329770000,1,0
19.330588000,0,1
19.330590000,0,0
19.379886000,1,0
19.380704000,0,1
19.380706000,0,0
19.430001000,1,0
19.430879000,0,1
19.430881000,0,0
19.480117000,1,0
19.480935000,0,1
19.480937000,0,0
19.530232000,1,0
19.531110000,0,1
19.531112000,0,0
19.580348000,1,0
19.581166000,0,1
19.581168000,0,0
19.630463000,1,0
19.631281000,0,1
19.631283000,0,0
19.680579000,1,0
19.681397000,0,1
19.681399000,0,0
19.730694000,1,0
19.731572000,0,1
19.731574000,0,0
19.780810000,1,0
19.781628000,0,1
19.781630000,0,0
19.830925000,1,0
19.831743000,0,1
19.831745000,0,0
19.881041000,1,0
19.881918000,0,0
19.881919000,0,1
19.881920000,0,0
19.931156000,1,0
19.931974000,0,1
19.931976000,0,0
19.981272000,1,0
19.982090000,0,1
19.982092000,0,0
20.031387000,1,0
20.032265000,0,1
20.032267000,0,0
20.081503000,1,0
20.082321000,0,1
20.082323000,0,0
20.131618000,1,0
20.132436000,0,1
20.132438000,0,0
20.181734000,1,0
20.182551000,0,0
20.182552000,0,1
20.182554000,0,0
20.231849000,1,0
20.232667000,0,1
20.232669000,0,0
20.281965000,1,0
20.282782000,0,0
20.282783000,0,1
20.282785000,0,0
20.332080000,1,0
20.332898000,0,1
20.332900000,0,0
20.382196000,1,0
20.383073000,0,0
20.383074000,0,1
20.383075000,0,0
20.432311000,1,0
20.433189000,0,1
20.433190000,0,0
20.482427000,1,0
20.483304000,0,1
20.483306000,0,0
20.532542000,1,0
20.533360000,0,1
20.533362000,0,0
20.582658000,1,0
20.583535000,0,0
20.583536000,0,1
20.583537000,0,0
20.632773000,1,0
20.633650000,0,0
20.633651000,0,1
20.633652000,0,0
20.682889000,1,0
20.683706000,0,0
20.683707000,0,1
20.683709000,0,0
20.733004000,1,0
20.733822000,0,1
20.733824000,0,0
20.783120000,1,0
20.783937000,0,0
20.783938000,0,1
20.783940000,0,0
20.833235000,1,0
20.834053000,0,1
20.834055000,0,0
20.883351000,1,0
20.884168000,0,0
20.884169000,0,1
20.884170000,0,0
20.933466000,1,0
20.934284000,0,1
20.934286000,0,0
20.983582000,1,0
20.984399000,0,0
20.984400000,0,1
20.984401000,0,0
21.033697000,1,0
21.034515000,0,1
21.034517000,0,0
21.083813000,1,0
21.085336000,0,0
21.085337000,0,1
21.085339000,0,0
21.133928000,1,0
21.135391000,0,1
21.135393000,0,0
21.184044000,1,0
21.184861000,0,0
21.184862000,0,1
21.184863000,0,0
21.234159000,1,0
21.235622000,0,1
21.235624000,0,0
21.284275000,1,0
21.285092000,0,0
21.285093000,0,1
21.285094000,0,0
21.334390000,1,0
21.335208000,0,1
21.335210000,0,0
21.384506000,1,0
21.385968000,0,0
21.385969000,0,1
21.385970000,0,0
21.434621000,1,0
21.436084000,0,1
21.436086000,0,0
21.484736000,1,0
21.486199000,0,0
21.486200000,0,1
21.486201000,0,0
21.534852000,1,0
21.536315000,0,1
21.536317000,0,0
21.584967000,1,0
21.586430000,0,0
21.586431000,0,1
21.586432000,0,0
21.635083000,1,0
21.636546000,0,1
21.636548000,0,0
21.685199000,1,0
21.686661000,0,0
21.686662000,0,1
21.686663000,0,0
21.735314000,1,0
21.736777000,0,1
21.736779000,0,0
21.785429000,1,0
21.786892000,0,0
21.786893000,0,1
21.786894000,0,0
21.835545000,1,0
21.837008000,0,1
21.837010000,0,0
21.885660000,1,0
21.887123000,0,0
21.887124000,0,1
21.887125000,0,0
21.935776000,1,0
21.937239000,0,1
21.937241000,0,0
21.985891000,1,0
21.986709000,0,0
21.986710000,0,1
21.986711000,0,0
22.036007000,1,0
22.036825000,0,1
22.036827000,0,0
22.086122000,1,0
22.086940000,0,0
22.086941000,0,1
22.086942000,0,0
22.136238000,1,0
22.137056000,0,1
22.137058000,0,0
22.186353000,1,0
22.187171000,0,0
22.187172000,0,1
22.187173000,0,0
22.236469000,1,0
22.237287000,0,1
22.237289000,0,0
22.286584000,1,0
22.287402000,0,0
22.287403000,0,1
22.287404000,0,0
22.336700000,1,0
22.337518000,0,1
22.337520000,0,0
22.386815000,1,0
22.387692000,0,0
22.387693000,0,1
22.387694000,0,0
22.436931000,1,0
22.437807000,0,0
22.437808000,0,1
22.437809000,0,0
22.487046000,1,0
22.487923000,0,0
22.487924000,0,1
22.487925000,0,0
22.537162000,1,0
22.537980000,0,1
22.537982000,0,0
22.587277000,1,0
22.588095000,0,0
22.588096000,0,1
22.588097000,0,0
22.637393000,1,0
22.638269000,0,1
22.638271000,0,0
22.687508000,1,0
22.688385000,0,0
22.688386000,0,1
22.688387000,0,0
22.737624000,1,0
22.738442000,0,1
22.738444000,0,0
22.787739000,1,0
22.788616000,0,1
22.788618000,0,0
22.837855000,1,0
22.838673000,0,1
22.838675000,0,0
22.887970000,1,0
22.889433000,0,0
22.889434000,0,1
22.889435000,0,0
22.938086000,1,0
22.938903000,0,0
22.938904000,0,1
22.938906000,0,0
22.988201000,1,0
22.989664000,0,0
22.989665000,0,1
22.989666000,0,0
23.038317000,1,0
23.039134000,0,0
23.039135000,0,1
23.039137000,0,0
23.088432000,1,0
23.089250000,0,1
23.089252000,0,0
23.138548000,1,0
23.139425000,0,1
23.139427000,0,0
23.188663000,1,0
23.189540000,0,1
23.189541000,0,0
23.238779000,1,0
23.239656000,0,1
23.239658000,0,0
23.288894000,1,0
23.289712000,0,1
23.289714000,0,0
23.339010000,1,0
23.339827000,0,0
23.339828000,0,1
23.339830000,0,0
23.389125000,1,0
23.389943000,0,1
23.389945000,0,0
23.439241000,1,0
23.440058000,0,0
23.440059000,0,1
23.440061000,0,0
23.489356000,1,0
23.490174000,0,1
23.490176000,0,0
23.539472000,1,0
23.540289000,0,0
23.540290000,0,1
23.540292000,0,0
23.589587000,1,0
23.590405000,0,1
23.590407000,0,0
23.639703000,1,0
23.640520000,0,0
23.640521000,0,1
23.640523000,0,0
23.689818000,1,0
23.690636000,0,1
23.690638000,0,0
23.739934000,1,0
23.740751000,0,0
23.740752000,0,1
23.740754000,0,0
23.790049000,1,0
23.790867000,0,1
23.790869000,0,0
23.840165000,1,0
23.840982000,0,0
23.840983000,0,1
23.840985000,0,0
23.890280000,1,0
23.891098000,0,1
23.891100000,0,0
23.940396000,1,0
23.941213000,0,0
23.941214000,0,1
23.941215000,0,0
23.990511000,1,0
23.991329000,0,1
23.991331000,0,0
24.040627000,1,0
24.041444000,0,0
24.041445000,0,1
24.041446000,0,0
24.090742000,1,0
24.091560000,0,1
24.091562000,0,0
24.140858000,1,0
24.141675000,0,0
24.141676000,0,1
24.141677000,0,0
24.190973000,1,0
24.191791000,0,1
24.191793000,0,0
24.241089000,1,0
24.241906000,0,0
24.241907000,0,1
24.241908000,0,0
24.291204000,1,0
24.292022000,0,1
24.292024000,0,0
24.341320000,1,0
24.342137000,0,0
24.342138000,0,1
24.342139000,0,0
24.391435000,1,0
24.392253000,0,1
24.392255000,0,0
24.441551000,1,0
24.442368000,0,0
24.442369000,0,1
24.442370000,0,0
24.491666000,1,0
24.492484000,0,1
24.492486000,0,0
24.541782000,1,0
24.542599000,0,0
24.542600000,0,1
24.542601000,0,0
24.591897000,1,0
24.592715000,0,1
24.592717000,0,0
24.642013000,1,0
24.642830000,0,0
24.642831000,0,1
24.642832000,0,0
24.692128000,1,0
24.692946000,0,1
24.692948000,0,0
24.742243000,1,0
24.743061000,0,0
24.743062000,0,1
24.743063000,0,0
24.792359000,1,0
24.793177000,0,1
24.793179000,0,0
24.842474000,1,0
24.843292000,0,0
24.843293000,0,1
24.843294000,0,0
24.892590000,1,0
24.893408000,0,1
24.893410000,0,0
24.942705000,1,0
24.943523000,0,0
24.943524000,0,1
24.943525000,0,0
24.992821000,1,0
24.993639000,0,1
24.993641000,0,0
25.042936000,1,0
25.043812000,0,0
25.043813000,0,1
25.043814000,0,0
25.093052000,1,0
25.093870000,0,1
25.093872000,0,0
25.143167000,1,0
25.144044000,0,1
25.144046000,0,0
25.193283000,1,0
25.194101000,0,1
25.194103000,0,0
25.243398000,1,0
25.244216000,0,1
25.244218000,0,0
25.293514000,1,0
25.294332000,0,1
25.294334000,0,0
25.343629000,1,0
25.344447000,0,1
25.344449000,0,0
25.393745000,1,0
25.394620000,0,0
25.394621000,0,1
25.394622000,0,0
25.443860000,1,0
25.444737000,0,1
25.444739000,0,0
25.493976000,1,0
25.494852000,0,1
25.494854000,0,0
25.544091000,1,0
25.544968000,0,1
25.544970000,0,0
25.594207000,1,0
25.595082000,0,0
25.595083000,0,1
25.595084000,0,0
25.644322000,1,0
25.645199000,0,1
