Time [s],Channel 0,Channel 1,Channel 2,Channel 7
4.974170000,0,0,0,0
4.974194000,1,0,0,0
4.984174000,0,0,0,0
4.984197000,0,0,1,0
4.994176000,0,0,0,0
4.994200000,1,0,0,0
5.004179000,0,0,0,0
5.004203000,0,1,0,0
5.014182000,0,0,0,0
5.014205000,1,0,0,0
5.024184000,0,0,0,0
5.024208000,0,1,0,0
5.034187000,0,0,0,0
5.034210000,1,0,0,0
5.044189000,0,0,0,0
5.044213000,0,0,1,0
5.054193000,0,0,0,0
5.054217000,1,0,0,0
5.064196000,0,0,0,0
5.064219000,0,1,0,0
5.074198000,0,0,0,0
5.074222000,1,0,0,0
5.084201000,0,0,0,0
5.084224000,0,1,0,0
5.094203000,0,0,0,0
5.094227000,1,0,0,0
5.104206000,0,0,0,0
5.104229000,0,0,1,0
5.114210000,0,0,0,0
5.114233000,1,0,0,0
5.124212000,0,0,0,0
5.124236000,0,1,0,0
5.134215000,0,0,0,0
5.134238000,1,0,0,0
5.144217000,0,0,0,0
5.144241000,0,1,0,0
5.154220000,0,0,0,0
5.154243000,1,0,0,0
5.164223000,0,0,0,0
5.164246000,0,0,1,0
5.174225000,0,0,0,0
5.174249000,1,0,0,0
5.184229000,0,0,0,0
5.184252000,0,1,0,0
5.194232000,0,0,0,0
5.194255000,1,0,0,0
5.204234000,0,0,0,0
5.204258000,0,1,0,0
5.214237000,0,0,0,0
5.214260000,1,0,0,0
5.224239000,0,0,0,0
5.224263000,0,0,1,0
5.234242000,0,0,0,0
5.234265000,1,0,0,0
5.244246000,0,0,0,0
5.244269000,0,1,0,0
5.254248000,0,0,0,0
5.254272000,1,0,0,0
5.264251000,0,0,0,0
5.264274000,0,1,0,0
5.274253000,0,0,0,0
5.274277000,1,0,0,0
5.284256000,0,0,0,0
5.284279000,0,0,1,0
5.294258000,0,0,0,0
5.294282000,1,0,0,0
5.304262000,0,0,0,0
5.304286000,0,1,0,0
5.314265000,0,0,0,0
5.314288000,1,0,0,0
5.324267000,0,0,0,0
5.324291000,0,1,0,0
5.334270000,0,0,0,0
5.334293000,1,0,0,0
5.344273000,0,0,0,0
5.344296000,0,0,1,0
5.354275000,0,0,0,0
5.354299000,1,0,0,0
5.364278000,0,0,0,0
5.364301000,0,1,0,0
5.374282000,0,0,0,0
5.374305000,1,0,0,0
5.384284000,0,0,0,0
5.384307000,0,1,0,0
5.394286000,0,0,0,0
5.394310000,1,0,0,0
5.404290000,0,0,0,0
5.404314000,0,0,1,0
5.414293000,0,0,0,0
5.414316000,1,0,0,0
5.424295000,0,0,0,0
5.424319000,0,1,0,0
5.434298000,0,0,0,0
5.434321000,1,0,0,0
5.444300000,0,0,0,0
5.444324000,0,1,0,0
5.454303000,0,0,0,0
5.454326000,1,0,0,0
5.464305000,0,0,0,0
5.464329000,0,0,1,0
5.474308000,0,0,0,0
5.474332000,1,0,0,0
5.484311000,0,0,0,0
5.484335000,0,1,0,0
5.494314000,0,0,0,0
5.494338000,1,0,0,0
5.504317000,0,0,0,0
5.504340000,0,1,0,0
5.514319000,0,0,0,0
5.514343000,1,0,0,0
5.524323000,0,0,0,0
5.524347000,0,0,1,0
5.534326000,0,0,0,0
5.534349000,1,0,0,0
5.544328000,0,0,0,0
5.544352000,0,1,0,0
5.554331000,0,0,0,0
5.554354000,1,0,0,0
5.564333000,0,0,0,0
5.564357000,0,1,0,0
5.574336000,0,0,0,0
5.574359000,1,0,0,0
5.584339000,0,0,0,0
5.584363000,0,0,1,0
5.594342000,0,0,0,0
5.594365000,1,0,0,0
5.604345000,0,0,0,0
5.604368000,0,1,0,0
5.614347000,0,0,0,0
5.614371000,1,0,0,0
5.624350000,0,0,0,0
5.624373000,0,1,0,0
5.634354000,0,0,0,0
5.634377000,1,0,0,0
5.644356000,0,0,0,0
5.644380000,0,0,1,0
5.654359000,0,0,0,0
5.654382000,1,0,0,0
5.664361000,0,0,0,0
5.664385000,0,1,0,0
5.674364000,0,0,0,0
5.674387000,1,0,0,0
5.684367000,0,0,0,0
5.684391000,0,1,0,0
5.694370000,0,0,0,0
5.694393000,1,0,0,0
5.704372000,0,0,0,0
5.704396000,0,0,1,0
5.714375000,0,0,0,0
5.714399000,1,0,0,0
5.724378000,0,0,0,0
5.724401000,0,1,0,0
5.734380000,0,0,0,0
5.734404000,1,0,0,0
5.744383000,0,0,0,0
5.744406000,0,1,0,0
5.754387000,0,0,0,0
5.754410000,1,0,0,0
5.764389000,0,0,0,0
5.764413000,0,0,1,0
5.774392000,0,0,0,0
5.774415000,1,0,0,0
5.784394000,0,0,0,0
5.784418000,0,1,0,0
5.794397000,0,0,0,0
5.794420000,1,0,0,0
5.804401000,0,0,0,0
5.804424000,0,1,0,0
5.814403000,0,0,0,0
5.814427000,1,0,0,0
5.824406000,0,0,0,0
5.824429000,0,0,1,0
5.834408000,0,0,0,0
5.834432000,1,0,0,0
5.844411000,0,0,0,0
5.844434000,0,1,0,0
5.854413000,0,0,0,0
5.854437000,1,0,0,0
5.864416000,0,0,0,0
5.864439000,0,1,0,0
5.874420000,0,0,0,0
5.874443000,1,0,0,0
5.884422000,0,0,0,0
5.884446000,0,0,1,0
5.894425000,0,0,0,0
5.894448000,1,0,0,0
5.904428000,0,0,0,0
5.904451000,0,1,0,0
5.914430000,0,0,0,0
5.914454000,1,0,0,0
5.924433000,0,0,0,0
5.924456000,0,1,0,0
5.934437000,0,0,0,0
5.934460000,1,0,0,0
5.944439000,0,0,0,0
5.944463000,0,0,1,0
5.954442000,0,0,0,0
5.954465000,1,0,0,0
5.964444000,0,0,0,0
5.964468000,0,1,0,0
5.974448000,0,0,0,0
5.974471000,1,0,0,0
5.984449000,0,0,0,0
5.984473000,0,1,0,0
5.994453000,0,0,0,0
5.994477000,1,0,0,0
6.004456000,0,0,0,0
6.004479000,0,0,1,0
6.014458000,0,0,0,0
6.014482000,1,0,0,0
6.024461000,0,0,0,0
6.024485000,0,1,0,0
6.034464000,0,0,0,0
6.034487000,1,0,0,0
6.044466000,0,0,0,0
6.044490000,0,1,0,0
6.054469000,0,0,0,0
6.054492000,1,0,0,0
6.064473000,0,0,0,0
6.064496000,0,0,1,0
6.074475000,0,0,0,0
6.074499000,1,0,0,0
6.084478000,0,0,0,0
6.084501000,0,1,0,0
6.094480000,0,0,0,0
6.094504000,1,0,0,0
6.104483000,0,0,0,0
6.104506000,0,1,0,0
6.114485000,0,0,0,0
6.114509000,1,0,0,0
6.124489000,0,0,0,0
6.124513000,0,0,1,0
6.134492000,0,0,0,0
6.134515000,1,0,0,0
6.144494000,0,0,0,0
6.144518000,0,1,0,0
6.154497000,0,0,0,0
6.154521000,1,0,0,0
6.164500000,0,0,0,0
6.164523000,0,1,0,0
6.174503000,0,0,0,0
6.174526000,1,0,0,0
6.184506000,0,0,0,0
6.184530000,0,0,1,0
6.194509000,0,0,0,0
6.194532000,1,0,0,0
6.204511000,0,0,0,0
6.204535000,0,1,0,0
6.214514000,0,0,0,0
6.214537000,1,0,0,0
6.224516000,0,0,0,0
6.224540000,0,1,0,0
6.234519000,0,0,0,0
6.234542000,1,0,0,0
6.244521000,0,0,0,0
6.244545000,0,0,1,0
6.254524000,0,0,0,0
6.254548000,1,0,0,0
6.264528000,0,0,0,0
6.264551000,0,1,0,0
6.274530000,0,0,0,0
6.274554000,1,0,0,0
6.284533000,0,0,0,0
6.284557000,0,1,0,0
6.294536000,0,0,0,0
6.294559000,1,0,0,0
6.304538000,0,0,0,0
6.304562000,0,0,1,0
6.314541000,0,0,0,0
6.314564000,1,0,0,0
6.324545000,0,0,0,0
6.324568000,0,1,0,0
6.334547000,0,0,0,0
6.334571000,1,0,0,0
6.344550000,0,0,0,0
6.344573000,0,1,0,0
6.354552000,0,0,0,0
6.354576000,1,0,0,0
6.364555000,0,0,0,0
6.364578000,0,0,1,0
6.374558000,0,0,0,0
6.374581000,1,0,0,0
6.384561000,0,0,0,0
6.384585000,0,1,0,0
6.394564000,0,0,0,0
6.394587000,1,0,0,0
6.404567000,0,0,0,0
6.404590000,0,1,0,0
6.414569000,0,0,0,0
6.414593000,1,0,0,0
6.424572000,0,0,0,0
6.424595000,0,0,1,0
6.434574000,0,0,0,0
6.434598000,1,0,0,0
6.444577000,0,0,0,0
6.444600000,0,1,0,0
6.454579000,0,0,0,0
6.454603000,1,0,0,0
6.464583000,0,0,0,0
6.464607000,0,1,0,0
6.474586000,0,0,0,0
6.474610000,1,0,0,0
6.484588000,0,0,0,0
6.484612000,0,0,1,0
6.494591000,0,0,0,0
6.494614000,1,0,0,0
6.504594000,0,0,0,0
6.504618000,0,1,0,0
6.514597000,0,0,0,0
6.514621000,1,0,0,0
6.524600000,0,0,0,0
6.524623000,0,1,0,0
6.534602000,0,0,0,0
6.534626000,1,0,0,0
6.544605000,0,0,0,0
6.544628000,0,0,1,0
6.554607000,0,0,0,0
6.554631000,1,0,0,0
6.564610000,0,0,0,0
6.564633000,0,1,0,0
6.574613000,0,0,0,0
6.574637000,1,0,0,0
6.584616000,0,0,0,0
6.584639000,0,1,0,0
6.594619000,0,0,0,0
6.594642000,1,0,0,0
6.604621000,0,0,0,0
6.604645000,0,0,1,0
6.614625000,0,0,0,0
6.614649000,1,0,0,0
6.624628000,0,0,0,0
6.624651000,0,1,0,0
6.634630000,0,0,0,0
6.634654000,1,0,0,0
6.644633000,0,0,0,0
6.644656000,0,1,0,0
6.654635000,0,0,0,0
6.654659000,1,0,0,0
6.664638000,0,0,0,0
6.664661000,0,0,1,0
6.674641000,0,0,0,0
6.674664000,1,0,0,0
6.684644000,0,0,0,0
6.684668000,0,1,0,0
6.694647000,0,0,0,0
6.694670000,1,0,0,0
6.704649000,0,0,0,0
6.704673000,0,1,0,0
6.714652000,0,0,0,0
6.714675000,1,0,0,0
6.724654000,0,0,0,0
6.724678000,0,0,1,0
6.734658000,0,0,0,0
6.734682000,1,0,0,0
6.744661000,0,0,0,0
6.744684000,0,1,0,0
6.754663000,0,0,0,0
6.754687000,1,0,0,0
6.764666000,0,0,0,0
6.764689000,0,1,0,0
6.774669000,0,0,0,0
6.774693000,1,0,0,0
6.784672000,0,0,0,0
6.784696000,0,0,1,0
6.794675000,0,0,0,0
6.794698000,1,0,0,0
6.804677000,0,0,0,0
6.804701000,0,1,0,0
6.814680000,0,0,0,0
6.814703000,1,0,0,0
6.824682000,0,0,0,0
6.824706000,0,1,0,0
6.834685000,0,0,0,0
6.834708000,1,0,0,0
6.844687000,0,0,0,0
6.844711000,0,0,1,0
6.854691000,0,0,0,0
6.854715000,1,0,0,0
6.864694000,0,0,0,0
6.864718000,0,1,0,0
6.874696000,0,0,0,0
6.874720000,1,0,0,0
6.884699000,0,0,0,0
6.884722000,0,1,0,0
6.894701000,0,0,0,0
6.894725000,1,0,0,0
6.904705000,0,0,0,0
6.904729000,0,0,1,0
6.914708000,0,0,0,0
6.914731000,1,0,0,0
6.924711000,0,0,0,0
6.924734000,0,1,0,0
6.934713000,0,0,0,0
6.934737000,1,0,0,0
6.944716000,0,0,0,0
6.944739000,0,1,0,0
6.954718000,0,0,0,0
6.954742000,1,0,0,0
6.964721000,0,0,0,0
6.964744000,0,0,1,0
6.974724000,0,0,0,0
6.974747000,1,0,0,0
6.984727000,0,0,0,0
6.984751000,0,1,0,0
6.994730000,0,0,0,0
6.994753000,1,0,0,0
7.004732000,0,0,0,0
7.004756000,0,1,0,0
7.014735000,0,0,0,0
7.014758000,1,0,0,0
7.024737000,0,0,0,0
7.024761000,0,0,1,0
7.034741000,0,0,0,0
7.034765000,1,0,0,0
7.044744000,0,0,0,0
7.044767000,0,1,0,0
7.054746000,0,0,0,0
7.054770000,1,0,0,0
7.064749000,0,0,0,0
7.064772000,0,1,0,0
7.074752000,0,0,0,0
7.074776000,1,0,0,0
7.084755000,0,0,0,0
7.084779000,0,0,1,0
7.094758000,0,0,0,0
7.094781000,1,0,0,0
7.104760000,0,0,0,0
7.104784000,0,1,0,0
7.114763000,0,0,0,0
7.114787000,1,0,0,0
7.124766000,0,0,0,0
7.124789000,0,1,0,0
7.134768000,0,0,0,0
7.134792000,1,0,0,0
7.144771000,0,0,0,0
7.144794000,0,0,1,0
7.154773000,0,0,0,0
7.154797000,1,0,0,0
7.164777000,0,0,0,0
7.164801000,0,1,0,0
7.174780000,0,0,0,0
7.174803000,1,0,0,0
7.184782000,0,0,0,0
7.184806000,0,1,0,0
7.194785000,0,0,0,0
7.194808000,1,0,0,0
7.204787000,0,0,0,0
7.204811000,0,0,1,0
7.214790000,0,0,0,0
7.214813000,1,0,0,0
7.224794000,0,0,0,0
7.224817000,0,1,0,0
7.234796000,0,0,0,0
7.234820000,1,0,0,0
7.244799000,0,0,0,0
7.244823000,0,1,0,0
7.254802000,0,0,0,0
7.254825000,1,0,0,0
7.264804000,0,0,0,0
7.264828000,0,0,1,0
7.274807000,0,0,0,0
7.274831000,1,0,0,0
7.284811000,0,0,0,0
7.284834000,0,1,0,0
7.294813000,0,0,0,0
7.294837000,1,0,0,0
7.304816000,0,0,0,0
7.304839000,0,1,0,0
7.314818000,0,0,0,0
7.314842000,1,0,0,0
7.324821000,0,0,0,0
7.324844000,0,0,1,0
7.334823000,0,0,0,0
7.334847000,1,0,0,0
7.344826000,0,0,0,0
7.344850000,0,1,0,0
7.354830000,0,0,0,0
7.354853000,1,0,0,0
7.364832000,0,0,0,0
7.364856000,0,1,0,0
7.374835000,0,0,0,0
7.374858000,1,0,0,0
7.384838000,0,0,0,0
7.384861000,0,0,1,0
7.394840000,0,0,0,0
7.394864000,1,0,0,0
7.404843000,0,0,0,0
7.404866000,0,1,0,0
7.414845000,0,0,0,0
7.414869000,1,0,0,0
7.424849000,0,0,0,0
7.424873000,0,1,0,0
7.434852000,0,0,0,0
7.434875000,1,0,0,0
7.444854000,0,0,0,0
7.444878000,0,0,1,0
7.454857000,0,0,0,0
7.454880000,1,0,0,0
7.464859000,0,0,0,0
7.464883000,0,1,0,0
7.474862000,0,0,0,0
7.474886000,1,0,0,0
7.484866000,0,0,0,0
7.484889000,0,1,0,0
7.494869000,0,0,0,0
7.494892000,1,0,0,0
7.504871000,0,0,0,0
7.504895000,0,0,1,0
7.514874000,0,0,0,0
7.514897000,1,0,0,0
7.524876000,0,0,0,0
7.524900000,0,1,0,0
7.534879000,0,0,0,0
7.534902000,1,0,0,0
7.544881000,0,0,0,0
7.544905000,0,1,0,0
7.554885000,0,0,0,0
7.554909000,1,0,0,0
7.564888000,0,0,0,0
7.564911000,0,0,1,0
7.574891000,0,0,0,0
7.574914000,1,0,0,0
7.584892000,0,0,0,0
7.584916000,0,1,0,0
7.594896000,0,0,0,0
7.594920000,1,0,0,0
7.604899000,0,0,0,0
7.604922000,0,1,0,0
7.614902000,0,0,0,0
7.614925000,1,0,0,0
7.624904000,0,0,0,0
7.624928000,0,0,1,0
7.634907000,0,0,0,0
7.634930000,1,0,0,0
7.644909000,0,0,0,0
7.644933000,0,1,0,0
7.654912000,0,0,0,0
7.654935000,1,0,0,0
7.664916000,0,0,0,0
7.664939000,0,1,0,0
7.674918000,0,0,0,0
7.674941000,1,0,0,0
7.684920000,0,0,0,0
7.684944000,0,0,1,0
7.694923000,0,0,0,0
7.694947000,1,0,0,0
7.704926000,0,0,0,0
7.704949000,0,1,0,0
7.714930000,0,0,0,0
7.714953000,1,0,0,0
7.724932000,0,0,0,0
7.724956000,0,1,0,0
7.734935000,0,0,0,0
7.734958000,1,0,0,0
7.744937000,0,0,0,0
7.744961000,0,0,1,0
7.754940000,0,0,0,0
7.754963000,1,0,0,0
7.764942000,0,0,0,0
7.764966000,0,1,0,0
7.774945000,0,0,0,0
7.774969000,1,0,0,0
7.784948000,0,0,0,0
7.784972000,0,1,0,0
7.794951000,0,0,0,0
7.794975000,1,0,0,0
7.804954000,0,0,0,0
7.804977000,0,0,1,0
7.814956000,0,0,0,0
7.814980000,1,0,0,0
7.824960000,0,0,0,0
7.824984000,0,1,0,0
7.834963000,0,0,0,0
7.834986000,1,0,0,0
7.844965000,0,0,0,0
7.844989000,0,1,0,0
7.854968000,0,0,0,0
7.854991000,1,0,0,0
7.864970000,0,0,0,0
7.864994000,0,0,1,0
7.874974000,0,0,0,0
7.874997000,1,0,0,0
7.884977000,0,0,0,0
7.885000000,0,1,0,0
7.894979000,0,0,0,0
7.895003000,1,0,0,0
7.904982000,0,0,0,0
7.905005000,0,1,0,0
7.914984000,0,0,0,0
7.915008000,1,0,0,0
7.924987000,0,0,0,0
7.925010000,0,0,1,0
7.934989000,0,0,0,0
7.935013000,1,0,0,0
7.944993000,0,0,0,0
7.945017000,0,1,0,0
7.954996000,0,0,0,0
7.955019000,1,0,0,0
7.964998000,0,0,0,0
7.965022000,0,1,0,0
7.975001000,0,0,0,0
7.975024000,1,0,0,0
7.985003000,0,0,0,0
7.985027000,0,0,1,0
7.995006000,0,0,0,0
7.995029000,1,0,0,0
8.005010000,0,0,0,0
8.005033000,0,1,0,0
8.015012000,0,0,0,0
8.015036000,1,0,0,0
8.025015000,0,0,0,0
8.025038000,0,1,0,0
8.035017000,0,0,0,0
8.035041000,1,0,0,0
8.045020000,0,0,0,0
8.045044000,0,0,1,0
8.055023000,0,0,0,0
8.055046000,1,0,0,0
8.065025000,0,0,0,0
8.065049000,0,1,0,0
8.075028000,0,0,0,0
8.075052000,1,0,0,0
8.085031000,0,0,0,0
8.085055000,0,1,0,0
8.095034000,0,0,0,0
8.095058000,1,0,0,0
8.105037000,0,0,0,0
8.105060000,0,0,1,0
8.115039000,0,0,0,0
8.115063000,1,0,0,0
8.125043000,0,0,0,0
8.125067000,0,1,0,0
8.135046000,0,0,0,0
8.135069000,1,0,0,0
8.145048000,0,0,0,0
8.145072000,0,1,0,0
8.155051000,0,0,0,0
8.155074000,1,0,0,0
8.165053000,0,0,0,0
8.165077000,0,0,1,0
8.175057000,0,0,0,0
8.175080000,1,0,0,0
8.185060000,0,0,0,0
8.185083000,0,1,0,0
8.195062000,0,0,0,0
8.195086000,1,0,0,0
8.205065000,0,0,0,0
8.205088000,0,1,0,0
8.215067000,0,0,0,0
8.215091000,1,0,0,0
8.225070000,0,0,0,0
8.225094000,0,0,1,0
8.235073000,0,0,0,0
8.235096000,1,0,0,0
8.245075000,0,0,0,0
8.245099000,0,1,0,0
8.255079000,0,0,0,0
8.255103000,1,0,0,0
8.265082000,0,0,0,0
8.265105000,0,1,0,0
8.275084000,0,0,0,0
8.275108000,1,0,0,0
8.285087000,0,0,0,0
8.285110000,0,0,1,0
8.295089000,0,0,0,0
8.295113000,1,0,0,0
8.305092000,0,0,0,0
8.305115000,0,1,0,0
8.315096000,0,0,0,0
8.315119000,1,0,0,0
8.325098000,0,0,0,0
8.325122000,0,1,0,0
8.335101000,0,0,0,0
8.335124000,1,0,0,0
8.345103000,0,0,0,0
8.345127000,0,0,1,0
8.355106000,0,0,0,0
8.355129000,1,0,0,0
8.365109000,0,0,0,0
8.365132000,0,1,0,0
8.375112000,0,0,0,0
8.375135000,1,0,0,0
8.385115000,0,0,0,0
8.385138000,0,1,0,0
8.395117000,0,0,0,0
8.395141000,1,0,0,0
8.405120000,0,0,0,0
8.405144000,0,0,1,0
8.415123000,0,0,0,0
8.415146000,1,0,0,0
8.425125000,0,0,0,0
8.425149000,0,1,0,0
8.435128000,0,0,0,0
8.435151000,1,0,0,0
8.445132000,0,0,0,0
8.445155000,0,1,0,0
8.455134000,0,0,0,0
8.455158000,1,0,0,0
8.465137000,0,0,0,0
8.465160000,0,0,1,0
8.475139000,0,0,0,0
8.475163000,1,0,0,0
8.485142000,0,0,0,0
8.485165000,0,1,0,0
8.495144000,0,0,0,0
8.495168000,1,0,0,0
8.505148000,0,0,0,0
8.505172000,0,1,0,0
8.515151000,0,0,0,0
8.515174000,1,0,0,0
8.525153000,0,0,0,0
8.525177000,0,0,1,0
8.535156000,0,0,0,0
8.535180000,1,0,0,0
8.545159000,0,0,0,0
8.545182000,0,1,0,0
8.555161000,0,0,0,0
8.555185000,1,0,0,0
8.565164000,0,0,0,0
8.565187000,0,1,0,0
8.575167000,0,0,0,0
8.575190000,1,0,0,0
8.585170000,0,0,0,0
8.585194000,0,0,1,0
8.595173000,0,0,0,0
8.595196000,1,0,0,0
8.605175000,0,0,0,0
8.605199000,0,1,0,0
8.615178000,0,0,0,0
8.615201000,1,0,0,0
8.625180000,0,0,0,0
8.625204000,0,1,0,0
8.635183000,0,0,0,0
8.635207000,1,0,0,0
8.645187000,0,0,0,0
8.645211000,0,0,1,0
8.655190000,0,0,0,0
8.655213000,1,0,0,0
8.665192000,0,0,0,0
8.665216000,0,1,0,0
8.675194000,0,0,0,0
8.675218000,1,0,0,0
8.685197000,0,0,0,0
8.685221000,0,1,0,0
8.695200000,0,0,0,0
8.695223000,1,0,0,0
8.705204000,0,0,0,0
8.705227000,0,0,1,0
8.715206000,0,0,0,0
8.715230000,1,0,0,0
8.725209000,0,0,0,0
8.725232000,0,1,0,0
8.735211000,0,0,0,0
8.735235000,1,0,0,0
8.745214000,0,0,0,0
8.745238000,0,1,0,0
8.755217000,0,0,0,0
8.755240000,1,0,0,0
8.765219000,0,0,0,0
8.765243000,0,0,1,0
8.775223000,0,0,0,0
8.775246000,1,0,0,0
8.785225000,0,0,0,0
8.785249000,0,1,0,0
8.795228000,0,0,0,0
8.795251000,1,0,0,0
8.805230000,0,0,0,0
8.805254000,0,1,0,0
8.815234000,0,0,0,0
8.815258000,1,0,0,0
8.825237000,0,0,0,0
8.825260000,0,0,1,0
8.835239000,0,0,0,0
8.835263000,1,0,0,0
8.845242000,0,0,0,0
8.845265000,0,1,0,0
8.855245000,0,0,0,0
8.855268000,1,0,0,0
8.865247000,0,0,0,0
8.865271000,0,1,0,0
8.875250000,0,0,0,0
8.875273000,1,0,0,0
8.885253000,0,0,0,0
8.885277000,0,0,1,0
8.895256000,0,0,0,0
8.895279000,1,0,0,0
8.905258000,0,0,0,0
8.905282000,0,1,0,0
8.915261000,0,0,0,0
8.915284000,1,0,0,0
8.925263000,0,0,0,0
8.925287000,0,1,0,0
8.935267000,0,0,0,0
8.935291000,1,0,0,0
8.945270000,0,0,0,0
8.945294000,0,0,1,0
8.955273000,0,0,0,0
8.955296000,1,0,0,0
8.965275000,0,0,0,0
8.965299000,0,1,0,0
8.975279000,0,0,0,0
8.975302000,1,0,0,0
8.985281000,0,0,0,0
8.985305000,0,1,0,0
8.995284000,0,0,0,0
8.995307000,1,0,0,0
9.005286000,0,0,0,0
9.005310000,0,0,1,0
9.015289000,0,0,0,0
9.015312000,1,0,0,0
9.025291000,0,0,0,0
9.025315000,0,1,0,0
9.035294000,0,0,0,0
9.035317000,1,0,0,0
9.045297000,0,0,0,0
9.045320000,0,1,0,0
9.055300000,0,0,0,0
9.055324000,1,0,0,0
9.065303000,0,0,0,0
9.065327000,0,0,1,0
9.075305000,0,0,0,0
9.075329000,1,0,0,0
9.085308000,0,0,0,0
9.085331000,0,1,0,0
9.095312000,0,0,0,0
9.095335000,1,0,0,0
9.105314000,0,0,0,0
9.105338000,0,1,0,0
9.115317000,0,0,0,0
9.115340000,1,0,0,0
9.125319000,0,0,0,0
9.125343000,0,0,1,0
9.135322000,0,0,0,0
9.135346000,1,0,0,0
9.145325000,0,0,0,0
9.145348000,0,1,0,0
9.155327000,0,0,0,0
9.155351000,1,0,0,0
9.165331000,0,0,0,0
9.165355000,0,1,0,0
9.175333000,0,0,0,0
9.175357000,1,0,0,0
9.185336000,0,0,0,0
9.185359000,0,0,1,0
9.195338000,0,0,0,0
9.195362000,1,0,0,0
9.205341000,0,0,0,0
9.205365000,0,1,0,0
9.215345000,0,0,0,0
9.215368000,1,0,0,0
9.225347000,0,0,0,0
9.225371000,0,1,0,0
9.235350000,0,0,0,0
9.235374000,1,0,0,0
9.245353000,0,0,0,0
9.245376000,0,0,1,0
9.255355000,0,0,0,0
9.255379000,1,0,0,0
9.265358000,0,0,0,0
9.265381000,0,1,0,0
9.275361000,0,0,0,0
9.275385000,1,0,0,0
9.285364000,0,0,0,0
9.285388000,0,1,0,0
9.295367000,0,0,0,0
9.295390000,1,0,0,0
9.305369000,0,0,0,0
9.305393000,0,0,1,0
9.315372000,0,0,0,0
9.315395000,1,0,0,0
9.325374000,0,0,0,0
9.325398000,0,1,0,0
9.335378000,0,0,0,0
9.335402000,1,0,0,0
9.345381000,0,0,0,0
9.345404000,0,1,0,0
9.355383000,0,0,0,0
9.355407000,1,0,0,0
9.365386000,0,0,0,0
9.365409000,0,0,1,0
9.375388000,0,0,0,0
9.375412000,1,0,0,0
9.385391000,0,0,0,0
9.385414000,0,1,0,0
9.395395000,0,0,0,0
9.395418000,1,0,0,0
9.405397000,0,0,0,0
9.405421000,0,1,0,0
9.415400000,0,0,0,0
9.415423000,1,0,0,0
9.425402000,0,0,0,0
9.425426000,0,0,1,0
9.435405000,0,0,0,0
9.435429000,1,0,0,0
9.445408000,0,0,0,0
9.445431000,0,1,0,0
9.455410000,0,0,0,0
9.455434000,1,0,0,0
9.465414000,0,0,0,0
9.465438000,0,1,0,0
9.475416000,0,0,0,0
9.475440000,1,0,0,0
9.485419000,0,0,0,0
9.485443000,0,0,1,0
9.495422000,0,0,0,0
9.495445000,1,0,0,0
9.505424000,0,0,0,0
9.505448000,0,1,0,0
9.515427000,0,0,0,0
9.515450000,1,0,0,0
9.525431000,0,0,0,0
9.525454000,0,1,0,0
9.535433000,0,0,0,0
9.535457000,1,0,0,0
9.545436000,0,0,0,0
9.545459000,0,0,1,0
9.555438000,0,0,0,0
9.555462000,1,0,0,0
9.565441000,0,0,0,0
9.565464000,0,1,0,0
9.575445000,0,0,0,0
9.575468000,1,0,0,0
9.585447000,0,0,0,0
9.585471000,0,1,0,0
9.595450000,0,0,0,0
9.595473000,1,0,0,0
9.605452000,0,0,0,0
9.605476000,0,0,1,0
9.615455000,0,0,0,0
9.615478000,1,0,0,0
9.625458000,0,0,0,0
9.625481000,0,1,0,0
9.635460000,0,0,0,0
9.635484000,1,0,0,0
9.645464000,0,0,0,0
9.645488000,0,1,0,0
9.655467000,0,0,0,0
9.655490000,1,0,0,0
9.665469000,0,0,0,0
9.665493000,0,0,1,0
9.675472000,0,0,0,0
9.675495000,1,0,0,0
9.685474000,0,0,0,0
9.685498000,0,1,0,0
9.695477000,0,0,0,0
9.695500000,1,0,0,0
9.705481000,0,0,0,0
9.705504000,0,1,0,0
9.715483000,0,0,0,0
9.715507000,1,0,0,0
9.725486000,0,0,0,0
9.725509000,0,0,1,0
9.735488000,0,0,0,0
9.735512000,1,0,0,0
9.745491000,0,0,0,0
9.745514000,0,1,0,0
9.755493000,0,0,0,0
9.755517000,1,0,0,0
9.765496000,0,0,0,0
9.765520000,0,1,0,0
9.775500000,0,0,0,0
9.775523000,1,0,0,0
9.785502000,0,0,0,0
9.785526000,0,0,1,0
9.795505000,0,0,0,0
9.795529000,1,0,0,0
9.805508000,0,0,0,0
9.805531000,0,1,0,0
9.815510000,0,0,0,0
9.815534000,1,0,0,0
9.825513000,0,0,0,0
9.825536000,0,1,0,0
9.835515000,0,0,0,0
9.835539000,1,0,0,0
9.845519000,0,0,0,0
9.845543000,0,0,1,0
9.855522000,0,0,0,0
9.855545000,1,0,0,0
9.865524000,0,0,0,0
9.865548000,0,1,0,0
9.875528000,0,0,0,0
9.875551000,1,0,0,0
9.885530000,0,0,0,0
9.885554000,0,1,0,0
9.895533000,0,0,0,0
9.895556000,1,0,0,0
9.905535000,0,0,0,0
9.905559000,0,0,1,0
9.915538000,0,0,0,0
9.915561000,1,0,0,0
9.925541000,0,0,0,0
9.925564000,0,1,0,0
9.935543000,0,0,0,0
9.935567000,1,0,0,0
9.945547000,0,0,0,0
9.945571000,0,1,0,0
9.955550000,0,0,0,0
