Time [s],Channel 3,Channel 4,Channel 5
0.533279000,0,0,0
0.533302000,1,0,0
0.543282000,0,0,0
0.543305000,0,1,0
0.553285000,0,0,0
0.553307000,1,0,0
0.563287000,0,0,0
0.563310000,0,1,0
0.573291000,0,0,0
0.573313000,1,0,0
0.583293000,0,0,0
0.583316000,0,0,1
0.593296000,0,0,0
0.593318000,1,0,0
0.603298000,0,0,0
0.603321000,0,1,0
0.613302000,0,0,0
0.613324000,1,0,0
0.623304000,0,0,0
0.623327000,0,1,0
0.633307000,0,0,0
0.633329000,1,0,0
0.643310000,0,0,0
0.643333000,0,0,1
0.653313000,0,0,0
0.653335000,1,0,0
0.663315000,0,0,0
0.663337000,0,1,0
0.673318000,0,0,0
0.673340000,1,0,0
0.683321000,0,0,0
0.683343000,0,1,0
0.693324000,0,0,0
0.693346000,1,0,0
0.703326000,0,0,0
0.703348000,0,0,1
0.713329000,0,0,0
0.713351000,1,0,0
0.723332000,0,0,0
0.723355000,0,1,0
0.733335000,0,0,0
0.733357000,1,0,0
0.743338000,0,0,0
0.743360000,0,1,0
0.753340000,0,0,0
0.753363000,1,0,0
0.763343000,0,0,0
0.763365000,0,0,1
0.773345000,0,0,0
0.773368000,1,0,0
0.783349000,0,0,0
0.783371000,0,1,0
0.793351000,0,0,0
0.793374000,1,0,0
0.803354000,0,0,0
0.803376000,0,1,0
0.813356000,0,0,0
0.813379000,1,0,0
0.823360000,0,0,0
0.823382000,0,0,1
0.833362000,0,0,0
0.833385000,1,0,0
0.843365000,0,0,0
0.843387000,0,1,0
0.853368000,0,0,0
0.853391000,1,0,0
0.863371000,0,0,0
0.863393000,0,1,0
0.873373000,0,0,0
0.873395000,1,0,0
0.883376000,0,0,0
0.883398000,0,0,1
0.893379000,0,0,0
0.893402000,1,0,0
0.903382000,0,0,0
0.903404000,0,1,0
0.913384000,0,0,0
0.913407000,1,0,0
0.923387000,0,0,0
0.923409000,0,1,0
0.933390000,0,0,0
0.933413000,1,0,0
0.943392000,0,0,0
0.943415000,0,0,1
0.953395000,0,0,0
0.953417000,1,0,0
0.963398000,0,0,0
0.963421000,0,1,0
0.973401000,0,0,0
0.973423000,1,0,0
0.983403000,0,0,0
0.983426000,0,1,0
0.993407000,0,0,0
0.993429000,1,0,0
1.003409000,0,0,0
1.003432000,0,0,1
1.013412000,0,0,0
1.013434000,1,0,0
1.023414000,0,0,0
1.023437000,0,1,0
1.033417000,0,0,0
1.033439000,1,0,0
1.043420000,0,0,0
1.043443000,0,1,0
1.053423000,0,0,0
1.053445000,1,0,0
1.063426000,0,0,0
1.063449000,0,0,1
1.073429000,0,0,0
1.073451000,1,0,0
1.083431000,0,0,0
1.083454000,0,1,0
1.093434000,0,0,0
1.093456000,1,0,0
1.103437000,0,0,0
1.103460000,0,1,0
1.113440000,0,0,0
1.113462000,1,0,0
1.123442000,0,0,0
1.123465000,0,0,1
1.133445000,0,0,0
1.133467000,1,0,0
1.143448000,0,0,0
1.143471000,0,1,0
1.153451000,0,0,0
1.153473000,1,0,0
1.163453000,0,0,0
1.163476000,0,1,0
1.173457000,0,0,0
1.173479000,1,0,0
1.183459000,0,0,0
1.183482000,0,0,1
1.193462000,0,0,0
1.193484000,1,0,0
1.203464000,0,0,0
1.203487000,0,1,0
1.213467000,0,0,0
1.213489000,1,0,0
1.223470000,0,0,0
1.223493000,0,1,0
1.233473000,0,0,0
1.233495000,1,0,0
1.243476000,0,0,0
1.243498000,0,0,1
1.253478000,0,0,0
1.253501000,1,0,0
1.263481000,0,0,0
1.263503000,0,1,0
1.273484000,0,0,0
1.273507000,1,0,0
1.283487000,0,0,0
1.283509000,0,1,0
1.293489000,0,0,0
1.293511000,1,0,0
1.303493000,0,0,0
1.303515000,0,0,1
1.313495000,0,0,0
1.313518000,1,0,0
1.323498000,0,0,0
1.323520000,0,1,0
1.333500000,0,0,0
1.333522000,1,0,0
1.343503000,0,0,0
1.343526000,0,1,0
1.353506000,0,0,0
1.353528000,1,0,0
1.363509000,0,0,0
1.363532000,0,0,1
1.373512000,0,0,0
1.373534000,1,0,0
1.383514000,0,0,0
1.383537000,0,1,0
1.393517000,0,0,0
1.393539000,1,0,0
1.403520000,0,0,0
1.403543000,0,1,0
1.413523000,0,0,0
1.413545000,1,0,0
1.423525000,0,0,0
1.423548000,0,0,1
1.433528000,0,0,0
1.433550000,1,0,0
1.443531000,0,0,0
1.443553000,0,1,0
1.453533000,0,0,0
1.453555000,1,0,0
1.463537000,0,0,0
1.463559000,0,1,0
1.473539000,0,0,0
1.473562000,1,0,0
1.483542000,0,0,0
1.483564000,0,0,1
1.493544000,0,0,0
1.493567000,1,0,0
1.503548000,0,0,0
1.503570000,0,1,0
1.513550000,0,0,0
1.513573000,1,0,0
1.523553000,0,0,0
1.523575000,0,1,0
1.533555000,0,0,0
1.533577000,1,0,0
1.543558000,0,0,0
1.543581000,0,0,1
1.553561000,0,0,0
1.553583000,1,0,0
1.563564000,0,0,0
1.563587000,0,1,0
1.573567000,0,0,0
1.573589000,1,0,0
1.583569000,0,0,0
1.583592000,0,1,0
1.593572000,0,0,0
1.593594000,1,0,0
1.603575000,0,0,0
1.603598000,0,0,1
1.613578000,0,0,0
1.613600000,1,0,0
1.623580000,0,0,0
1.623603000,0,1,0
1.633583000,0,0,0
1.633605000,1,0,0
1.643586000,0,0,0
1.643608000,0,1,0
1.653589000,0,0,0
1.653612000,1,0,0
1.663592000,0,0,0
1.663614000,0,0,1
1.673594000,0,0,0
1.673617000,1,0,0
1.683597000,0,0,0
1.683619000,0,1,0
1.693599000,0,0,0
1.693622000,1,0,0
1.703603000,0,0,0
1.703625000,0,1,0
1.713605000,0,0,0
1.713628000,1,0,0
1.723608000,0,0,0
1.723630000,0,0,1
1.733610000,0,0,0
1.733633000,1,0,0
1.743613000,0,0,0
1.743636000,0,1,0
1.753616000,0,0,0
1.753638000,1,0,0
1.763620000,0,0,0
1.763642000,0,1,0
1.773622000,0,0,0
1.773644000,1,0,0
1.783624000,0,0,0
1.783647000,0,0,1
1.793627000,0,0,0
1.793649000,1,0,0
1.803631000,0,0,0
1.803653000,0,1,0
1.813633000,0,0,0
1.813655000,1,0,0
1.823635000,0,0,0
1.823658000,0,1,0
1.833638000,0,0,0
1.833660000,1,0,0
1.843641000,0,0,0
1.843664000,0,0,1
1.853644000,0,0,0
1.853666000,1,0,0
1.863647000,0,0,0
1.863670000,0,1,0
1.873650000,0,0,0
1.873672000,1,0,0
1.883652000,0,0,0
1.883675000,0,1,0
1.893655000,0,0,0
1.893677000,1,0,0
1.903658000,0,0,0
1.903681000,0,0,1
1.913661000,0,0,0
1.913683000,1,0,0
1.923663000,0,0,0
1.923686000,0,1,0
1.933666000,0,0,0
1.933688000,1,0,0
1.943669000,0,0,0
1.943691000,0,1,0
1.953671000,0,0,0
1.953694000,1,0,0
1.963675000,0,0,0
1.963698000,0,0,1
1.973678000,0,0,0
1.973700000,1,0,0
1.983680000,0,0,0
1.983702000,0,1,0
1.993682000,0,0,0
1.993705000,1,0,0
2.003685000,0,0,0
2.003707000,0,1,0
2.013689000,0,0,0
2.013711000,1,0,0
2.023691000,0,0,0
2.023713000,0,0,1
2.033693000,0,0,0
2.033716000,1,0,0
2.043697000,0,0,0
2.043719000,0,1,0
2.053699000,0,0,0
2.053722000,1,0,0
2.063702000,0,0,0
2.063724000,0,1,0
2.073705000,0,0,0
2.073728000,1,0,0
2.083708000,0,0,0
2.083730000,0,0,1
2.093710000,0,0,0
2.093733000,1,0,0
2.103713000,0,0,0
2.103735000,0,1,0
2.113716000,0,0,0
2.113739000,1,0,0
2.123719000,0,0,0
2.123741000,0,1,0
2.133721000,0,0,0
2.133744000,1,0,0
2.143725000,0,0,0
2.143747000,0,0,1
2.153727000,0,0,0
2.153750000,1,0,0
2.163730000,0,0,0
2.163752000,0,1,0
2.173732000,0,0,0
2.173754000,1,0,0
2.183736000,0,0,0
2.183758000,0,1,0
2.193738000,0,0,0
2.193761000,1,0,0
2.203741000,0,0,0
2.203763000,0,0,1
2.213743000,0,0,0
2.213766000,1,0,0
2.223747000,0,0,0
2.223769000,0,1,0
2.233750000,0,0,0
2.233772000,1,0,0
2.243752000,0,0,0
2.243774000,0,1,0
2.253754000,0,0,0
2.253776000,1,0,0
2.263758000,0,0,0
2.263780000,0,0,1
2.273760000,0,0,0
2.273783000,1,0,0
2.283763000,0,0,0
2.283785000,0,1,0
2.293765000,0,0,0
2.293788000,1,0,0
2.303769000,0,0,0
2.303791000,0,1,0
2.313771000,0,0,0
2.313794000,1,0,0
2.323774000,0,0,0
2.323796000,0,0,1
2.333776000,0,0,0
2.333799000,1,0,0
2.343779000,0,0,0
2.343802000,0,1,0
2.353782000,0,0,0
2.353804000,1,0,0
2.363785000,0,0,0
2.363808000,0,1,0
2.373788000,0,0,0
2.373810000,1,0,0
2.383790000,0,0,0
2.383813000,0,0,1
2.393793000,0,0,0
2.393815000,1,0,0
2.403796000,0,0,0
2.403819000,0,1,0
2.413799000,0,0,0
2.413821000,1,0,0
2.423801000,0,0,0
2.423824000,0,1,0
2.433804000,0,0,0
2.433826000,1,0,0
2.443807000,0,0,0
2.443829000,0,0,1
2.453810000,0,0,0
2.453833000,1,0,0
2.463813000,0,0,0
2.463835000,0,1,0
2.473815000,0,0,0
2.473838000,1,0,0
2.483818000,0,0,0
2.483840000,0,1,0
2.493821000,0,0,0
2.493844000,1,0,0
2.503824000,0,0,0
2.503846000,0,0,1
2.513826000,0,0,0
2.513849000,1,0,0
2.523829000,0,0,0
2.523851000,0,1,0
2.533832000,0,0,0
2.533854000,1,0,0
2.543834000,0,0,0
2.543857000,0,1,0
2.553838000,0,0,0
2.553860000,1,0,0
2.563840000,0,0,0
2.563863000,0,0,1
2.573843000,0,0,0
2.573865000,1,0,0
2.583845000,0,0,0
2.583868000,0,1,0
2.593849000,0,0,0
2.593871000,1,0,0
2.603851000,0,0,0
2.603874000,0,1,0
2.613854000,0,0,0
2.613876000,1,0,0
2.623856000,0,0,0
2.623879000,0,0,1
2.633859000,0,0,0
2.633882000,1,0,0
2.643862000,0,0,0
2.643884000,0,1,0
2.653866000,0,0,0
2.653888000,1,0,0
2.663868000,0,0,0
2.663890000,0,1,0
2.673871000,0,0,0
2.673893000,1,0,0
2.683873000,0,0,0
2.683895000,0,0,1
2.693877000,0,0,0
2.693899000,1,0,0
2.703879000,0,0,0
2.703901000,0,1,0
2.713882000,0,0,0
2.713904000,1,0,0
2.723884000,0,0,0
2.723906000,0,1,0
2.733887000,0,0,0
2.733909000,1,0,0
2.743890000,0,0,0
2.743912000,0,0,1
2.753892000,0,0,0
2.753915000,1,0,0
2.763896000,0,0,0
2.763918000,0,1,0
2.773898000,0,0,0
2.773921000,1,0,0
2.783901000,0,0,0
2.783923000,0,1,0
2.793904000,0,0,0
2.793927000,1,0,0
2.803907000,0,0,0
2.803929000,0,0,1
2.813909000,0,0,0
2.813932000,1,0,0
2.823912000,0,0,0
2.823934000,0,1,0
2.833915000,0,0,0
2.833937000,1,0,0
2.843917000,0,0,0
2.843940000,0,1,0
2.853920000,0,0,0
2.853942000,1,0,0
2.863923000,0,0,0
2.863946000,0,0,1
2.873926000,0,0,0
2.873948000,1,0,0
2.883928000,0,0,0
2.883951000,0,1,0
2.893931000,0,0,0
2.893953000,1,0,0
2.903934000,0,0,0
2.903957000,0,1,0
2.913937000,0,0,0
2.913959000,1,0,0
2.923939000,0,0,0
2.923962000,0,0,1
2.933943000,0,0,0
2.933965000,1,0,0
2.943945000,0,0,0
2.943968000,0,1,0
2.953948000,0,0,0
2.953970000,1,0,0
2.963951000,0,0,0
2.963974000,0,1,0
2.973954000,0,0,0
2.973976000,1,0,0
2.983956000,0,0,0
2.983979000,0,0,1
2.993959000,0,0,0
2.993981000,1,0,0
3.003962000,0,0,0
3.003985000,0,1,0
3.013965000,0,0,0
3.013987000,1,0,0
3.023967000,0,0,0
3.023990000,0,1,0
3.033970000,0,0,0
3.033993000,1,0,0
3.043973000,0,0,0
3.043995000,0,0,1
3.053976000,0,0,0
3.053998000,1,0,0
3.063978000,0,0,0
3.064000000,0,1,0
3.073982000,0,0,0
3.074004000,1,0,0
3.083984000,0,0,0
3.084006000,0,1,0
3.093986000,0,0,0
3.094009000,1,0,0
3.103989000,0,0,0
3.104011000,0,0,1
3.113993000,0,0,0
3.114015000,1,0,0
3.123995000,0,0,0
3.124017000,0,1,0
3.133997000,0,0,0
3.134020000,1,0,0
3.144001000,0,0,0
3.144023000,0,1,0
3.154003000,0,0,0
3.154026000,1,0,0
3.164006000,0,0,0
3.164028000,0,0,1
3.174008000,0,0,0
3.174031000,1,0,0
3.184012000,0,0,0
3.184034000,0,1,0
3.194014000,0,0,0
3.194037000,1,0,0
3.204017000,0,0,0
3.204039000,0,1,0
3.214019000,0,0,0
3.214042000,1,0,0
3.224023000,0,0,0
3.224045000,0,0,1
3.234025000,0,0,0
3.234048000,1,0,0
3.244028000,0,0,0
3.244050000,0,1,0
3.254031000,0,0,0
3.254054000,1,0,0
3.264034000,0,0,0
3.264056000,0,1,0
3.274036000,0,0,0
3.274059000,1,0,0
3.284039000,0,0,0
3.284061000,0,0,1
3.294042000,0,0,0
3.294065000,1,0,0
3.304045000,0,0,0
3.304067000,0,1,0
3.314047000,0,0,0
3.314070000,1,0,0
3.324050000,0,0,0
3.324072000,0,1,0
3.334053000,0,0,0
3.334076000,1,0,0
3.344056000,0,0,0
3.344078000,0,0,1
3.354058000,0,0,0
3.354081000,1,0,0
