Time [s],Channel 2,Channel 3
20.763905000,0,0
20.764731000,1,0
20.765664000,0,1
20.814020000,0,0
20.814846000,1,0
20.815780000,0,1
20.864136000,0,0
20.864962000,1,0
20.865895000,0,0
20.865896000,0,1
20.914252000,0,0
20.915078000,1,0
20.916011000,0,1
20.964367000,0,0
20.965193000,1,0
20.966127000,0,1
21.014483000,0,0
21.015309000,1,0
21.016242000,0,0
21.016243000,0,1
21.064598000,0,0
21.065424000,1,0
21.066358000,0,1
21.114714000,0,0
21.115540000,1,0
21.116474000,0,1
21.164830000,0,0
21.165656000,1,0
21.166589000,0,1
21.214945000,0,0
21.215771000,1,0
21.216705000,0,1
21.265061000,0,0
21.265887000,1,0
21.266820000,0,0
21.266821000,0,1
21.315177000,0,0
21.316003000,1,0
21.316936000,0,1
21.365292000,0,0
21.366118000,1,0
21.367052000,0,1
21.415408000,0,0
21.416234000,1,0
21.417167000,0,0
21.417168000,0,1
21.465523000,0,0
21.466349000,1,0
21.467283000,0,1
21.515639000,0,0
21.516465000,1,0
21.517399000,0,1
21.565755000,0,0
21.566581000,1,0
21.567514000,0,1
21.615870000,0,0
21.616696000,1,0
21.617630000,0,1
21.665986000,0,0
21.666812000,1,0
21.667745000,0,0
21.667746000,0,1
21.716102000,0,0
21.716928000,1,0
21.717861000,0,1
21.766217000,0,0
21.767043000,1,0
21.767977000,0,1
21.816333000,0,0
21.817159000,1,0
21.818092000,0,0
21.818093000,0,1
21.866449000,0,0
21.867275000,1,0
21.868208000,0,1
21.916564000,0,0
21.917390000,1,0
21.918324000,0,1
21.966680000,0,0
21.967506000,1,0
21.968439000,0,0
21.968440000,0,1
22.016796000,0,0
22.017622000,1,0
22.018555000,0,1
22.066911000,0,0
22.067737000,1,0
22.068671000,0,1
22.117027000,0,0
22.117853000,1,0
22.118786000,0,0
22.118787000,0,1
22.167142000,0,0
22.167968000,1,0
22.168902000,0,1
22.217258000,0,0
22.218084000,1,0
22.219018000,0,1
22.267374000,0,0
22.268200000,1,0
22.269133000,0,0
22.269134000,0,1
22.317489000,0,0
22.318316000,1,0
22.319249000,0,1
22.367605000,0,0
22.368431000,1,0
22.369364000,0,0
22.369365000,0,1
22.417721000,0,0
22.418547000,1,0
22.419480000,0,0
22.419481000,0,1
22.467836000,0,0
22.468662000,1,0
22.469596000,0,1
22.517952000,0,0
22.518778000,1,0
22.519712000,0,1
22.568068000,0,0
22.568894000,1,0
22.569827000,0,1
22.618183000,0,0
22.619009000,1,0
22.619943000,0,1
22.668299000,0,0
22.669125000,1,0
22.670058000,0,0
22.670059000,0,1
22.718415000,0,0
22.719241000,1,0
22.720174000,0,1
22.768530000,0,0
22.769356000,1,0
22.770290000,0,1
22.818646000,0,0
22.819472000,1,0
22.820405000,0,0
22.820406000,0,1
22.868762000,0,0
22.869588000,1,0
22.870521000,0,1
22.918877000,0,0
22.919703000,1,0
22.920637000,0,1
22.968993000,0,0
22.969819000,1,0
22.970752000,0,0
22.970753000,0,1
23.019108000,0,0
23.019935000,1,0
23.020868000,0,1
23.069224000,0,0
23.070050000,1,0
23.070984000,0,1
23.119340000,0,0
23.120166000,1,0
23.121099000,0,0
23.121100000,0,1
23.169455000,0,0
23.170281000,1,0
23.171215000,0,1
23.219571000,0,0
23.220397000,1,0
23.221331000,0,1
23.269687000,0,0
23.270513000,1,0
23.271446000,0,1
23.319802000,0,0
23.320628000,1,0
23.321562000,0,1
23.369918000,0,0
23.370744000,1,0
23.371677000,0,0
23.371678000,0,1
23.420034000,0,0
23.420860000,1,0
23.421793000,0,1
23.470149000,0,0
23.470975000,1,0
23.471909000,0,1
23.520265000,0,0
23.521091000,1,0
23.522024000,0,0
23.522025000,0,1
23.570381000,0,0
23.571207000,1,0
23.572140000,0,1
23.620496000,0,0
23.621322000,1,0
23.622256000,0,1
23.670612000,0,0
23.671438000,1,0
23.672371000,0,0
23.672372000,0,1
23.720727000,0,0
23.721554000,1,0
23.722487000,0,1
23.770843000,0,0
23.771669000,1,0
23.772603000,0,1
23.820959000,0,0
23.821785000,1,0
23.822718000,0,0
23.822719000,0,1
23.871074000,0,0
23.871900000,1,0
23.872834000,0,1
23.921190000,0,0
23.922016000,1,0
23.922950000,0,1
23.971306000,0,0
23.972132000,1,0
23.973065000,0,1
24.021421000,0,0
24.022247000,1,0
24.023181000,0,1
24.071537000,0,0
24.072363000,1,0
24.073296000,0,0
24.073297000,0,1
24.121653000,0,0
24.122479000,1,0
24.123412000,0,0
24.123413000,0,1
24.171768000,0,0
24.172594000,1,0
24.173528000,0,1
24.221884000,0,0
24.222710000,1,0
24.223643000,0,0
24.223644000,0,1
24.272000000,0,0
24.272826000,1,0
24.273759000,0,1
24.322115000,0,0
24.322941000,1,0
24.323875000,0,1
24.372231000,0,0
24.373057000,1,0
24.373990000,0,0
24.373991000,0,1
24.422347000,0,0
24.423173000,1,0
24.424106000,0,1
24.472462000,0,0
24.473288000,1,0
24.474222000,0,1
24.522578000,0,0
24.523404000,1,0
24.524337000,0,0
24.524338000,0,1
24.572693000,0,0
24.573519000,1,0
24.574453000,0,1
24.622809000,0,0
24.623635000,1,0
24.624569000,0,1
24.672925000,0,0
24.673751000,1,0
24.674684000,0,0
24.674685000,0,1
24.723040000,0,0
24.723866000,1,0
24.724800000,0,1
24.773156000,0,0
24.773982000,1,0
24.774915000,0,0
24.774916000,0,1
24.823272000,0,0
24.824098000,1,0
24.825031000,0,0
24.825032000,0,1
24.873387000,0,0
24.874213000,1,0
24.875147000,0,1
24.923503000,0,0
24.924329000,1,0
24.925262000,0,0
24.925263000,0,1
24.973619000,0,0
24.974445000,1,0
24.975378000,0,1
25.023734000,0,0
25.024560000,1,0
25.025494000,0,1
25.073850000,0,0
25.074676000,1,0
25.075609000,0,0
25.075610000,0,1
25.123966000,0,0
25.124792000,1,0
25.125725000,0,1
25.174081000,0,0
25.174907000,1,0
25.175841000,0,1
25.224197000,0,0
25.225023000,1,0
25.225956000,0,0
25.225957000,0,1
25.274312000,0,0
25.275138000,1,0
25.276072000,0,1
25.324428000,0,0
25.325254000,1,0
25.326188000,0,1
25.374544000,0,0
25.375370000,1,0
25.376303000,0,0
25.376304000,0,1
25.424659000,0,0
25.425485000,1,0
25.426419000,0,1
25.474775000,0,0
25.475601000,1,0
25.476534000,0,0
25.476535000,0,1
25.524891000,0,0
25.525717000,1,0
25.526650000,0,0
25.526651000,0,1
25.575006000,0,0
25.575832000,1,0
25.576766000,0,1
25.625122000,0,0
25.625948000,1,0
25.626881000,0,0
25.626882000,0,1
25.675238000,0,0
25.676064000,1,0
25.676997000,0,1
25.725353000,0,0
25.726179000,1,0
25.727113000,0,1
25.775469000,0,0
25.776295000,1,0
25.777228000,0,0
25.777229000,0,1
25.825585000,0,0
25.826411000,1,0
25.827344000,0,1
25.875700000,0,0
25.876526000,1,0
25.877460000,0,1
25.925816000,0,0
25.926642000,1,0
25.927575000,0,0
25.927576000,0,1
25.975931000,0,0
25.976757000,1,0
25.977691000,0,1
26.026047000,0,0
26.026873000,1,0
26.027807000,0,1
26.076163000,0,0
26.076989000,1,0
26.077922000,0,1
26.126278000,0,0
26.127104000,1,0
26.128038000,0,1
26.176394000,0,0
26.177220000,1,0
26.178153000,0,0
26.178154000,0,1
26.226510000,0,0
26.227336000,1,0
26.228269000,0,1
26.276625000,0,0
26.277451000,1,0
26.278385000,0,1
26.326741000,0,0
26.327567000,1,0
26.328500000,0,0
26.328501000,0,1
26.376857000,0,0
26.377683000,1,0
26.378616000,0,1
26.426972000,0,0
26.427798000,1,0
26.428732000,0,1
26.477088000,0,0
26.477914000,1,0
26.478847000,0,0
26.478848000,0,1
26.527203000,0,0
26.528030000,1,0
26.528963000,0,1
26.577319000,0,0
26.578145000,1,0
26.579079000,0,1
26.627435000,0,0
26.628261000,1,0
26.629194000,0,0
26.629195000,0,1
26.677550000,0,0
26.678376000,1,0
26.679310000,0,1
26.727666000,0,0
26.728492000,1,0
26.729426000,0,1
26.777782000,0,0
26.778608000,1,0
26.779541000,0,1
26.827897000,0,0
26.828723000,1,0
26.829657000,0,1
26.878013000,0,0
26.878839000,1,0
26.879772000,0,0
26.879773000,0,1
26.928129000,0,0
26.928955000,1,0
26.929888000,0,1
26.978244000,0,0
26.979070000,1,0
26.980004000,0,1
27.028360000,0,0
27.029186000,1,0
27.030119000,0,0
27.030120000,0,1
27.078476000,0,0
27.079302000,1,0
27.080235000,0,1
27.128591000,0,0
27.129417000,1,0
27.130351000,0,1
27.178707000,0,0
27.179533000,1,0
27.180466000,0,0
27.180467000,0,1
27.228822000,0,0
27.229649000,1,0
27.230582000,0,1
27.278938000,0,0
27.279764000,1,0
27.280697000,0,0
27.280698000,0,1
27.329054000,0,0
27.329880000,1,0
27.330813000,0,0
27.330814000,0,1
27.379169000,0,0
27.379995000,1,0
27.380929000,0,1
27.429285000,0,0
27.430111000,1,0
27.431044000,0,0
27.431045000,0,1
27.479401000,0,0
27.480227000,1,0
27.481160000,0,1
27.529516000,0,0
27.530342000,1,0
27.531276000,0,1
27.579632000,0,0
27.580458000,1,0
27.581391000,0,0
27.581392000,0,1
27.629748000,0,0
27.630574000,1,0
27.631507000,0,1
27.679863000,0,0
27.680689000,1,0
27.681623000,0,1
27.729979000,0,0
27.730805000,1,0
27.731738000,0,0
27.731739000,0,1
27.780094000,0,0
27.780920000,1,0
27.781854000,0,1
27.830210000,0,0
27.831036000,1,0
27.831970000,0,1
27.880326000,0,0
27.881152000,1,0
27.882085000,0,0
27.882086000,0,1
27.930441000,0,0
27.931267000,1,0
27.932201000,0,1
27.980557000,0,0
27.981383000,1,0
27.982316000,0,0
27.982317000,0,1
28.030673000,0,0
28.031499000,1,0
28.032432000,0,0
28.032433000,0,1
28.080788000,0,0
28.081614000,1,0
28.082548000,0,1
28.130904000,0,0
28.131730000,1,0
28.132663000,0,0
28.132664000,0,1
28.181020000,0,0
28.181846000,1,0
28.182779000,0,1
28.231135000,0,0
28.231961000,1,0
28.232895000,0,1
28.281251000,0,0
28.282077000,1,0
28.283010000,0,0
28.283011000,0,1
28.331366000,0,0
28.332193000,1,0
28.333126000,0,1
28.381482000,0,0
28.382308000,1,0
28.383241000,0,0
28.383242000,0,1
28.431598000,0,0
28.432424000,1,0
28.433357000,0,0
28.433358000,0,1
28.481713000,0,0
28.482539000,1,0
28.483473000,0,1
28.531829000,0,0
28.532655000,1,0
28.533589000,0,1
28.581945000,0,0
28.582771000,1,0
28.583704000,0,1
28.632060000,0,0
28.632886000,1,0
28.633820000,0,1
28.682176000,0,0
28.683002000,1,0
28.683935000,0,0
28.683936000,0,1
28.732292000,0,0
28.733118000,1,0
28.734051000,0,1
28.782407000,0,0
28.783233000,1,0
28.784167000,0,1
28.832523000,0,0
28.833349000,1,0
28.834282000,0,0
28.834283000,0,1
28.882639000,0,0
28.883465000,1,0
28.884398000,0,1
28.932754000,0,0
28.933580000,1,0
28.934514000,0,1
28.982870000,0,0
28.983696000,1,0
28.984629000,0,0
28.984630000,0,1
29.032985000,0,0
29.033811000,1,0
29.034745000,0,1
29.083101000,0,0
29.083927000,1,0
29.084860000,0,0
29.084861000,0,1
29.133217000,0,0
29.134043000,1,0
29.134976000,0,0
29.134977000,0,1
29.183332000,0,0
29.184158000,1,0
29.185092000,0,1
29.233448000,0,0
29.234274000,1,0
29.235207000,0,0
29.235208000,0,1
29.283564000,0,0
29.284390000,1,0
29.285323000,0,1
29.333679000,0,0
29.334505000,1,0
29.335439000,0,1
29.383795000,0,0
29.384621000,1,0
29.385554000,0,0
29.385555000,0,1
29.433911000,0,0
29.434737000,1,0
29.435670000,0,1
29.484026000,0,0
29.484852000,1,0
29.485786000,0,1
29.534142000,0,0
29.534968000,1,0
29.535901000,0,0
29.535902000,0,1
29.584257000,0,0
29.585083000,1,0
29.586017000,0,1
29.634373000,0,0
29.635199000,1,0
29.636133000,0,1
29.684489000,0,0
29.685315000,1,0
29.686248000,0,1
29.734604000,0,0
29.735430000,1,0
29.736364000,0,1
29.784720000,0,0
29.785546000,1,0
29.786479000,0,0
29.786480000,0,1
29.834836000,0,0
29.835662000,1,0
29.836595000,0,1
29.884951000,0,0
29.885777000,1,0
29.886711000,0,1
29.935067000,0,0
29.935893000,1,0
29.936826000,0,0
29.936827000,0,1
29.985183000,0,0
29.986009000,1,0
29.986942000,0,1
30.035298000,0,0
30.036124000,1,0
30.037058000,0,1
30.085414000,0,0
30.086240000,1,0
30.087173000,0,0
30.087174000,0,1
30.135529000,0,0
30.136355000,1,0
30.137289000,0,1
30.185645000,0,0
30.186471000,1,0
30.187404000,0,0
30.187405000,0,1
30.235761000,0,0
30.236587000,1,0
30.237520000,0,0
30.237521000,0,1
30.285876000,0,0
30.286702000,1,0
30.287636000,0,1
30.335992000,0,0
30.336818000,1,0
30.337751000,0,0
30.337752000,0,1
30.386108000,0,0
30.386934000,1,0
30.387867000,0,1
30.436223000,0,0
30.437049000,1,0
30.437983000,0,1
30.486339000,0,0
30.487165000,1,0
30.488098000,0,0
30.488099000,0,1
30.494720000,0,1
